inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_240," 202 
"," 34 
"," 87 
"," 38 
"," 289 
"," 72 
"," 1783.11 
"," 69400.45 
"," 0.03 
"," 38.92 
"," 3855.58 
"," 0.56 
"
values_140," 190 
"," 34 
"," 81 
"," 33 
"," 271 
"," 67 
"," 1643.91 
"," 68595.89 
"," 0.02 
"," 41.73 
"," 3810.88 
"," 0.56 
"
values_317," 196 
"," 34 
"," 85 
"," 34 
"," 281 
"," 68 
"," 1710.58 
"," 72699.52 
"," 0.02 
"," 42.50 
"," 4038.86 
"," 0.58 
"
values_83," 200 
"," 34 
"," 89 
"," 40 
"," 289 
"," 74 
"," 1794.53 
"," 67878.17 
"," 0.03 
"," 37.83 
"," 3771.01 
"," 0.55 
"
values_696," 191 
"," 34 
"," 81 
"," 34 
"," 272 
"," 68 
"," 1655.79 
"," 67059.49 
"," 0.02 
"," 40.50 
"," 3725.53 
"," 0.55 
"
values_413," 181 
"," 34 
"," 75 
"," 28 
"," 256 
"," 62 
"," 1524.27 
"," 69408.92 
"," 0.02 
"," 45.54 
"," 3856.05 
"," 0.56 
"
values_94," 203 
"," 34 
"," 89 
"," 41 
"," 292 
"," 75 
"," 1818.82 
"," 67118.71 
"," 0.03 
"," 36.90 
"," 3728.82 
"," 0.55 
"
values_937," 183 
"," 34 
"," 77 
"," 30 
"," 260 
"," 64 
"," 1560 
"," 68068 
"," 0.02 
"," 43.63 
"," 3781.56 
"," 0.56 
"
values_199," 206 
"," 34 
"," 92 
"," 43 
"," 298 
"," 77 
"," 1867.50 
"," 67924.97 
"," 0.03 
"," 36.37 
"," 3773.61 
"," 0.55 
"
values_596," 187 
"," 34 
"," 79 
"," 32 
"," 266 
"," 66 
"," 1607.81 
"," 67477.73 
"," 0.02 
"," 41.97 
"," 3748.76 
"," 0.55 
"
values_0," 192 
"," 34 
"," 85 
"," 37 
"," 277 
"," 71 
"," 1703.48 
"," 66527.80 
"," 0.03 
"," 39.05 
"," 3695.99 
"," 0.55 
"
values_953," 185 
"," 34 
"," 77 
"," 30 
"," 262 
"," 64 
"," 1572 
"," 68591.60 
"," 0.02 
"," 43.63 
"," 3810.64 
"," 0.56 
"
values_906," 176 
"," 34 
"," 71 
"," 23 
"," 247 
"," 57 
"," 1440.72 
"," 75606.68 
"," 0.02 
"," 52.48 
"," 4200.37 
"," 0.60 
"
values_742," 202 
"," 34 
"," 87 
"," 36 
"," 289 
"," 70 
"," 1771.36 
"," 72773.49 
"," 0.02 
"," 41.08 
"," 4042.97 
"," 0.58 
"
values_396," 182 
"," 34 
"," 75 
"," 28 
"," 257 
"," 62 
"," 1530.23 
"," 69680.05 
"," 0.02 
"," 45.54 
"," 3871.11 
"," 0.56 
"
values_159," 190 
"," 34 
"," 81 
"," 34 
"," 271 
"," 68 
"," 1649.70 
"," 66812.95 
"," 0.02 
"," 40.50 
"," 3711.83 
"," 0.55 
"
values_238," 202 
"," 34 
"," 87 
"," 39 
"," 289 
"," 73 
"," 1788.86 
"," 67839.05 
"," 0.03 
"," 37.92 
"," 3768.84 
"," 0.55 
"
values_136," 191 
"," 34 
"," 81 
"," 33 
"," 272 
"," 67 
"," 1649.98 
"," 68849.01 
"," 0.02 
"," 41.73 
"," 3824.94 
"," 0.56 
"
values_915," 176 
"," 34 
"," 71 
"," 23 
"," 247 
"," 57 
"," 1440.72 
"," 75606.68 
"," 0.02 
"," 52.48 
"," 4200.37 
"," 0.60 
"
values_99," 197 
"," 34 
"," 86 
"," 38 
"," 283 
"," 72 
"," 1746.09 
"," 67178.47 
"," 0.03 
"," 38.47 
"," 3732.14 
"," 0.55 
"
values_771," 196 
"," 34 
"," 85 
"," 36 
"," 281 
"," 70 
"," 1722.33 
"," 69132.35 
"," 0.02 
"," 40.14 
"," 3840.69 
"," 0.56 
"
values_96," 198 
"," 34 
"," 86 
"," 36 
"," 284 
"," 70 
"," 1740.72 
"," 70692.43 
"," 0.02 
"," 40.61 
"," 3927.36 
"," 0.57 
"
values_768," 199 
"," 34 
"," 85 
"," 38 
"," 284 
"," 72 
"," 1752.26 
"," 66631.94 
"," 0.03 
"," 38.03 
"," 3701.77 
"," 0.55 
"
values_1001," 208 
"," 34 
"," 92 
"," 42 
"," 300 
"," 76 
"," 1874.38 
"," 69798.28 
"," 0.03 
"," 37.24 
"," 3877.68 
"," 0.57 
"
values_67," 206 
"," 34 
"," 89 
"," 40 
"," 295 
"," 74 
"," 1831.79 
"," 69287.41 
"," 0.03 
"," 37.83 
"," 3849.30 
"," 0.56 
"
values_565," 198 
"," 34 
"," 87 
"," 39 
"," 285 
"," 73 
"," 1764.10 
"," 66900.10 
"," 0.03 
"," 37.92 
"," 3716.67 
"," 0.55 
"
values_848," 196 
"," 34 
"," 87 
"," 40 
"," 283 
"," 74 
"," 1757.28 
"," 64975.25 
"," 0.03 
"," 36.97 
"," 3609.74 
"," 0.54 
"
values_114," 197 
"," 34 
"," 86 
"," 38 
"," 283 
"," 72 
"," 1746.09 
"," 67178.47 
"," 0.03 
"," 38.47 
"," 3732.14 
"," 0.55 
"
values_61," 205 
"," 34 
"," 94 
"," 45 
"," 299 
"," 79 
"," 1884.83 
"," 66932.42 
"," 0.03 
"," 35.51 
"," 3718.47 
"," 0.55 
"
values_511," 186 
"," 34 
"," 80 
"," 30 
"," 266 
"," 64 
"," 1596 
"," 72352 
"," 0.02 
"," 45.33 
"," 4019.56 
"," 0.58 
"
values_729," 215 
"," 34 
"," 97 
"," 48 
"," 312 
"," 82 
"," 1983.56 
"," 68143.42 
"," 0.03 
"," 34.35 
"," 3785.75 
"," 0.56 
"
values_460," 206 
"," 34 
"," 93 
"," 41 
"," 299 
"," 75 
"," 1862.42 
"," 71816.61 
"," 0.03 
"," 38.56 
"," 3989.81 
"," 0.58 
"
values_832," 195 
"," 34 
"," 87 
"," 37 
"," 282 
"," 71 
"," 1734.23 
"," 69322.28 
"," 0.03 
"," 39.97 
"," 3851.24 
"," 0.56 
"
values_1015," 204 
"," 34 
"," 92 
"," 42 
"," 296 
"," 76 
"," 1849.39 
"," 68867.63 
"," 0.03 
"," 37.24 
"," 3825.98 
"," 0.56 
"
values_348," 202 
"," 34 
"," 88 
"," 40 
"," 290 
"," 74 
"," 1800.74 
"," 67347.73 
"," 0.03 
"," 37.40 
"," 3741.54 
"," 0.55 
"
values_182," 178 
"," 34 
"," 74 
"," 25 
"," 252 
"," 59 
"," 1482.43 
"," 74595.68 
"," 0.02 
"," 50.32 
"," 4144.20 
"," 0.59 
"
values_986," 179 
"," 34 
"," 74 
"," 27 
"," 253 
"," 61 
"," 1500.48 
"," 69911.09 
"," 0.02 
"," 46.59 
"," 3883.95 
"," 0.57 
"
values_180," 180 
"," 34 
"," 74 
"," 27 
"," 254 
"," 61 
"," 1506.41 
"," 70187.42 
"," 0.02 
"," 46.59 
"," 3899.30 
"," 0.57 
"
values_930," 184 
"," 34 
"," 77 
"," 30 
"," 261 
"," 64 
"," 1566 
"," 68329.80 
"," 0.02 
"," 43.63 
"," 3796.10 
"," 0.56 
"
values_274," 211 
"," 34 
"," 92 
"," 43 
"," 303 
"," 77 
"," 1898.84 
"," 69064.65 
"," 0.03 
"," 36.37 
"," 3836.93 
"," 0.56 
"
values_309," 197 
"," 34 
"," 85 
"," 38 
"," 282 
"," 72 
"," 1739.92 
"," 66162.70 
"," 0.03 
"," 38.03 
"," 3675.71 
"," 0.55 
"
values_496," 188 
"," 34 
"," 80 
"," 33 
"," 268 
"," 67 
"," 1625.71 
"," 66999.04 
"," 0.02 
"," 41.21 
"," 3722.17 
"," 0.55 
"
values_165," 179 
"," 34 
"," 74 
"," 26 
"," 253 
"," 60 
"," 1494.44 
"," 72308.07 
"," 0.02 
"," 48.38 
"," 4017.11 
"," 0.58 
"
values_553," 203 
"," 34 
"," 87 
"," 38 
"," 290 
"," 72 
"," 1789.28 
"," 69640.59 
"," 0.03 
"," 38.92 
"," 3868.92 
"," 0.56 
"
values_1023," 203 
"," 34 
"," 92 
"," 40 
"," 295 
"," 74 
"," 1831.79 
"," 71622.94 
"," 0.03 
"," 39.10 
"," 3979.05 
"," 0.57 
"
values_870," 194 
"," 34 
"," 81 
"," 34 
"," 275 
"," 68 
"," 1674.05 
"," 67799.12 
"," 0.02 
"," 40.50 
"," 3766.62 
"," 0.55 
"
values_795," 195 
"," 34 
"," 85 
"," 37 
"," 280 
"," 71 
"," 1721.93 
"," 67248.32 
"," 0.03 
"," 39.05 
"," 3736.02 
"," 0.55 
"
values_361," 208 
"," 34 
"," 91 
"," 43 
"," 299 
"," 77 
"," 1873.77 
"," 67412.11 
"," 0.03 
"," 35.98 
"," 3745.12 
"," 0.55 
"
values_302," 196 
"," 34 
"," 85 
"," 38 
"," 281 
"," 72 
"," 1733.75 
"," 65928.08 
"," 0.03 
"," 38.03 
"," 3662.67 
"," 0.54 
"
values_586," 190 
"," 34 
"," 79 
"," 32 
"," 269 
"," 66 
"," 1625.94 
"," 68238.75 
"," 0.02 
"," 41.97 
"," 3791.04 
"," 0.56 
"
values_880," 192 
"," 34 
"," 81 
"," 34 
"," 273 
"," 68 
"," 1661.88 
"," 67306.03 
"," 0.02 
"," 40.50 
"," 3739.22 
"," 0.55 
"
values_665," 185 
"," 34 
"," 78 
"," 30 
"," 263 
"," 64 
"," 1578 
"," 69747.60 
"," 0.02 
"," 44.20 
"," 3874.87 
"," 0.56 
"
values_527," 202 
"," 34 
"," 89 
"," 41 
"," 291 
"," 75 
"," 1812.59 
"," 66888.85 
"," 0.03 
"," 36.90 
"," 3716.05 
"," 0.55 
"
values_372," 205 
"," 34 
"," 91 
"," 42 
"," 296 
"," 76 
"," 1849.39 
"," 68119.07 
"," 0.03 
"," 36.83 
"," 3784.39 
"," 0.56 
"
values_382," 204 
"," 34 
"," 91 
"," 41 
"," 295 
"," 75 
"," 1837.50 
"," 69332.07 
"," 0.03 
"," 37.73 
"," 3851.78 
"," 0.56 
"
values_43," 205 
"," 34 
"," 94 
"," 44 
"," 299 
"," 78 
"," 1879.34 
"," 68254.04 
"," 0.03 
"," 36.32 
"," 3791.89 
"," 0.56 
"
values_935," 184 
"," 34 
"," 77 
"," 30 
"," 261 
"," 64 
"," 1566 
"," 68329.80 
"," 0.02 
"," 43.63 
"," 3796.10 
"," 0.56 
"
values_2," 196 
"," 34 
"," 85 
"," 37 
"," 281 
"," 71 
"," 1728.08 
"," 67488.49 
"," 0.03 
"," 39.05 
"," 3749.36 
"," 0.55 
"
values_790," 193 
"," 34 
"," 85 
"," 35 
"," 278 
"," 69 
"," 1698.17 
"," 70110.15 
"," 0.02 
"," 41.29 
"," 3895.01 
"," 0.57 
"
values_152," 188 
"," 34 
"," 81 
"," 33 
"," 269 
"," 67 
"," 1631.78 
"," 68089.65 
"," 0.02 
"," 41.73 
"," 3782.76 
"," 0.56 
"
values_871," 187 
"," 34 
"," 81 
"," 34 
"," 268 
"," 68 
"," 1631.44 
"," 66073.32 
"," 0.02 
"," 40.50 
"," 3670.74 
"," 0.54 
"
values_434," 199 
"," 34 
"," 87 
"," 37 
"," 286 
"," 71 
"," 1758.83 
"," 70305.57 
"," 0.03 
"," 39.97 
"," 3905.87 
"," 0.57 
"
values_775," 196 
"," 34 
"," 85 
"," 36 
"," 281 
"," 70 
"," 1722.33 
"," 69132.35 
"," 0.02 
"," 40.14 
"," 3840.69 
"," 0.56 
"
values_500," 186 
"," 34 
"," 80 
"," 32 
"," 266 
"," 66 
"," 1607.81 
"," 68331.88 
"," 0.02 
"," 42.50 
"," 3796.22 
"," 0.56 
"
values_220," 204 
"," 34 
"," 92 
"," 45 
"," 296 
"," 79 
"," 1865.92 
"," 64851.05 
"," 0.03 
"," 34.76 
"," 3602.84 
"," 0.54 
"
values_875," 194 
"," 34 
"," 81 
"," 33 
"," 275 
"," 67 
"," 1668.17 
"," 69608.37 
"," 0.02 
"," 41.73 
"," 3867.13 
"," 0.56 
"
values_249," 198 
"," 34 
"," 87 
"," 39 
"," 285 
"," 73 
"," 1764.10 
"," 66900.10 
"," 0.03 
"," 37.92 
"," 3716.67 
"," 0.55 
"
values_808," 196 
"," 34 
"," 82 
"," 34 
"," 278 
"," 68 
"," 1692.31 
"," 69384.90 
"," 0.02 
"," 41 
"," 3854.72 
"," 0.56 
"
values_859," 200 
"," 34 
"," 87 
"," 40 
"," 287 
"," 74 
"," 1782.11 
"," 65893.63 
"," 0.03 
"," 36.97 
"," 3660.76 
"," 0.54 
"
values_539," 203 
"," 34 
"," 89 
"," 39 
"," 292 
"," 73 
"," 1807.43 
"," 70118.97 
"," 0.03 
"," 38.79 
"," 3895.50 
"," 0.57 
"
values_635," 186 
"," 34 
"," 78 
"," 31 
"," 264 
"," 65 
"," 1589.91 
"," 68006.91 
"," 0.02 
"," 42.77 
"," 3778.16 
"," 0.56 
"
values_311," 199 
"," 34 
"," 85 
"," 36 
"," 284 
"," 70 
"," 1740.72 
"," 69870.42 
"," 0.02 
"," 40.14 
"," 3881.69 
"," 0.57 
"
values_183," 179 
"," 34 
"," 74 
"," 27 
"," 253 
"," 61 
"," 1500.48 
"," 69911.09 
"," 0.02 
"," 46.59 
"," 3883.95 
"," 0.57 
"
values_54," 211 
"," 34 
"," 94 
"," 46 
"," 305 
"," 80 
"," 1928.19 
"," 66983.58 
"," 0.03 
"," 34.74 
"," 3721.31 
"," 0.55 
"
values_390," 182 
"," 34 
"," 75 
"," 27 
"," 257 
"," 61 
"," 1524.20 
"," 71976.09 
"," 0.02 
"," 47.22 
"," 3998.67 
"," 0.58 
"
values_890," 187 
"," 34 
"," 81 
"," 34 
"," 268 
"," 68 
"," 1631.44 
"," 66073.32 
"," 0.02 
"," 40.50 
"," 3670.74 
"," 0.54 
"
values_711," 218 
"," 34 
"," 97 
"," 48 
"," 315 
"," 82 
"," 2002.63 
"," 68798.65 
"," 0.03 
"," 34.35 
"," 3822.15 
"," 0.56 
"
values_471," 208 
"," 34 
"," 93 
"," 44 
"," 301 
"," 78 
"," 1891.91 
"," 67979.62 
"," 0.03 
"," 35.93 
"," 3776.65 
"," 0.56 
"
values_995," 203 
"," 34 
"," 92 
"," 41 
"," 295 
"," 75 
"," 1837.50 
"," 70093.96 
"," 0.03 
"," 38.15 
"," 3894.11 
"," 0.57 
"
values_443," 196 
"," 34 
"," 87 
"," 37 
"," 283 
"," 71 
"," 1740.38 
"," 69568.10 
"," 0.03 
"," 39.97 
"," 3864.89 
"," 0.56 
"
values_464," 209 
"," 34 
"," 93 
"," 45 
"," 302 
"," 79 
"," 1903.74 
"," 66884.79 
"," 0.03 
"," 35.13 
"," 3715.82 
"," 0.55 
"
values_774," 195 
"," 34 
"," 85 
"," 36 
"," 280 
"," 70 
"," 1716.20 
"," 68886.33 
"," 0.02 
"," 40.14 
"," 3827.02 
"," 0.56 
"
values_200," 206 
"," 34 
"," 92 
"," 43 
"," 298 
"," 77 
"," 1867.50 
"," 67924.97 
"," 0.03 
"," 36.37 
"," 3773.61 
"," 0.55 
"
values_747," 201 
"," 34 
"," 87 
"," 38 
"," 288 
"," 72 
"," 1776.94 
"," 69160.31 
"," 0.03 
"," 38.92 
"," 3842.24 
"," 0.56 
"
values_758," 198 
"," 34 
"," 87 
"," 36 
"," 285 
"," 70 
"," 1746.85 
"," 71766.24 
"," 0.02 
"," 41.08 
"," 3987.01 
"," 0.58 
"
values_30," 198 
"," 34 
"," 85 
"," 36 
"," 283 
"," 70 
"," 1734.59 
"," 69624.40 
"," 0.02 
"," 40.14 
"," 3868.02 
"," 0.56 
"
values_820," 190 
"," 34 
"," 82 
"," 35 
"," 272 
"," 69 
"," 1661.52 
"," 66175.91 
"," 0.03 
"," 39.83 
"," 3676.44 
"," 0.55 
"
values_393," 184 
"," 34 
"," 75 
"," 28 
"," 259 
"," 62 
"," 1542.14 
"," 70222.30 
"," 0.02 
"," 45.54 
"," 3901.24 
"," 0.57 
"
values_576," 188 
"," 34 
"," 79 
"," 29 
"," 267 
"," 63 
"," 1595.93 
"," 73908.24 
"," 0.02 
"," 46.31 
"," 4106.01 
"," 0.59 
"
values_445," 198 
"," 34 
"," 87 
"," 37 
"," 285 
"," 71 
"," 1752.68 
"," 70059.75 
"," 0.03 
"," 39.97 
"," 3892.21 
"," 0.57 
"
values_662," 185 
"," 34 
"," 78 
"," 31 
"," 263 
"," 65 
"," 1583.88 
"," 67749.31 
"," 0.02 
"," 42.77 
"," 3763.85 
"," 0.55 
"
values_403," 180 
"," 34 
"," 75 
"," 27 
"," 255 
"," 61 
"," 1512.34 
"," 71415.96 
"," 0.02 
"," 47.22 
"," 3967.55 
"," 0.57 
"
values_640," 183 
"," 34 
"," 78 
"," 30 
"," 261 
"," 64 
"," 1566 
"," 69217.20 
"," 0.02 
"," 44.20 
"," 3845.40 
"," 0.56 
"
values_59," 210 
"," 34 
"," 94 
"," 43 
"," 304 
"," 77 
"," 1905.10 
"," 70798.95 
"," 0.03 
"," 37.16 
"," 3933.27 
"," 0.57 
"
values_490," 187 
"," 34 
"," 80 
"," 33 
"," 267 
"," 67 
"," 1619.65 
"," 66749.04 
"," 0.02 
"," 41.21 
"," 3708.28 
"," 0.55 
"
values_194," 209 
"," 34 
"," 92 
"," 40 
"," 301 
"," 74 
"," 1869.05 
"," 73079.68 
"," 0.03 
"," 39.10 
"," 4059.98 
"," 0.58 
"
values_751," 199 
"," 34 
"," 87 
"," 38 
"," 286 
"," 72 
"," 1764.60 
"," 68680.03 
"," 0.03 
"," 38.92 
"," 3815.56 
"," 0.56 
"
values_1007," 202 
"," 34 
"," 92 
"," 42 
"," 294 
"," 76 
"," 1836.89 
"," 68402.31 
"," 0.03 
"," 37.24 
"," 3800.13 
"," 0.56 
"
values_663," 183 
"," 34 
"," 78 
"," 31 
"," 261 
"," 65 
"," 1571.84 
"," 67234.10 
"," 0.02 
"," 42.77 
"," 3735.23 
"," 0.55 
"
values_938," 185 
"," 34 
"," 77 
"," 30 
"," 262 
"," 64 
"," 1572 
"," 68591.60 
"," 0.02 
"," 43.63 
"," 3810.64 
"," 0.56 
"
values_532," 203 
"," 34 
"," 89 
"," 41 
"," 292 
"," 75 
"," 1818.82 
"," 67118.71 
"," 0.03 
"," 36.90 
"," 3728.82 
"," 0.55 
"
values_885," 192 
"," 34 
"," 81 
"," 33 
"," 273 
"," 67 
"," 1656.04 
"," 69102.13 
"," 0.02 
"," 41.73 
"," 3839.01 
"," 0.56 
"
values_713," 209 
"," 34 
"," 97 
"," 47 
"," 306 
"," 81 
"," 1939.99 
"," 68064.90 
"," 0.03 
"," 35.09 
"," 3781.38 
"," 0.56 
"
values_193," 200 
"," 34 
"," 92 
"," 43 
"," 292 
"," 77 
"," 1829.90 
"," 66557.35 
"," 0.03 
"," 36.37 
"," 3697.63 
"," 0.55 
"
values_650," 187 
"," 34 
"," 78 
"," 30 
"," 265 
"," 64 
"," 1590 
"," 70278 
"," 0.02 
"," 44.20 
"," 3904.33 
"," 0.57 
"
values_564," 196 
"," 34 
"," 87 
"," 38 
"," 283 
"," 72 
"," 1746.09 
"," 67959.61 
"," 0.03 
"," 38.92 
"," 3775.53 
"," 0.56 
"
values_267," 206 
"," 34 
"," 92 
"," 44 
"," 298 
"," 78 
"," 1873.05 
"," 66578.41 
"," 0.03 
"," 35.55 
"," 3698.80 
"," 0.55 
"
values_147," 191 
"," 34 
"," 81 
"," 34 
"," 272 
"," 68 
"," 1655.79 
"," 67059.49 
"," 0.02 
"," 40.50 
"," 3725.53 
"," 0.55 
"
values_709," 212 
"," 34 
"," 97 
"," 47 
"," 309 
"," 81 
"," 1959.01 
"," 68732.20 
"," 0.03 
"," 35.09 
"," 3818.46 
"," 0.56 
"
values_857," 198 
"," 34 
"," 87 
"," 38 
"," 285 
"," 72 
"," 1758.43 
"," 68439.89 
"," 0.03 
"," 38.92 
"," 3802.22 
"," 0.56 
"
values_334," 197 
"," 34 
"," 88 
"," 41 
"," 285 
"," 75 
"," 1775.21 
"," 64773.64 
"," 0.03 
"," 36.49 
"," 3598.54 
"," 0.54 
"
values_965," 179 
"," 34 
"," 74 
"," 25 
"," 253 
"," 59 
"," 1488.31 
"," 74891.69 
"," 0.02 
"," 50.32 
"," 4160.65 
"," 0.59 
"
values_824," 193 
"," 34 
"," 82 
"," 35 
"," 275 
"," 69 
"," 1679.84 
"," 66905.80 
"," 0.03 
"," 39.83 
"," 3716.99 
"," 0.55 
"
values_784," 198 
"," 34 
"," 85 
"," 37 
"," 283 
"," 71 
"," 1740.38 
"," 67968.83 
"," 0.03 
"," 39.05 
"," 3776.05 
"," 0.56 
"
values_229," 198 
"," 34 
"," 87 
"," 39 
"," 285 
"," 73 
"," 1764.10 
"," 66900.10 
"," 0.03 
"," 37.92 
"," 3716.67 
"," 0.55 
"
values_538," 202 
"," 34 
"," 89 
"," 40 
"," 291 
"," 74 
"," 1806.95 
"," 68347.92 
"," 0.03 
"," 37.83 
"," 3797.11 
"," 0.56 
"
values_463," 209 
"," 34 
"," 93 
"," 45 
"," 302 
"," 79 
"," 1903.74 
"," 66884.79 
"," 0.03 
"," 35.13 
"," 3715.82 
"," 0.55 
"
values_741," 199 
"," 34 
"," 87 
"," 38 
"," 286 
"," 72 
"," 1764.60 
"," 68680.03 
"," 0.03 
"," 38.92 
"," 3815.56 
"," 0.56 
"
values_85," 203 
"," 34 
"," 89 
"," 37 
"," 292 
"," 71 
"," 1795.73 
"," 73430.64 
"," 0.02 
"," 40.89 
"," 4079.48 
"," 0.58 
"
values_493," 189 
"," 34 
"," 80 
"," 31 
"," 269 
"," 65 
"," 1620.02 
"," 71071.71 
"," 0.02 
"," 43.87 
"," 3948.43 
"," 0.57 
"
values_794," 200 
"," 34 
"," 85 
"," 37 
"," 285 
"," 71 
"," 1752.68 
"," 68449.18 
"," 0.03 
"," 39.05 
"," 3802.73 
"," 0.56 
"
values_202," 206 
"," 34 
"," 92 
"," 43 
"," 298 
"," 77 
"," 1867.50 
"," 67924.97 
"," 0.03 
"," 36.37 
"," 3773.61 
"," 0.55 
"
values_74," 198 
"," 34 
"," 89 
"," 39 
"," 287 
"," 73 
"," 1776.48 
"," 68918.30 
"," 0.03 
"," 38.79 
"," 3828.79 
"," 0.56 
"
values_410," 179 
"," 34 
"," 75 
"," 27 
"," 254 
"," 61 
"," 1506.41 
"," 71135.90 
"," 0.02 
"," 47.22 
"," 3951.99 
"," 0.57 
"
values_469," 209 
"," 34 
"," 93 
"," 43 
"," 302 
"," 77 
"," 1892.57 
"," 69584.94 
"," 0.03 
"," 36.77 
"," 3865.83 
"," 0.56 
"
values_394," 181 
"," 34 
"," 75 
"," 28 
"," 256 
"," 62 
"," 1524.27 
"," 69408.92 
"," 0.02 
"," 45.54 
"," 3856.05 
"," 0.56 
"
values_149," 187 
"," 34 
"," 81 
"," 32 
"," 268 
"," 66 
"," 1619.90 
"," 69706.22 
"," 0.02 
"," 43.03 
"," 3872.57 
"," 0.56 
"
values_945," 184 
"," 34 
"," 77 
"," 30 
"," 261 
"," 64 
"," 1566 
"," 68329.80 
"," 0.02 
"," 43.63 
"," 3796.10 
"," 0.56 
"
values_293," 197 
"," 34 
"," 85 
"," 35 
"," 282 
"," 69 
"," 1722.60 
"," 71118.93 
"," 0.02 
"," 41.29 
"," 3951.05 
"," 0.57 
"
values_456," 208 
"," 34 
"," 93 
"," 43 
"," 301 
"," 77 
"," 1886.30 
"," 69354.53 
"," 0.03 
"," 36.77 
"," 3853.03 
"," 0.56 
"
values_975," 182 
"," 34 
"," 74 
"," 26 
"," 256 
"," 60 
"," 1512.16 
"," 73165.47 
"," 0.02 
"," 48.38 
"," 4064.75 
"," 0.58 
"
values_547," 198 
"," 34 
"," 87 
"," 37 
"," 285 
"," 71 
"," 1752.68 
"," 70059.75 
"," 0.03 
"," 39.97 
"," 3892.21 
"," 0.57 
"
values_164," 179 
"," 34 
"," 74 
"," 27 
"," 253 
"," 61 
"," 1500.48 
"," 69911.09 
"," 0.02 
"," 46.59 
"," 3883.95 
"," 0.57 
"
values_720," 216 
"," 34 
"," 97 
"," 45 
"," 313 
"," 79 
"," 1973.08 
"," 72302.54 
"," 0.03 
"," 36.64 
"," 4016.81 
"," 0.58 
"
values_833," 196 
"," 34 
"," 87 
"," 39 
"," 283 
"," 73 
"," 1751.72 
"," 66430.63 
"," 0.03 
"," 37.92 
"," 3690.59 
"," 0.55 
"
values_90," 207 
"," 34 
"," 89 
"," 41 
"," 296 
"," 75 
"," 1843.73 
"," 68038.15 
"," 0.03 
"," 36.90 
"," 3779.90 
"," 0.56 
"
values_954," 184 
"," 34 
"," 77 
"," 30 
"," 261 
"," 64 
"," 1566 
"," 68329.80 
"," 0.02 
"," 43.63 
"," 3796.10 
"," 0.56 
"
values_1002," 205 
"," 34 
"," 92 
"," 42 
"," 297 
"," 76 
"," 1855.63 
"," 69100.29 
"," 0.03 
"," 37.24 
"," 3838.91 
"," 0.56 
"
values_483," 187 
"," 34 
"," 80 
"," 30 
"," 267 
"," 64 
"," 1602 
"," 72624 
"," 0.02 
"," 45.33 
"," 4034.67 
"," 0.58 
"
values_990," 179 
"," 34 
"," 74 
"," 26 
"," 253 
"," 60 
"," 1494.44 
"," 72308.07 
"," 0.02 
"," 48.38 
"," 4017.11 
"," 0.58 
"
values_113," 192 
"," 34 
"," 86 
"," 38 
"," 278 
"," 72 
"," 1715.24 
"," 65991.57 
"," 0.03 
"," 38.47 
"," 3666.20 
"," 0.54 
"
values_878," 190 
"," 34 
"," 81 
"," 34 
"," 271 
"," 68 
"," 1649.70 
"," 66812.95 
"," 0.02 
"," 40.50 
"," 3711.83 
"," 0.55 
"
values_942," 184 
"," 34 
"," 77 
"," 30 
"," 261 
"," 64 
"," 1566 
"," 68329.80 
"," 0.02 
"," 43.63 
"," 3796.10 
"," 0.56 
"
values_126," 197 
"," 34 
"," 86 
"," 37 
"," 283 
"," 71 
"," 1740.38 
"," 68768.47 
"," 0.03 
"," 39.51 
"," 3820.47 
"," 0.56 
"
values_666," 186 
"," 34 
"," 78 
"," 30 
"," 264 
"," 64 
"," 1584 
"," 70012.80 
"," 0.02 
"," 44.20 
"," 3889.60 
"," 0.57 
"
values_960," 179 
"," 34 
"," 74 
"," 27 
"," 253 
"," 61 
"," 1500.48 
"," 69911.09 
"," 0.02 
"," 46.59 
"," 3883.95 
"," 0.57 
"
values_783," 193 
"," 34 
"," 85 
"," 37 
"," 278 
"," 71 
"," 1709.63 
"," 66767.97 
"," 0.03 
"," 39.05 
"," 3709.33 
"," 0.55 
"
values_735," 208 
"," 34 
"," 97 
"," 45 
"," 305 
"," 79 
"," 1922.65 
"," 70454.56 
"," 0.03 
"," 36.64 
"," 3914.14 
"," 0.57 
"
values_439," 194 
"," 34 
"," 87 
"," 37 
"," 281 
"," 71 
"," 1728.08 
"," 69076.45 
"," 0.03 
"," 39.97 
"," 3837.58 
"," 0.56 
"
values_860," 202 
"," 34 
"," 87 
"," 38 
"," 289 
"," 72 
"," 1783.11 
"," 69400.45 
"," 0.03 
"," 38.92 
"," 3855.58 
"," 0.56 
"
values_18," 196 
"," 34 
"," 85 
"," 37 
"," 281 
"," 71 
"," 1728.08 
"," 67488.49 
"," 0.03 
"," 39.05 
"," 3749.36 
"," 0.55 
"
values_173," 181 
"," 34 
"," 74 
"," 27 
"," 255 
"," 61 
"," 1512.34 
"," 70463.75 
"," 0.02 
"," 46.59 
"," 3914.65 
"," 0.57 
"
values_454," 207 
"," 34 
"," 93 
"," 41 
"," 300 
"," 75 
"," 1868.65 
"," 72056.80 
"," 0.03 
"," 38.56 
"," 4003.16 
"," 0.58 
"
