inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_393," 209 
"," 35 
"," 635 
"," 71 
"," 3905.09 
"," 419741.33 
"," 0.01 
"," 107.49 
"," 23318.96 
"," 1.87 
"
values_576," 211 
"," 36 
"," 641 
"," 72 
"," 3954.92 
"," 417244.26 
"," 0.01 
"," 105.50 
"," 23180.24 
"," 1.86 
"
values_445," 205 
"," 28 
"," 626 
"," 64 
"," 3756 
"," 494987.14 
"," 0.01 
"," 131.79 
"," 27499.29 
"," 2.09 
"
values_662," 220 
"," 43 
"," 667 
"," 79 
"," 4204.62 
"," 387216.33 
"," 0.01 
"," 92.09 
"," 21512.02 
"," 1.77 
"
values_403," 224 
"," 47 
"," 674 
"," 83 
"," 4296.78 
"," 368608.58 
"," 0.01 
"," 85.79 
"," 20478.25 
"," 1.71 
"
values_640," 204 
"," 30 
"," 624 
"," 66 
"," 3771.70 
"," 461656.32 
"," 0.01 
"," 122.40 
"," 25647.57 
"," 1.99 
"
values_59," 219 
"," 42 
"," 664 
"," 78 
"," 4173.51 
"," 391713.45 
"," 0.01 
"," 93.86 
"," 21761.86 
"," 1.78 
"
values_490," 201 
"," 27 
"," 617 
"," 63 
"," 3687.98 
"," 494189.55 
"," 0.01 
"," 134 
"," 27454.97 
"," 2.08 
"
values_194," 211 
"," 37 
"," 640 
"," 73 
"," 3961.49 
"," 406641.36 
"," 0.01 
"," 102.65 
"," 22591.19 
"," 1.83 
"
values_751," 221 
"," 44 
"," 665 
"," 80 
"," 4204.08 
"," 380087.25 
"," 0.01 
"," 90.41 
"," 21115.96 
"," 1.75 
"
values_663," 216 
"," 41 
"," 652 
"," 77 
"," 4085.94 
"," 387467.16 
"," 0.01 
"," 94.83 
"," 21525.95 
"," 1.77 
"
values_938," 222 
"," 47 
"," 673 
"," 83 
"," 4290.40 
"," 364775.42 
"," 0.01 
"," 85.02 
"," 20265.30 
"," 1.70 
"
values_532," 203 
"," 29 
"," 623 
"," 65 
"," 3751.94 
"," 472743.83 
"," 0.01 
"," 126 
"," 26263.55 
"," 2.02 
"
values_885," 222 
"," 44 
"," 669 
"," 80 
"," 4229.37 
"," 384103.68 
"," 0.01 
"," 90.82 
"," 21339.09 
"," 1.76 
"
values_713," 202 
"," 28 
"," 619 
"," 64 
"," 3714 
"," 482289.43 
"," 0.01 
"," 129.86 
"," 26793.86 
"," 2.05 
"
values_193," 202 
"," 27 
"," 619 
"," 63 
"," 3699.94 
"," 498258.08 
"," 0.01 
"," 134.67 
"," 27681.00 
"," 2.09 
"
values_650," 215 
"," 39 
"," 650 
"," 75 
"," 4048.73 
"," 401758.81 
"," 0.01 
"," 99.23 
"," 22319.93 
"," 1.81 
"
values_564," 200 
"," 25 
"," 615 
"," 61 
"," 3647.40 
"," 525226.10 
"," 0.01 
"," 144 
"," 29179.23 
"," 2.17 
"
values_267," 205 
"," 30 
"," 626 
"," 66 
"," 3783.79 
"," 465406.26 
"," 0.01 
"," 123 
"," 25855.90 
"," 2.00 
"
values_147," 211 
"," 36 
"," 642 
"," 72 
"," 3961.09 
"," 417895.19 
"," 0.01 
"," 105.50 
"," 23216.40 
"," 1.86 
"
values_709," 214 
"," 39 
"," 647 
"," 75 
"," 4030.05 
"," 398044.51 
"," 0.01 
"," 98.77 
"," 22113.58 
"," 1.80 
"
values_857," 210 
"," 34 
"," 638 
"," 70 
"," 3910.48 
"," 434753.65 
"," 0.01 
"," 111.18 
"," 24152.98 
"," 1.91 
"
values_334," 218 
"," 40 
"," 661 
"," 76 
"," 4129.88 
"," 405141.24 
"," 0.01 
"," 98.10 
"," 22507.85 
"," 1.83 
"
values_965," 224 
"," 44 
"," 676 
"," 80 
"," 4273.62 
"," 391619.31 
"," 0.01 
"," 91.64 
"," 21756.63 
"," 1.78 
"
values_824," 226 
"," 48 
"," 676 
"," 84 
"," 4321.21 
"," 366222.26 
"," 0.01 
"," 84.75 
"," 20345.68 
"," 1.71 
"
values_784," 212 
"," 38 
"," 645 
"," 74 
"," 4005.10 
"," 402196.10 
"," 0.01 
"," 100.42 
"," 22344.23 
"," 1.82 
"
values_229," 211 
"," 36 
"," 644 
"," 72 
"," 3973.43 
"," 419197.04 
"," 0.01 
"," 105.50 
"," 23288.72 
"," 1.87 
"
values_538," 213 
"," 39 
"," 649 
"," 75 
"," 4042.50 
"," 397409.17 
"," 0.01 
"," 98.31 
"," 22078.29 
"," 1.80 
"
values_463," 226 
"," 50 
"," 683 
"," 86 
"," 4389.14 
"," 357100.34 
"," 0.01 
"," 81.36 
"," 19838.91 
"," 1.68 
"
values_741," 226 
"," 45 
"," 681 
"," 81 
"," 4317.44 
"," 390296.38 
"," 0.01 
"," 90.40 
"," 21683.13 
"," 1.78 
"
values_85," 209 
"," 34 
"," 638 
"," 70 
"," 3910.48 
"," 432683.39 
"," 0.01 
"," 110.65 
"," 24037.97 
"," 1.91 
"
values_493," 214 
"," 35 
"," 651 
"," 71 
"," 4003.49 
"," 440612.16 
"," 0.01 
"," 110.06 
"," 24478.45 
"," 1.93 
"
values_794," 223 
"," 41 
"," 670 
"," 77 
"," 4198.75 
"," 411067.57 
"," 0.01 
"," 97.90 
"," 22837.09 
"," 1.84 
"
values_202," 214 
"," 39 
"," 649 
"," 75 
"," 4042.50 
"," 399274.94 
"," 0.01 
"," 98.77 
"," 22181.94 
"," 1.81 
"
values_74," 225 
"," 48 
"," 669 
"," 84 
"," 4276.46 
"," 360826.34 
"," 0.01 
"," 84.38 
"," 20045.91 
"," 1.69 
"
values_410," 210 
"," 36 
"," 637 
"," 72 
"," 3930.24 
"," 412675.43 
"," 0.01 
"," 105 
"," 22926.41 
"," 1.85 
"
values_469," 208 
"," 33 
"," 634 
"," 69 
"," 3872.80 
"," 439387.27 
"," 0.01 
"," 113.45 
"," 24410.40 
"," 1.93 
"
values_394," 224 
"," 47 
"," 678 
"," 83 
"," 4322.28 
"," 370796.17 
"," 0.01 
"," 85.79 
"," 20599.79 
"," 1.72 
"
values_149," 212 
"," 37 
"," 643 
"," 73 
"," 3980.06 
"," 410483.74 
"," 0.01 
"," 103.14 
"," 22804.65 
"," 1.84 
"
values_945," 208 
"," 33 
"," 637 
"," 69 
"," 3891.13 
"," 441466.39 
"," 0.01 
"," 113.45 
"," 24525.91 
"," 1.93 
"
values_293," 223 
"," 47 
"," 673 
"," 83 
"," 4290.40 
"," 366418.55 
"," 0.01 
"," 85.40 
"," 20356.59 
"," 1.71 
"
values_456," 211 
"," 36 
"," 645 
"," 72 
"," 3979.60 
"," 419847.97 
"," 0.01 
"," 105.50 
"," 23324.89 
"," 1.87 
"
values_975," 221 
"," 44 
"," 665 
"," 80 
"," 4204.08 
"," 380087.25 
"," 0.01 
"," 90.41 
"," 21115.96 
"," 1.75 
"
values_547," 205 
"," 30 
"," 626 
"," 66 
"," 3783.79 
"," 465406.26 
"," 0.01 
"," 123 
"," 25855.90 
"," 2.00 
"
values_164," 202 
"," 27 
"," 619 
"," 63 
"," 3699.94 
"," 498258.08 
"," 0.01 
"," 134.67 
"," 27681.00 
"," 2.09 
"
values_720," 215 
"," 39 
"," 652 
"," 75 
"," 4061.19 
"," 402994.99 
"," 0.01 
"," 99.23 
"," 22388.61 
"," 1.82 
"
values_833," 209 
"," 34 
"," 639 
"," 70 
"," 3916.61 
"," 433361.58 
"," 0.01 
"," 110.65 
"," 24075.64 
"," 1.91 
"
values_90," 204 
"," 30 
"," 622 
"," 66 
"," 3759.61 
"," 460176.65 
"," 0.01 
"," 122.40 
"," 25565.37 
"," 1.99 
"
values_954," 216 
"," 39 
"," 655 
"," 75 
"," 4079.88 
"," 406732.28 
"," 0.01 
"," 99.69 
"," 22596.24 
"," 1.83 
"
values_483," 209 
"," 33 
"," 637 
"," 69 
"," 3891.13 
"," 443588.83 
"," 0.01 
"," 114 
"," 24643.82 
"," 1.94 
"
values_990," 214 
"," 39 
"," 649 
"," 75 
"," 4042.50 
"," 399274.94 
"," 0.01 
"," 98.77 
"," 22181.94 
"," 1.81 
"
values_113," 207 
"," 32 
"," 629 
"," 68 
"," 3829.01 
"," 445840.83 
"," 0.01 
"," 116.44 
"," 24768.94 
"," 1.95 
"
values_878," 213 
"," 36 
"," 646 
"," 72 
"," 3985.77 
"," 424484.67 
"," 0.01 
"," 106.50 
"," 23582.48 
"," 1.88 
"
values_942," 209 
"," 34 
"," 634 
"," 70 
"," 3885.97 
"," 429970.65 
"," 0.01 
"," 110.65 
"," 23887.26 
"," 1.90 
"
values_126," 205 
"," 29 
"," 627 
"," 65 
"," 3776.02 
"," 480466.58 
"," 0.01 
"," 127.24 
"," 26692.59 
"," 2.04 
"
values_666," 218 
"," 42 
"," 661 
"," 78 
"," 4154.65 
"," 388163.10 
"," 0.01 
"," 93.43 
"," 21564.62 
"," 1.77 
"
values_960," 212 
"," 38 
"," 645 
"," 74 
"," 4005.10 
"," 402196.10 
"," 0.01 
"," 100.42 
"," 22344.23 
"," 1.82 
"
values_783," 200 
"," 25 
"," 615 
"," 61 
"," 3647.40 
"," 525226.10 
"," 0.01 
"," 144 
"," 29179.23 
"," 2.17 
"
values_735," 206 
"," 32 
"," 628 
"," 68 
"," 3822.93 
"," 442981.63 
"," 0.01 
"," 115.88 
"," 24610.09 
"," 1.94 
"
values_439," 213 
"," 38 
"," 644 
"," 74 
"," 3998.89 
"," 403466.75 
"," 0.01 
"," 100.89 
"," 22414.82 
"," 1.82 
"
values_860," 207 
"," 32 
"," 631 
"," 68 
"," 3841.19 
"," 447258.45 
"," 0.01 
"," 116.44 
"," 24847.69 
"," 1.95 
"
values_18," 207 
"," 33 
"," 631 
"," 69 
"," 3854.48 
"," 435205.71 
"," 0.01 
"," 112.91 
"," 24178.10 
"," 1.91 
"
values_173," 217 
"," 40 
"," 659 
"," 76 
"," 4117.38 
"," 402062.57 
"," 0.01 
"," 97.65 
"," 22336.81 
"," 1.82 
"
values_454," 218 
"," 44 
"," 660 
"," 80 
"," 4172.47 
"," 372108.69 
"," 0.01 
"," 89.18 
"," 20672.70 
"," 1.72 
"
values_176," 219 
"," 45 
"," 660 
"," 81 
"," 4184.30 
"," 366544.77 
"," 0.01 
"," 87.60 
"," 20363.60 
"," 1.71 
"
values_698," 218 
"," 42 
"," 660 
"," 78 
"," 4148.37 
"," 387575.86 
"," 0.01 
"," 93.43 
"," 21531.99 
"," 1.77 
"
values_869," 209 
"," 32 
"," 636 
"," 68 
"," 3871.63 
"," 455158.07 
"," 0.01 
"," 117.56 
"," 25286.56 
"," 1.97 
"
values_697," 220 
"," 45 
"," 661 
"," 81 
"," 4190.64 
"," 368776.39 
"," 0.01 
"," 88 
"," 20487.58 
"," 1.71 
"
values_509," 226 
"," 50 
"," 679 
"," 86 
"," 4363.43 
"," 355008.97 
"," 0.01 
"," 81.36 
"," 19722.72 
"," 1.67 
"
values_189," 206 
"," 32 
"," 627 
"," 68 
"," 3816.84 
"," 442276.24 
"," 0.01 
"," 115.88 
"," 24570.90 
"," 1.93 
"
values_714," 215 
"," 41 
"," 650 
"," 77 
"," 4073.41 
"," 384490.28 
"," 0.01 
"," 94.39 
"," 21360.57 
"," 1.76 
"
values_270," 219 
"," 43 
"," 663 
"," 79 
"," 4179.41 
"," 383144.67 
"," 0.01 
"," 91.67 
"," 21285.82 
"," 1.76 
"
values_863," 223 
"," 46 
"," 673 
"," 82 
"," 4278.63 
"," 373357.19 
"," 0.01 
"," 87.26 
"," 20742.07 
"," 1.73 
"
values_548," 223 
"," 47 
"," 673 
"," 83 
"," 4290.40 
"," 366418.55 
"," 0.01 
"," 85.40 
"," 20356.59 
"," 1.71 
"
values_359," 211 
"," 37 
"," 640 
"," 73 
"," 3961.49 
"," 406641.36 
"," 0.01 
"," 102.65 
"," 22591.19 
"," 1.83 
"
values_512," 224 
"," 48 
"," 673 
"," 84 
"," 4302.03 
"," 361370.49 
"," 0.01 
"," 84 
"," 20076.14 
"," 1.69 
"
values_656," 215 
"," 41 
"," 655 
"," 77 
"," 4104.75 
"," 387447.90 
"," 0.01 
"," 94.39 
"," 21524.88 
"," 1.77 
"
values_684," 224 
"," 47 
"," 676 
"," 83 
"," 4309.53 
"," 369702.37 
"," 0.01 
"," 85.79 
"," 20539.02 
"," 1.72 
"
values_171," 202 
"," 28 
"," 618 
"," 64 
"," 3708 
"," 481510.29 
"," 0.01 
"," 129.86 
"," 26750.57 
"," 2.05 
"
values_675," 220 
"," 43 
"," 660 
"," 79 
"," 4160.50 
"," 383152.59 
"," 0.01 
"," 92.09 
"," 21286.25 
"," 1.76 
"
values_657," 218 
"," 42 
"," 656 
"," 78 
"," 4123.22 
"," 385226.91 
"," 0.01 
"," 93.43 
"," 21401.50 
"," 1.76 
"
values_333," 205 
"," 30 
"," 626 
"," 66 
"," 3783.79 
"," 465406.26 
"," 0.01 
"," 123 
"," 25855.90 
"," 2.00 
"
values_599," 218 
"," 37 
"," 656 
"," 73 
"," 4060.52 
"," 430635.13 
"," 0.01 
"," 106.05 
"," 23924.17 
"," 1.90 
"
values_129," 224 
"," 48 
"," 676 
"," 84 
"," 4321.21 
"," 362981.35 
"," 0.01 
"," 84 
"," 20165.63 
"," 1.70 
"
values_886," 222 
"," 46 
"," 669 
"," 82 
"," 4253.20 
"," 369473.83 
"," 0.01 
"," 86.87 
"," 20526.32 
"," 1.72 
"
values_107," 221 
"," 43 
"," 668 
"," 79 
"," 4210.93 
"," 389559.58 
"," 0.01 
"," 92.51 
"," 21642.20 
"," 1.78 
"
values_272," 203 
"," 29 
"," 622 
"," 65 
"," 3745.91 
"," 471985.01 
"," 0.01 
"," 126 
"," 26221.39 
"," 2.02 
"
values_52," 219 
"," 41 
"," 659 
"," 77 
"," 4129.81 
"," 397066.35 
"," 0.01 
"," 96.15 
"," 22059.24 
"," 1.80 
"
values_819," 218 
"," 41 
"," 658 
"," 77 
"," 4123.55 
"," 394653.48 
"," 0.01 
"," 95.71 
"," 21925.19 
"," 1.79 
"
values_682," 218 
"," 41 
"," 657 
"," 77 
"," 4117.28 
"," 394053.70 
"," 0.01 
"," 95.71 
"," 21891.87 
"," 1.79 
"
values_44," 208 
"," 31 
"," 632 
"," 67 
"," 3833.77 
"," 463020.28 
"," 0.01 
"," 120.77 
"," 25723.35 
"," 2.00 
"
values_914," 219 
"," 41 
"," 660 
"," 77 
"," 4136.08 
"," 397668.88 
"," 0.01 
"," 96.15 
"," 22092.72 
"," 1.80 
"
values_346," 223 
"," 44 
"," 669 
"," 80 
"," 4229.37 
"," 385833.88 
"," 0.01 
"," 91.23 
"," 21435.22 
"," 1.77 
"
values_151," 212 
"," 37 
"," 643 
"," 73 
"," 3980.06 
"," 410483.74 
"," 0.01 
"," 103.14 
"," 22804.65 
"," 1.84 
"
values_550," 208 
"," 32 
"," 636 
"," 68 
"," 3871.63 
"," 452980.28 
"," 0.01 
"," 117 
"," 25165.57 
"," 1.97 
"
values_326," 203 
"," 28 
"," 621 
"," 64 
"," 3726 
"," 486243 
"," 0.01 
"," 130.50 
"," 27013.50 
"," 2.06 
"
values_836," 200 
"," 24 
"," 615 
"," 60 
"," 3632.74 
"," 544910.66 
"," 0.01 
"," 150 
"," 30272.81 
"," 2.22 
"
values_437," 202 
"," 28 
"," 619 
"," 64 
"," 3714 
"," 482289.43 
"," 0.01 
"," 129.86 
"," 26793.86 
"," 2.05 
"
values_984," 219 
"," 40 
"," 665 
"," 76 
"," 4154.87 
"," 409462.62 
"," 0.01 
"," 98.55 
"," 22747.92 
"," 1.84 
"
values_17," 207 
"," 31 
"," 633 
"," 67 
"," 3839.83 
"," 461523.33 
"," 0.01 
"," 120.19 
"," 25640.18 
"," 1.99 
"
values_748," 203 
"," 29 
"," 623 
"," 65 
"," 3751.94 
"," 472743.83 
"," 0.01 
"," 126 
"," 26263.55 
"," 2.02 
"
values_581," 215 
"," 39 
"," 654 
"," 75 
"," 4073.65 
"," 404231.17 
"," 0.01 
"," 99.23 
"," 22457.29 
"," 1.82 
"
values_705," 207 
"," 32 
"," 632 
"," 68 
"," 3847.28 
"," 447967.26 
"," 0.01 
"," 116.44 
"," 24887.07 
"," 1.95 
"
values_121," 203 
"," 29 
"," 622 
"," 65 
"," 3745.91 
"," 471985.01 
"," 0.01 
"," 126 
"," 26221.39 
"," 2.02 
"
values_219," 212 
"," 36 
"," 642 
"," 72 
"," 3961.09 
"," 419875.74 
"," 0.01 
"," 106 
"," 23326.43 
"," 1.87 
"
values_321," 226 
"," 47 
"," 681 
"," 83 
"," 4341.40 
"," 375762.19 
"," 0.01 
"," 86.55 
"," 20875.68 
"," 1.74 
"
values_843," 221 
"," 44 
"," 670 
"," 80 
"," 4235.69 
"," 382945.05 
"," 0.01 
"," 90.41 
"," 21274.72 
"," 1.76 
"
values_606," 220 
"," 44 
"," 660 
"," 80 
"," 4172.47 
"," 375522.53 
"," 0.01 
"," 90 
"," 20862.36 
"," 1.74 
"
values_898," 201 
"," 27 
"," 615 
"," 63 
"," 3676.03 
"," 492587.64 
"," 0.01 
"," 134 
"," 27365.98 
"," 2.08 
"
values_601," 217 
"," 40 
"," 652 
"," 76 
"," 4073.65 
"," 397791.80 
"," 0.01 
"," 97.65 
"," 22099.54 
"," 1.80 
"
values_36," 205 
"," 29 
"," 625 
"," 65 
"," 3763.98 
"," 478933.99 
"," 0.01 
"," 127.24 
"," 26607.44 
"," 2.04 
"
values_282," 223 
"," 46 
"," 671 
"," 82 
"," 4265.92 
"," 372247.66 
"," 0.01 
"," 87.26 
"," 20680.43 
"," 1.72 
"
values_395," 206 
"," 32 
"," 629 
"," 68 
"," 3829.01 
"," 443687.01 
"," 0.01 
"," 115.88 
"," 24649.28 
"," 1.94 
"
values_449," 215 
"," 39 
"," 649 
"," 75 
"," 4042.50 
"," 401140.72 
"," 0.01 
"," 99.23 
"," 22285.60 
"," 1.81 
"
values_209," 200 
"," 25 
"," 613 
"," 61 
"," 3635.54 
"," 523518.05 
"," 0.01 
"," 144 
"," 29084.34 
"," 2.17 
"
values_956," 221 
"," 45 
"," 669 
"," 81 
"," 4241.36 
"," 374936.19 
"," 0.01 
"," 88.40 
"," 20829.79 
"," 1.73 
"
values_579," 207 
"," 31 
"," 632 
"," 67 
"," 3833.77 
"," 460794.22 
"," 0.01 
"," 120.19 
"," 25599.68 
"," 1.99 
"
values_484," 210 
"," 35 
"," 643 
"," 71 
"," 3954.29 
"," 427063.04 
"," 0.01 
"," 108 
"," 23725.72 
"," 1.89 
"
values_521," 216 
"," 39 
"," 654 
"," 75 
"," 4073.65 
"," 406111.31 
"," 0.01 
"," 99.69 
"," 22561.74 
"," 1.83 
"
values_617," 205 
"," 30 
"," 627 
"," 66 
"," 3789.84 
"," 466149.72 
"," 0.01 
"," 123 
"," 25897.21 
"," 2.00 
"
values_516," 212 
"," 38 
"," 645 
"," 74 
"," 4005.10 
"," 402196.10 
"," 0.01 
"," 100.42 
"," 22344.23 
"," 1.82 
"
values_358," 220 
"," 46 
"," 661 
"," 82 
"," 4202.34 
"," 361766.82 
"," 0.01 
"," 86.09 
"," 20098.16 
"," 1.69 
"
values_335," 205 
"," 29 
"," 626 
"," 65 
"," 3770.00 
"," 479700.29 
"," 0.01 
"," 127.24 
"," 26650.02 
"," 2.04 
"
values_139," 217 
"," 42 
"," 660 
"," 78 
"," 4148.37 
"," 385797.99 
"," 0.01 
"," 93 
"," 21433.22 
"," 1.77 
"
values_992," 212 
"," 37 
"," 642 
"," 73 
"," 3973.87 
"," 409845.35 
"," 0.01 
"," 103.14 
"," 22769.19 
"," 1.84 
"
values_211," 210 
"," 34 
"," 636 
"," 70 
"," 3898.22 
"," 433390.79 
"," 0.01 
"," 111.18 
"," 24077.27 
"," 1.91 
"
values_507," 223 
"," 45 
"," 666 
"," 81 
"," 4222.34 
"," 376632.74 
"," 0.01 
"," 89.20 
"," 20924.04 
"," 1.74 
"
values_921," 222 
"," 44 
"," 669 
"," 80 
"," 4229.37 
"," 384103.68 
"," 0.01 
"," 90.82 
"," 21339.09 
"," 1.76 
"
values_138," 224 
"," 47 
"," 674 
"," 83 
"," 4296.78 
"," 368608.58 
"," 0.01 
"," 85.79 
"," 20478.25 
"," 1.71 
"
values_275," 220 
"," 43 
"," 658 
"," 79 
"," 4147.89 
"," 381991.52 
"," 0.01 
"," 92.09 
"," 21221.75 
"," 1.75 
"
values_614," 204 
"," 30 
"," 625 
"," 66 
"," 3777.75 
"," 462396.15 
"," 0.01 
"," 122.40 
"," 25688.68 
"," 1.99 
"
values_49," 201 
"," 27 
"," 616 
"," 63 
"," 3682.00 
"," 493388.59 
"," 0.01 
"," 134 
"," 27410.48 
"," 2.08 
"
values_227," 219 
"," 43 
"," 661 
"," 79 
"," 4166.80 
"," 381988.88 
"," 0.01 
"," 91.67 
"," 21221.60 
"," 1.75 
"
values_203," 214 
"," 38 
"," 648 
"," 74 
"," 4023.73 
"," 407878.73 
"," 0.01 
"," 101.37 
"," 22659.93 
"," 1.83 
"
values_172," 207 
"," 31 
"," 630 
"," 67 
"," 3821.64 
"," 459336.01 
"," 0.01 
"," 120.19 
"," 25518.67 
"," 1.98 
"
values_86," 212 
"," 38 
"," 644 
"," 74 
"," 3998.89 
"," 401572.54 
"," 0.01 
"," 100.42 
"," 22309.59 
"," 1.81 
"
values_178," 212 
"," 38 
"," 641 
"," 74 
"," 3980.26 
"," 399701.86 
"," 0.01 
"," 100.42 
"," 22205.66 
"," 1.81 
"
values_978," 209 
"," 35 
"," 635 
"," 71 
"," 3905.09 
"," 419741.33 
"," 0.01 
"," 107.49 
"," 23318.96 
"," 1.87 
"
values_253," 218 
"," 42 
"," 660 
"," 78 
"," 4148.37 
"," 387575.86 
"," 0.01 
"," 93.43 
"," 21531.99 
"," 1.77 
"
values_291," 200 
"," 25 
"," 613 
"," 61 
"," 3635.54 
"," 523518.05 
"," 0.01 
"," 144 
"," 29084.34 
"," 2.17 
"
values_911," 202 
"," 28 
"," 620 
"," 64 
"," 3720 
"," 483068.57 
"," 0.01 
"," 129.86 
"," 26837.14 
"," 2.05 
"
values_230," 203 
"," 26 
"," 621 
"," 62 
"," 3697.56 
"," 519648.82 
"," 0.01 
"," 140.54 
"," 28869.38 
"," 2.15 
"
values_318," 209 
"," 35 
"," 638 
"," 71 
"," 3923.54 
"," 421724.36 
"," 0.01 
"," 107.49 
"," 23429.13 
"," 1.87 
"
values_798," 221 
"," 45 
"," 665 
"," 81 
"," 4216.00 
"," 372694.42 
"," 0.01 
"," 88.40 
"," 20705.25 
"," 1.73 
"
values_638," 204 
"," 30 
"," 622 
"," 66 
"," 3759.61 
"," 460176.65 
"," 0.01 
"," 122.40 
"," 25565.37 
"," 1.99 
"
values_112," 212 
"," 36 
"," 645 
"," 72 
"," 3979.60 
"," 421837.77 
"," 0.01 
"," 106 
"," 23435.43 
"," 1.87 
"
values_201," 203 
"," 29 
"," 621 
"," 65 
"," 3739.89 
"," 471226.19 
"," 0.01 
"," 126 
"," 26179.23 
"," 2.02 
"
values_629," 203 
"," 29 
"," 623 
"," 65 
"," 3751.94 
"," 472743.83 
"," 0.01 
"," 126 
"," 26263.55 
"," 2.02 
"
values_337," 215 
"," 40 
"," 650 
"," 76 
"," 4061.15 
"," 392916.54 
"," 0.01 
"," 96.75 
"," 21828.70 
"," 1.79 
"
values_37," 213 
"," 36 
"," 647 
"," 72 
"," 3991.94 
"," 425141.77 
"," 0.01 
"," 106.50 
"," 23618.99 
"," 1.88 
"
values_56," 208 
"," 32 
"," 635 
"," 68 
"," 3865.54 
"," 452268.05 
"," 0.01 
"," 117 
"," 25126.00 
"," 1.96 
"
values_316," 210 
"," 36 
"," 641 
"," 72 
"," 3954.92 
"," 415266.80 
"," 0.01 
"," 105 
"," 23070.38 
"," 1.86 
"
values_829," 210 
"," 36 
"," 640 
"," 72 
"," 3948.75 
"," 414618.96 
"," 0.01 
"," 105 
"," 23034.39 
"," 1.85 
"
values_63," 205 
"," 30 
"," 626 
"," 66 
"," 3783.79 
"," 465406.26 
"," 0.01 
"," 123 
"," 25855.90 
"," 2.00 
"
values_35," 202 
"," 28 
"," 618 
"," 64 
"," 3708 
"," 481510.29 
"," 0.01 
"," 129.86 
"," 26750.57 
"," 2.05 
"
values_519," 201 
"," 27 
"," 616 
"," 63 
"," 3682.00 
"," 493388.59 
"," 0.01 
"," 134 
"," 27410.48 
"," 2.08 
"
values_481," 213 
"," 38 
"," 648 
"," 74 
"," 4023.73 
"," 405972.75 
"," 0.01 
"," 100.89 
"," 22554.04 
"," 1.83 
"
values_278," 215 
"," 40 
"," 652 
"," 76 
"," 4073.65 
"," 394125.52 
"," 0.01 
"," 96.75 
"," 21895.86 
"," 1.79 
"
values_186," 201 
"," 27 
"," 618 
"," 63 
"," 3693.96 
"," 494990.51 
"," 0.01 
"," 134 
"," 27499.47 
"," 2.09 
"
values_702," 214 
"," 40 
"," 647 
"," 76 
"," 4042.41 
"," 389284.00 
"," 0.01 
"," 96.30 
"," 21626.89 
"," 1.78 
"
values_722," 223 
"," 46 
"," 668 
"," 82 
"," 4246.84 
"," 370583.36 
"," 0.01 
"," 87.26 
"," 20587.96 
"," 1.72 
"
values_97," 225 
"," 48 
"," 671 
"," 84 
"," 4289.24 
"," 361905.05 
"," 0.01 
"," 84.38 
"," 20105.84 
"," 1.69 
"
values_329," 226 
"," 46 
"," 681 
"," 82 
"," 4329.49 
"," 382877.76 
"," 0.01 
"," 88.43 
"," 21270.99 
"," 1.76 
"
values_75," 206 
"," 30 
"," 628 
"," 66 
"," 3795.88 
"," 469170.71 
"," 0.01 
"," 123.60 
"," 26065.04 
"," 2.01 
"
values_560," 223 
"," 45 
"," 670 
"," 81 
"," 4247.70 
"," 378894.80 
"," 0.01 
"," 89.20 
"," 21049.71 
"," 1.75 
"
values_612," 207 
"," 33 
"," 634 
"," 69 
"," 3872.80 
"," 437274.84 
"," 0.01 
"," 112.91 
"," 24293.05 
"," 1.92 
"
values_421," 217 
"," 42 
"," 658 
"," 78 
"," 4135.79 
"," 384628.90 
"," 0.01 
"," 93 
"," 21368.27 
"," 1.76 
"
values_639," 226 
"," 49 
"," 679 
"," 85 
"," 4351.98 
"," 361302.86 
"," 0.01 
"," 83.02 
"," 20072.38 
"," 1.69 
"
values_939," 220 
"," 44 
"," 667 
"," 80 
"," 4216.73 
"," 379505.34 
"," 0.01 
"," 90 
"," 21083.63 
"," 1.75 
"
values_198," 222 
"," 44 
"," 668 
"," 80 
"," 4223.05 
"," 383529.54 
"," 0.01 
"," 90.82 
"," 21307.20 
"," 1.76 
"
values_840," 225 
"," 47 
"," 677 
"," 83 
"," 4315.90 
"," 371902.17 
"," 0.01 
"," 86.17 
"," 20661.23 
"," 1.72 
"
values_415," 223 
"," 45 
"," 669 
"," 81 
"," 4241.36 
"," 378329.28 
"," 0.01 
"," 89.20 
"," 21018.29 
"," 1.74 
"
values_405," 206 
"," 31 
"," 631 
"," 67 
"," 3827.70 
"," 457842.58 
"," 0.01 
"," 119.61 
"," 25435.70 
"," 1.98 
"
values_100," 202 
"," 28 
"," 618 
"," 64 
"," 3708 
"," 481510.29 
"," 0.01 
"," 129.86 
"," 26750.57 
"," 2.05 
"
values_726," 221 
"," 45 
"," 663 
"," 81 
"," 4203.32 
"," 371573.54 
"," 0.01 
"," 88.40 
"," 20642.97 
"," 1.72 
"
values_265," 217 
"," 41 
"," 658 
"," 77 
"," 4123.55 
"," 392843.14 
"," 0.01 
"," 95.27 
"," 21824.62 
"," 1.79 
"
values_743," 220 
"," 41 
"," 666 
"," 77 
"," 4173.68 
"," 403116.39 
"," 0.01 
"," 96.59 
"," 22395.36 
"," 1.82 
"
