inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_906," 169 
"," 26 
"," 66 
"," 28 
"," 235 
"," 54 
"," 1352.40 
"," 41441.36 
"," 0.03 
"," 30.64 
"," 2302.30 
"," 0.40 
"
values_742," 180 
"," 26 
"," 71 
"," 33 
"," 251 
"," 59 
"," 1476.54 
"," 41298.47 
"," 0.04 
"," 27.97 
"," 2294.36 
"," 0.40 
"
values_396," 185 
"," 26 
"," 73 
"," 37 
"," 258 
"," 63 
"," 1542.14 
"," 39553.76 
"," 0.04 
"," 25.65 
"," 2197.43 
"," 0.39 
"
values_159," 184 
"," 26 
"," 75 
"," 36 
"," 259 
"," 62 
"," 1542.14 
"," 41766.21 
"," 0.04 
"," 27.08 
"," 2320.34 
"," 0.40 
"
values_238," 181 
"," 26 
"," 74 
"," 37 
"," 255 
"," 63 
"," 1524.21 
"," 39629.37 
"," 0.04 
"," 26 
"," 2201.63 
"," 0.39 
"
values_136," 167 
"," 26 
"," 63 
"," 28 
"," 230 
"," 54 
"," 1323.62 
"," 38716.01 
"," 0.03 
"," 29.25 
"," 2150.89 
"," 0.38 
"
values_915," 183 
"," 26 
"," 74 
"," 37 
"," 257 
"," 63 
"," 1536.16 
"," 39940.18 
"," 0.04 
"," 26 
"," 2218.90 
"," 0.39 
"
values_99," 185 
"," 26 
"," 76 
"," 38 
"," 261 
"," 64 
"," 1566 
"," 40716 
"," 0.04 
"," 26 
"," 2262 
"," 0.39 
"
values_771," 190 
"," 26 
"," 78 
"," 40 
"," 268 
"," 66 
"," 1619.90 
"," 41064.40 
"," 0.04 
"," 25.35 
"," 2281.36 
"," 0.40 
"
values_96," 166 
"," 26 
"," 64 
"," 29 
"," 230 
"," 55 
"," 1329.71 
"," 38149.00 
"," 0.03 
"," 28.69 
"," 2119.39 
"," 0.38 
"
values_768," 179 
"," 26 
"," 72 
"," 35 
"," 251 
"," 61 
"," 1488.62 
"," 39809.82 
"," 0.04 
"," 26.74 
"," 2211.66 
"," 0.39 
"
values_67," 188 
"," 26 
"," 78 
"," 40 
"," 266 
"," 66 
"," 1607.81 
"," 40757.95 
"," 0.04 
"," 25.35 
"," 2264.33 
"," 0.39 
"
values_565," 174 
"," 26 
"," 69 
"," 34 
"," 243 
"," 60 
"," 1435.37 
"," 37868.55 
"," 0.04 
"," 26.38 
"," 2103.81 
"," 0.38 
"
values_848," 157 
"," 26 
"," 59 
"," 24 
"," 216 
"," 50 
"," 1219.07 
"," 38959.54 
"," 0.03 
"," 31.96 
"," 2164.42 
"," 0.38 
"
values_114," 186 
"," 26 
"," 77 
"," 39 
"," 263 
"," 65 
"," 1583.88 
"," 40652.99 
"," 0.04 
"," 25.67 
"," 2258.50 
"," 0.39 
"
values_61," 170 
"," 26 
"," 66 
"," 30 
"," 236 
"," 56 
"," 1370.54 
"," 39197.32 
"," 0.03 
"," 28.60 
"," 2177.63 
"," 0.38 
"
values_511," 165 
"," 26 
"," 63 
"," 27 
"," 228 
"," 53 
"," 1305.97 
"," 39614.30 
"," 0.03 
"," 30.33 
"," 2200.79 
"," 0.39 
"
values_729," 165 
"," 26 
"," 62 
"," 25 
"," 227 
"," 51 
"," 1287.64 
"," 41513.53 
"," 0.03 
"," 32.24 
"," 2306.31 
"," 0.40 
"
values_460," 152 
"," 26 
"," 55 
"," 20 
"," 207 
"," 46 
"," 1143.38 
"," 40875.74 
"," 0.03 
"," 35.75 
"," 2270.87 
"," 0.40 
"
values_832," 150 
"," 26 
"," 54 
"," 19 
"," 204 
"," 45 
"," 1120.34 
"," 41393.54 
"," 0.03 
"," 36.95 
"," 2299.64 
"," 0.40 
"
values_348," 170 
"," 26 
"," 67 
"," 30 
"," 237 
"," 56 
"," 1376.34 
"," 39959.83 
"," 0.03 
"," 29.03 
"," 2219.99 
"," 0.39 
"
values_182," 176 
"," 26 
"," 69 
"," 32 
"," 245 
"," 58 
"," 1435.21 
"," 40230.60 
"," 0.04 
"," 28.03 
"," 2235.03 
"," 0.39 
"
values_986," 160 
"," 26 
"," 60 
"," 25 
"," 220 
"," 51 
"," 1247.93 
"," 38935.53 
"," 0.03 
"," 31.20 
"," 2163.08 
"," 0.38 
"
values_180," 168 
"," 26 
"," 64 
"," 29 
"," 232 
"," 55 
"," 1341.28 
"," 38480.73 
"," 0.03 
"," 28.69 
"," 2137.82 
"," 0.38 
"
values_930," 186 
"," 26 
"," 77 
"," 38 
"," 263 
"," 64 
"," 1578 
"," 41567.84 
"," 0.04 
"," 26.34 
"," 2309.32 
"," 0.40 
"
values_274," 165 
"," 26 
"," 67 
"," 32 
"," 232 
"," 58 
"," 1359.05 
"," 36991.69 
"," 0.04 
"," 27.22 
"," 2055.09 
"," 0.37 
"
values_309," 162 
"," 26 
"," 60 
"," 25 
"," 222 
"," 51 
"," 1259.28 
"," 39289.49 
"," 0.03 
"," 31.20 
"," 2182.75 
"," 0.39 
"
values_496," 162 
"," 26 
"," 60 
"," 24 
"," 222 
"," 50 
"," 1252.94 
"," 40720.42 
"," 0.03 
"," 32.50 
"," 2262.25 
"," 0.39 
"
values_165," 189 
"," 26 
"," 76 
"," 39 
"," 265 
"," 65 
"," 1595.93 
"," 40430.16 
"," 0.04 
"," 25.33 
"," 2246.12 
"," 0.39 
"
values_553," 148 
"," 26 
"," 52 
"," 17 
"," 200 
"," 43 
"," 1085.25 
"," 43154.76 
"," 0.03 
"," 39.76 
"," 2397.49 
"," 0.41 
"
values_870," 163 
"," 26 
"," 62 
"," 27 
"," 225 
"," 53 
"," 1288.78 
"," 38472.53 
"," 0.03 
"," 29.85 
"," 2137.36 
"," 0.38 
"
values_795," 156 
"," 26 
"," 56 
"," 20 
"," 212 
"," 46 
"," 1171.00 
"," 42624.22 
"," 0.03 
"," 36.40 
"," 2368.01 
"," 0.41 
"
values_361," 178 
"," 26 
"," 75 
"," 37 
"," 253 
"," 63 
"," 1512.25 
"," 39849.88 
"," 0.04 
"," 26.35 
"," 2213.88 
"," 0.39 
"
values_302," 170 
"," 26 
"," 66 
"," 29 
"," 236 
"," 55 
"," 1364.40 
"," 40367.45 
"," 0.03 
"," 29.59 
"," 2242.64 
"," 0.39 
"
values_586," 150 
"," 26 
"," 53 
"," 18 
"," 203 
"," 44 
"," 1108.26 
"," 42421.91 
"," 0.03 
"," 38.28 
"," 2356.77 
"," 0.41 
"
values_880," 164 
"," 26 
"," 65 
"," 29 
"," 229 
"," 55 
"," 1323.93 
"," 38576.62 
"," 0.03 
"," 29.14 
"," 2143.15 
"," 0.38 
"
values_665," 163 
"," 26 
"," 62 
"," 26 
"," 225 
"," 52 
"," 1282.60 
"," 39760.57 
"," 0.03 
"," 31 
"," 2208.92 
"," 0.39 
"
values_527," 163 
"," 26 
"," 63 
"," 28 
"," 226 
"," 54 
"," 1300.60 
"," 38042.68 
"," 0.03 
"," 29.25 
"," 2113.48 
"," 0.38 
"
values_372," 178 
"," 26 
"," 76 
"," 40 
"," 254 
"," 66 
"," 1535.28 
"," 37921.32 
"," 0.04 
"," 24.70 
"," 2106.74 
"," 0.38 
"
values_382," 155 
"," 26 
"," 56 
"," 21 
"," 211 
"," 47 
"," 1172.02 
"," 40629.97 
"," 0.03 
"," 34.67 
"," 2257.22 
"," 0.39 
"
values_43," 149 
"," 26 
"," 52 
"," 17 
"," 201 
"," 43 
"," 1090.68 
"," 43370.54 
"," 0.03 
"," 39.76 
"," 2409.47 
"," 0.41 
"
values_935," 176 
"," 26 
"," 72 
"," 35 
"," 248 
"," 61 
"," 1470.82 
"," 39334.01 
"," 0.04 
"," 26.74 
"," 2185.22 
"," 0.39 
"
values_2," 157 
"," 26 
"," 57 
"," 22 
"," 214 
"," 48 
"," 1195.18 
"," 40255.90 
"," 0.03 
"," 33.68 
"," 2236.44 
"," 0.39 
"
values_790," 154 
"," 26 
"," 55 
"," 20 
"," 209 
"," 46 
"," 1154.42 
"," 41270.67 
"," 0.03 
"," 35.75 
"," 2292.82 
"," 0.40 
"
values_152," 167 
"," 26 
"," 62 
"," 27 
"," 229 
"," 53 
"," 1311.69 
"," 39156.49 
"," 0.03 
"," 29.85 
"," 2175.36 
"," 0.38 
"
values_871," 167 
"," 26 
"," 65 
"," 29 
"," 232 
"," 55 
"," 1341.28 
"," 39081.99 
"," 0.03 
"," 29.14 
"," 2171.22 
"," 0.38 
"
values_434," 170 
"," 26 
"," 67 
"," 31 
"," 237 
"," 57 
"," 1382.39 
"," 38840.84 
"," 0.04 
"," 28.10 
"," 2157.82 
"," 0.38 
"
values_775," 181 
"," 26 
"," 71 
"," 35 
"," 252 
"," 61 
"," 1494.55 
"," 39413.31 
"," 0.04 
"," 26.37 
"," 2189.63 
"," 0.39 
"
values_500," 177 
"," 26 
"," 72 
"," 36 
"," 249 
"," 62 
"," 1482.59 
"," 38547.47 
"," 0.04 
"," 26 
"," 2141.53 
"," 0.38 
"
values_220," 160 
"," 26 
"," 61 
"," 26 
"," 221 
"," 52 
"," 1259.80 
"," 38423.81 
"," 0.03 
"," 30.50 
"," 2134.66 
"," 0.38 
"
values_875," 183 
"," 26 
"," 72 
"," 36 
"," 255 
"," 62 
"," 1518.32 
"," 39476.32 
"," 0.04 
"," 26 
"," 2193.13 
"," 0.39 
"
values_249," 158 
"," 26 
"," 59 
"," 22 
"," 217 
"," 48 
"," 1211.94 
"," 42252.53 
"," 0.03 
"," 34.86 
"," 2347.36 
"," 0.40 
"
values_808," 156 
"," 26 
"," 58 
"," 23 
"," 214 
"," 49 
"," 1201.55 
"," 39389.87 
"," 0.03 
"," 32.78 
"," 2188.33 
"," 0.39 
"
values_859," 153 
"," 26 
"," 57 
"," 22 
"," 210 
"," 48 
"," 1172.84 
"," 39503.46 
"," 0.03 
"," 33.68 
"," 2194.64 
"," 0.39 
"
values_539," 156 
"," 26 
"," 58 
"," 23 
"," 214 
"," 49 
"," 1201.55 
"," 39389.87 
"," 0.03 
"," 32.78 
"," 2188.33 
"," 0.39 
"
values_635," 188 
"," 26 
"," 77 
"," 40 
"," 265 
"," 66 
"," 1601.76 
"," 40084.16 
"," 0.04 
"," 25.03 
"," 2226.90 
"," 0.39 
"
values_311," 162 
"," 26 
"," 62 
"," 25 
"," 224 
"," 51 
"," 1270.62 
"," 40964.89 
"," 0.03 
"," 32.24 
"," 2275.83 
"," 0.40 
"
values_183," 167 
"," 26 
"," 63 
"," 28 
"," 230 
"," 54 
"," 1323.62 
"," 38716.01 
"," 0.03 
"," 29.25 
"," 2150.89 
"," 0.38 
"
values_54," 160 
"," 26 
"," 61 
"," 26 
"," 221 
"," 52 
"," 1259.80 
"," 38423.81 
"," 0.03 
"," 30.50 
"," 2134.66 
"," 0.38 
"
values_390," 170 
"," 26 
"," 69 
"," 31 
"," 239 
"," 57 
"," 1394.06 
"," 40337.82 
"," 0.03 
"," 28.94 
"," 2240.99 
"," 0.39 
"
values_890," 184 
"," 26 
"," 76 
"," 38 
"," 260 
"," 64 
"," 1560 
"," 40560 
"," 0.04 
"," 26 
"," 2253.33 
"," 0.39 
"
values_711," 148 
"," 26 
"," 52 
"," 17 
"," 200 
"," 43 
"," 1085.25 
"," 43154.76 
"," 0.03 
"," 39.76 
"," 2397.49 
"," 0.41 
"
values_471," 171 
"," 26 
"," 67 
"," 32 
"," 238 
"," 58 
"," 1394.20 
"," 37948.37 
"," 0.04 
"," 27.22 
"," 2108.24 
"," 0.38 
"
values_995," 170 
"," 26 
"," 70 
"," 30 
"," 240 
"," 56 
"," 1393.77 
"," 42277.54 
"," 0.03 
"," 30.33 
"," 2348.75 
"," 0.40 
"
values_443," 165 
"," 26 
"," 65 
"," 29 
"," 230 
"," 55 
"," 1329.71 
"," 38745.08 
"," 0.03 
"," 29.14 
"," 2152.50 
"," 0.38 
"
values_464," 155 
"," 26 
"," 57 
"," 21 
"," 212 
"," 47 
"," 1177.57 
"," 41551.50 
"," 0.03 
"," 35.29 
"," 2308.42 
"," 0.40 
"
values_774," 175 
"," 26 
"," 69 
"," 32 
"," 244 
"," 58 
"," 1429.35 
"," 40066.39 
"," 0.04 
"," 28.03 
"," 2225.91 
"," 0.39 
"
values_200," 164 
"," 26 
"," 64 
"," 27 
"," 228 
"," 53 
"," 1305.97 
"," 40243.10 
"," 0.03 
"," 30.81 
"," 2235.73 
"," 0.39 
"
values_747," 156 
"," 26 
"," 58 
"," 22 
"," 214 
"," 48 
"," 1195.18 
"," 40962.15 
"," 0.03 
"," 34.27 
"," 2275.67 
"," 0.40 
"
values_758," 155 
"," 26 
"," 57 
"," 21 
"," 212 
"," 47 
"," 1177.57 
"," 41551.50 
"," 0.03 
"," 35.29 
"," 2308.42 
"," 0.40 
"
values_30," 172 
"," 26 
"," 69 
"," 34 
"," 241 
"," 60 
"," 1423.56 
"," 37556.88 
"," 0.04 
"," 26.38 
"," 2086.49 
"," 0.37 
"
values_820," 164 
"," 26 
"," 63 
"," 27 
"," 227 
"," 53 
"," 1300.24 
"," 39440.55 
"," 0.03 
"," 30.33 
"," 2191.14 
"," 0.39 
"
values_393," 160 
"," 26 
"," 60 
"," 24 
"," 220 
"," 50 
"," 1241.65 
"," 40353.57 
"," 0.03 
"," 32.50 
"," 2241.87 
"," 0.39 
"
values_576," 175 
"," 26 
"," 72 
"," 36 
"," 247 
"," 62 
"," 1470.69 
"," 38237.85 
"," 0.04 
"," 26 
"," 2124.32 
"," 0.38 
"
values_445," 181 
"," 26 
"," 72 
"," 34 
"," 253 
"," 60 
"," 1494.44 
"," 41141.15 
"," 0.04 
"," 27.53 
"," 2285.62 
"," 0.40 
"
values_662," 152 
"," 26 
"," 54 
"," 19 
"," 206 
"," 45 
"," 1131.32 
"," 41799.36 
"," 0.03 
"," 36.95 
"," 2322.19 
"," 0.40 
"
values_403," 152 
"," 26 
"," 55 
"," 20 
"," 207 
"," 46 
"," 1143.38 
"," 40875.74 
"," 0.03 
"," 35.75 
"," 2270.87 
"," 0.40 
"
values_640," 170 
"," 26 
"," 68 
"," 33 
"," 238 
"," 59 
"," 1400.07 
"," 37504.88 
"," 0.04 
"," 26.79 
"," 2083.60 
"," 0.37 
"
values_59," 169 
"," 26 
"," 64 
"," 29 
"," 233 
"," 55 
"," 1347.06 
"," 38646.60 
"," 0.03 
"," 28.69 
"," 2147.03 
"," 0.38 
"
values_490," 174 
"," 26 
"," 66 
"," 29 
"," 240 
"," 55 
"," 1387.53 
"," 41051.64 
"," 0.03 
"," 29.59 
"," 2280.65 
"," 0.40 
"
values_194," 179 
"," 26 
"," 71 
"," 32 
"," 250 
"," 58 
"," 1464.50 
"," 42241.53 
"," 0.03 
"," 28.84 
"," 2346.75 
"," 0.40 
"
values_751," 175 
"," 26 
"," 69 
"," 33 
"," 244 
"," 59 
"," 1435.36 
"," 39015.83 
"," 0.04 
"," 27.18 
"," 2167.55 
"," 0.38 
"
values_663," 169 
"," 26 
"," 66 
"," 29 
"," 235 
"," 55 
"," 1358.62 
"," 40196.40 
"," 0.03 
"," 29.59 
"," 2233.13 
"," 0.39 
"
values_938," 182 
"," 26 
"," 72 
"," 35 
"," 254 
"," 61 
"," 1506.41 
"," 40285.63 
"," 0.04 
"," 26.74 
"," 2238.09 
"," 0.39 
"
values_532," 176 
"," 26 
"," 69 
"," 32 
"," 245 
"," 58 
"," 1435.21 
"," 40230.60 
"," 0.04 
"," 28.03 
"," 2235.03 
"," 0.39 
"
values_885," 154 
"," 26 
"," 55 
"," 20 
"," 209 
"," 46 
"," 1154.42 
"," 41270.67 
"," 0.03 
"," 35.75 
"," 2292.82 
"," 0.40 
"
values_713," 161 
"," 26 
"," 60 
"," 24 
"," 221 
"," 50 
"," 1247.29 
"," 40537.00 
"," 0.03 
"," 32.50 
"," 2252.06 
"," 0.39 
"
values_193," 172 
"," 26 
"," 67 
"," 30 
"," 239 
"," 56 
"," 1387.96 
"," 40297.04 
"," 0.03 
"," 29.03 
"," 2238.72 
"," 0.39 
"
values_650," 161 
"," 26 
"," 61 
"," 26 
"," 222 
"," 52 
"," 1265.50 
"," 38597.68 
"," 0.03 
"," 30.50 
"," 2144.32 
"," 0.38 
"
values_564," 168 
"," 26 
"," 67 
"," 32 
"," 235 
"," 58 
"," 1376.63 
"," 37470.03 
"," 0.04 
"," 27.22 
"," 2081.67 
"," 0.37 
"
values_267," 162 
"," 26 
"," 62 
"," 27 
"," 224 
"," 53 
"," 1283.05 
"," 38301.54 
"," 0.03 
"," 29.85 
"," 2127.86 
"," 0.38 
"
values_147," 187 
"," 26 
"," 75 
"," 40 
"," 262 
"," 66 
"," 1583.63 
"," 38601.01 
"," 0.04 
"," 24.38 
"," 2144.50 
"," 0.38 
"
values_709," 172 
"," 26 
"," 70 
"," 34 
"," 242 
"," 60 
"," 1429.47 
"," 38259.28 
"," 0.04 
"," 26.76 
"," 2125.52 
"," 0.38 
"
values_857," 149 
"," 26 
"," 53 
"," 18 
"," 202 
"," 44 
"," 1102.81 
"," 42212.93 
"," 0.03 
"," 38.28 
"," 2345.16 
"," 0.40 
"
values_334," 148 
"," 26 
"," 52 
"," 17 
"," 200 
"," 43 
"," 1085.25 
"," 43154.76 
"," 0.03 
"," 39.76 
"," 2397.49 
"," 0.41 
"
values_965," 157 
"," 26 
"," 58 
"," 23 
"," 215 
"," 49 
"," 1207.16 
"," 39573.94 
"," 0.03 
"," 32.78 
"," 2198.55 
"," 0.39 
"
values_824," 187 
"," 26 
"," 78 
"," 41 
"," 265 
"," 67 
"," 1607.51 
"," 39756.56 
"," 0.04 
"," 24.73 
"," 2208.70 
"," 0.39 
"
values_784," 178 
"," 26 
"," 72 
"," 36 
"," 250 
"," 62 
"," 1488.55 
"," 38702.28 
"," 0.04 
"," 26 
"," 2150.13 
"," 0.38 
"
values_229," 155 
"," 26 
"," 56 
"," 21 
"," 211 
"," 47 
"," 1172.02 
"," 40629.97 
"," 0.03 
"," 34.67 
"," 2257.22 
"," 0.39 
"
values_538," 179 
"," 26 
"," 73 
"," 34 
"," 252 
"," 60 
"," 1488.54 
"," 41547.68 
"," 0.04 
"," 27.91 
"," 2308.20 
"," 0.40 
"
values_463," 171 
"," 26 
"," 67 
"," 30 
"," 238 
"," 56 
"," 1382.15 
"," 40128.44 
"," 0.03 
"," 29.03 
"," 2229.36 
"," 0.39 
"
values_741," 181 
"," 26 
"," 73 
"," 37 
"," 254 
"," 63 
"," 1518.23 
"," 38940.52 
"," 0.04 
"," 25.65 
"," 2163.36 
"," 0.38 
"
values_85," 170 
"," 26 
"," 67 
"," 32 
"," 237 
"," 58 
"," 1388.34 
"," 37788.92 
"," 0.04 
"," 27.22 
"," 2099.38 
"," 0.38 
"
values_493," 162 
"," 26 
"," 62 
"," 27 
"," 224 
"," 53 
"," 1283.05 
"," 38301.54 
"," 0.03 
"," 29.85 
"," 2127.86 
"," 0.38 
"
values_794," 168 
"," 26 
"," 64 
"," 28 
"," 232 
"," 54 
"," 1335.13 
"," 39672.55 
"," 0.03 
"," 29.71 
"," 2204.03 
"," 0.39 
"
values_202," 171 
"," 26 
"," 67 
"," 31 
"," 238 
"," 57 
"," 1388.23 
"," 39004.72 
"," 0.04 
"," 28.10 
"," 2166.93 
"," 0.38 
"
values_74," 168 
"," 26 
"," 69 
"," 33 
"," 237 
"," 59 
"," 1394.19 
"," 37896.52 
"," 0.04 
"," 27.18 
"," 2105.36 
"," 0.38 
"
values_410," 183 
"," 26 
"," 78 
"," 41 
"," 261 
"," 67 
"," 1583.25 
"," 39156.46 
"," 0.04 
"," 24.73 
"," 2175.36 
"," 0.38 
"
values_469," 167 
"," 26 
"," 64 
"," 28 
"," 231 
"," 54 
"," 1329.38 
"," 39501.55 
"," 0.03 
"," 29.71 
"," 2194.53 
"," 0.39 
"
values_394," 160 
"," 26 
"," 61 
"," 26 
"," 221 
"," 52 
"," 1259.80 
"," 38423.81 
"," 0.03 
"," 30.50 
"," 2134.66 
"," 0.38 
"
values_149," 182 
"," 26 
"," 73 
"," 37 
"," 255 
"," 63 
"," 1524.21 
"," 39093.83 
"," 0.04 
"," 25.65 
"," 2171.88 
"," 0.38 
"
values_945," 149 
"," 26 
"," 54 
"," 19 
"," 203 
"," 45 
"," 1114.85 
"," 41190.63 
"," 0.03 
"," 36.95 
"," 2288.37 
"," 0.40 
"
values_293," 164 
"," 26 
"," 64 
"," 29 
"," 228 
"," 55 
"," 1318.15 
"," 37817.27 
"," 0.03 
"," 28.69 
"," 2100.96 
"," 0.38 
"
values_456," 182 
"," 26 
"," 73 
"," 35 
"," 255 
"," 61 
"," 1512.34 
"," 41005.97 
"," 0.04 
"," 27.11 
"," 2278.11 
"," 0.40 
"
values_975," 148 
"," 26 
"," 52 
"," 17 
"," 200 
"," 43 
"," 1085.25 
"," 43154.76 
"," 0.03 
"," 39.76 
"," 2397.49 
"," 0.41 
"
values_547," 187 
"," 26 
"," 78 
"," 39 
"," 265 
"," 65 
"," 1595.93 
"," 41494.11 
"," 0.04 
"," 26 
"," 2305.23 
"," 0.40 
"
values_164," 163 
"," 26 
"," 62 
"," 27 
"," 225 
"," 53 
"," 1288.78 
"," 38472.53 
"," 0.03 
"," 29.85 
"," 2137.36 
"," 0.38 
"
values_720," 180 
"," 26 
"," 72 
"," 33 
"," 252 
"," 59 
"," 1482.43 
"," 42046.99 
"," 0.04 
"," 28.36 
"," 2335.94 
"," 0.40 
"
values_833," 183 
"," 26 
"," 75 
"," 37 
"," 258 
"," 63 
"," 1542.14 
"," 40637.43 
"," 0.04 
"," 26.35 
"," 2257.63 
"," 0.39 
"
values_90," 181 
"," 26 
"," 74 
"," 34 
"," 255 
"," 60 
"," 1506.26 
"," 42618.22 
"," 0.04 
"," 28.29 
"," 2367.68 
"," 0.41 
"
values_954," 171 
"," 26 
"," 68 
"," 31 
"," 239 
"," 57 
"," 1394.06 
"," 39753.22 
"," 0.04 
"," 28.52 
"," 2208.51 
"," 0.39 
"
values_483," 158 
"," 26 
"," 59 
"," 24 
"," 217 
"," 50 
"," 1224.72 
"," 39139.91 
"," 0.03 
"," 31.96 
"," 2174.44 
"," 0.38 
"
values_990," 164 
"," 26 
"," 62 
"," 27 
"," 226 
"," 53 
"," 1294.51 
"," 38643.52 
"," 0.03 
"," 29.85 
"," 2146.86 
"," 0.38 
"
values_113," 177 
"," 26 
"," 72 
"," 33 
"," 249 
"," 59 
"," 1464.78 
"," 41546.43 
"," 0.04 
"," 28.36 
"," 2308.14 
"," 0.40 
"
values_878," 187 
"," 26 
"," 76 
"," 39 
"," 263 
"," 65 
"," 1583.88 
"," 40125.03 
"," 0.04 
"," 25.33 
"," 2229.17 
"," 0.39 
"
values_942," 186 
"," 26 
"," 76 
"," 38 
"," 262 
"," 64 
"," 1572 
"," 40872 
"," 0.04 
"," 26 
"," 2270.67 
"," 0.40 
"
values_126," 152 
"," 26 
"," 56 
"," 21 
"," 208 
"," 47 
"," 1155.35 
"," 40052.29 
"," 0.03 
"," 34.67 
"," 2225.13 
"," 0.39 
"
values_666," 187 
"," 26 
"," 78 
"," 40 
"," 265 
"," 66 
"," 1601.76 
"," 40604.73 
"," 0.04 
"," 25.35 
"," 2255.82 
"," 0.39 
"
values_960," 183 
"," 26 
"," 75 
"," 37 
"," 258 
"," 63 
"," 1542.14 
"," 40637.43 
"," 0.04 
"," 26.35 
"," 2257.63 
"," 0.39 
"
values_783," 181 
"," 26 
"," 72 
"," 37 
"," 253 
"," 63 
"," 1512.25 
"," 38255.88 
"," 0.04 
"," 25.30 
"," 2125.33 
"," 0.38 
"
values_735," 185 
"," 26 
"," 76 
"," 38 
"," 261 
"," 64 
"," 1566 
"," 40716 
"," 0.04 
"," 26 
"," 2262 
"," 0.39 
"
values_439," 175 
"," 26 
"," 70 
"," 34 
"," 245 
"," 60 
"," 1447.19 
"," 38733.57 
"," 0.04 
"," 26.76 
"," 2151.86 
"," 0.38 
"
values_860," 188 
"," 26 
"," 76 
"," 39 
"," 264 
"," 65 
"," 1589.91 
"," 40277.60 
"," 0.04 
"," 25.33 
"," 2237.64 
"," 0.39 
"
values_18," 157 
"," 26 
"," 58 
"," 23 
"," 215 
"," 49 
"," 1207.16 
"," 39573.94 
"," 0.03 
"," 32.78 
"," 2198.55 
"," 0.39 
"
values_173," 167 
"," 26 
"," 64 
"," 28 
"," 231 
"," 54 
"," 1329.38 
"," 39501.55 
"," 0.03 
"," 29.71 
"," 2194.53 
"," 0.39 
"
values_454," 154 
"," 26 
"," 57 
"," 22 
"," 211 
"," 48 
"," 1178.43 
"," 39691.57 
"," 0.03 
"," 33.68 
"," 2205.09 
"," 0.39 
"
values_176," 175 
"," 26 
"," 70 
"," 33 
"," 245 
"," 59 
"," 1441.25 
"," 39743.49 
"," 0.04 
"," 27.58 
"," 2207.97 
"," 0.39 
"
values_698," 156 
"," 26 
"," 59 
"," 24 
"," 215 
"," 50 
"," 1213.43 
"," 38779.17 
"," 0.03 
"," 31.96 
"," 2154.40 
"," 0.38 
"
values_869," 177 
"," 26 
"," 70 
"," 35 
"," 247 
"," 61 
"," 1464.89 
"," 38087.20 
"," 0.04 
"," 26 
"," 2115.96 
"," 0.38 
"
values_697," 172 
"," 26 
"," 69 
"," 33 
"," 241 
"," 59 
"," 1417.72 
"," 38536.13 
"," 0.04 
"," 27.18 
"," 2140.90 
"," 0.38 
"
values_509," 171 
"," 26 
"," 66 
"," 29 
"," 237 
"," 55 
"," 1370.18 
"," 40538.50 
"," 0.03 
"," 29.59 
"," 2252.14 
"," 0.39 
"
values_189," 158 
"," 26 
"," 58 
"," 23 
"," 216 
"," 49 
"," 1212.78 
"," 39758.00 
"," 0.03 
"," 32.78 
"," 2208.78 
"," 0.39 
"
values_714," 171 
"," 26 
"," 66 
"," 31 
"," 237 
"," 57 
"," 1382.39 
"," 38261.12 
"," 0.04 
"," 27.68 
"," 2125.62 
"," 0.38 
"
values_270," 168 
"," 26 
"," 67 
"," 31 
"," 235 
"," 57 
"," 1370.73 
"," 38513.07 
"," 0.04 
"," 28.10 
"," 2139.61 
"," 0.38 
"
values_863," 149 
"," 26 
"," 52 
"," 17 
"," 201 
"," 43 
"," 1090.68 
"," 43370.54 
"," 0.03 
"," 39.76 
"," 2409.47 
"," 0.41 
"
values_548," 164 
"," 26 
"," 63 
"," 28 
"," 227 
"," 54 
"," 1306.36 
"," 38211.01 
"," 0.03 
"," 29.25 
"," 2122.83 
"," 0.38 
"
values_359," 161 
"," 26 
"," 62 
"," 26 
"," 223 
"," 52 
"," 1271.20 
"," 39407.14 
"," 0.03 
"," 31 
"," 2189.29 
"," 0.39 
"
values_512," 149 
"," 26 
"," 53 
"," 18 
"," 202 
"," 44 
"," 1102.81 
"," 42212.93 
"," 0.03 
"," 38.28 
"," 2345.16 
"," 0.40 
"
values_656," 185 
"," 26 
"," 76 
"," 37 
"," 261 
"," 63 
"," 1560.07 
"," 41658.09 
"," 0.04 
"," 26.70 
"," 2314.34 
"," 0.40 
"
values_684," 182 
"," 26 
"," 76 
"," 36 
"," 258 
"," 62 
"," 1536.18 
"," 42159.68 
"," 0.04 
"," 27.44 
"," 2342.20 
"," 0.40 
"
values_171," 160 
"," 26 
"," 61 
"," 26 
"," 221 
"," 52 
"," 1259.80 
"," 38423.81 
"," 0.03 
"," 30.50 
"," 2134.66 
"," 0.38 
"
values_675," 182 
"," 26 
"," 71 
"," 35 
"," 253 
"," 61 
"," 1500.48 
"," 39569.71 
"," 0.04 
"," 26.37 
"," 2198.32 
"," 0.39 
"
values_657," 148 
"," 26 
"," 52 
"," 16 
"," 200 
"," 42 
"," 1078.46 
"," 45565.08 
"," 0.02 
"," 42.25 
"," 2531.39 
"," 0.43 
"
