inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_94," 262 
"," 34 
"," 123 
"," 21 
"," 385 
"," 55 
"," 2225.82 
"," 221628.42 
"," 0.01 
"," 99.57 
"," 12312.69 
"," 1.22 
"
values_937," 381 
"," 34 
"," 200 
"," 75 
"," 581 
"," 109 
"," 3932.32 
"," 178264.95 
"," 0.02 
"," 45.33 
"," 9903.61 
"," 1.06 
"
values_199," 758 
"," 34 
"," 443 
"," 134 
"," 1201 
"," 168 
"," 8878.17 
"," 498966.59 
"," 0.02 
"," 56.20 
"," 27720.37 
"," 2.10 
"
values_596," 664 
"," 34 
"," 375 
"," 123 
"," 1039 
"," 157 
"," 7579.11 
"," 392819.78 
"," 0.02 
"," 51.83 
"," 21823.32 
"," 1.79 
"
values_0," 1210 
"," 34 
"," 744 
"," 140 
"," 1954 
"," 174 
"," 14543.51 
"," 1313902.39 
"," 0.01 
"," 90.34 
"," 72994.58 
"," 4.00 
"
values_953," 564 
"," 34 
"," 315 
"," 114 
"," 879 
"," 148 
"," 6337.11 
"," 297677.38 
"," 0.02 
"," 46.97 
"," 16537.63 
"," 1.49 
"
values_906," 710 
"," 34 
"," 408 
"," 129 
"," 1118 
"," 163 
"," 8215.88 
"," 441746.75 
"," 0.02 
"," 53.77 
"," 24541.49 
"," 1.93 
"
values_742," 352 
"," 34 
"," 183 
"," 64 
"," 535 
"," 98 
"," 3538.87 
"," 172022.25 
"," 0.02 
"," 48.61 
"," 9556.79 
"," 1.03 
"
values_396," 518 
"," 34 
"," 288 
"," 104 
"," 806 
"," 138 
"," 5729.47 
"," 269725.85 
"," 0.02 
"," 47.08 
"," 14984.77 
"," 1.39 
"
values_159," 948 
"," 34 
"," 560 
"," 137 
"," 1508 
"," 171 
"," 11186.12 
"," 777312.97 
"," 0.01 
"," 69.49 
"," 43184.05 
"," 2.82 
"
values_238," 1089 
"," 34 
"," 648 
"," 141 
"," 1737 
"," 175 
"," 12942.75 
"," 1011187.06 
"," 0.01 
"," 78.13 
"," 56177.06 
"," 3.36 
"
values_136," 412 
"," 34 
"," 219 
"," 87 
"," 631 
"," 121 
"," 4365.80 
"," 186826.25 
"," 0.02 
"," 42.79 
"," 10379.24 
"," 1.09 
"
values_915," 270 
"," 34 
"," 128 
"," 27 
"," 398 
"," 61 
"," 2360.43 
"," 190233.45 
"," 0.01 
"," 80.59 
"," 10568.53 
"," 1.10 
"
values_99," 280 
"," 34 
"," 135 
"," 31 
"," 415 
"," 65 
"," 2499.28 
"," 185027.54 
"," 0.01 
"," 74.03 
"," 10279.31 
"," 1.08 
"
values_771," 1274 
"," 34 
"," 795 
"," 140 
"," 2069 
"," 174 
"," 15399.45 
"," 1486596.91 
"," 0.01 
"," 96.54 
"," 82588.72 
"," 4.34 
"
values_96," 811 
"," 34 
"," 480 
"," 137 
"," 1291 
"," 171 
"," 9576.45 
"," 570392.79 
"," 0.02 
"," 59.56 
"," 31688.49 
"," 2.29 
"
values_768," 814 
"," 34 
"," 480 
"," 133 
"," 1294 
"," 167 
"," 9554.51 
"," 586201.72 
"," 0.02 
"," 61.35 
"," 32566.76 
"," 2.33 
"
values_67," 606 
"," 34 
"," 344 
"," 123 
"," 950 
"," 157 
"," 6929.89 
"," 329479.63 
"," 0.02 
"," 47.54 
"," 18304.42 
"," 1.59 
"
values_565," 481 
"," 34 
"," 263 
"," 100 
"," 744 
"," 134 
"," 5257.17 
"," 235048.09 
"," 0.02 
"," 44.71 
"," 13058.23 
"," 1.27 
"
values_848," 565 
"," 34 
"," 315 
"," 110 
"," 880 
"," 144 
"," 6309.53 
"," 307159.59 
"," 0.02 
"," 48.68 
"," 17064.42 
"," 1.52 
"
values_114," 305 
"," 34 
"," 155 
"," 48 
"," 460 
"," 82 
"," 2924.47 
"," 160541.43 
"," 0.02 
"," 54.90 
"," 8918.97 
"," 0.98 
"
values_61," 298 
"," 34 
"," 144 
"," 39 
"," 442 
"," 73 
"," 2735.90 
"," 171730.49 
"," 0.02 
"," 62.77 
"," 9540.58 
"," 1.03 
"
values_511," 1017 
"," 34 
"," 603 
"," 140 
"," 1620 
"," 174 
"," 12057.57 
"," 882872.39 
"," 0.01 
"," 73.22 
"," 49048.47 
"," 3.07 
"
values_729," 1085 
"," 34 
"," 648 
"," 140 
"," 1733 
"," 174 
"," 12898.62 
"," 1014937.21 
"," 0.01 
"," 78.69 
"," 56385.40 
"," 3.37 
"
values_460," 610 
"," 34 
"," 344 
"," 116 
"," 954 
"," 150 
"," 6896.29 
"," 347668.29 
"," 0.02 
"," 50.41 
"," 19314.91 
"," 1.65 
"
values_832," 267 
"," 34 
"," 128 
"," 26 
"," 395 
"," 60 
"," 2333.22 
"," 195272.72 
"," 0.01 
"," 83.69 
"," 10848.48 
"," 1.12 
"
values_348," 1224 
"," 34 
"," 744 
"," 140 
"," 1968 
"," 174 
"," 14647.71 
"," 1323316.22 
"," 0.01 
"," 90.34 
"," 73517.57 
"," 4.02 
"
values_182," 1047 
"," 34 
"," 648 
"," 139 
"," 1695 
"," 173 
"," 12601.69 
"," 998706.98 
"," 0.01 
"," 79.25 
"," 55483.72 
"," 3.33 
"
values_986," 505 
"," 34 
"," 288 
"," 111 
"," 793 
"," 145 
"," 5693.67 
"," 251136.92 
"," 0.02 
"," 44.11 
"," 13952.05 
"," 1.33 
"
values_180," 701 
"," 34 
"," 408 
"," 125 
"," 1109 
"," 159 
"," 8109.99 
"," 450006.97 
"," 0.02 
"," 55.49 
"," 25000.39 
"," 1.96 
"
values_930," 564 
"," 34 
"," 315 
"," 113 
"," 879 
"," 147 
"," 6328.51 
"," 299904.26 
"," 0.02 
"," 47.39 
"," 16661.35 
"," 1.49 
"
values_274," 358 
"," 34 
"," 183 
"," 70 
"," 541 
"," 104 
"," 3624.94 
"," 161102.60 
"," 0.02 
"," 44.44 
"," 8950.14 
"," 0.99 
"
values_309," 1268 
"," 34 
"," 795 
"," 140 
"," 2063 
"," 174 
"," 15354.79 
"," 1482285.86 
"," 0.01 
"," 96.54 
"," 82349.21 
"," 4.33 
"
values_496," 1360 
"," 34 
"," 848 
"," 140 
"," 2208 
"," 174 
"," 16434.02 
"," 1692234.44 
"," 0.01 
"," 102.97 
"," 94013.02 
"," 4.73 
"
values_165," 443 
"," 34 
"," 240 
"," 96 
"," 683 
"," 130 
"," 4796.28 
"," 203841.78 
"," 0.02 
"," 42.50 
"," 11324.54 
"," 1.15 
"
values_553," 943 
"," 34 
"," 560 
"," 136 
"," 1503 
"," 170 
"," 11136.31 
"," 779542.02 
"," 0.01 
"," 70 
"," 43307.89 
"," 2.82 
"
values_870," 314 
"," 34 
"," 155 
"," 52 
"," 469 
"," 86 
"," 3013.92 
"," 152724.51 
"," 0.02 
"," 50.67 
"," 8484.69 
"," 0.95 
"
values_795," 410 
"," 34 
"," 219 
"," 81 
"," 629 
"," 115 
"," 4305.81 
"," 197907.93 
"," 0.02 
"," 45.96 
"," 10994.89 
"," 1.13 
"
values_361," 688 
"," 34 
"," 408 
"," 135 
"," 1096 
"," 169 
"," 8111.36 
"," 416743.85 
"," 0.02 
"," 51.38 
"," 23152.44 
"," 1.86 
"
values_302," 336 
"," 34 
"," 168 
"," 60 
"," 504 
"," 94 
"," 3303.51 
"," 157247.21 
"," 0.02 
"," 47.60 
"," 8735.96 
"," 0.97 
"
values_586," 353 
"," 34 
"," 183 
"," 64 
"," 536 
"," 98 
"," 3545.48 
"," 172343.78 
"," 0.02 
"," 48.61 
"," 9574.65 
"," 1.03 
"
values_880," 865 
"," 34 
"," 519 
"," 140 
"," 1384 
"," 174 
"," 10301.03 
"," 649185.87 
"," 0.02 
"," 63.02 
"," 36065.88 
"," 2.50 
"
values_665," 269 
"," 34 
"," 128 
"," 26 
"," 397 
"," 60 
"," 2345.04 
"," 196261.44 
"," 0.01 
"," 83.69 
"," 10903.41 
"," 1.13 
"
values_527," 278 
"," 34 
"," 135 
"," 33 
"," 413 
"," 67 
"," 2505.29 
"," 174231.87 
"," 0.01 
"," 69.55 
"," 9679.55 
"," 1.04 
"
values_372," 442 
"," 34 
"," 240 
"," 87 
"," 682 
"," 121 
"," 4718.66 
"," 221289.10 
"," 0.02 
"," 46.90 
"," 12293.84 
"," 1.22 
"
values_382," 262 
"," 34 
"," 123 
"," 21 
"," 385 
"," 55 
"," 2225.82 
"," 221628.42 
"," 0.01 
"," 99.57 
"," 12312.69 
"," 1.22 
"
values_43," 941 
"," 34 
"," 560 
"," 138 
"," 1501 
"," 172 
"," 11146.82 
"," 768969.27 
"," 0.01 
"," 68.99 
"," 42720.51 
"," 2.80 
"
values_935," 291 
"," 34 
"," 144 
"," 42 
"," 435 
"," 76 
"," 2717.85 
"," 158411.74 
"," 0.02 
"," 58.29 
"," 8800.65 
"," 0.98 
"
values_2," 382 
"," 34 
"," 200 
"," 76 
"," 582 
"," 110 
"," 3946.75 
"," 176565.19 
"," 0.02 
"," 44.74 
"," 9809.18 
"," 1.05 
"
values_790," 300 
"," 34 
"," 144 
"," 40 
"," 444 
"," 74 
"," 2757.00 
"," 168728.23 
"," 0.02 
"," 61.20 
"," 9373.79 
"," 1.02 
"
values_152," 1290 
"," 34 
"," 795 
"," 140 
"," 2085 
"," 174 
"," 15518.54 
"," 1498093.07 
"," 0.01 
"," 96.54 
"," 83227.39 
"," 4.36 
"
values_871," 908 
"," 34 
"," 560 
"," 141 
"," 1468 
"," 175 
"," 10938.38 
"," 738534.45 
"," 0.01 
"," 67.52 
"," 41029.69 
"," 2.72 
"
values_434," 1235 
"," 34 
"," 744 
"," 140 
"," 1979 
"," 174 
"," 14729.59 
"," 1330712.81 
"," 0.01 
"," 90.34 
"," 73928.49 
"," 4.03 
"
values_775," 1059 
"," 34 
"," 648 
"," 141 
"," 1707 
"," 175 
"," 12719.22 
"," 993722.68 
"," 0.01 
"," 78.13 
"," 55206.82 
"," 3.32 
"
values_500," 707 
"," 34 
"," 408 
"," 128 
"," 1115 
"," 162 
"," 8183.93 
"," 443466.86 
"," 0.02 
"," 54.19 
"," 24637.05 
"," 1.94 
"
values_220," 1356 
"," 34 
"," 848 
"," 138 
"," 2204 
"," 172 
"," 16367.49 
"," 1709809.42 
"," 0.01 
"," 104.46 
"," 94989.41 
"," 4.77 
"
values_875," 299 
"," 34 
"," 144 
"," 38 
"," 443 
"," 72 
"," 2733.28 
"," 176080.57 
"," 0.02 
"," 64.42 
"," 9782.25 
"," 1.05 
"
values_249," 808 
"," 34 
"," 480 
"," 135 
"," 1288 
"," 169 
"," 9532.33 
"," 576176.56 
"," 0.02 
"," 60.44 
"," 32009.81 
"," 2.31 
"
values_808," 835 
"," 34 
"," 480 
"," 135 
"," 1315 
"," 169 
"," 9732.16 
"," 588254.79 
"," 0.02 
"," 60.44 
"," 32680.82 
"," 2.34 
"
values_859," 824 
"," 34 
"," 480 
"," 131 
"," 1304 
"," 165 
"," 9605.68 
"," 598338.80 
"," 0.02 
"," 62.29 
"," 33241.04 
"," 2.37 
"
values_539," 467 
"," 34 
"," 263 
"," 96 
"," 730 
"," 130 
"," 5126.33 
"," 238748.07 
"," 0.02 
"," 46.57 
"," 13263.78 
"," 1.28 
"
values_635," 1372 
"," 34 
"," 848 
"," 140 
"," 2220 
"," 174 
"," 16523.33 
"," 1701431.36 
"," 0.01 
"," 102.97 
"," 94523.96 
"," 4.75 
"
values_311," 741 
"," 34 
"," 443 
"," 132 
"," 1184 
"," 166 
"," 8732.05 
"," 498189.72 
"," 0.02 
"," 57.05 
"," 27677.21 
"," 2.09 
"
values_183," 945 
"," 34 
"," 560 
"," 135 
"," 1505 
"," 169 
"," 11138.32 
"," 785458.08 
"," 0.01 
"," 70.52 
"," 43636.56 
"," 2.84 
"
values_54," 1077 
"," 34 
"," 648 
"," 140 
"," 1725 
"," 174 
"," 12839.08 
"," 1010251.99 
"," 0.01 
"," 78.69 
"," 56125.11 
"," 3.36 
"
values_390," 408 
"," 34 
"," 219 
"," 88 
"," 627 
"," 122 
"," 4345.57 
"," 183847.34 
"," 0.02 
"," 42.31 
"," 10213.74 
"," 1.08 
"
values_890," 521 
"," 34 
"," 288 
"," 106 
"," 809 
"," 140 
"," 5767.59 
"," 266397.36 
"," 0.02 
"," 46.19 
"," 14799.85 
"," 1.38 
"
values_711," 1303 
"," 34 
"," 795 
"," 141 
"," 2098 
"," 175 
"," 15632.64 
"," 1498405.26 
"," 0.01 
"," 95.85 
"," 83244.74 
"," 4.36 
"
values_471," 805 
"," 34 
"," 480 
"," 136 
"," 1285 
"," 170 
"," 9521.07 
"," 571264.04 
"," 0.02 
"," 60 
"," 31736.89 
"," 2.29 
"
values_995," 361 
"," 34 
"," 183 
"," 67 
"," 544 
"," 101 
"," 3622.07 
"," 168182.84 
"," 0.02 
"," 46.43 
"," 9343.49 
"," 1.02 
"
values_443," 1153 
"," 34 
"," 695 
"," 139 
"," 1848 
"," 173 
"," 13739.19 
"," 1167831.40 
"," 0.01 
"," 85 
"," 64879.52 
"," 3.70 
"
values_464," 260 
"," 34 
"," 123 
"," 20 
"," 383 
"," 54 
"," 2204.12 
"," 230440.95 
"," 0.01 
"," 104.55 
"," 12802.27 
"," 1.25 
"
values_774," 876 
"," 34 
"," 519 
"," 139 
"," 1395 
"," 173 
"," 10371.31 
"," 658316.81 
"," 0.02 
"," 63.47 
"," 36573.16 
"," 2.52 
"
values_200," 1152 
"," 34 
"," 695 
"," 138 
"," 1847 
"," 172 
"," 13716.31 
"," 1174334.89 
"," 0.01 
"," 85.62 
"," 65240.83 
"," 3.71 
"
values_747," 705 
"," 34 
"," 408 
"," 126 
"," 1113 
"," 160 
"," 8149.31 
"," 448599.89 
"," 0.02 
"," 55.05 
"," 24922.22 
"," 1.95 
"
values_758," 1215 
"," 34 
"," 744 
"," 136 
"," 1959 
"," 170 
"," 14515.00 
"," 1349894.71 
"," 0.01 
"," 93 
"," 74994.15 
"," 4.07 
"
values_30," 819 
"," 34 
"," 480 
"," 137 
"," 1299 
"," 171 
"," 9635.79 
"," 573927.37 
"," 0.02 
"," 59.56 
"," 31884.85 
"," 2.30 
"
values_820," 695 
"," 34 
"," 408 
"," 129 
"," 1103 
"," 163 
"," 8105.65 
"," 435819.91 
"," 0.02 
"," 53.77 
"," 24212.22 
"," 1.92 
"
values_393," 353 
"," 34 
"," 183 
"," 66 
"," 536 
"," 100 
"," 3561.11 
"," 167857.63 
"," 0.02 
"," 47.14 
"," 9325.42 
"," 1.01 
"
values_576," 712 
"," 34 
"," 408 
"," 126 
"," 1120 
"," 160 
"," 8200.56 
"," 451421.27 
"," 0.02 
"," 55.05 
"," 25078.96 
"," 1.96 
"
values_445," 792 
"," 34 
"," 480 
"," 135 
"," 1272 
"," 169 
"," 9413.92 
"," 569019.08 
"," 0.02 
"," 60.44 
"," 31612.17 
"," 2.29 
"
values_662," 438 
"," 34 
"," 240 
"," 86 
"," 678 
"," 120 
"," 4682.87 
"," 222164.15 
"," 0.02 
"," 47.44 
"," 12342.45 
"," 1.22 
"
values_403," 649 
"," 34 
"," 375 
"," 127 
"," 1024 
"," 161 
"," 7506.86 
"," 376820.67 
"," 0.02 
"," 50.20 
"," 20934.48 
"," 1.74 
"
values_640," 474 
"," 34 
"," 263 
"," 98 
"," 737 
"," 132 
"," 5191.72 
"," 236858.91 
"," 0.02 
"," 45.62 
"," 13158.83 
"," 1.28 
"
values_59," 936 
"," 34 
"," 560 
"," 135 
"," 1496 
"," 169 
"," 11071.72 
"," 780760.98 
"," 0.01 
"," 70.52 
"," 43375.61 
"," 2.83 
"
values_490," 421 
"," 34 
"," 219 
"," 86 
"," 640 
"," 120 
"," 4420.41 
"," 191362.63 
"," 0.02 
"," 43.29 
"," 10631.26 
"," 1.11 
"
values_194," 546 
"," 34 
"," 315 
"," 110 
"," 861 
"," 144 
"," 6173.31 
"," 300527.73 
"," 0.02 
"," 48.68 
"," 16695.99 
"," 1.50 
"
values_751," 294 
"," 34 
"," 144 
"," 38 
"," 438 
"," 72 
"," 2702.43 
"," 174093.20 
"," 0.02 
"," 64.42 
"," 9671.84 
"," 1.04 
"
values_663," 454 
"," 34 
"," 240 
"," 96 
"," 694 
"," 130 
"," 4873.52 
"," 207124.74 
"," 0.02 
"," 42.50 
"," 11506.93 
"," 1.17 
"
values_938," 708 
"," 34 
"," 408 
"," 129 
"," 1116 
"," 163 
"," 8201.18 
"," 440956.50 
"," 0.02 
"," 53.77 
"," 24497.58 
"," 1.93 
"
values_532," 709 
"," 34 
"," 408 
"," 130 
"," 1117 
"," 164 
"," 8218.39 
"," 438482.48 
"," 0.02 
"," 53.35 
"," 24360.14 
"," 1.92 
"
values_885," 1135 
"," 34 
"," 695 
"," 140 
"," 1830 
"," 174 
"," 13620.59 
"," 1149480.22 
"," 0.01 
"," 84.39 
"," 63860.01 
"," 3.66 
"
values_713," 826 
"," 34 
"," 480 
"," 138 
"," 1306 
"," 172 
"," 9698.70 
"," 573488.45 
"," 0.02 
"," 59.13 
"," 31860.47 
"," 2.30 
"
values_193," 1201 
"," 34 
"," 744 
"," 140 
"," 1945 
"," 174 
"," 14476.53 
"," 1307850.64 
"," 0.01 
"," 90.34 
"," 72658.37 
"," 3.99 
"
values_650," 806 
"," 34 
"," 480 
"," 134 
"," 1286 
"," 168 
"," 9506.52 
"," 578904.51 
"," 0.02 
"," 60.90 
"," 32161.36 
"," 2.32 
"
values_564," 868 
"," 34 
"," 519 
"," 135 
"," 1387 
"," 169 
"," 10265.02 
"," 670876.07 
"," 0.02 
"," 65.36 
"," 37270.89 
"," 2.55 
"
values_267," 480 
"," 34 
"," 263 
"," 99 
"," 743 
"," 133 
"," 5242.07 
"," 236740.57 
"," 0.02 
"," 45.16 
"," 13152.25 
"," 1.28 
"
values_147," 1373 
"," 34 
"," 848 
"," 141 
"," 2221 
"," 175 
"," 16549.14 
"," 1692002.84 
"," 0.01 
"," 102.24 
"," 94000.16 
"," 4.73 
"
values_709," 278 
"," 34 
"," 135 
"," 31 
"," 413 
"," 65 
"," 2487.24 
"," 184135.84 
"," 0.01 
"," 74.03 
"," 10229.77 
"," 1.08 
"
values_857," 334 
"," 34 
"," 168 
"," 59 
"," 502 
"," 93 
"," 3282.66 
"," 158902.89 
"," 0.02 
"," 48.41 
"," 8827.94 
"," 0.98 
"
values_334," 1307 
"," 34 
"," 795 
"," 141 
"," 2102 
"," 175 
"," 15662.45 
"," 1501262.09 
"," 0.01 
"," 95.85 
"," 83403.45 
"," 4.37 
"
values_965," 360 
"," 34 
"," 183 
"," 67 
"," 543 
"," 101 
"," 3615.41 
"," 167873.68 
"," 0.02 
"," 46.43 
"," 9326.32 
"," 1.01 
"
values_824," 403 
"," 34 
"," 219 
"," 83 
"," 622 
"," 117 
"," 4273.37 
"," 191683.67 
"," 0.02 
"," 44.86 
"," 10649.09 
"," 1.11 
"
values_784," 416 
"," 34 
"," 219 
"," 82 
"," 635 
"," 116 
"," 4354.82 
"," 197719.36 
"," 0.02 
"," 45.40 
"," 10984.41 
"," 1.13 
"
values_229," 767 
"," 34 
"," 443 
"," 130 
"," 1210 
"," 164 
"," 8902.64 
"," 515736.66 
"," 0.02 
"," 57.93 
"," 28652.04 
"," 2.14 
"
values_538," 395 
"," 34 
"," 200 
"," 79 
"," 595 
"," 113 
"," 4058.01 
"," 174648.38 
"," 0.02 
"," 43.04 
"," 9702.69 
"," 1.04 
"
values_463," 1294 
"," 34 
"," 795 
"," 141 
"," 2089 
"," 175 
"," 15565.58 
"," 1491977.40 
"," 0.01 
"," 95.85 
"," 82887.63 
"," 4.35 
"
values_741," 488 
"," 34 
"," 263 
"," 104 
"," 751 
"," 138 
"," 5338.50 
"," 229504.25 
"," 0.02 
"," 42.99 
"," 12750.24 
"," 1.25 
"
values_85," 1213 
"," 34 
"," 744 
"," 141 
"," 1957 
"," 175 
"," 14582.02 
"," 1308038.23 
"," 0.01 
"," 89.70 
"," 72668.79 
"," 3.99 
"
values_493," 517 
"," 34 
"," 288 
"," 118 
"," 805 
"," 152 
"," 5834.58 
"," 242085.69 
"," 0.02 
"," 41.49 
"," 13449.21 
"," 1.29 
"
values_794," 939 
"," 34 
"," 560 
"," 134 
"," 1499 
"," 168 
"," 11081.08 
"," 787253.12 
"," 0.01 
"," 71.04 
"," 43736.28 
"," 2.84 
"
values_202," 806 
"," 34 
"," 480 
"," 135 
"," 1286 
"," 169 
"," 9517.53 
"," 575281.87 
"," 0.02 
"," 60.44 
"," 31960.10 
"," 2.31 
"
values_74," 281 
"," 34 
"," 135 
"," 31 
"," 416 
"," 65 
"," 2505.31 
"," 185473.39 
"," 0.01 
"," 74.03 
"," 10304.08 
"," 1.08 
"
values_410," 260 
"," 34 
"," 123 
"," 20 
"," 383 
"," 54 
"," 2204.12 
"," 230440.95 
"," 0.01 
"," 104.55 
"," 12802.27 
"," 1.25 
"
values_469," 611 
"," 34 
"," 344 
"," 119 
"," 955 
"," 153 
"," 6930.81 
"," 340599.58 
"," 0.02 
"," 49.14 
"," 18922.20 
"," 1.63 
"
values_394," 813 
"," 34 
"," 480 
"," 130 
"," 1293 
"," 164 
"," 9513.31 
"," 597143.45 
"," 0.02 
"," 62.77 
"," 33174.64 
"," 2.36 
"
values_149," 946 
"," 34 
"," 560 
"," 140 
"," 1506 
"," 174 
"," 11209.07 
"," 762216.96 
"," 0.01 
"," 68 
"," 42345.39 
"," 2.78 
"
values_945," 929 
"," 34 
"," 560 
"," 138 
"," 1489 
"," 172 
"," 11057.71 
"," 762821.61 
"," 0.01 
"," 68.99 
"," 42378.98 
"," 2.78 
"
values_293," 666 
"," 34 
"," 375 
"," 123 
"," 1041 
"," 157 
"," 7593.70 
"," 393575.92 
"," 0.02 
"," 51.83 
"," 21865.33 
"," 1.79 
"
values_456," 1461 
"," 34 
"," 903 
"," 141 
"," 2364 
"," 175 
"," 17614.66 
"," 1917749.59 
"," 0.01 
"," 108.87 
"," 106541.64 
"," 5.15 
"
values_975," 808 
"," 34 
"," 480 
"," 135 
"," 1288 
"," 169 
"," 9532.33 
"," 576176.56 
"," 0.02 
"," 60.44 
"," 32009.81 
"," 2.31 
"
values_547," 452 
"," 34 
"," 240 
"," 92 
"," 692 
"," 126 
"," 4828.28 
"," 214123.62 
"," 0.02 
"," 44.35 
"," 11895.76 
"," 1.19 
"
values_164," 478 
"," 34 
"," 263 
"," 94 
"," 741 
"," 128 
"," 5187 
"," 246713.59 
"," 0.02 
"," 47.56 
"," 13706.31 
"," 1.31 
"
values_720," 270 
"," 34 
"," 128 
"," 26 
"," 398 
"," 60 
"," 2350.94 
"," 196755.80 
"," 0.01 
"," 83.69 
"," 10930.88 
"," 1.13 
"
values_833," 759 
"," 34 
"," 443 
"," 136 
"," 1202 
"," 170 
"," 8906.09 
"," 493174.62 
"," 0.02 
"," 55.38 
"," 27398.59 
"," 2.08 
"
values_90," 311 
"," 34 
"," 155 
"," 51 
"," 466 
"," 85 
"," 2986.78 
"," 154316.77 
"," 0.02 
"," 51.67 
"," 8573.15 
"," 0.96 
"
values_954," 315 
"," 34 
"," 155 
"," 47 
"," 470 
"," 81 
"," 2979.73 
"," 167055.05 
"," 0.02 
"," 56.06 
"," 9280.84 
"," 1.01 
"
values_483," 480 
"," 34 
"," 263 
"," 104 
"," 743 
"," 138 
"," 5281.63 
"," 227059.46 
"," 0.02 
"," 42.99 
"," 12614.41 
"," 1.24 
"
values_990," 262 
"," 34 
"," 123 
"," 21 
"," 385 
"," 55 
"," 2225.82 
"," 221628.42 
"," 0.01 
"," 99.57 
"," 12312.69 
"," 1.22 
"
values_113," 756 
"," 34 
"," 443 
"," 128 
"," 1199 
"," 162 
"," 8800.48 
"," 517784.50 
"," 0.02 
"," 58.84 
"," 28765.81 
"," 2.15 
"
values_878," 414 
"," 34 
"," 219 
"," 83 
"," 633 
"," 117 
"," 4348.94 
"," 195073.58 
"," 0.02 
"," 44.86 
"," 10837.42 
"," 1.12 
"
values_942," 692 
"," 34 
"," 408 
"," 131 
"," 1100 
"," 165 
"," 8102.95 
"," 429023.60 
"," 0.02 
"," 52.95 
"," 23834.64 
"," 1.90 
"
values_126," 549 
"," 34 
"," 315 
"," 113 
"," 864 
"," 147 
"," 6220.52 
"," 294786.44 
"," 0.02 
"," 47.39 
"," 16377.02 
"," 1.48 
"
values_666," 283 
"," 34 
"," 135 
"," 34 
"," 418 
"," 68 
"," 2544.56 
"," 171757.76 
"," 0.01 
"," 67.50 
"," 9542.10 
"," 1.03 
"
values_960," 1072 
"," 34 
"," 648 
"," 138 
"," 1720 
"," 172 
"," 12773.18 
"," 1019632.61 
"," 0.01 
"," 79.83 
"," 56646.26 
"," 3.38 
"
values_783," 931 
"," 34 
"," 560 
"," 139 
"," 1491 
"," 173 
"," 11085.03 
"," 759204.98 
"," 0.01 
"," 68.49 
"," 42178.05 
"," 2.77 
"
values_735," 1374 
"," 34 
"," 848 
"," 141 
"," 2222 
"," 175 
"," 16556.59 
"," 1692764.66 
"," 0.01 
"," 102.24 
"," 94042.48 
"," 4.73 
"
values_439," 592 
"," 34 
"," 344 
"," 118 
"," 936 
"," 152 
"," 6784.06 
"," 336213.42 
"," 0.02 
"," 49.56 
"," 18678.52 
"," 1.61 
"
values_860," 421 
"," 34 
"," 219 
"," 85 
"," 640 
"," 119 
"," 4412.68 
"," 193275.53 
"," 0.02 
"," 43.80 
"," 10737.53 
"," 1.11 
"
values_18," 1441 
"," 34 
"," 903 
"," 141 
"," 2344 
"," 175 
"," 17465.64 
"," 1901524.98 
"," 0.01 
"," 108.87 
"," 105640.28 
"," 5.12 
"
values_173," 658 
"," 34 
"," 375 
"," 125 
"," 1033 
"," 159 
"," 7554.21 
"," 385264.61 
"," 0.02 
"," 51 
"," 21403.59 
"," 1.76 
"
values_454," 308 
"," 34 
"," 155 
"," 51 
"," 463 
"," 85 
"," 2967.55 
"," 153323.31 
"," 0.02 
"," 51.67 
"," 8517.96 
"," 0.95 
"
values_176," 1282 
"," 34 
"," 795 
"," 140 
"," 2077 
"," 174 
"," 15458.99 
"," 1492344.99 
"," 0.01 
"," 96.54 
"," 82908.06 
"," 4.35 
"
values_698," 282 
"," 34 
"," 135 
"," 32 
"," 417 
"," 66 
"," 2520.51 
"," 180767.99 
"," 0.01 
"," 71.72 
"," 10042.67 
"," 1.07 
"
values_869," 408 
"," 34 
"," 219 
"," 85 
"," 627 
"," 119 
"," 4323.05 
"," 189349.62 
"," 0.02 
"," 43.80 
"," 10519.42 
"," 1.10 
"
values_697," 488 
"," 34 
"," 263 
"," 104 
"," 751 
"," 138 
"," 5338.50 
"," 229504.25 
"," 0.02 
"," 42.99 
"," 12750.24 
"," 1.25 
"
values_509," 864 
"," 34 
"," 519 
"," 133 
"," 1383 
"," 167 
"," 10211.66 
"," 677424.83 
"," 0.02 
"," 66.34 
"," 37634.71 
"," 2.57 
"
values_189," 566 
"," 34 
"," 315 
"," 111 
"," 881 
"," 145 
"," 6325.50 
"," 305162.63 
"," 0.02 
"," 48.24 
"," 16953.48 
"," 1.51 
"
values_714," 404 
"," 34 
"," 219 
"," 85 
"," 623 
"," 119 
"," 4295.47 
"," 188141.65 
"," 0.02 
"," 43.80 
"," 10452.31 
"," 1.09 
"
values_270," 1119 
"," 34 
"," 695 
"," 140 
"," 1814 
"," 174 
"," 13501.50 
"," 1139430.12 
"," 0.01 
"," 84.39 
"," 63301.67 
"," 3.64 
"
values_863," 445 
"," 34 
"," 240 
"," 101 
"," 685 
"," 135 
"," 4847.62 
"," 195824.60 
"," 0.02 
"," 40.40 
"," 10879.14 
"," 1.12 
"
