inputName,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_797,30,97,27,306,57,1784.86,96184.36,0.02,53.89,5343.58,0.70
values_288,30,1263,269,2682,299,22056.77,1553403.55,0.01,70.43,86300.20,4.47
values_764,30,552,234,1242,264,9991.14,353532.56,0.03,35.38,19640.70,1.67
values_622,30,340,172,810,202,6203.15,183930.65,0.03,29.65,10218.37,1.08
values_785,30,990,259,2130,289,17412.59,998366.74,0.02,57.34,55464.82,3.33
values_676,30,123,51,362,81,2295.03,83025.93,0.03,36.18,4612.55,0.63
values_330,30,438,208,1010,238,7973.77,251863.66,0.03,31.59,13992.43,1.33
values_595,30,1077,265,2306,295,18919.74,1153390.25,0.02,60.96,64077.24,3.67
values_968,30,297,162,722,192,5476.34,150599.43,0.04,27.50,8366.64,0.94
values_503,30,753,255,1650,285,13455.45,595997.28,0.02,44.29,33110.96,2.36
values_378,30,97,27,306,57,1784.86,96184.36,0.02,53.89,5343.58,0.70
values_610,30,1168,263,2490,293,20404.94,1359295.17,0.02,66.62,75516.40,4.09
