inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_758," 253 
"," 130 
"," 680 
"," 181 
"," 5099.90 
"," 253092.11 
"," 0.02 
"," 49.63 
"," 14060.67 
"," 1.33 
"
values_30," 273 
"," 144 
"," 731 
"," 195 
"," 5560.96 
"," 268837.59 
"," 0.02 
"," 48.34 
"," 14935.42 
"," 1.39 
"
values_820," 261 
"," 136 
"," 701 
"," 187 
"," 5290.37 
"," 258897.63 
"," 0.02 
"," 48.94 
"," 14383.20 
"," 1.35 
"
values_393," 274 
"," 145 
"," 735 
"," 196 
"," 5596.81 
"," 269689.13 
"," 0.02 
"," 48.19 
"," 14982.73 
"," 1.39 
"
values_576," 264 
"," 138 
"," 711 
"," 189 
"," 5376.75 
"," 262292.10 
"," 0.02 
"," 48.78 
"," 14571.78 
"," 1.37 
"
values_445," 265 
"," 142 
"," 711 
"," 193 
"," 5398.24 
"," 256891.45 
"," 0.02 
"," 47.59 
"," 14271.75 
"," 1.35 
"
values_662," 271 
"," 144 
"," 724 
"," 195 
"," 5507.71 
"," 264312.57 
"," 0.02 
"," 47.99 
"," 14684.03 
"," 1.37 
"
values_403," 273 
"," 148 
"," 734 
"," 199 
"," 5605.28 
"," 263656.58 
"," 0.02 
"," 47.04 
"," 14647.59 
"," 1.37 
"
values_640," 266 
"," 141 
"," 714 
"," 192 
"," 5415.66 
"," 260527.97 
"," 0.02 
"," 48.11 
"," 14473.78 
"," 1.36 
"
values_59," 270 
"," 143 
"," 723 
"," 194 
"," 5494.74 
"," 264554.29 
"," 0.02 
"," 48.15 
"," 14697.46 
"," 1.37 
"
values_490," 253 
"," 130 
"," 680 
"," 181 
"," 5099.90 
"," 253092.11 
"," 0.02 
"," 49.63 
"," 14060.67 
"," 1.33 
"
values_194," 259 
"," 135 
"," 694 
"," 186 
"," 5232.18 
"," 255969.69 
"," 0.02 
"," 48.92 
"," 14220.54 
"," 1.34 
"
values_751," 273 
"," 147 
"," 727 
"," 198 
"," 5546.54 
"," 262668.39 
"," 0.02 
"," 47.36 
"," 14592.69 
"," 1.37 
"
values_663," 252 
"," 128 
"," 679 
"," 179 
"," 5081.51 
"," 255107.73 
"," 0.02 
"," 50.20 
"," 14172.65 
"," 1.34 
"
values_938," 254 
"," 130 
"," 681 
"," 181 
"," 5107.40 
"," 254466.14 
"," 0.02 
"," 49.82 
"," 14137.01 
"," 1.34 
"
values_532," 262 
"," 138 
"," 705 
"," 189 
"," 5331.38 
"," 258108.38 
"," 0.02 
"," 48.41 
"," 14339.35 
"," 1.35 
"
values_885," 260 
"," 137 
"," 697 
"," 188 
"," 5265.55 
"," 254821.80 
"," 0.02 
"," 48.39 
"," 14156.77 
"," 1.34 
"
values_713," 249 
"," 126 
"," 672 
"," 177 
"," 5018.23 
"," 252882.99 
"," 0.02 
"," 50.39 
"," 14049.06 
"," 1.33 
"
values_193," 265 
"," 142 
"," 714 
"," 193 
"," 5421.01 
"," 257975.38 
"," 0.02 
"," 47.59 
"," 14331.97 
"," 1.35 
"
values_650," 273 
"," 146 
"," 730 
"," 197 
"," 5564.10 
"," 265304.57 
"," 0.02 
"," 47.68 
"," 14739.14 
"," 1.38 
"
values_564," 265 
"," 141 
"," 714 
"," 192 
"," 5415.66 
"," 259548.54 
"," 0.02 
"," 47.93 
"," 14419.36 
"," 1.36 
"
values_267," 254 
"," 131 
"," 683 
"," 182 
"," 5127.82 
"," 253533.70 
"," 0.02 
"," 49.44 
"," 14085.21 
"," 1.34 
"
values_147," 250 
"," 127 
"," 672 
"," 178 
"," 5023.69 
"," 252173.56 
"," 0.02 
"," 50.20 
"," 14009.64 
"," 1.33 
"
values_709," 271 
"," 141 
"," 723 
"," 192 
"," 5483.93 
"," 268770.81 
"," 0.02 
"," 49.01 
"," 14931.71 
"," 1.39 
"
values_857," 264 
"," 141 
"," 712 
"," 192 
"," 5400.49 
"," 257844.83 
"," 0.02 
"," 47.74 
"," 14324.71 
"," 1.35 
"
values_334," 249 
"," 126 
"," 671 
"," 177 
"," 5010.76 
"," 252506.68 
"," 0.02 
"," 50.39 
"," 14028.15 
"," 1.33 
"
values_965," 256 
"," 132 
"," 687 
"," 183 
"," 5163.29 
"," 255347.95 
"," 0.02 
"," 49.45 
"," 14186.00 
"," 1.34 
"
values_824," 253 
"," 129 
"," 681 
"," 180 
"," 5101.95 
"," 255156.92 
"," 0.02 
"," 50.01 
"," 14175.38 
"," 1.34 
"
values_784," 264 
"," 139 
"," 710 
"," 190 
"," 5374.60 
"," 260300.65 
"," 0.02 
"," 48.43 
"," 14461.15 
"," 1.36 
"
values_229," 253 
"," 130 
"," 680 
"," 181 
"," 5099.90 
"," 253092.11 
"," 0.02 
"," 49.63 
"," 14060.67 
"," 1.33 
"
values_538," 251 
"," 127 
"," 677 
"," 178 
"," 5061.07 
"," 255066.05 
"," 0.02 
"," 50.40 
"," 14170.34 
"," 1.34 
"
values_463," 254 
"," 130 
"," 683 
"," 181 
"," 5122.39 
"," 255213.47 
"," 0.02 
"," 49.82 
"," 14178.53 
"," 1.34 
"
values_741," 253 
"," 129 
"," 681 
"," 180 
"," 5101.95 
"," 255156.92 
"," 0.02 
"," 50.01 
"," 14175.38 
"," 1.34 
"
values_85," 264 
"," 140 
"," 709 
"," 191 
"," 5372.40 
"," 258335.55 
"," 0.02 
"," 48.09 
"," 14351.97 
"," 1.35 
"
values_493," 274 
"," 147 
"," 734 
"," 198 
"," 5599.95 
"," 266168.95 
"," 0.02 
"," 47.53 
"," 14787.16 
"," 1.38 
"
values_794," 260 
"," 136 
"," 695 
"," 187 
"," 5245.09 
"," 255698.22 
"," 0.02 
"," 48.75 
"," 14205.46 
"," 1.34 
"
values_202," 251 
"," 127 
"," 676 
"," 178 
"," 5053.60 
"," 254689.29 
"," 0.02 
"," 50.40 
"," 14149.41 
"," 1.34 
"
values_74," 267 
"," 144 
"," 717 
"," 195 
"," 5454.46 
"," 257893.49 
"," 0.02 
"," 47.28 
"," 14327.42 
"," 1.35 
"
values_410," 264 
"," 141 
"," 710 
"," 192 
"," 5385.32 
"," 257120.55 
"," 0.02 
"," 47.74 
"," 14284.47 
"," 1.35 
"
values_469," 273 
"," 145 
"," 731 
"," 196 
"," 5566.35 
"," 267242.52 
"," 0.02 
"," 48.01 
"," 14846.81 
"," 1.38 
"
values_394," 274 
"," 149 
"," 738 
"," 200 
"," 5641.17 
"," 264529.03 
"," 0.02 
"," 46.89 
"," 14696.06 
"," 1.37 
"
values_149," 262 
"," 135 
"," 704 
"," 186 
"," 5307.57 
"," 262665.63 
"," 0.02 
"," 49.49 
"," 14592.54 
"," 1.37 
"
values_945," 268 
"," 143 
"," 719 
"," 194 
"," 5464.34 
"," 261141.83 
"," 0.02 
"," 47.79 
"," 14507.88 
"," 1.36 
"
values_293," 273 
"," 147 
"," 729 
"," 198 
"," 5561.80 
"," 263391.00 
"," 0.02 
"," 47.36 
"," 14632.83 
"," 1.37 
"
values_456," 256 
"," 132 
"," 687 
"," 183 
"," 5163.29 
"," 255347.95 
"," 0.02 
"," 49.45 
"," 14186.00 
"," 1.34 
"
values_975," 261 
"," 138 
"," 700 
"," 189 
"," 5293.57 
"," 255299.66 
"," 0.02 
"," 48.23 
"," 14183.31 
"," 1.34 
"
values_547," 271 
"," 147 
"," 726 
"," 198 
"," 5538.91 
"," 260385.43 
"," 0.02 
"," 47.01 
"," 14465.86 
"," 1.36 
"
values_164," 254 
"," 131 
"," 681 
"," 182 
"," 5112.81 
"," 252791.29 
"," 0.02 
"," 49.44 
"," 14043.96 
"," 1.33 
"
values_720," 255 
"," 130 
"," 685 
"," 181 
"," 5137.39 
"," 256968.52 
"," 0.02 
"," 50.02 
"," 14276.03 
"," 1.35 
"
values_833," 257 
"," 133 
"," 688 
"," 184 
"," 5176.21 
"," 255054.86 
"," 0.02 
"," 49.27 
"," 14169.71 
"," 1.34 
"
values_90," 273 
"," 147 
"," 735 
"," 198 
"," 5607.58 
"," 265558.83 
"," 0.02 
"," 47.36 
"," 14753.27 
"," 1.38 
"
values_954," 257 
"," 133 
"," 695 
"," 184 
"," 5228.88 
"," 257649.89 
"," 0.02 
"," 49.27 
"," 14313.88 
"," 1.35 
"
values_483," 249 
"," 126 
"," 671 
"," 177 
"," 5010.76 
"," 252506.68 
"," 0.02 
"," 50.39 
"," 14028.15 
"," 1.33 
"
values_990," 254 
"," 131 
"," 683 
"," 182 
"," 5127.82 
"," 253533.70 
"," 0.02 
"," 49.44 
"," 14085.21 
"," 1.34 
"
values_113," 262 
"," 137 
"," 707 
"," 188 
"," 5341.09 
"," 260466.07 
"," 0.02 
"," 48.77 
"," 14470.34 
"," 1.36 
"
values_878," 267 
"," 139 
"," 718 
"," 190 
"," 5435.16 
"," 266224.91 
"," 0.02 
"," 48.98 
"," 14790.27 
"," 1.38 
"
values_942," 255 
"," 132 
"," 686 
"," 183 
"," 5155.77 
"," 253980.27 
"," 0.02 
"," 49.26 
"," 14110.01 
"," 1.34 
"
values_126," 261 
"," 137 
"," 701 
"," 188 
"," 5295.77 
"," 257269.90 
"," 0.02 
"," 48.58 
"," 14292.77 
"," 1.35 
"
values_666," 258 
"," 135 
"," 693 
"," 186 
"," 5224.64 
"," 254613.98 
"," 0.02 
"," 48.73 
"," 14145.22 
"," 1.34 
"
values_960," 271 
"," 146 
"," 724 
"," 197 
"," 5518.37 
"," 261196.33 
"," 0.02 
"," 47.33 
"," 14510.91 
"," 1.36 
"
values_783," 268 
"," 143 
"," 719 
"," 194 
"," 5464.34 
"," 261141.83 
"," 0.02 
"," 47.79 
"," 14507.88 
"," 1.36 
"
values_735," 275 
"," 148 
"," 735 
"," 199 
"," 5612.92 
"," 265949.97 
"," 0.02 
"," 47.38 
"," 14775.00 
"," 1.38 
"
values_439," 271 
"," 145 
"," 729 
"," 196 
"," 5551.12 
"," 264558.89 
"," 0.02 
"," 47.66 
"," 14697.72 
"," 1.37 
"
values_860," 250 
"," 127 
"," 673 
"," 178 
"," 5031.17 
"," 252548.82 
"," 0.02 
"," 50.20 
"," 14030.49 
"," 1.33 
"
values_18," 254 
"," 130 
"," 681 
"," 181 
"," 5107.40 
"," 254466.14 
"," 0.02 
"," 49.82 
"," 14137.01 
"," 1.34 
"
values_173," 270 
"," 143 
"," 724 
"," 194 
"," 5502.34 
"," 264920.21 
"," 0.02 
"," 48.15 
"," 14717.79 
"," 1.37 
"
values_454," 249 
"," 126 
"," 671 
"," 177 
"," 5010.76 
"," 252506.68 
"," 0.02 
"," 50.39 
"," 14028.15 
"," 1.33 
"
values_176," 259 
"," 134 
"," 697 
"," 185 
"," 5249.37 
"," 258727.49 
"," 0.02 
"," 49.29 
"," 14373.75 
"," 1.35 
"
values_698," 275 
"," 147 
"," 734 
"," 198 
"," 5599.95 
"," 267140.37 
"," 0.02 
"," 47.70 
"," 14841.13 
"," 1.38 
"
values_869," 267 
"," 143 
"," 715 
"," 194 
"," 5433.94 
"," 258720.03 
"," 0.02 
"," 47.61 
"," 14373.34 
"," 1.35 
"
values_697," 250 
"," 127 
"," 674 
"," 178 
"," 5038.64 
"," 252924.08 
"," 0.02 
"," 50.20 
"," 14051.34 
"," 1.33 
"
values_509," 264 
"," 137 
"," 706 
"," 188 
"," 5333.54 
"," 262083.13 
"," 0.02 
"," 49.14 
"," 14560.17 
"," 1.37 
"
values_189," 263 
"," 137 
"," 704 
"," 188 
"," 5318.43 
"," 260350.76 
"," 0.02 
"," 48.95 
"," 14463.93 
"," 1.36 
"
values_714," 273 
"," 148 
"," 736 
"," 199 
"," 5620.56 
"," 264374.99 
"," 0.02 
"," 47.04 
"," 14687.50 
"," 1.37 
"
values_270," 250 
"," 127 
"," 673 
"," 178 
"," 5031.17 
"," 252548.82 
"," 0.02 
"," 50.20 
"," 14030.49 
"," 1.33 
"
values_863," 255 
"," 132 
"," 688 
"," 183 
"," 5170.80 
"," 254720.73 
"," 0.02 
"," 49.26 
"," 14151.15 
"," 1.34 
"
values_548," 261 
"," 137 
"," 701 
"," 188 
"," 5295.77 
"," 257269.90 
"," 0.02 
"," 48.58 
"," 14292.77 
"," 1.35 
"
values_359," 257 
"," 134 
"," 691 
"," 185 
"," 5204.18 
"," 254519.58 
"," 0.02 
"," 48.91 
"," 14139.98 
"," 1.34 
"
values_512," 251 
"," 127 
"," 676 
"," 178 
"," 5053.60 
"," 254689.29 
"," 0.02 
"," 50.40 
"," 14149.41 
"," 1.34 
"
values_656," 259 
"," 136 
"," 697 
"," 187 
"," 5260.19 
"," 255447.76 
"," 0.02 
"," 48.56 
"," 14191.54 
"," 1.34 
"
values_684," 251 
"," 126 
"," 675 
"," 177 
"," 5040.63 
"," 256052.19 
"," 0.02 
"," 50.80 
"," 14225.12 
"," 1.34 
"
values_171," 272 
"," 149 
"," 730 
"," 200 
"," 5580.02 
"," 259751.57 
"," 0.02 
"," 46.55 
"," 14430.64 
"," 1.36 
"
values_675," 262 
"," 139 
"," 701 
"," 190 
"," 5306.47 
"," 255054.09 
"," 0.02 
"," 48.06 
"," 14169.67 
"," 1.34 
"
values_657," 263 
"," 138 
"," 703 
"," 189 
"," 5316.26 
"," 258358.51 
"," 0.02 
"," 48.60 
"," 14353.25 
"," 1.35 
"
values_333," 265 
"," 140 
"," 709 
"," 191 
"," 5372.40 
"," 259314.09 
"," 0.02 
"," 48.27 
"," 14406.34 
"," 1.36 
"
values_599," 267 
"," 142 
"," 711 
"," 193 
"," 5398.24 
"," 258830.26 
"," 0.02 
"," 47.95 
"," 14379.46 
"," 1.35 
"
values_129," 274 
"," 145 
"," 734 
"," 196 
"," 5589.20 
"," 269322.20 
"," 0.02 
"," 48.19 
"," 14962.34 
"," 1.39 
"
values_886," 266 
"," 142 
"," 711 
"," 193 
"," 5398.24 
"," 257860.85 
"," 0.02 
"," 47.77 
"," 14325.60 
"," 1.35 
"
values_107," 251 
"," 127 
"," 674 
"," 178 
"," 5038.64 
"," 253935.77 
"," 0.02 
"," 50.40 
"," 14107.54 
"," 1.34 
"
values_272," 254 
"," 130 
"," 684 
"," 181 
"," 5129.89 
"," 255587.13 
"," 0.02 
"," 49.82 
"," 14199.29 
"," 1.34 
"
values_52," 268 
"," 141 
"," 716 
"," 192 
"," 5430.83 
"," 263222.08 
"," 0.02 
"," 48.47 
"," 14623.45 
"," 1.37 
"
values_819," 251 
"," 126 
"," 677 
"," 177 
"," 5055.57 
"," 256810.87 
"," 0.02 
"," 50.80 
"," 14267.27 
"," 1.35 
"
values_682," 267 
"," 142 
"," 715 
"," 193 
"," 5428.61 
"," 260286.40 
"," 0.02 
"," 47.95 
"," 14460.36 
"," 1.36 
"
values_44," 270 
"," 147 
"," 724 
"," 198 
"," 5523.65 
"," 258709.93 
"," 0.02 
"," 46.84 
"," 14372.77 
"," 1.35 
"
values_914," 268 
"," 142 
"," 718 
"," 193 
"," 5451.38 
"," 262357.46 
"," 0.02 
"," 48.13 
"," 14575.41 
"," 1.37 
"
values_346," 269 
"," 143 
"," 720 
"," 194 
"," 5471.94 
"," 262480.79 
"," 0.02 
"," 47.97 
"," 14582.27 
"," 1.37 
"
values_151," 263 
"," 139 
"," 704 
"," 190 
"," 5329.18 
"," 257123.27 
"," 0.02 
"," 48.25 
"," 14284.63 
"," 1.35 
"
values_550," 257 
"," 133 
"," 690 
"," 184 
"," 5191.26 
"," 255796.30 
"," 0.02 
"," 49.27 
"," 14210.91 
"," 1.34 
"
values_326," 263 
"," 137 
"," 704 
"," 188 
"," 5318.43 
"," 260350.76 
"," 0.02 
"," 48.95 
"," 14463.93 
"," 1.36 
"
values_836," 249 
"," 126 
"," 672 
"," 177 
"," 5018.23 
"," 252882.99 
"," 0.02 
"," 50.39 
"," 14049.06 
"," 1.33 
"
values_437," 264 
"," 140 
"," 708 
"," 191 
"," 5364.82 
"," 257971.18 
"," 0.02 
"," 48.09 
"," 14331.73 
"," 1.35 
"
values_984," 256 
"," 133 
"," 688 
"," 184 
"," 5176.21 
"," 254062.43 
"," 0.02 
"," 49.08 
"," 14114.58 
"," 1.34 
"
values_17," 270 
"," 144 
"," 725 
"," 195 
"," 5515.31 
"," 263700.97 
"," 0.02 
"," 47.81 
"," 14650.05 
"," 1.37 
"
values_748," 269 
"," 145 
"," 722 
"," 196 
"," 5497.82 
"," 260084.83 
"," 0.02 
"," 47.31 
"," 14449.16 
"," 1.36 
"
values_581," 275 
"," 146 
"," 732 
"," 197 
"," 5579.34 
"," 267980.38 
"," 0.02 
"," 48.03 
"," 14887.80 
"," 1.39 
"
values_705," 252 
"," 128 
"," 678 
"," 179 
"," 5074.03 
"," 254732.02 
"," 0.02 
"," 50.20 
"," 14151.78 
"," 1.34 
"
values_121," 272 
"," 143 
"," 727 
"," 194 
"," 5525.14 
"," 267988.45 
"," 0.02 
"," 48.50 
"," 14888.25 
"," 1.39 
"
values_219," 275 
"," 150 
"," 736 
"," 201 
"," 5631.17 
"," 263257.39 
"," 0.02 
"," 46.75 
"," 14625.41 
"," 1.37 
"
values_321," 272 
"," 145 
"," 733 
"," 196 
"," 5581.58 
"," 266992.10 
"," 0.02 
"," 47.83 
"," 14832.89 
"," 1.38 
"
values_843," 270 
"," 145 
"," 723 
"," 196 
"," 5505.44 
"," 261413.25 
"," 0.02 
"," 47.48 
"," 14522.96 
"," 1.36 
"
values_606," 249 
"," 126 
"," 671 
"," 177 
"," 5010.76 
"," 252506.68 
"," 0.02 
"," 50.39 
"," 14028.15 
"," 1.33 
"
values_898," 263 
"," 138 
"," 705 
"," 189 
"," 5331.38 
"," 259093.52 
"," 0.02 
"," 48.60 
"," 14394.08 
"," 1.35 
"
values_601," 271 
"," 147 
"," 723 
"," 198 
"," 5516.02 
"," 259309.45 
"," 0.02 
"," 47.01 
"," 14406.08 
"," 1.36 
"
values_36," 253 
"," 129 
"," 680 
"," 180 
"," 5094.46 
"," 254782.24 
"," 0.02 
"," 50.01 
"," 14154.57 
"," 1.34 
"
values_282," 256 
"," 132 
"," 689 
"," 183 
"," 5178.32 
"," 256091.32 
"," 0.02 
"," 49.45 
"," 14227.30 
"," 1.34 
"
values_395," 251 
"," 127 
"," 677 
"," 178 
"," 5061.07 
"," 255066.05 
"," 0.02 
"," 50.40 
"," 14170.34 
"," 1.34 
"
values_449," 262 
"," 137 
"," 704 
"," 188 
"," 5318.43 
"," 259360.84 
"," 0.02 
"," 48.77 
"," 14408.94 
"," 1.36 
"
values_209," 254 
"," 131 
"," 684 
"," 182 
"," 5135.33 
"," 253904.90 
"," 0.02 
"," 49.44 
"," 14105.83 
"," 1.34 
"
values_956," 259 
"," 136 
"," 697 
"," 187 
"," 5260.19 
"," 255447.76 
"," 0.02 
"," 48.56 
"," 14191.54 
"," 1.34 
"
values_579," 260 
"," 137 
"," 699 
"," 188 
"," 5280.66 
"," 255552.99 
"," 0.02 
"," 48.39 
"," 14197.39 
"," 1.34 
"
values_484," 256 
"," 132 
"," 687 
"," 183 
"," 5163.29 
"," 255347.95 
"," 0.02 
"," 49.45 
"," 14186.00 
"," 1.34 
"
values_521," 267 
"," 142 
"," 714 
"," 193 
"," 5421.01 
"," 259922.37 
"," 0.02 
"," 47.95 
"," 14440.13 
"," 1.36 
"
values_617," 267 
"," 141 
"," 715 
"," 192 
"," 5423.25 
"," 261873.65 
"," 0.02 
"," 48.29 
"," 14548.54 
"," 1.36 
"
values_516," 274 
"," 145 
"," 733 
"," 196 
"," 5581.58 
"," 268955.28 
"," 0.02 
"," 48.19 
"," 14941.96 
"," 1.39 
"
values_358," 269 
"," 142 
"," 720 
"," 193 
"," 5466.57 
"," 264069.93 
"," 0.02 
"," 48.31 
"," 14670.55 
"," 1.37 
"
values_335," 250 
"," 127 
"," 673 
"," 178 
"," 5031.17 
"," 252548.82 
"," 0.02 
"," 50.20 
"," 14030.49 
"," 1.33 
"
values_139," 254 
"," 130 
"," 682 
"," 181 
"," 5114.89 
"," 254839.80 
"," 0.02 
"," 49.82 
"," 14157.77 
"," 1.34 
"
values_992," 259 
"," 136 
"," 697 
"," 187 
"," 5260.19 
"," 255447.76 
"," 0.02 
"," 48.56 
"," 14191.54 
"," 1.34 
"
values_211," 272 
"," 145 
"," 729 
"," 196 
"," 5551.12 
"," 265535.12 
"," 0.02 
"," 47.83 
"," 14751.95 
"," 1.38 
"
values_507," 258 
"," 135 
"," 693 
"," 186 
"," 5224.64 
"," 254613.98 
"," 0.02 
"," 48.73 
"," 14145.22 
"," 1.34 
"
values_921," 256 
"," 133 
"," 690 
"," 184 
"," 5191.26 
"," 254800.98 
"," 0.02 
"," 49.08 
"," 14155.61 
"," 1.34 
"
values_138," 268 
"," 143 
"," 719 
"," 194 
"," 5464.34 
"," 261141.83 
"," 0.02 
"," 47.79 
"," 14507.88 
"," 1.36 
"
values_275," 271 
"," 141 
"," 723 
"," 192 
"," 5483.93 
"," 268770.81 
"," 0.02 
"," 49.01 
"," 14931.71 
"," 1.39 
"
values_614," 270 
"," 146 
"," 722 
"," 197 
"," 5503.12 
"," 259513.64 
"," 0.02 
"," 47.16 
"," 14417.42 
"," 1.36 
"
values_49," 249 
"," 126 
"," 671 
"," 177 
"," 5010.76 
"," 252506.68 
"," 0.02 
"," 50.39 
"," 14028.15 
"," 1.33 
"
values_227," 260 
"," 135 
"," 697 
"," 186 
"," 5254.79 
"," 258068.76 
"," 0.02 
"," 49.11 
"," 14337.15 
"," 1.35 
"
values_203," 265 
"," 140 
"," 708 
"," 191 
"," 5364.82 
"," 258948.35 
"," 0.02 
"," 48.27 
"," 14386.02 
"," 1.35 
"
values_172," 249 
"," 126 
"," 671 
"," 177 
"," 5010.76 
"," 252506.68 
"," 0.02 
"," 50.39 
"," 14028.15 
"," 1.33 
"
values_86," 260 
"," 135 
"," 697 
"," 186 
"," 5254.79 
"," 258068.76 
"," 0.02 
"," 49.11 
"," 14337.15 
"," 1.35 
"
values_178," 252 
"," 128 
"," 679 
"," 179 
"," 5081.51 
"," 255107.73 
"," 0.02 
"," 50.20 
"," 14172.65 
"," 1.34 
"
values_978," 275 
"," 150 
"," 737 
"," 201 
"," 5638.83 
"," 263615.07 
"," 0.02 
"," 46.75 
"," 14645.28 
"," 1.37 
"
values_253," 275 
"," 149 
"," 732 
"," 200 
"," 5595.30 
"," 263335.98 
"," 0.02 
"," 47.06 
"," 14629.78 
"," 1.37 
"
values_291," 262 
"," 138 
"," 701 
"," 189 
"," 5301.13 
"," 256643.93 
"," 0.02 
"," 48.41 
"," 14258.00 
"," 1.35 
"
values_911," 261 
"," 138 
"," 702 
"," 189 
"," 5308.69 
"," 256029.09 
"," 0.02 
"," 48.23 
"," 14223.84 
"," 1.34 
"
values_230," 257 
"," 134 
"," 690 
"," 185 
"," 5196.65 
"," 254151.24 
"," 0.02 
"," 48.91 
"," 14119.51 
"," 1.34 
"
values_318," 267 
"," 142 
"," 715 
"," 193 
"," 5428.61 
"," 260286.40 
"," 0.02 
"," 47.95 
"," 14460.36 
"," 1.36 
"
values_798," 254 
"," 131 
"," 684 
"," 182 
"," 5135.33 
"," 253904.90 
"," 0.02 
"," 49.44 
"," 14105.83 
"," 1.34 
"
values_638," 269 
"," 143 
"," 720 
"," 194 
"," 5471.94 
"," 262480.79 
"," 0.02 
"," 47.97 
"," 14582.27 
"," 1.37 
"
values_112," 254 
"," 130 
"," 682 
"," 181 
"," 5114.89 
"," 254839.80 
"," 0.02 
"," 49.82 
"," 14157.77 
"," 1.34 
"
values_201," 262 
"," 137 
"," 703 
"," 188 
"," 5310.88 
"," 258992.43 
"," 0.02 
"," 48.77 
"," 14388.47 
"," 1.35 
"
values_629," 257 
"," 134 
"," 692 
"," 185 
"," 5211.72 
"," 254887.92 
"," 0.02 
"," 48.91 
"," 14160.44 
"," 1.34 
"
values_337," 254 
"," 130 
"," 682 
"," 181 
"," 5114.89 
"," 254839.80 
"," 0.02 
"," 49.82 
"," 14157.77 
"," 1.34 
"
values_37," 261 
"," 137 
"," 702 
"," 188 
"," 5303.32 
"," 257636.90 
"," 0.02 
"," 48.58 
"," 14313.16 
"," 1.35 
"
values_56," 261 
"," 137 
"," 698 
"," 188 
"," 5273.10 
"," 256168.88 
"," 0.02 
"," 48.58 
"," 14231.60 
"," 1.34 
"
values_316," 251 
"," 127 
"," 677 
"," 178 
"," 5061.07 
"," 255066.05 
"," 0.02 
"," 50.40 
"," 14170.34 
"," 1.34 
"
values_829," 261 
"," 138 
"," 701 
"," 189 
"," 5301.13 
"," 255664.37 
"," 0.02 
"," 48.23 
"," 14203.58 
"," 1.34 
"
values_63," 259 
"," 134 
"," 696 
"," 185 
"," 5241.84 
"," 258356.28 
"," 0.02 
"," 49.29 
"," 14353.13 
"," 1.35 
"
values_35," 255 
"," 131 
"," 688 
"," 182 
"," 5165.36 
"," 256395.20 
"," 0.02 
"," 49.64 
"," 14244.18 
"," 1.35 
"
values_519," 263 
"," 136 
"," 706 
"," 187 
"," 5328.11 
"," 262742.30 
"," 0.02 
"," 49.31 
"," 14596.79 
"," 1.37 
"
values_481," 268 
"," 142 
"," 717 
"," 193 
"," 5443.79 
"," 261992.06 
"," 0.02 
"," 48.13 
"," 14555.11 
"," 1.36 
"
values_278," 253 
"," 130 
"," 681 
"," 181 
"," 5107.40 
"," 253464.30 
"," 0.02 
"," 49.63 
"," 14081.35 
"," 1.34 
"
values_186," 254 
"," 131 
"," 685 
"," 182 
"," 5142.84 
"," 254276.11 
"," 0.02 
"," 49.44 
"," 14126.45 
"," 1.34 
"
values_702," 257 
"," 132 
"," 694 
"," 183 
"," 5215.90 
"," 258957.37 
"," 0.02 
"," 49.65 
"," 14386.52 
"," 1.35 
"
values_722," 274 
"," 147 
"," 736 
"," 198 
"," 5615.21 
"," 266894.20 
"," 0.02 
"," 47.53 
"," 14827.46 
"," 1.38 
"
values_97," 250 
"," 127 
"," 675 
"," 178 
"," 5046.12 
"," 253299.33 
"," 0.02 
"," 50.20 
"," 14072.19 
"," 1.33 
"
values_329," 249 
"," 126 
"," 671 
"," 177 
"," 5010.76 
"," 252506.68 
"," 0.02 
"," 50.39 
"," 14028.15 
"," 1.33 
"
values_75," 255 
"," 131 
"," 684 
"," 182 
"," 5135.33 
"," 254904.53 
"," 0.02 
"," 49.64 
"," 14161.36 
"," 1.34 
"
values_560," 254 
"," 130 
"," 684 
"," 181 
"," 5129.89 
"," 255587.13 
"," 0.02 
"," 49.82 
"," 14199.29 
"," 1.34 
"
values_612," 262 
"," 138 
"," 702 
"," 189 
"," 5308.69 
"," 257010.04 
"," 0.02 
"," 48.41 
"," 14278.34 
"," 1.35 
"
values_421," 257 
"," 133 
"," 691 
"," 184 
"," 5198.78 
"," 256167.02 
"," 0.02 
"," 49.27 
"," 14231.50 
"," 1.34 
"
values_639," 256 
"," 133 
"," 689 
"," 184 
"," 5183.73 
"," 254431.71 
"," 0.02 
"," 49.08 
"," 14135.09 
"," 1.34 
"
values_939," 270 
"," 142 
"," 721 
"," 193 
"," 5474.16 
"," 265419.73 
"," 0.02 
"," 48.49 
"," 14745.54 
"," 1.38 
"
values_198," 268 
"," 144 
"," 717 
"," 195 
"," 5454.46 
"," 258859.38 
"," 0.02 
"," 47.46 
"," 14381.08 
"," 1.35 
"
values_840," 269 
"," 139 
"," 723 
"," 190 
"," 5473.01 
"," 270086.92 
"," 0.02 
"," 49.35 
"," 15004.83 
"," 1.39 
"
values_415," 264 
"," 141 
"," 709 
"," 192 
"," 5377.74 
"," 256758.40 
"," 0.02 
"," 47.74 
"," 14264.36 
"," 1.35 
"
values_405," 255 
"," 131 
"," 685 
"," 182 
"," 5142.84 
"," 255277.20 
"," 0.02 
"," 49.64 
"," 14182.07 
"," 1.34 
"
