inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_758," 255 
"," 130 
"," 682 
"," 181 
"," 5114.89 
"," 255843.11 
"," 0.02 
"," 50.02 
"," 14213.51 
"," 1.34 
"
values_30," 275 
"," 144 
"," 733 
"," 195 
"," 5576.17 
"," 271548.01 
"," 0.02 
"," 48.70 
"," 15086.00 
"," 1.40 
"
values_820," 263 
"," 136 
"," 703 
"," 187 
"," 5305.47 
"," 261625.83 
"," 0.02 
"," 49.31 
"," 14534.77 
"," 1.36 
"
values_393," 276 
"," 145 
"," 737 
"," 196 
"," 5612.04 
"," 272396.87 
"," 0.02 
"," 48.54 
"," 15133.16 
"," 1.40 
"
values_576," 266 
"," 138 
"," 713 
"," 189 
"," 5391.88 
"," 265022.57 
"," 0.02 
"," 49.15 
"," 14723.48 
"," 1.38 
"
values_445," 267 
"," 142 
"," 713 
"," 193 
"," 5413.42 
"," 259558.33 
"," 0.02 
"," 47.95 
"," 14419.91 
"," 1.36 
"
values_662," 273 
"," 144 
"," 726 
"," 195 
"," 5522.92 
"," 266998.75 
"," 0.02 
"," 48.34 
"," 14833.26 
"," 1.38 
"
values_403," 275 
"," 148 
"," 736 
"," 199 
"," 5620.56 
"," 266311.80 
"," 0.02 
"," 47.38 
"," 14795.10 
"," 1.38 
"
values_640," 268 
"," 141 
"," 716 
"," 192 
"," 5430.83 
"," 263222.08 
"," 0.02 
"," 48.47 
"," 14623.45 
"," 1.37 
"
values_59," 272 
"," 143 
"," 725 
"," 194 
"," 5509.94 
"," 267251.20 
"," 0.02 
"," 48.50 
"," 14847.29 
"," 1.38 
"
values_490," 255 
"," 130 
"," 682 
"," 181 
"," 5114.89 
"," 255843.11 
"," 0.02 
"," 50.02 
"," 14213.51 
"," 1.34 
"
values_194," 261 
"," 135 
"," 696 
"," 186 
"," 5247.25 
"," 258689.65 
"," 0.02 
"," 49.30 
"," 14371.65 
"," 1.35 
"
values_751," 275 
"," 147 
"," 729 
"," 198 
"," 5561.80 
"," 265320.61 
"," 0.02 
"," 47.70 
"," 14740.03 
"," 1.38 
"
values_663," 254 
"," 128 
"," 681 
"," 179 
"," 5096.48 
"," 257889.78 
"," 0.02 
"," 50.60 
"," 14327.21 
"," 1.35 
"
values_938," 256 
"," 130 
"," 683 
"," 181 
"," 5122.39 
"," 257223.02 
"," 0.02 
"," 50.22 
"," 14290.17 
"," 1.35 
"
values_532," 264 
"," 138 
"," 707 
"," 189 
"," 5346.51 
"," 260816.48 
"," 0.02 
"," 48.78 
"," 14489.80 
"," 1.36 
"
values_885," 262 
"," 137 
"," 699 
"," 188 
"," 5280.66 
"," 257518.78 
"," 0.02 
"," 48.77 
"," 14306.60 
"," 1.35 
"
values_713," 251 
"," 126 
"," 674 
"," 177 
"," 5033.17 
"," 255672.86 
"," 0.02 
"," 50.80 
"," 14204.05 
"," 1.34 
"
values_193," 267 
"," 142 
"," 716 
"," 193 
"," 5436.20 
"," 260650.44 
"," 0.02 
"," 47.95 
"," 14480.58 
"," 1.36 
"
values_650," 275 
"," 146 
"," 732 
"," 197 
"," 5579.34 
"," 267980.38 
"," 0.02 
"," 48.03 
"," 14887.80 
"," 1.39 
"
values_564," 267 
"," 141 
"," 716 
"," 192 
"," 5430.83 
"," 262239.91 
"," 0.02 
"," 48.29 
"," 14568.88 
"," 1.37 
"
values_267," 256 
"," 131 
"," 685 
"," 182 
"," 5142.84 
"," 256278.28 
"," 0.02 
"," 49.83 
"," 14237.68 
"," 1.34 
"
values_147," 252 
"," 127 
"," 674 
"," 178 
"," 5038.64 
"," 254947.47 
"," 0.02 
"," 50.60 
"," 14163.75 
"," 1.34 
"
values_709," 273 
"," 141 
"," 725 
"," 192 
"," 5499.10 
"," 271503.33 
"," 0.02 
"," 49.37 
"," 15083.52 
"," 1.40 
"
values_857," 266 
"," 141 
"," 714 
"," 192 
"," 5415.66 
"," 260527.97 
"," 0.02 
"," 48.11 
"," 14473.78 
"," 1.36 
"
values_334," 251 
"," 126 
"," 673 
"," 177 
"," 5025.70 
"," 255293.52 
"," 0.02 
"," 50.80 
"," 14182.97 
"," 1.34 
"
values_965," 258 
"," 132 
"," 689 
"," 183 
"," 5178.32 
"," 258092.04 
"," 0.02 
"," 49.84 
"," 14338.45 
"," 1.35 
"
values_824," 255 
"," 129 
"," 683 
"," 180 
"," 5116.94 
"," 257929.26 
"," 0.02 
"," 50.41 
"," 14329.40 
"," 1.35 
"
values_784," 266 
"," 139 
"," 712 
"," 190 
"," 5389.74 
"," 263011.42 
"," 0.02 
"," 48.80 
"," 14611.75 
"," 1.37 
"
values_229," 255 
"," 130 
"," 682 
"," 181 
"," 5114.89 
"," 255843.11 
"," 0.02 
"," 50.02 
"," 14213.51 
"," 1.34 
"
values_538," 253 
"," 127 
"," 679 
"," 178 
"," 5076.02 
"," 257857.97 
"," 0.02 
"," 50.80 
"," 14325.44 
"," 1.35 
"
values_463," 256 
"," 130 
"," 685 
"," 181 
"," 5137.39 
"," 257976.24 
"," 0.02 
"," 50.22 
"," 14332.01 
"," 1.35 
"
values_741," 255 
"," 129 
"," 683 
"," 180 
"," 5116.94 
"," 257929.26 
"," 0.02 
"," 50.41 
"," 14329.40 
"," 1.35 
"
values_85," 266 
"," 140 
"," 711 
"," 191 
"," 5387.55 
"," 261026.89 
"," 0.02 
"," 48.45 
"," 14501.49 
"," 1.36 
"
values_493," 276 
"," 147 
"," 736 
"," 198 
"," 5615.21 
"," 268842.33 
"," 0.02 
"," 47.88 
"," 14935.69 
"," 1.39 
"
values_794," 262 
"," 136 
"," 697 
"," 187 
"," 5260.19 
"," 258406.61 
"," 0.02 
"," 49.12 
"," 14355.92 
"," 1.35 
"
values_202," 253 
"," 127 
"," 678 
"," 178 
"," 5068.55 
"," 257478.21 
"," 0.02 
"," 50.80 
"," 14304.35 
"," 1.35 
"
values_74," 269 
"," 144 
"," 719 
"," 195 
"," 5469.67 
"," 260550.03 
"," 0.02 
"," 47.64 
"," 14475.00 
"," 1.36 
"
values_410," 266 
"," 141 
"," 712 
"," 192 
"," 5400.49 
"," 259798.20 
"," 0.02 
"," 48.11 
"," 14433.23 
"," 1.36 
"
values_469," 275 
"," 145 
"," 733 
"," 196 
"," 5581.58 
"," 269936.87 
"," 0.02 
"," 48.36 
"," 14996.49 
"," 1.39 
"
values_394," 276 
"," 149 
"," 740 
"," 200 
"," 5656.45 
"," 267182.02 
"," 0.02 
"," 47.23 
"," 14843.45 
"," 1.38 
"
values_149," 264 
"," 135 
"," 706 
"," 186 
"," 5322.65 
"," 265422.62 
"," 0.02 
"," 49.87 
"," 14745.70 
"," 1.38 
"
values_945," 270 
"," 143 
"," 721 
"," 194 
"," 5479.54 
"," 263822.47 
"," 0.02 
"," 48.15 
"," 14656.80 
"," 1.37 
"
values_293," 275 
"," 147 
"," 731 
"," 198 
"," 5577.06 
"," 266048.51 
"," 0.02 
"," 47.70 
"," 14780.47 
"," 1.38 
"
values_456," 258 
"," 132 
"," 689 
"," 183 
"," 5178.32 
"," 258092.04 
"," 0.02 
"," 49.84 
"," 14338.45 
"," 1.35 
"
values_975," 263 
"," 138 
"," 702 
"," 189 
"," 5308.69 
"," 257991.00 
"," 0.02 
"," 48.60 
"," 14332.83 
"," 1.35 
"
values_547," 273 
"," 147 
"," 728 
"," 198 
"," 5554.17 
"," 263029.70 
"," 0.02 
"," 47.36 
"," 14612.76 
"," 1.37 
"
values_164," 256 
"," 131 
"," 683 
"," 182 
"," 5127.82 
"," 255530.03 
"," 0.02 
"," 49.83 
"," 14196.11 
"," 1.34 
"
values_720," 257 
"," 130 
"," 687 
"," 181 
"," 5152.39 
"," 259740.11 
"," 0.02 
"," 50.41 
"," 14430.01 
"," 1.36 
"
values_833," 259 
"," 133 
"," 690 
"," 184 
"," 5191.26 
"," 257786.93 
"," 0.02 
"," 49.66 
"," 14321.50 
"," 1.35 
"
values_90," 275 
"," 147 
"," 737 
"," 198 
"," 5622.84 
"," 268232.22 
"," 0.02 
"," 47.70 
"," 14901.79 
"," 1.39 
"
values_954," 259 
"," 133 
"," 697 
"," 184 
"," 5243.92 
"," 260402.16 
"," 0.02 
"," 49.66 
"," 14466.79 
"," 1.36 
"
values_483," 251 
"," 126 
"," 673 
"," 177 
"," 5025.70 
"," 255293.52 
"," 0.02 
"," 50.80 
"," 14182.97 
"," 1.34 
"
values_990," 256 
"," 131 
"," 685 
"," 182 
"," 5142.84 
"," 256278.28 
"," 0.02 
"," 49.83 
"," 14237.68 
"," 1.34 
"
values_113," 264 
"," 137 
"," 709 
"," 188 
"," 5356.20 
"," 263196.80 
"," 0.02 
"," 49.14 
"," 14622.04 
"," 1.37 
"
values_878," 269 
"," 139 
"," 720 
"," 190 
"," 5450.30 
"," 268966.23 
"," 0.02 
"," 49.35 
"," 14942.57 
"," 1.39 
"
values_942," 257 
"," 132 
"," 688 
"," 183 
"," 5170.80 
"," 256718.54 
"," 0.02 
"," 49.65 
"," 14262.14 
"," 1.35 
"
values_126," 263 
"," 137 
"," 703 
"," 188 
"," 5310.88 
"," 259980.95 
"," 0.02 
"," 48.95 
"," 14443.39 
"," 1.36 
"
values_666," 260 
"," 135 
"," 695 
"," 186 
"," 5239.72 
"," 257328.24 
"," 0.02 
"," 49.11 
"," 14296.01 
"," 1.35 
"
values_960," 273 
"," 146 
"," 726 
"," 197 
"," 5533.61 
"," 263850.85 
"," 0.02 
"," 47.68 
"," 14658.38 
"," 1.37 
"
values_783," 270 
"," 143 
"," 721 
"," 194 
"," 5479.54 
"," 263822.47 
"," 0.02 
"," 48.15 
"," 14656.80 
"," 1.37 
"
values_735," 277 
"," 148 
"," 737 
"," 199 
"," 5628.19 
"," 268613.09 
"," 0.02 
"," 47.73 
"," 14922.95 
"," 1.39 
"
values_439," 273 
"," 145 
"," 731 
"," 196 
"," 5566.35 
"," 267242.52 
"," 0.02 
"," 48.01 
"," 14846.81 
"," 1.38 
"
values_860," 252 
"," 127 
"," 675 
"," 178 
"," 5046.12 
"," 255325.73 
"," 0.02 
"," 50.60 
"," 14184.76 
"," 1.34 
"
values_18," 256 
"," 130 
"," 683 
"," 181 
"," 5122.39 
"," 257223.02 
"," 0.02 
"," 50.22 
"," 14290.17 
"," 1.35 
"
values_173," 272 
"," 143 
"," 726 
"," 194 
"," 5517.54 
"," 267619.82 
"," 0.02 
"," 48.50 
"," 14867.77 
"," 1.38 
"
values_454," 251 
"," 126 
"," 673 
"," 177 
"," 5025.70 
"," 255293.52 
"," 0.02 
"," 50.80 
"," 14182.97 
"," 1.34 
"
values_176," 261 
"," 134 
"," 699 
"," 185 
"," 5264.44 
"," 261473.52 
"," 0.02 
"," 49.67 
"," 14526.31 
"," 1.36 
"
values_698," 277 
"," 147 
"," 736 
"," 198 
"," 5615.21 
"," 269816.40 
"," 0.02 
"," 48.05 
"," 14989.80 
"," 1.39 
"
values_869," 269 
"," 143 
"," 717 
"," 194 
"," 5449.14 
"," 261387.12 
"," 0.02 
"," 47.97 
"," 14521.51 
"," 1.36 
"
values_697," 252 
"," 127 
"," 676 
"," 178 
"," 5053.60 
"," 255703.99 
"," 0.02 
"," 50.60 
"," 14205.78 
"," 1.34 
"
values_509," 266 
"," 137 
"," 708 
"," 188 
"," 5348.65 
"," 264816.68 
"," 0.02 
"," 49.51 
"," 14712.04 
"," 1.37 
"
values_189," 265 
"," 137 
"," 706 
"," 188 
"," 5333.54 
"," 263075.87 
"," 0.02 
"," 49.32 
"," 14615.33 
"," 1.37 
"
values_714," 275 
"," 148 
"," 738 
"," 199 
"," 5635.83 
"," 267035.48 
"," 0.02 
"," 47.38 
"," 14835.30 
"," 1.38 
"
values_270," 252 
"," 127 
"," 675 
"," 178 
"," 5046.12 
"," 255325.73 
"," 0.02 
"," 50.60 
"," 14184.76 
"," 1.34 
"
values_863," 257 
"," 132 
"," 690 
"," 183 
"," 5185.83 
"," 257464.82 
"," 0.02 
"," 49.65 
"," 14303.60 
"," 1.35 
"
values_548," 263 
"," 137 
"," 703 
"," 188 
"," 5310.88 
"," 259980.95 
"," 0.02 
"," 48.95 
"," 14443.39 
"," 1.36 
"
values_359," 259 
"," 134 
"," 693 
"," 185 
"," 5219.25 
"," 257242.68 
"," 0.02 
"," 49.29 
"," 14291.26 
"," 1.35 
"
values_512," 253 
"," 127 
"," 678 
"," 178 
"," 5068.55 
"," 257478.21 
"," 0.02 
"," 50.80 
"," 14304.35 
"," 1.35 
"
values_656," 261 
"," 136 
"," 699 
"," 187 
"," 5275.28 
"," 258158.98 
"," 0.02 
"," 48.94 
"," 14342.17 
"," 1.35 
"
values_684," 253 
"," 126 
"," 677 
"," 177 
"," 5055.57 
"," 258857.17 
"," 0.02 
"," 51.20 
"," 14380.95 
"," 1.35 
"
values_171," 274 
"," 149 
"," 732 
"," 200 
"," 5595.30 
"," 262378.39 
"," 0.02 
"," 46.89 
"," 14576.58 
"," 1.37 
"
values_675," 264 
"," 139 
"," 703 
"," 190 
"," 5321.61 
"," 257734.30 
"," 0.02 
"," 48.43 
"," 14318.57 
"," 1.35 
"
values_657," 265 
"," 138 
"," 705 
"," 189 
"," 5331.38 
"," 261063.82 
"," 0.02 
"," 48.97 
"," 14503.55 
"," 1.36 
"
values_333," 267 
"," 140 
"," 711 
"," 191 
"," 5387.55 
"," 262008.19 
"," 0.02 
"," 48.63 
"," 14556.01 
"," 1.36 
"
values_599," 269 
"," 142 
"," 713 
"," 193 
"," 5413.42 
"," 261502.59 
"," 0.02 
"," 48.31 
"," 14527.92 
"," 1.36 
"
values_129," 276 
"," 145 
"," 736 
"," 196 
"," 5604.43 
"," 272027.26 
"," 0.02 
"," 48.54 
"," 15112.63 
"," 1.40 
"
values_886," 268 
"," 142 
"," 713 
"," 193 
"," 5413.42 
"," 260530.46 
"," 0.02 
"," 48.13 
"," 14473.91 
"," 1.36 
"
values_107," 253 
"," 127 
"," 676 
"," 178 
"," 5053.60 
"," 256718.69 
"," 0.02 
"," 50.80 
"," 14262.15 
"," 1.35 
"
values_272," 256 
"," 130 
"," 686 
"," 181 
"," 5144.89 
"," 258352.85 
"," 0.02 
"," 50.22 
"," 14352.94 
"," 1.35 
"
values_52," 270 
"," 141 
"," 718 
"," 192 
"," 5446.00 
"," 265927.17 
"," 0.02 
"," 48.83 
"," 14773.73 
"," 1.38 
"
values_819," 253 
"," 126 
"," 679 
"," 177 
"," 5070.50 
"," 259621.89 
"," 0.02 
"," 51.20 
"," 14423.44 
"," 1.36 
"
values_682," 269 
"," 142 
"," 717 
"," 193 
"," 5443.79 
"," 262969.64 
"," 0.02 
"," 48.31 
"," 14609.42 
"," 1.37 
"
values_44," 272 
"," 147 
"," 726 
"," 198 
"," 5538.91 
"," 261346.26 
"," 0.02 
"," 47.18 
"," 14519.24 
"," 1.36 
"
values_914," 270 
"," 142 
"," 720 
"," 193 
"," 5466.57 
"," 265051.61 
"," 0.02 
"," 48.49 
"," 14725.09 
"," 1.38 
"
values_346," 271 
"," 143 
"," 722 
"," 194 
"," 5487.14 
"," 265166.86 
"," 0.02 
"," 48.33 
"," 14731.49 
"," 1.38 
"
values_151," 265 
"," 139 
"," 706 
"," 190 
"," 5344.32 
"," 259814.60 
"," 0.02 
"," 48.62 
"," 14434.14 
"," 1.36 
"
values_550," 259 
"," 133 
"," 692 
"," 184 
"," 5206.30 
"," 258534.14 
"," 0.02 
"," 49.66 
"," 14363.01 
"," 1.35 
"
values_326," 265 
"," 137 
"," 706 
"," 188 
"," 5333.54 
"," 263075.87 
"," 0.02 
"," 49.32 
"," 14615.33 
"," 1.37 
"
values_836," 251 
"," 126 
"," 674 
"," 177 
"," 5033.17 
"," 255672.86 
"," 0.02 
"," 50.80 
"," 14204.05 
"," 1.34 
"
values_437," 266 
"," 140 
"," 710 
"," 191 
"," 5379.97 
"," 260659.76 
"," 0.02 
"," 48.45 
"," 14481.10 
"," 1.36 
"
values_984," 258 
"," 133 
"," 690 
"," 184 
"," 5191.26 
"," 256791.61 
"," 0.02 
"," 49.47 
"," 14266.20 
"," 1.35 
"
values_17," 272 
"," 144 
"," 727 
"," 195 
"," 5530.53 
"," 266387.15 
"," 0.02 
"," 48.17 
"," 14799.29 
"," 1.38 
"
values_748," 271 
"," 145 
"," 724 
"," 196 
"," 5513.05 
"," 262744.36 
"," 0.02 
"," 47.66 
"," 14596.91 
"," 1.37 
"
values_581," 277 
"," 146 
"," 734 
"," 197 
"," 5594.59 
"," 270666.84 
"," 0.02 
"," 48.38 
"," 15037.05 
"," 1.39 
"
values_705," 254 
"," 128 
"," 680 
"," 179 
"," 5088.99 
"," 257511.08 
"," 0.02 
"," 50.60 
"," 14306.17 
"," 1.35 
"
values_121," 274 
"," 143 
"," 729 
"," 194 
"," 5540.34 
"," 270701.61 
"," 0.02 
"," 48.86 
"," 15038.98 
"," 1.39 
"
values_219," 277 
"," 150 
"," 738 
"," 201 
"," 5646.48 
"," 265892.56 
"," 0.02 
"," 47.09 
"," 14771.81 
"," 1.38 
"
values_321," 274 
"," 145 
"," 735 
"," 196 
"," 5596.81 
"," 269689.13 
"," 0.02 
"," 48.19 
"," 14982.73 
"," 1.39 
"
values_843," 272 
"," 145 
"," 725 
"," 196 
"," 5520.66 
"," 264078.14 
"," 0.02 
"," 47.83 
"," 14671.01 
"," 1.37 
"
values_606," 251 
"," 126 
"," 673 
"," 177 
"," 5025.70 
"," 255293.52 
"," 0.02 
"," 50.80 
"," 14182.97 
"," 1.34 
"
values_898," 265 
"," 138 
"," 707 
"," 189 
"," 5346.51 
"," 261804.42 
"," 0.02 
"," 48.97 
"," 14544.69 
"," 1.36 
"
values_601," 273 
"," 147 
"," 725 
"," 198 
"," 5531.28 
"," 261945.79 
"," 0.02 
"," 47.36 
"," 14552.54 
"," 1.36 
"
values_36," 255 
"," 129 
"," 682 
"," 180 
"," 5109.44 
"," 257551.62 
"," 0.02 
"," 50.41 
"," 14308.42 
"," 1.35 
"
values_282," 258 
"," 132 
"," 691 
"," 183 
"," 5193.35 
"," 258841.21 
"," 0.02 
"," 49.84 
"," 14380.07 
"," 1.35 
"
values_395," 253 
"," 127 
"," 679 
"," 178 
"," 5076.02 
"," 257857.97 
"," 0.02 
"," 50.80 
"," 14325.44 
"," 1.35 
"
values_449," 264 
"," 137 
"," 706 
"," 188 
"," 5333.54 
"," 262083.13 
"," 0.02 
"," 49.14 
"," 14560.17 
"," 1.37 
"
values_209," 256 
"," 131 
"," 686 
"," 182 
"," 5150.35 
"," 256652.41 
"," 0.02 
"," 49.83 
"," 14258.47 
"," 1.35 
"
values_956," 261 
"," 136 
"," 699 
"," 187 
"," 5275.28 
"," 258158.98 
"," 0.02 
"," 48.94 
"," 14342.17 
"," 1.35 
"
values_579," 262 
"," 137 
"," 701 
"," 188 
"," 5295.77 
"," 258255.61 
"," 0.02 
"," 48.77 
"," 14347.53 
"," 1.35 
"
values_484," 258 
"," 132 
"," 689 
"," 183 
"," 5178.32 
"," 258092.04 
"," 0.02 
"," 49.84 
"," 14338.45 
"," 1.35 
"
values_521," 269 
"," 142 
"," 716 
"," 193 
"," 5436.20 
"," 262602.88 
"," 0.02 
"," 48.31 
"," 14589.05 
"," 1.37 
"
values_617," 269 
"," 141 
"," 717 
"," 192 
"," 5438.42 
"," 264573.26 
"," 0.02 
"," 48.65 
"," 14698.51 
"," 1.37 
"
values_516," 276 
"," 145 
"," 735 
"," 196 
"," 5596.81 
"," 271657.66 
"," 0.02 
"," 48.54 
"," 15092.09 
"," 1.40 
"
values_358," 271 
"," 142 
"," 722 
"," 193 
"," 5481.75 
"," 266772.26 
"," 0.02 
"," 48.67 
"," 14820.68 
"," 1.38 
"
values_335," 252 
"," 127 
"," 675 
"," 178 
"," 5046.12 
"," 255325.73 
"," 0.02 
"," 50.60 
"," 14184.76 
"," 1.34 
"
values_139," 256 
"," 130 
"," 684 
"," 181 
"," 5129.89 
"," 257599.63 
"," 0.02 
"," 50.22 
"," 14311.09 
"," 1.35 
"
values_992," 261 
"," 136 
"," 699 
"," 187 
"," 5275.28 
"," 258158.98 
"," 0.02 
"," 48.94 
"," 14342.17 
"," 1.35 
"
values_211," 274 
"," 145 
"," 731 
"," 196 
"," 5566.35 
"," 268221.43 
"," 0.02 
"," 48.19 
"," 14901.19 
"," 1.39 
"
values_507," 260 
"," 135 
"," 695 
"," 186 
"," 5239.72 
"," 257328.24 
"," 0.02 
"," 49.11 
"," 14296.01 
"," 1.35 
"
values_921," 258 
"," 133 
"," 692 
"," 184 
"," 5206.30 
"," 257535.94 
"," 0.02 
"," 49.47 
"," 14307.55 
"," 1.35 
"
values_138," 270 
"," 143 
"," 721 
"," 194 
"," 5479.54 
"," 263822.47 
"," 0.02 
"," 48.15 
"," 14656.80 
"," 1.37 
"
values_275," 273 
"," 141 
"," 725 
"," 192 
"," 5499.10 
"," 271503.33 
"," 0.02 
"," 49.37 
"," 15083.52 
"," 1.40 
"
values_614," 272 
"," 146 
"," 724 
"," 197 
"," 5518.37 
"," 262160.16 
"," 0.02 
"," 47.51 
"," 14564.45 
"," 1.37 
"
values_49," 251 
"," 126 
"," 673 
"," 177 
"," 5025.70 
"," 255293.52 
"," 0.02 
"," 50.80 
"," 14182.97 
"," 1.34 
"
values_227," 262 
"," 135 
"," 699 
"," 186 
"," 5269.87 
"," 260800.11 
"," 0.02 
"," 49.49 
"," 14488.90 
"," 1.36 
"
values_203," 267 
"," 140 
"," 710 
"," 191 
"," 5379.97 
"," 261639.69 
"," 0.02 
"," 48.63 
"," 14535.54 
"," 1.36 
"
values_172," 251 
"," 126 
"," 673 
"," 177 
"," 5025.70 
"," 255293.52 
"," 0.02 
"," 50.80 
"," 14182.97 
"," 1.34 
"
values_86," 262 
"," 135 
"," 699 
"," 186 
"," 5269.87 
"," 260800.11 
"," 0.02 
"," 49.49 
"," 14488.90 
"," 1.36 
"
values_178," 254 
"," 128 
"," 681 
"," 179 
"," 5096.48 
"," 257889.78 
"," 0.02 
"," 50.60 
"," 14327.21 
"," 1.35 
"
values_978," 277 
"," 150 
"," 739 
"," 201 
"," 5654.13 
"," 266252.85 
"," 0.02 
"," 47.09 
"," 14791.82 
"," 1.38 
"
values_253," 277 
"," 149 
"," 734 
"," 200 
"," 5610.59 
"," 265975.88 
"," 0.02 
"," 47.41 
"," 14776.44 
"," 1.38 
"
values_291," 264 
"," 138 
"," 703 
"," 189 
"," 5316.26 
"," 259340.86 
"," 0.02 
"," 48.78 
"," 14407.83 
"," 1.36 
"
values_911," 263 
"," 138 
"," 704 
"," 189 
"," 5323.82 
"," 258726.01 
"," 0.02 
"," 48.60 
"," 14373.67 
"," 1.35 
"
values_230," 259 
"," 134 
"," 692 
"," 185 
"," 5211.72 
"," 256871.48 
"," 0.02 
"," 49.29 
"," 14270.64 
"," 1.35 
"
values_318," 269 
"," 142 
"," 717 
"," 193 
"," 5443.79 
"," 262969.64 
"," 0.02 
"," 48.31 
"," 14609.42 
"," 1.37 
"
values_798," 256 
"," 131 
"," 686 
"," 182 
"," 5150.35 
"," 256652.41 
"," 0.02 
"," 49.83 
"," 14258.47 
"," 1.35 
"
values_638," 271 
"," 143 
"," 722 
"," 194 
"," 5487.14 
"," 265166.86 
"," 0.02 
"," 48.33 
"," 14731.49 
"," 1.38 
"
values_112," 256 
"," 130 
"," 684 
"," 181 
"," 5129.89 
"," 257599.63 
"," 0.02 
"," 50.22 
"," 14311.09 
"," 1.35 
"
values_201," 264 
"," 137 
"," 705 
"," 188 
"," 5325.99 
"," 261711.91 
"," 0.02 
"," 49.14 
"," 14539.55 
"," 1.36 
"
values_629," 259 
"," 134 
"," 694 
"," 185 
"," 5226.78 
"," 257613.88 
"," 0.02 
"," 49.29 
"," 14311.88 
"," 1.35 
"
values_337," 256 
"," 130 
"," 684 
"," 181 
"," 5129.89 
"," 257599.63 
"," 0.02 
"," 50.22 
"," 14311.09 
"," 1.35 
"
values_37," 263 
"," 137 
"," 704 
"," 188 
"," 5318.43 
"," 260350.76 
"," 0.02 
"," 48.95 
"," 14463.93 
"," 1.36 
"
values_56," 263 
"," 137 
"," 700 
"," 188 
"," 5288.21 
"," 258871.50 
"," 0.02 
"," 48.95 
"," 14381.75 
"," 1.35 
"
values_316," 253 
"," 127 
"," 679 
"," 178 
"," 5076.02 
"," 257857.97 
"," 0.02 
"," 50.80 
"," 14325.44 
"," 1.35 
"
values_829," 263 
"," 138 
"," 703 
"," 189 
"," 5316.26 
"," 258358.51 
"," 0.02 
"," 48.60 
"," 14353.25 
"," 1.35 
"
values_63," 261 
"," 134 
"," 698 
"," 185 
"," 5256.90 
"," 261099.45 
"," 0.02 
"," 49.67 
"," 14505.52 
"," 1.36 
"
values_35," 257 
"," 131 
"," 690 
"," 182 
"," 5180.38 
"," 259157.32 
"," 0.02 
"," 50.03 
"," 14397.63 
"," 1.35 
"
values_519," 265 
"," 136 
"," 708 
"," 187 
"," 5343.20 
"," 265490.31 
"," 0.02 
"," 49.69 
"," 14749.46 
"," 1.38 
"
values_481," 270 
"," 142 
"," 719 
"," 193 
"," 5458.98 
"," 264683.48 
"," 0.02 
"," 48.49 
"," 14704.64 
"," 1.37 
"
values_278," 255 
"," 130 
"," 683 
"," 181 
"," 5122.39 
"," 256218.24 
"," 0.02 
"," 50.02 
"," 14234.35 
"," 1.34 
"
values_186," 256 
"," 131 
"," 687 
"," 182 
"," 5157.85 
"," 257026.54 
"," 0.02 
"," 49.83 
"," 14279.25 
"," 1.35 
"
values_702," 259 
"," 132 
"," 696 
"," 183 
"," 5230.93 
"," 261724.68 
"," 0.02 
"," 50.03 
"," 14540.26 
"," 1.36 
"
values_722," 276 
"," 147 
"," 738 
"," 198 
"," 5630.47 
"," 269572.88 
"," 0.02 
"," 47.88 
"," 14976.27 
"," 1.39 
"
values_97," 252 
"," 127 
"," 677 
"," 178 
"," 5061.07 
"," 256082.25 
"," 0.02 
"," 50.60 
"," 14226.79 
"," 1.34 
"
values_329," 251 
"," 126 
"," 673 
"," 177 
"," 5025.70 
"," 255293.52 
"," 0.02 
"," 50.80 
"," 14182.97 
"," 1.34 
"
values_75," 257 
"," 131 
"," 686 
"," 182 
"," 5150.35 
"," 257654.96 
"," 0.02 
"," 50.03 
"," 14314.16 
"," 1.35 
"
values_560," 256 
"," 130 
"," 686 
"," 181 
"," 5144.89 
"," 258352.85 
"," 0.02 
"," 50.22 
"," 14352.94 
"," 1.35 
"
values_612," 264 
"," 138 
"," 704 
"," 189 
"," 5323.82 
"," 259709.76 
"," 0.02 
"," 48.78 
"," 14428.32 
"," 1.36 
"
values_421," 259 
"," 133 
"," 693 
"," 184 
"," 5213.83 
"," 258907.74 
"," 0.02 
"," 49.66 
"," 14383.76 
"," 1.35 
"
values_639," 258 
"," 133 
"," 691 
"," 184 
"," 5198.78 
"," 257163.78 
"," 0.02 
"," 49.47 
"," 14286.88 
"," 1.35 
"
values_939," 272 
"," 142 
"," 723 
"," 193 
"," 5489.35 
"," 268127.51 
"," 0.02 
"," 48.85 
"," 14895.97 
"," 1.39 
"
values_198," 270 
"," 144 
"," 719 
"," 195 
"," 5469.67 
"," 261518.62 
"," 0.02 
"," 47.81 
"," 14528.81 
"," 1.36 
"
values_840," 271 
"," 139 
"," 725 
"," 190 
"," 5488.15 
"," 272847.68 
"," 0.02 
"," 49.72 
"," 15158.20 
"," 1.40 
"
values_415," 266 
"," 141 
"," 711 
"," 192 
"," 5392.91 
"," 259433.31 
"," 0.02 
"," 48.11 
"," 14412.96 
"," 1.36 
"
values_405," 257 
"," 131 
"," 687 
"," 182 
"," 5157.85 
"," 258030.55 
"," 0.02 
"," 50.03 
"," 14335.03 
"," 1.35 
"
