inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_906," 169 
"," 26 
"," 68 
"," 28 
"," 237 
"," 54 
"," 1363.91 
"," 43060.53 
"," 0.03 
"," 31.57 
"," 2392.25 
"," 0.41 
"
values_742," 180 
"," 26 
"," 73 
"," 33 
"," 253 
"," 59 
"," 1488.31 
"," 42800.15 
"," 0.03 
"," 28.76 
"," 2377.79 
"," 0.41 
"
values_396," 185 
"," 26 
"," 75 
"," 37 
"," 260 
"," 63 
"," 1554.09 
"," 40952.44 
"," 0.04 
"," 26.35 
"," 2275.14 
"," 0.40 
"
values_159," 184 
"," 26 
"," 77 
"," 36 
"," 261 
"," 62 
"," 1554.05 
"," 43211.09 
"," 0.04 
"," 27.81 
"," 2400.62 
"," 0.41 
"
values_238," 181 
"," 26 
"," 76 
"," 37 
"," 257 
"," 63 
"," 1536.16 
"," 41019.65 
"," 0.04 
"," 26.70 
"," 2278.87 
"," 0.40 
"
values_136," 167 
"," 26 
"," 65 
"," 28 
"," 232 
"," 54 
"," 1335.13 
"," 40292.43 
"," 0.03 
"," 30.18 
"," 2238.47 
"," 0.39 
"
values_915," 183 
"," 26 
"," 76 
"," 37 
"," 259 
"," 63 
"," 1548.12 
"," 41338.87 
"," 0.04 
"," 26.70 
"," 2296.60 
"," 0.40 
"
values_99," 185 
"," 26 
"," 78 
"," 38 
"," 263 
"," 64 
"," 1578 
"," 42107.68 
"," 0.04 
"," 26.68 
"," 2339.32 
"," 0.40 
"
values_771," 190 
"," 26 
"," 80 
"," 40 
"," 270 
"," 66 
"," 1631.99 
"," 42431.65 
"," 0.04 
"," 26 
"," 2357.31 
"," 0.41 
"
values_96," 166 
"," 26 
"," 66 
"," 29 
"," 232 
"," 55 
"," 1341.28 
"," 39683.25 
"," 0.03 
"," 29.59 
"," 2204.63 
"," 0.39 
"
values_768," 179 
"," 26 
"," 74 
"," 35 
"," 253 
"," 61 
"," 1500.48 
"," 41241.67 
"," 0.04 
"," 27.49 
"," 2291.20 
"," 0.40 
"
values_67," 188 
"," 26 
"," 80 
"," 40 
"," 268 
"," 66 
"," 1619.90 
"," 42117.34 
"," 0.04 
"," 26 
"," 2339.85 
"," 0.40 
"
values_565," 174 
"," 26 
"," 71 
"," 34 
"," 245 
"," 60 
"," 1447.19 
"," 39286.90 
"," 0.04 
"," 27.15 
"," 2182.61 
"," 0.39 
"
values_848," 157 
"," 26 
"," 61 
"," 24 
"," 218 
"," 50 
"," 1230.36 
"," 40653.17 
"," 0.03 
"," 33.04 
"," 2258.51 
"," 0.39 
"
values_114," 186 
"," 26 
"," 79 
"," 39 
"," 265 
"," 65 
"," 1595.93 
"," 42026.09 
"," 0.04 
"," 26.33 
"," 2334.78 
"," 0.40 
"
values_61," 170 
"," 26 
"," 68 
"," 30 
"," 238 
"," 56 
"," 1382.15 
"," 40727.37 
"," 0.03 
"," 29.47 
"," 2262.63 
"," 0.39 
"
values_511," 165 
"," 26 
"," 65 
"," 27 
"," 230 
"," 53 
"," 1317.42 
"," 41230.42 
"," 0.03 
"," 31.30 
"," 2290.58 
"," 0.40 
"
values_729," 165 
"," 26 
"," 64 
"," 25 
"," 229 
"," 51 
"," 1298.99 
"," 43230.23 
"," 0.03 
"," 33.28 
"," 2401.68 
"," 0.41 
"
values_460," 152 
"," 26 
"," 57 
"," 20 
"," 209 
"," 46 
"," 1154.42 
"," 42771.43 
"," 0.03 
"," 37.05 
"," 2376.19 
"," 0.41 
"
values_832," 150 
"," 26 
"," 56 
"," 19 
"," 206 
"," 45 
"," 1131.32 
"," 43347.49 
"," 0.03 
"," 38.32 
"," 2408.19 
"," 0.41 
"
values_348," 170 
"," 26 
"," 69 
"," 30 
"," 239 
"," 56 
"," 1387.96 
"," 41499.94 
"," 0.03 
"," 29.90 
"," 2305.55 
"," 0.40 
"
values_182," 176 
"," 26 
"," 71 
"," 32 
"," 247 
"," 58 
"," 1446.92 
"," 41734.64 
"," 0.03 
"," 28.84 
"," 2318.59 
"," 0.40 
"
values_986," 160 
"," 26 
"," 62 
"," 25 
"," 222 
"," 51 
"," 1259.28 
"," 40599.14 
"," 0.03 
"," 32.24 
"," 2255.51 
"," 0.39 
"
values_180," 168 
"," 26 
"," 66 
"," 29 
"," 234 
"," 55 
"," 1352.84 
"," 40025.35 
"," 0.03 
"," 29.59 
"," 2223.63 
"," 0.39 
"
values_930," 186 
"," 26 
"," 79 
"," 38 
"," 265 
"," 64 
"," 1590 
"," 42971.84 
"," 0.04 
"," 27.03 
"," 2387.32 
"," 0.41 
"
values_274," 165 
"," 26 
"," 69 
"," 32 
"," 234 
"," 58 
"," 1370.77 
"," 38424.33 
"," 0.04 
"," 28.03 
"," 2134.68 
"," 0.38 
"
values_309," 162 
"," 26 
"," 62 
"," 25 
"," 224 
"," 51 
"," 1270.62 
"," 40964.89 
"," 0.03 
"," 32.24 
"," 2275.83 
"," 0.40 
"
values_496," 162 
"," 26 
"," 62 
"," 24 
"," 224 
"," 50 
"," 1264.22 
"," 42456.85 
"," 0.03 
"," 33.58 
"," 2358.71 
"," 0.41 
"
values_165," 189 
"," 26 
"," 78 
"," 39 
"," 267 
"," 65 
"," 1607.97 
"," 41807.28 
"," 0.04 
"," 26 
"," 2322.63 
"," 0.40 
"
values_553," 148 
"," 26 
"," 54 
"," 17 
"," 202 
"," 43 
"," 1096.11 
"," 45262.71 
"," 0.02 
"," 41.29 
"," 2514.59 
"," 0.42 
"
values_870," 163 
"," 26 
"," 64 
"," 27 
"," 227 
"," 53 
"," 1300.24 
"," 40066.59 
"," 0.03 
"," 30.81 
"," 2225.92 
"," 0.39 
"
values_795," 156 
"," 26 
"," 58 
"," 20 
"," 214 
"," 46 
"," 1182.04 
"," 44562.99 
"," 0.03 
"," 37.70 
"," 2475.72 
"," 0.42 
"
values_361," 178 
"," 26 
"," 77 
"," 37 
"," 255 
"," 63 
"," 1524.21 
"," 41235.96 
"," 0.04 
"," 27.05 
"," 2290.89 
"," 0.40 
"
values_302," 170 
"," 26 
"," 68 
"," 29 
"," 238 
"," 55 
"," 1375.96 
"," 41943.17 
"," 0.03 
"," 30.48 
"," 2330.18 
"," 0.40 
"
values_586," 150 
"," 26 
"," 55 
"," 18 
"," 205 
"," 44 
"," 1119.18 
"," 44456.45 
"," 0.03 
"," 39.72 
"," 2469.80 
"," 0.42 
"
values_880," 164 
"," 26 
"," 67 
"," 29 
"," 231 
"," 55 
"," 1335.49 
"," 40110.87 
"," 0.03 
"," 30.03 
"," 2228.38 
"," 0.39 
"
values_665," 163 
"," 26 
"," 64 
"," 26 
"," 227 
"," 52 
"," 1294.00 
"," 41407.99 
"," 0.03 
"," 32 
"," 2300.44 
"," 0.40 
"
values_527," 163 
"," 26 
"," 65 
"," 28 
"," 228 
"," 54 
"," 1312.11 
"," 39597.74 
"," 0.03 
"," 30.18 
"," 2199.87 
"," 0.39 
"
values_372," 178 
"," 26 
"," 78 
"," 40 
"," 256 
"," 66 
"," 1547.36 
"," 39225.70 
"," 0.04 
"," 25.35 
"," 2179.21 
"," 0.38 
"
values_382," 155 
"," 26 
"," 58 
"," 21 
"," 213 
"," 47 
"," 1183.13 
"," 42479.91 
"," 0.03 
"," 35.90 
"," 2359.99 
"," 0.41 
"
values_43," 149 
"," 26 
"," 54 
"," 17 
"," 203 
"," 43 
"," 1101.53 
"," 45486.78 
"," 0.02 
"," 41.29 
"," 2527.04 
"," 0.42 
"
values_935," 176 
"," 26 
"," 74 
"," 35 
"," 250 
"," 61 
"," 1482.68 
"," 40752.64 
"," 0.04 
"," 27.49 
"," 2264.04 
"," 0.39 
"
values_2," 157 
"," 26 
"," 59 
"," 22 
"," 216 
"," 48 
"," 1206.35 
"," 42057.81 
"," 0.03 
"," 34.86 
"," 2336.55 
"," 0.40 
"
values_790," 154 
"," 26 
"," 57 
"," 20 
"," 211 
"," 46 
"," 1165.47 
"," 43180.72 
"," 0.03 
"," 37.05 
"," 2398.93 
"," 0.41 
"
values_152," 167 
"," 26 
"," 64 
"," 27 
"," 231 
"," 53 
"," 1323.15 
"," 40772.61 
"," 0.03 
"," 30.81 
"," 2265.15 
"," 0.39 
"
values_871," 167 
"," 26 
"," 67 
"," 29 
"," 234 
"," 55 
"," 1352.84 
"," 40631.79 
"," 0.03 
"," 30.03 
"," 2257.32 
"," 0.39 
"
values_434," 170 
"," 26 
"," 69 
"," 31 
"," 239 
"," 57 
"," 1394.06 
"," 40337.82 
"," 0.03 
"," 28.94 
"," 2240.99 
"," 0.39 
"
values_775," 181 
"," 26 
"," 73 
"," 35 
"," 254 
"," 61 
"," 1506.41 
"," 40845.16 
"," 0.04 
"," 27.11 
"," 2269.18 
"," 0.40 
"
values_500," 177 
"," 26 
"," 74 
"," 36 
"," 251 
"," 62 
"," 1494.50 
"," 39936.45 
"," 0.04 
"," 26.72 
"," 2218.69 
"," 0.39 
"
values_220," 160 
"," 26 
"," 63 
"," 26 
"," 223 
"," 52 
"," 1271.20 
"," 40042.74 
"," 0.03 
"," 31.50 
"," 2224.60 
"," 0.39 
"
values_875," 183 
"," 26 
"," 74 
"," 36 
"," 257 
"," 62 
"," 1530.23 
"," 40891.10 
"," 0.04 
"," 26.72 
"," 2271.73 
"," 0.40 
"
values_249," 158 
"," 26 
"," 61 
"," 22 
"," 219 
"," 48 
"," 1223.11 
"," 44087.44 
"," 0.03 
"," 36.05 
"," 2449.30 
"," 0.42 
"
values_808," 156 
"," 26 
"," 60 
"," 23 
"," 216 
"," 49 
"," 1212.78 
"," 41128.97 
"," 0.03 
"," 33.91 
"," 2284.94 
"," 0.40 
"
values_859," 153 
"," 26 
"," 59 
"," 22 
"," 212 
"," 48 
"," 1184.01 
"," 41278.97 
"," 0.03 
"," 34.86 
"," 2293.28 
"," 0.40 
"
values_539," 156 
"," 26 
"," 60 
"," 23 
"," 216 
"," 49 
"," 1212.78 
"," 41128.97 
"," 0.03 
"," 33.91 
"," 2284.94 
"," 0.40 
"
values_635," 188 
"," 26 
"," 79 
"," 40 
"," 267 
"," 66 
"," 1613.85 
"," 41435.68 
"," 0.04 
"," 25.68 
"," 2301.98 
"," 0.40 
"
values_311," 162 
"," 26 
"," 64 
"," 25 
"," 226 
"," 51 
"," 1281.97 
"," 42663.90 
"," 0.03 
"," 33.28 
"," 2370.22 
"," 0.41 
"
values_183," 167 
"," 26 
"," 65 
"," 28 
"," 232 
"," 54 
"," 1335.13 
"," 40292.43 
"," 0.03 
"," 30.18 
"," 2238.47 
"," 0.39 
"
values_54," 160 
"," 26 
"," 63 
"," 26 
"," 223 
"," 52 
"," 1271.20 
"," 40042.74 
"," 0.03 
"," 31.50 
"," 2224.60 
"," 0.39 
"
values_390," 170 
"," 26 
"," 71 
"," 31 
"," 241 
"," 57 
"," 1405.73 
"," 41854.37 
"," 0.03 
"," 29.77 
"," 2325.24 
"," 0.40 
"
values_890," 184 
"," 26 
"," 78 
"," 38 
"," 262 
"," 64 
"," 1572 
"," 41947.58 
"," 0.04 
"," 26.68 
"," 2330.42 
"," 0.40 
"
values_711," 148 
"," 26 
"," 54 
"," 17 
"," 202 
"," 43 
"," 1096.11 
"," 45262.71 
"," 0.02 
"," 41.29 
"," 2514.59 
"," 0.42 
"
values_471," 171 
"," 26 
"," 69 
"," 32 
"," 240 
"," 58 
"," 1405.92 
"," 39409.57 
"," 0.04 
"," 28.03 
"," 2189.42 
"," 0.39 
"
values_995," 170 
"," 26 
"," 72 
"," 30 
"," 242 
"," 56 
"," 1405.38 
"," 43847.85 
"," 0.03 
"," 31.20 
"," 2435.99 
"," 0.41 
"
values_443," 165 
"," 26 
"," 67 
"," 29 
"," 232 
"," 55 
"," 1341.28 
"," 40284.51 
"," 0.03 
"," 30.03 
"," 2238.03 
"," 0.39 
"
values_464," 155 
"," 26 
"," 59 
"," 21 
"," 214 
"," 47 
"," 1188.68 
"," 43415.20 
"," 0.03 
"," 36.52 
"," 2411.96 
"," 0.41 
"
values_774," 175 
"," 26 
"," 71 
"," 32 
"," 246 
"," 58 
"," 1441.06 
"," 41565.67 
"," 0.03 
"," 28.84 
"," 2309.20 
"," 0.40 
"
values_200," 164 
"," 26 
"," 66 
"," 27 
"," 230 
"," 53 
"," 1317.42 
"," 41864.73 
"," 0.03 
"," 31.78 
"," 2325.82 
"," 0.40 
"
values_747," 156 
"," 26 
"," 60 
"," 22 
"," 216 
"," 48 
"," 1206.35 
"," 42770.66 
"," 0.03 
"," 35.45 
"," 2376.15 
"," 0.41 
"
values_758," 155 
"," 26 
"," 59 
"," 21 
"," 214 
"," 47 
"," 1188.68 
"," 43415.20 
"," 0.03 
"," 36.52 
"," 2411.96 
"," 0.41 
"
values_30," 172 
"," 26 
"," 71 
"," 34 
"," 243 
"," 60 
"," 1435.37 
"," 38966.19 
"," 0.04 
"," 27.15 
"," 2164.79 
"," 0.38 
"
values_820," 164 
"," 26 
"," 65 
"," 27 
"," 229 
"," 53 
"," 1311.69 
"," 41051.16 
"," 0.03 
"," 31.30 
"," 2280.62 
"," 0.40 
"
values_393," 160 
"," 26 
"," 62 
"," 24 
"," 222 
"," 50 
"," 1252.94 
"," 42077.77 
"," 0.03 
"," 33.58 
"," 2337.65 
"," 0.40 
"
values_576," 175 
"," 26 
"," 74 
"," 36 
"," 249 
"," 62 
"," 1482.59 
"," 39618.23 
"," 0.04 
"," 26.72 
"," 2201.01 
"," 0.39 
"
values_445," 181 
"," 26 
"," 74 
"," 34 
"," 255 
"," 60 
"," 1506.26 
"," 42618.22 
"," 0.04 
"," 28.29 
"," 2367.68 
"," 0.41 
"
values_662," 152 
"," 26 
"," 56 
"," 19 
"," 208 
"," 45 
"," 1142.31 
"," 43768.33 
"," 0.03 
"," 38.32 
"," 2431.57 
"," 0.41 
"
values_403," 152 
"," 26 
"," 57 
"," 20 
"," 209 
"," 46 
"," 1154.42 
"," 42771.43 
"," 0.03 
"," 37.05 
"," 2376.19 
"," 0.41 
"
values_640," 170 
"," 26 
"," 70 
"," 33 
"," 240 
"," 59 
"," 1411.83 
"," 38932.40 
"," 0.04 
"," 27.58 
"," 2162.91 
"," 0.38 
"
values_59," 169 
"," 26 
"," 66 
"," 29 
"," 235 
"," 55 
"," 1358.62 
"," 40196.40 
"," 0.03 
"," 29.59 
"," 2233.13 
"," 0.39 
"
values_490," 174 
"," 26 
"," 68 
"," 29 
"," 242 
"," 55 
"," 1399.09 
"," 42648.09 
"," 0.03 
"," 30.48 
"," 2369.34 
"," 0.41 
"
values_194," 179 
"," 26 
"," 73 
"," 32 
"," 252 
"," 58 
"," 1476.21 
"," 43778.89 
"," 0.03 
"," 29.66 
"," 2432.16 
"," 0.41 
"
values_751," 175 
"," 26 
"," 71 
"," 33 
"," 246 
"," 59 
"," 1447.13 
"," 40475.79 
"," 0.04 
"," 27.97 
"," 2248.66 
"," 0.39 
"
values_663," 169 
"," 26 
"," 68 
"," 29 
"," 237 
"," 55 
"," 1370.18 
"," 41766.93 
"," 0.03 
"," 30.48 
"," 2320.39 
"," 0.40 
"
values_938," 182 
"," 26 
"," 74 
"," 35 
"," 256 
"," 61 
"," 1518.27 
"," 41730.70 
"," 0.04 
"," 27.49 
"," 2318.37 
"," 0.40 
"
values_532," 176 
"," 26 
"," 71 
"," 32 
"," 247 
"," 58 
"," 1446.92 
"," 41734.64 
"," 0.03 
"," 28.84 
"," 2318.59 
"," 0.40 
"
values_885," 154 
"," 26 
"," 57 
"," 20 
"," 211 
"," 46 
"," 1165.47 
"," 43180.72 
"," 0.03 
"," 37.05 
"," 2398.93 
"," 0.41 
"
values_713," 161 
"," 26 
"," 62 
"," 24 
"," 223 
"," 50 
"," 1258.58 
"," 42267.31 
"," 0.03 
"," 33.58 
"," 2348.18 
"," 0.40 
"
values_193," 172 
"," 26 
"," 69 
"," 30 
"," 241 
"," 56 
"," 1399.57 
"," 41847.22 
"," 0.03 
"," 29.90 
"," 2324.85 
"," 0.40 
"
values_650," 161 
"," 26 
"," 63 
"," 26 
"," 224 
"," 52 
"," 1276.90 
"," 40222.30 
"," 0.03 
"," 31.50 
"," 2234.57 
"," 0.39 
"
values_564," 168 
"," 26 
"," 69 
"," 32 
"," 237 
"," 58 
"," 1388.34 
"," 38916.95 
"," 0.04 
"," 28.03 
"," 2162.05 
"," 0.38 
"
values_267," 162 
"," 26 
"," 64 
"," 27 
"," 226 
"," 53 
"," 1294.51 
"," 39890.09 
"," 0.03 
"," 30.81 
"," 2216.12 
"," 0.39 
"
values_147," 187 
"," 26 
"," 77 
"," 40 
"," 264 
"," 66 
"," 1595.72 
"," 39932.89 
"," 0.04 
"," 25.03 
"," 2218.49 
"," 0.39 
"
values_709," 172 
"," 26 
"," 72 
"," 34 
"," 244 
"," 60 
"," 1441.28 
"," 39677.63 
"," 0.04 
"," 27.53 
"," 2204.31 
"," 0.39 
"
values_857," 149 
"," 26 
"," 55 
"," 18 
"," 204 
"," 44 
"," 1113.72 
"," 44239.59 
"," 0.03 
"," 39.72 
"," 2457.76 
"," 0.42 
"
values_334," 148 
"," 26 
"," 54 
"," 17 
"," 202 
"," 43 
"," 1096.11 
"," 45262.71 
"," 0.02 
"," 41.29 
"," 2514.59 
"," 0.42 
"
values_965," 157 
"," 26 
"," 60 
"," 23 
"," 217 
"," 49 
"," 1218.39 
"," 41319.38 
"," 0.03 
"," 33.91 
"," 2295.52 
"," 0.40 
"
values_824," 187 
"," 26 
"," 80 
"," 41 
"," 267 
"," 67 
"," 1619.65 
"," 41083.70 
"," 0.04 
"," 25.37 
"," 2282.43 
"," 0.40 
"
values_784," 178 
"," 26 
"," 74 
"," 36 
"," 252 
"," 62 
"," 1500.46 
"," 40095.56 
"," 0.04 
"," 26.72 
"," 2227.53 
"," 0.39 
"
values_229," 155 
"," 26 
"," 58 
"," 21 
"," 213 
"," 47 
"," 1183.13 
"," 42479.91 
"," 0.03 
"," 35.90 
"," 2359.99 
"," 0.41 
"
values_538," 179 
"," 26 
"," 75 
"," 34 
"," 254 
"," 60 
"," 1500.35 
"," 43024.75 
"," 0.03 
"," 28.68 
"," 2390.26 
"," 0.41 
"
values_463," 171 
"," 26 
"," 69 
"," 30 
"," 240 
"," 56 
"," 1393.77 
"," 41673.58 
"," 0.03 
"," 29.90 
"," 2315.20 
"," 0.40 
"
values_741," 181 
"," 26 
"," 75 
"," 37 
"," 256 
"," 63 
"," 1530.18 
"," 40322.41 
"," 0.04 
"," 26.35 
"," 2240.13 
"," 0.39 
"
values_85," 170 
"," 26 
"," 69 
"," 32 
"," 239 
"," 58 
"," 1400.06 
"," 39245.36 
"," 0.04 
"," 28.03 
"," 2180.30 
"," 0.38 
"
values_493," 162 
"," 26 
"," 64 
"," 27 
"," 226 
"," 53 
"," 1294.51 
"," 39890.09 
"," 0.03 
"," 30.81 
"," 2216.12 
"," 0.39 
"
values_794," 168 
"," 26 
"," 66 
"," 28 
"," 234 
"," 54 
"," 1346.64 
"," 41265.01 
"," 0.03 
"," 30.64 
"," 2292.50 
"," 0.40 
"
values_202," 171 
"," 26 
"," 69 
"," 31 
"," 240 
"," 57 
"," 1399.89 
"," 40506.60 
"," 0.03 
"," 28.94 
"," 2250.37 
"," 0.39 
"
values_74," 168 
"," 26 
"," 71 
"," 33 
"," 239 
"," 59 
"," 1405.95 
"," 39324.04 
"," 0.04 
"," 27.97 
"," 2184.67 
"," 0.39 
"
values_410," 183 
"," 26 
"," 80 
"," 41 
"," 263 
"," 67 
"," 1595.38 
"," 40468.21 
"," 0.04 
"," 25.37 
"," 2248.23 
"," 0.39 
"
values_469," 167 
"," 26 
"," 66 
"," 28 
"," 233 
"," 54 
"," 1340.89 
"," 41088.66 
"," 0.03 
"," 30.64 
"," 2282.70 
"," 0.40 
"
values_394," 160 
"," 26 
"," 63 
"," 26 
"," 223 
"," 52 
"," 1271.20 
"," 40042.74 
"," 0.03 
"," 31.50 
"," 2224.60 
"," 0.39 
"
values_149," 182 
"," 26 
"," 75 
"," 37 
"," 257 
"," 63 
"," 1536.16 
"," 40479.92 
"," 0.04 
"," 26.35 
"," 2248.88 
"," 0.39 
"
values_945," 149 
"," 26 
"," 56 
"," 19 
"," 205 
"," 45 
"," 1125.83 
"," 43137.06 
"," 0.03 
"," 38.32 
"," 2396.50 
"," 0.41 
"
values_293," 164 
"," 26 
"," 66 
"," 29 
"," 230 
"," 55 
"," 1329.71 
"," 39341.16 
"," 0.03 
"," 29.59 
"," 2185.62 
"," 0.39 
"
values_456," 182 
"," 26 
"," 75 
"," 35 
"," 257 
"," 61 
"," 1524.20 
"," 42459.84 
"," 0.04 
"," 27.86 
"," 2358.88 
"," 0.41 
"
values_975," 148 
"," 26 
"," 54 
"," 17 
"," 202 
"," 43 
"," 1096.11 
"," 45262.71 
"," 0.02 
"," 41.29 
"," 2514.59 
"," 0.42 
"
values_547," 187 
"," 26 
"," 80 
"," 39 
"," 267 
"," 65 
"," 1607.97 
"," 42879.26 
"," 0.04 
"," 26.67 
"," 2382.18 
"," 0.41 
"
values_164," 163 
"," 26 
"," 64 
"," 27 
"," 227 
"," 53 
"," 1300.24 
"," 40066.59 
"," 0.03 
"," 30.81 
"," 2225.92 
"," 0.39 
"
values_720," 180 
"," 26 
"," 74 
"," 33 
"," 254 
"," 59 
"," 1494.19 
"," 43557.94 
"," 0.03 
"," 29.15 
"," 2419.89 
"," 0.41 
"
values_833," 183 
"," 26 
"," 77 
"," 37 
"," 260 
"," 63 
"," 1554.09 
"," 42044.51 
"," 0.04 
"," 27.05 
"," 2335.81 
"," 0.40 
"
values_90," 181 
"," 26 
"," 76 
"," 34 
"," 257 
"," 60 
"," 1518.07 
"," 44113.35 
"," 0.03 
"," 29.06 
"," 2450.74 
"," 0.42 
"
values_954," 171 
"," 26 
"," 70 
"," 31 
"," 241 
"," 57 
"," 1405.73 
"," 41264.87 
"," 0.03 
"," 29.35 
"," 2292.49 
"," 0.40 
"
values_483," 158 
"," 26 
"," 61 
"," 24 
"," 219 
"," 50 
"," 1236.00 
"," 40839.65 
"," 0.03 
"," 33.04 
"," 2268.87 
"," 0.40 
"
values_990," 164 
"," 26 
"," 64 
"," 27 
"," 228 
"," 53 
"," 1305.97 
"," 40243.10 
"," 0.03 
"," 30.81 
"," 2235.73 
"," 0.39 
"
values_113," 177 
"," 26 
"," 74 
"," 33 
"," 251 
"," 59 
"," 1476.54 
"," 43043.48 
"," 0.03 
"," 29.15 
"," 2391.30 
"," 0.41 
"
values_878," 187 
"," 26 
"," 78 
"," 39 
"," 265 
"," 65 
"," 1595.93 
"," 41494.11 
"," 0.04 
"," 26 
"," 2305.23 
"," 0.40 
"
values_942," 186 
"," 26 
"," 78 
"," 38 
"," 264 
"," 64 
"," 1584 
"," 42267.79 
"," 0.04 
"," 26.68 
"," 2348.21 
"," 0.40 
"
values_126," 152 
"," 26 
"," 58 
"," 21 
"," 210 
"," 47 
"," 1166.46 
"," 41881.60 
"," 0.03 
"," 35.90 
"," 2326.76 
"," 0.40 
"
values_666," 187 
"," 26 
"," 80 
"," 40 
"," 267 
"," 66 
"," 1613.85 
"," 41960.18 
"," 0.04 
"," 26 
"," 2331.12 
"," 0.40 
"
values_960," 183 
"," 26 
"," 77 
"," 37 
"," 260 
"," 63 
"," 1554.09 
"," 42044.51 
"," 0.04 
"," 27.05 
"," 2335.81 
"," 0.40 
"
values_783," 181 
"," 26 
"," 74 
"," 37 
"," 255 
"," 63 
"," 1524.21 
"," 39629.37 
"," 0.04 
"," 26 
"," 2201.63 
"," 0.39 
"
values_735," 185 
"," 26 
"," 78 
"," 38 
"," 263 
"," 64 
"," 1578 
"," 42107.68 
"," 0.04 
"," 26.68 
"," 2339.32 
"," 0.40 
"
values_439," 175 
"," 26 
"," 72 
"," 34 
"," 247 
"," 60 
"," 1459.00 
"," 40165.47 
"," 0.04 
"," 27.53 
"," 2231.41 
"," 0.39 
"
values_860," 188 
"," 26 
"," 78 
"," 39 
"," 266 
"," 65 
"," 1601.95 
"," 41650.70 
"," 0.04 
"," 26 
"," 2313.93 
"," 0.40 
"
values_18," 157 
"," 26 
"," 60 
"," 23 
"," 217 
"," 49 
"," 1218.39 
"," 41319.38 
"," 0.03 
"," 33.91 
"," 2295.52 
"," 0.40 
"
values_173," 167 
"," 26 
"," 66 
"," 28 
"," 233 
"," 54 
"," 1340.89 
"," 41088.66 
"," 0.03 
"," 30.64 
"," 2282.70 
"," 0.40 
"
values_454," 154 
"," 26 
"," 59 
"," 22 
"," 213 
"," 48 
"," 1189.60 
"," 41473.68 
"," 0.03 
"," 34.86 
"," 2304.09 
"," 0.40 
"
values_176," 175 
"," 26 
"," 72 
"," 33 
"," 247 
"," 59 
"," 1453.01 
"," 41212.73 
"," 0.04 
"," 28.36 
"," 2289.60 
"," 0.40 
"
values_698," 156 
"," 26 
"," 61 
"," 24 
"," 217 
"," 50 
"," 1224.72 
"," 40466.68 
"," 0.03 
"," 33.04 
"," 2248.15 
"," 0.39 
"
values_869," 177 
"," 26 
"," 72 
"," 35 
"," 249 
"," 61 
"," 1476.75 
"," 39492.61 
"," 0.04 
"," 26.74 
"," 2194.03 
"," 0.39 
"
values_697," 172 
"," 26 
"," 71 
"," 33 
"," 243 
"," 59 
"," 1429.48 
"," 39982.19 
"," 0.04 
"," 27.97 
"," 2221.23 
"," 0.39 
"
values_509," 171 
"," 26 
"," 68 
"," 29 
"," 239 
"," 55 
"," 1381.74 
"," 42119.40 
"," 0.03 
"," 30.48 
"," 2339.97 
"," 0.40 
"
values_189," 158 
"," 26 
"," 60 
"," 23 
"," 218 
"," 49 
"," 1224.01 
"," 41509.79 
"," 0.03 
"," 33.91 
"," 2306.10 
"," 0.40 
"
values_714," 171 
"," 26 
"," 68 
"," 31 
"," 239 
"," 57 
"," 1394.06 
"," 39753.22 
"," 0.04 
"," 28.52 
"," 2208.51 
"," 0.39 
"
values_270," 168 
"," 26 
"," 69 
"," 31 
"," 237 
"," 57 
"," 1382.39 
"," 40000.27 
"," 0.03 
"," 28.94 
"," 2222.24 
"," 0.39 
"
values_863," 149 
"," 26 
"," 54 
"," 17 
"," 203 
"," 43 
"," 1101.53 
"," 45486.78 
"," 0.02 
"," 41.29 
"," 2527.04 
"," 0.42 
"
values_548," 164 
"," 26 
"," 65 
"," 28 
"," 229 
"," 54 
"," 1317.87 
"," 39771.41 
"," 0.03 
"," 30.18 
"," 2209.52 
"," 0.39 
"
values_359," 161 
"," 26 
"," 64 
"," 26 
"," 225 
"," 52 
"," 1282.60 
"," 41043.17 
"," 0.03 
"," 32 
"," 2280.18 
"," 0.40 
"
values_512," 149 
"," 26 
"," 55 
"," 18 
"," 204 
"," 44 
"," 1113.72 
"," 44239.59 
"," 0.03 
"," 39.72 
"," 2457.76 
"," 0.42 
"
values_656," 185 
"," 26 
"," 78 
"," 37 
"," 263 
"," 63 
"," 1572.02 
"," 43081.97 
"," 0.04 
"," 27.41 
"," 2393.44 
"," 0.41 
"
values_684," 182 
"," 26 
"," 78 
"," 36 
"," 260 
"," 62 
"," 1548.09 
"," 43604.56 
"," 0.04 
"," 28.17 
"," 2422.48 
"," 0.41 
"
values_171," 160 
"," 26 
"," 63 
"," 26 
"," 223 
"," 52 
"," 1271.20 
"," 40042.74 
"," 0.03 
"," 31.50 
"," 2224.60 
"," 0.39 
"
values_675," 182 
"," 26 
"," 73 
"," 35 
"," 255 
"," 61 
"," 1512.34 
"," 41005.97 
"," 0.04 
"," 27.11 
"," 2278.11 
"," 0.40 
"
values_657," 148 
"," 26 
"," 54 
"," 16 
"," 202 
"," 42 
"," 1089.25 
"," 47790.76 
"," 0.02 
"," 43.88 
"," 2655.04 
"," 0.44 
"
