inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_716," 208 
"," 34 
"," 91 
"," 46 
"," 299 
"," 80 
"," 1890.26 
"," 63570.15 
"," 0.03 
"," 33.63 
"," 3531.67 
"," 0.53 
"
values_240," 188 
"," 34 
"," 76 
"," 32 
"," 264 
"," 66 
"," 1595.72 
"," 64427.20 
"," 0.02 
"," 40.38 
"," 3579.29 
"," 0.54 
"
values_140," 190 
"," 34 
"," 79 
"," 34 
"," 269 
"," 68 
"," 1637.53 
"," 64682.34 
"," 0.03 
"," 39.50 
"," 3593.46 
"," 0.54 
"
values_317," 188 
"," 34 
"," 76 
"," 32 
"," 264 
"," 66 
"," 1595.72 
"," 64427.20 
"," 0.02 
"," 40.38 
"," 3579.29 
"," 0.54 
"
values_83," 202 
"," 34 
"," 85 
"," 39 
"," 287 
"," 73 
"," 1776.48 
"," 65820.85 
"," 0.03 
"," 37.05 
"," 3656.71 
"," 0.54 
"
values_696," 200 
"," 34 
"," 84 
"," 38 
"," 284 
"," 72 
"," 1752.26 
"," 65848.04 
"," 0.03 
"," 37.58 
"," 3658.22 
"," 0.54 
"
values_413," 211 
"," 34 
"," 94 
"," 47 
"," 305 
"," 81 
"," 1933.65 
"," 65744.24 
"," 0.03 
"," 34 
"," 3652.46 
"," 0.54 
"
values_94," 197 
"," 34 
"," 85 
"," 40 
"," 282 
"," 74 
"," 1751.07 
"," 63257.25 
"," 0.03 
"," 36.12 
"," 3514.29 
"," 0.53 
"
values_937," 204 
"," 34 
"," 87 
"," 39 
"," 291 
"," 73 
"," 1801.24 
"," 68308.52 
"," 0.03 
"," 37.92 
"," 3794.92 
"," 0.56 
"
values_199," 177 
"," 34 
"," 69 
"," 25 
"," 246 
"," 59 
"," 1447.13 
"," 67899.35 
"," 0.02 
"," 46.92 
"," 3772.19 
"," 0.55 
"
values_596," 204 
"," 34 
"," 87 
"," 42 
"," 291 
"," 76 
"," 1818.15 
"," 64024.74 
"," 0.03 
"," 35.21 
"," 3556.93 
"," 0.53 
"
values_0," 193 
"," 34 
"," 81 
"," 37 
"," 274 
"," 71 
"," 1685.03 
"," 62710.47 
"," 0.03 
"," 37.22 
"," 3483.91 
"," 0.53 
"
values_953," 203 
"," 34 
"," 87 
"," 39 
"," 290 
"," 73 
"," 1795.05 
"," 68073.79 
"," 0.03 
"," 37.92 
"," 3781.88 
"," 0.56 
"
values_906," 178 
"," 34 
"," 71 
"," 27 
"," 249 
"," 61 
"," 1476.75 
"," 66016.36 
"," 0.02 
"," 44.70 
"," 3667.58 
"," 0.54 
"
values_742," 191 
"," 34 
"," 78 
"," 32 
"," 269 
"," 66 
"," 1625.94 
"," 67374.97 
"," 0.02 
"," 41.44 
"," 3743.05 
"," 0.55 
"
values_396," 216 
"," 34 
"," 94 
"," 47 
"," 310 
"," 81 
"," 1965.35 
"," 66822.02 
"," 0.03 
"," 34 
"," 3712.33 
"," 0.55 
"
values_159," 191 
"," 34 
"," 79 
"," 35 
"," 270 
"," 69 
"," 1649.30 
"," 63286.06 
"," 0.03 
"," 38.37 
"," 3515.89 
"," 0.53 
"
values_238," 188 
"," 34 
"," 76 
"," 31 
"," 264 
"," 65 
"," 1589.91 
"," 66263.14 
"," 0.02 
"," 41.68 
"," 3681.29 
"," 0.55 
"
values_136," 191 
"," 34 
"," 79 
"," 35 
"," 270 
"," 69 
"," 1649.30 
"," 63286.06 
"," 0.03 
"," 38.37 
"," 3515.89 
"," 0.53 
"
values_915," 180 
"," 34 
"," 71 
"," 27 
"," 251 
"," 61 
"," 1488.62 
"," 66546.61 
"," 0.02 
"," 44.70 
"," 3697.03 
"," 0.55 
"
values_99," 199 
"," 34 
"," 82 
"," 36 
"," 281 
"," 70 
"," 1722.33 
"," 66692.39 
"," 0.03 
"," 38.72 
"," 3705.13 
"," 0.55 
"
values_771," 176 
"," 34 
"," 69 
"," 25 
"," 245 
"," 59 
"," 1441.25 
"," 67623.33 
"," 0.02 
"," 46.92 
"," 3756.85 
"," 0.55 
"
values_96," 194 
"," 34 
"," 82 
"," 37 
"," 276 
"," 71 
"," 1697.33 
"," 63948.06 
"," 0.03 
"," 37.68 
"," 3552.67 
"," 0.53 
"
values_768," 176 
"," 34 
"," 69 
"," 25 
"," 245 
"," 59 
"," 1441.25 
"," 67623.33 
"," 0.02 
"," 46.92 
"," 3756.85 
"," 0.55 
"
values_1001," 214 
"," 34 
"," 94 
"," 47 
"," 308 
"," 81 
"," 1952.67 
"," 66390.91 
"," 0.03 
"," 34 
"," 3688.38 
"," 0.55 
"
values_67," 203 
"," 34 
"," 85 
"," 36 
"," 288 
"," 70 
"," 1765.23 
"," 70854.51 
"," 0.02 
"," 40.14 
"," 3936.36 
"," 0.57 
"
values_565," 183 
"," 34 
"," 72 
"," 27 
"," 255 
"," 61 
"," 1512.34 
"," 68559.32 
"," 0.02 
"," 45.33 
"," 3808.85 
"," 0.56 
"
values_848," 190 
"," 34 
"," 79 
"," 34 
"," 269 
"," 68 
"," 1637.53 
"," 64682.34 
"," 0.03 
"," 39.50 
"," 3593.46 
"," 0.54 
"
values_114," 196 
"," 34 
"," 82 
"," 35 
"," 278 
"," 69 
"," 1698.17 
"," 67635.68 
"," 0.03 
"," 39.83 
"," 3757.54 
"," 0.55 
"
values_61," 209 
"," 34 
"," 92 
"," 43 
"," 301 
"," 77 
"," 1886.30 
"," 68608.78 
"," 0.03 
"," 36.37 
"," 3811.60 
"," 0.56 
"
values_511," 182 
"," 34 
"," 72 
"," 26 
"," 254 
"," 60 
"," 1500.35 
"," 70631.87 
"," 0.02 
"," 47.08 
"," 3923.99 
"," 0.57 
"
values_729," 206 
"," 34 
"," 91 
"," 41 
"," 297 
"," 75 
"," 1849.96 
"," 69802.12 
"," 0.03 
"," 37.73 
"," 3877.90 
"," 0.57 
"
values_460," 201 
"," 34 
"," 82 
"," 36 
"," 283 
"," 70 
"," 1734.59 
"," 67167.07 
"," 0.03 
"," 38.72 
"," 3731.50 
"," 0.55 
"
values_832," 191 
"," 34 
"," 79 
"," 34 
"," 270 
"," 68 
"," 1643.61 
"," 64922.79 
"," 0.03 
"," 39.50 
"," 3606.82 
"," 0.54 
"
values_1015," 217 
"," 34 
"," 94 
"," 48 
"," 311 
"," 82 
"," 1977.20 
"," 65824.24 
"," 0.03 
"," 33.29 
"," 3656.90 
"," 0.54 
"
values_348," 201 
"," 34 
"," 84 
"," 36 
"," 285 
"," 70 
"," 1746.85 
"," 69291.54 
"," 0.03 
"," 39.67 
"," 3849.53 
"," 0.56 
"
values_182," 204 
"," 34 
"," 90 
"," 44 
"," 294 
"," 78 
"," 1847.91 
"," 64256.81 
"," 0.03 
"," 34.77 
"," 3569.82 
"," 0.53 
"
values_986," 204 
"," 34 
"," 88 
"," 43 
"," 292 
"," 77 
"," 1829.90 
"," 63663.56 
"," 0.03 
"," 34.79 
"," 3536.86 
"," 0.53 
"
values_180," 203 
"," 34 
"," 90 
"," 42 
"," 293 
"," 76 
"," 1830.64 
"," 66687.70 
"," 0.03 
"," 36.43 
"," 3704.87 
"," 0.55 
"
values_930," 205 
"," 34 
"," 87 
"," 43 
"," 292 
"," 77 
"," 1829.90 
"," 62940.11 
"," 0.03 
"," 34.40 
"," 3496.67 
"," 0.53 
"
values_274," 197 
"," 34 
"," 80 
"," 34 
"," 277 
"," 68 
"," 1686.23 
"," 67449.09 
"," 0.03 
"," 40 
"," 3747.17 
"," 0.55 
"
values_309," 189 
"," 34 
"," 76 
"," 30 
"," 265 
"," 64 
"," 1590 
"," 68476 
"," 0.02 
"," 43.07 
"," 3804.22 
"," 0.56 
"
values_496," 182 
"," 34 
"," 72 
"," 27 
"," 254 
"," 61 
"," 1506.41 
"," 68290.46 
"," 0.02 
"," 45.33 
"," 3793.91 
"," 0.56 
"
values_165," 211 
"," 34 
"," 90 
"," 44 
"," 301 
"," 78 
"," 1891.91 
"," 65786.73 
"," 0.03 
"," 34.77 
"," 3654.82 
"," 0.54 
"
values_553," 182 
"," 34 
"," 72 
"," 28 
"," 254 
"," 62 
"," 1512.37 
"," 66111.99 
"," 0.02 
"," 43.71 
"," 3672.89 
"," 0.55 
"
values_1023," 220 
"," 34 
"," 94 
"," 47 
"," 314 
"," 81 
"," 1990.71 
"," 67684.24 
"," 0.03 
"," 34 
"," 3760.24 
"," 0.55 
"
values_870," 191 
"," 34 
"," 79 
"," 35 
"," 270 
"," 69 
"," 1649.30 
"," 63286.06 
"," 0.03 
"," 38.37 
"," 3515.89 
"," 0.53 
"
values_795," 176 
"," 34 
"," 69 
"," 25 
"," 245 
"," 59 
"," 1441.25 
"," 67623.33 
"," 0.02 
"," 46.92 
"," 3756.85 
"," 0.55 
"
values_361," 177 
"," 34 
"," 69 
"," 25 
"," 246 
"," 59 
"," 1447.13 
"," 67899.35 
"," 0.02 
"," 46.92 
"," 3772.19 
"," 0.55 
"
values_302," 187 
"," 34 
"," 76 
"," 31 
"," 263 
"," 65 
"," 1583.88 
"," 66012.14 
"," 0.02 
"," 41.68 
"," 3667.34 
"," 0.54 
"
values_586," 210 
"," 34 
"," 87 
"," 40 
"," 297 
"," 74 
"," 1844.21 
"," 68189.58 
"," 0.03 
"," 36.97 
"," 3788.31 
"," 0.56 
"
values_880," 191 
"," 34 
"," 79 
"," 34 
"," 270 
"," 68 
"," 1643.61 
"," 64922.79 
"," 0.03 
"," 39.50 
"," 3606.82 
"," 0.54 
"
values_665," 198 
"," 34 
"," 83 
"," 36 
"," 281 
"," 70 
"," 1722.33 
"," 67505.71 
"," 0.03 
"," 39.19 
"," 3750.32 
"," 0.55 
"
values_527," 197 
"," 34 
"," 85 
"," 36 
"," 282 
"," 70 
"," 1728.46 
"," 69378.38 
"," 0.02 
"," 40.14 
"," 3854.35 
"," 0.56 
"
values_372," 177 
"," 34 
"," 69 
"," 25 
"," 246 
"," 59 
"," 1447.13 
"," 67899.35 
"," 0.02 
"," 46.92 
"," 3772.19 
"," 0.55 
"
values_382," 177 
"," 34 
"," 69 
"," 25 
"," 246 
"," 59 
"," 1447.13 
"," 67899.35 
"," 0.02 
"," 46.92 
"," 3772.19 
"," 0.55 
"
values_43," 214 
"," 34 
"," 92 
"," 45 
"," 306 
"," 79 
"," 1928.96 
"," 67041.97 
"," 0.03 
"," 34.76 
"," 3724.55 
"," 0.55 
"
values_935," 202 
"," 34 
"," 87 
"," 39 
"," 289 
"," 73 
"," 1788.86 
"," 67839.05 
"," 0.03 
"," 37.92 
"," 3768.84 
"," 0.55 
"
values_2," 195 
"," 34 
"," 81 
"," 37 
"," 276 
"," 71 
"," 1697.33 
"," 63168.21 
"," 0.03 
"," 37.22 
"," 3509.34 
"," 0.53 
"
values_790," 178 
"," 34 
"," 69 
"," 25 
"," 247 
"," 59 
"," 1453.01 
"," 68175.36 
"," 0.02 
"," 46.92 
"," 3787.52 
"," 0.56 
"
values_152," 194 
"," 34 
"," 79 
"," 35 
"," 273 
"," 69 
"," 1667.63 
"," 63989.24 
"," 0.03 
"," 38.37 
"," 3554.96 
"," 0.53 
"
values_871," 190 
"," 34 
"," 79 
"," 35 
"," 269 
"," 69 
"," 1643.19 
"," 63051.67 
"," 0.03 
"," 38.37 
"," 3502.87 
"," 0.53 
"
values_434," 206 
"," 34 
"," 89 
"," 43 
"," 295 
"," 77 
"," 1848.70 
"," 65048.52 
"," 0.03 
"," 35.19 
"," 3613.81 
"," 0.54 
"
values_775," 177 
"," 34 
"," 69 
"," 25 
"," 246 
"," 59 
"," 1447.13 
"," 67899.35 
"," 0.02 
"," 46.92 
"," 3772.19 
"," 0.55 
"
values_500," 181 
"," 34 
"," 72 
"," 27 
"," 253 
"," 61 
"," 1500.48 
"," 68021.60 
"," 0.02 
"," 45.33 
"," 3778.98 
"," 0.56 
"
values_220," 177 
"," 34 
"," 69 
"," 25 
"," 246 
"," 59 
"," 1447.13 
"," 67899.35 
"," 0.02 
"," 46.92 
"," 3772.19 
"," 0.55 
"
values_875," 193 
"," 34 
"," 79 
"," 32 
"," 272 
"," 66 
"," 1644.08 
"," 68999.78 
"," 0.02 
"," 41.97 
"," 3833.32 
"," 0.56 
"
values_249," 188 
"," 34 
"," 76 
"," 32 
"," 264 
"," 66 
"," 1595.72 
"," 64427.20 
"," 0.02 
"," 40.38 
"," 3579.29 
"," 0.54 
"
values_808," 196 
"," 34 
"," 82 
"," 37 
"," 278 
"," 71 
"," 1709.63 
"," 64411.45 
"," 0.03 
"," 37.68 
"," 3578.41 
"," 0.54 
"
values_859," 189 
"," 34 
"," 79 
"," 33 
"," 268 
"," 67 
"," 1625.71 
"," 66161.55 
"," 0.02 
"," 40.70 
"," 3675.64 
"," 0.55 
"
values_539," 197 
"," 34 
"," 85 
"," 40 
"," 282 
"," 74 
"," 1751.07 
"," 63257.25 
"," 0.03 
"," 36.12 
"," 3514.29 
"," 0.53 
"
values_635," 189 
"," 34 
"," 77 
"," 33 
"," 266 
"," 67 
"," 1613.58 
"," 64005.33 
"," 0.03 
"," 39.67 
"," 3555.85 
"," 0.53 
"
values_311," 185 
"," 34 
"," 76 
"," 30 
"," 261 
"," 64 
"," 1566 
"," 67442.40 
"," 0.02 
"," 43.07 
"," 3746.80 
"," 0.55 
"
values_183," 208 
"," 34 
"," 90 
"," 44 
"," 298 
"," 78 
"," 1873.05 
"," 65131.05 
"," 0.03 
"," 34.77 
"," 3618.39 
"," 0.54 
"
values_54," 212 
"," 34 
"," 92 
"," 45 
"," 304 
"," 79 
"," 1916.35 
"," 66603.79 
"," 0.03 
"," 34.76 
"," 3700.21 
"," 0.55 
"
values_390," 212 
"," 34 
"," 94 
"," 45 
"," 306 
"," 79 
"," 1928.96 
"," 68499.40 
"," 0.03 
"," 35.51 
"," 3805.52 
"," 0.56 
"
values_890," 190 
"," 34 
"," 79 
"," 32 
"," 269 
"," 66 
"," 1625.94 
"," 68238.75 
"," 0.02 
"," 41.97 
"," 3791.04 
"," 0.56 
"
values_711," 209 
"," 34 
"," 91 
"," 45 
"," 300 
"," 79 
"," 1891.13 
"," 65012.99 
"," 0.03 
"," 34.38 
"," 3611.83 
"," 0.54 
"
values_471," 200 
"," 34 
"," 82 
"," 35 
"," 282 
"," 69 
"," 1722.60 
"," 68608.85 
"," 0.03 
"," 39.83 
"," 3811.60 
"," 0.56 
"
values_995," 214 
"," 34 
"," 94 
"," 47 
"," 308 
"," 81 
"," 1952.67 
"," 66390.91 
"," 0.03 
"," 34 
"," 3688.38 
"," 0.55 
"
values_443," 204 
"," 34 
"," 89 
"," 42 
"," 293 
"," 76 
"," 1830.64 
"," 65946.73 
"," 0.03 
"," 36.02 
"," 3663.71 
"," 0.54 
"
values_464," 202 
"," 34 
"," 82 
"," 37 
"," 284 
"," 71 
"," 1746.53 
"," 65801.63 
"," 0.03 
"," 37.68 
"," 3655.65 
"," 0.54 
"
values_774," 176 
"," 34 
"," 69 
"," 25 
"," 245 
"," 59 
"," 1441.25 
"," 67623.33 
"," 0.02 
"," 46.92 
"," 3756.85 
"," 0.55 
"
values_200," 177 
"," 34 
"," 69 
"," 25 
"," 246 
"," 59 
"," 1447.13 
"," 67899.35 
"," 0.02 
"," 46.92 
"," 3772.19 
"," 0.55 
"
values_747," 189 
"," 34 
"," 78 
"," 33 
"," 267 
"," 67 
"," 1619.65 
"," 65080.31 
"," 0.02 
"," 40.18 
"," 3615.57 
"," 0.54 
"
values_758," 187 
"," 34 
"," 78 
"," 32 
"," 265 
"," 66 
"," 1601.76 
"," 66373.11 
"," 0.02 
"," 41.44 
"," 3687.40 
"," 0.55 
"
values_30," 197 
"," 34 
"," 81 
"," 36 
"," 278 
"," 70 
"," 1703.94 
"," 65175.73 
"," 0.03 
"," 38.25 
"," 3620.87 
"," 0.54 
"
values_820," 197 
"," 34 
"," 82 
"," 38 
"," 279 
"," 72 
"," 1721.41 
"," 63148.53 
"," 0.03 
"," 36.68 
"," 3508.25 
"," 0.53 
"
values_393," 215 
"," 34 
"," 94 
"," 49 
"," 309 
"," 83 
"," 1969.89 
"," 64242.44 
"," 0.03 
"," 32.61 
"," 3569.02 
"," 0.53 
"
values_576," 206 
"," 34 
"," 87 
"," 41 
"," 293 
"," 75 
"," 1825.04 
"," 65835.12 
"," 0.03 
"," 36.07 
"," 3657.51 
"," 0.54 
"
values_445," 208 
"," 34 
"," 89 
"," 43 
"," 297 
"," 77 
"," 1861.24 
"," 65489.52 
"," 0.03 
"," 35.19 
"," 3638.31 
"," 0.54 
"
values_662," 198 
"," 34 
"," 83 
"," 38 
"," 281 
"," 72 
"," 1733.75 
"," 64376.84 
"," 0.03 
"," 37.13 
"," 3576.49 
"," 0.54 
"
values_403," 214 
"," 34 
"," 94 
"," 47 
"," 308 
"," 81 
"," 1952.67 
"," 66390.91 
"," 0.03 
"," 34 
"," 3688.38 
"," 0.55 
"
values_640," 197 
"," 34 
"," 83 
"," 35 
"," 280 
"," 69 
"," 1710.39 
"," 68953.02 
"," 0.02 
"," 40.31 
"," 3830.72 
"," 0.56 
"
values_59," 210 
"," 34 
"," 92 
"," 42 
"," 302 
"," 76 
"," 1886.87 
"," 70263.60 
"," 0.03 
"," 37.24 
"," 3903.53 
"," 0.57 
"
values_490," 183 
"," 34 
"," 72 
"," 27 
"," 255 
"," 61 
"," 1512.34 
"," 68559.32 
"," 0.02 
"," 45.33 
"," 3808.85 
"," 0.56 
"
values_194," 177 
"," 34 
"," 69 
"," 25 
"," 246 
"," 59 
"," 1447.13 
"," 67899.35 
"," 0.02 
"," 46.92 
"," 3772.19 
"," 0.55 
"
values_751," 191 
"," 34 
"," 78 
"," 34 
"," 269 
"," 68 
"," 1637.53 
"," 63863.57 
"," 0.03 
"," 39 
"," 3547.98 
"," 0.53 
"
values_1007," 218 
"," 34 
"," 94 
"," 47 
"," 312 
"," 81 
"," 1978.03 
"," 67253.13 
"," 0.03 
"," 34 
"," 3736.28 
"," 0.55 
"
values_663," 197 
"," 34 
"," 83 
"," 38 
"," 280 
"," 72 
"," 1727.58 
"," 64147.74 
"," 0.03 
"," 37.13 
"," 3563.76 
"," 0.53 
"
values_938," 201 
"," 34 
"," 87 
"," 40 
"," 288 
"," 74 
"," 1788.32 
"," 66123.23 
"," 0.03 
"," 36.97 
"," 3673.51 
"," 0.55 
"
values_532," 202 
"," 34 
"," 85 
"," 40 
"," 287 
"," 74 
"," 1782.11 
"," 64378.84 
"," 0.03 
"," 36.12 
"," 3576.60 
"," 0.54 
"
values_885," 189 
"," 34 
"," 79 
"," 34 
"," 268 
"," 68 
"," 1631.44 
"," 64441.88 
"," 0.03 
"," 39.50 
"," 3580.10 
"," 0.54 
"
values_713," 206 
"," 34 
"," 91 
"," 45 
"," 297 
"," 79 
"," 1872.22 
"," 64362.86 
"," 0.03 
"," 34.38 
"," 3575.71 
"," 0.54 
"
values_193," 176 
"," 34 
"," 69 
"," 25 
"," 245 
"," 59 
"," 1441.25 
"," 67623.33 
"," 0.02 
"," 46.92 
"," 3756.85 
"," 0.55 
"
values_650," 200 
"," 34 
"," 83 
"," 38 
"," 283 
"," 72 
"," 1746.09 
"," 64835.03 
"," 0.03 
"," 37.13 
"," 3601.95 
"," 0.54 
"
values_564," 182 
"," 34 
"," 72 
"," 28 
"," 254 
"," 62 
"," 1512.37 
"," 66111.99 
"," 0.02 
"," 43.71 
"," 3672.89 
"," 0.55 
"
values_267," 192 
"," 34 
"," 80 
"," 35 
"," 272 
"," 69 
"," 1661.52 
"," 64561.87 
"," 0.03 
"," 38.86 
"," 3586.77 
"," 0.54 
"
values_147," 191 
"," 34 
"," 79 
"," 34 
"," 270 
"," 68 
"," 1643.61 
"," 64922.79 
"," 0.03 
"," 39.50 
"," 3606.82 
"," 0.54 
"
values_709," 210 
"," 34 
"," 91 
"," 42 
"," 301 
"," 76 
"," 1880.63 
"," 69269.73 
"," 0.03 
"," 36.83 
"," 3848.32 
"," 0.56 
"
values_857," 190 
"," 34 
"," 79 
"," 34 
"," 269 
"," 68 
"," 1637.53 
"," 64682.34 
"," 0.03 
"," 39.50 
"," 3593.46 
"," 0.54 
"
values_334," 199 
"," 34 
"," 84 
"," 35 
"," 283 
"," 69 
"," 1728.71 
"," 70531.47 
"," 0.02 
"," 40.80 
"," 3918.41 
"," 0.57 
"
values_965," 208 
"," 34 
"," 88 
"," 39 
"," 296 
"," 73 
"," 1832.19 
"," 70280.86 
"," 0.03 
"," 38.36 
"," 3904.49 
"," 0.57 
"
values_824," 194 
"," 34 
"," 82 
"," 37 
"," 276 
"," 71 
"," 1697.33 
"," 63948.06 
"," 0.03 
"," 37.68 
"," 3552.67 
"," 0.53 
"
values_784," 176 
"," 34 
"," 69 
"," 25 
"," 245 
"," 59 
"," 1441.25 
"," 67623.33 
"," 0.02 
"," 46.92 
"," 3756.85 
"," 0.55 
"
values_229," 187 
"," 34 
"," 76 
"," 30 
"," 263 
"," 64 
"," 1578 
"," 67959.20 
"," 0.02 
"," 43.07 
"," 3775.51 
"," 0.56 
"
values_538," 197 
"," 34 
"," 85 
"," 41 
"," 282 
"," 75 
"," 1756.53 
"," 61906.86 
"," 0.03 
"," 35.24 
"," 3439.27 
"," 0.52 
"
values_463," 197 
"," 34 
"," 82 
"," 36 
"," 279 
"," 70 
"," 1710.07 
"," 66217.71 
"," 0.03 
"," 38.72 
"," 3678.76 
"," 0.55 
"
values_741," 186 
"," 34 
"," 78 
"," 32 
"," 264 
"," 66 
"," 1595.72 
"," 66122.65 
"," 0.02 
"," 41.44 
"," 3673.48 
"," 0.55 
"
values_85," 199 
"," 34 
"," 85 
"," 39 
"," 284 
"," 73 
"," 1757.91 
"," 65132.83 
"," 0.03 
"," 37.05 
"," 3618.49 
"," 0.54 
"
values_493," 181 
"," 34 
"," 72 
"," 28 
"," 253 
"," 62 
"," 1506.41 
"," 65851.71 
"," 0.02 
"," 43.71 
"," 3658.43 
"," 0.54 
"
values_794," 176 
"," 34 
"," 69 
"," 24 
"," 245 
"," 58 
"," 1435.21 
"," 70145.66 
"," 0.02 
"," 48.88 
"," 3896.98 
"," 0.57 
"
values_202," 176 
"," 34 
"," 69 
"," 25 
"," 245 
"," 59 
"," 1441.25 
"," 67623.33 
"," 0.02 
"," 46.92 
"," 3756.85 
"," 0.55 
"
values_74," 203 
"," 34 
"," 85 
"," 37 
"," 288 
"," 71 
"," 1771.13 
"," 69169.70 
"," 0.03 
"," 39.05 
"," 3842.76 
"," 0.56 
"
values_410," 212 
"," 34 
"," 94 
"," 47 
"," 306 
"," 81 
"," 1939.99 
"," 65959.80 
"," 0.03 
"," 34 
"," 3664.43 
"," 0.54 
"
values_469," 197 
"," 34 
"," 82 
"," 34 
"," 279 
"," 68 
"," 1698.40 
"," 69634.49 
"," 0.02 
"," 41 
"," 3868.58 
"," 0.56 
"
values_394," 217 
"," 34 
"," 94 
"," 47 
"," 311 
"," 81 
"," 1971.69 
"," 67037.57 
"," 0.03 
"," 34 
"," 3724.31 
"," 0.55 
"
values_149," 193 
"," 34 
"," 79 
"," 34 
"," 272 
"," 68 
"," 1655.79 
"," 65403.70 
"," 0.03 
"," 39.50 
"," 3633.54 
"," 0.54 
"
values_945," 204 
"," 34 
"," 87 
"," 42 
"," 291 
"," 76 
"," 1818.15 
"," 64024.74 
"," 0.03 
"," 35.21 
"," 3556.93 
"," 0.53 
"
values_293," 189 
"," 34 
"," 76 
"," 31 
"," 265 
"," 65 
"," 1595.93 
"," 66514.14 
"," 0.02 
"," 41.68 
"," 3695.23 
"," 0.55 
"
values_456," 192 
"," 34 
"," 82 
"," 35 
"," 274 
"," 69 
"," 1673.74 
"," 66662.50 
"," 0.03 
"," 39.83 
"," 3703.47 
"," 0.55 
"
values_975," 207 
"," 34 
"," 88 
"," 43 
"," 295 
"," 77 
"," 1848.70 
"," 64317.63 
"," 0.03 
"," 34.79 
"," 3573.20 
"," 0.54 
"
values_547," 180 
"," 34 
"," 72 
"," 27 
"," 252 
"," 61 
"," 1494.55 
"," 67752.74 
"," 0.02 
"," 45.33 
"," 3764.04 
"," 0.55 
"
values_164," 204 
"," 34 
"," 90 
"," 42 
"," 294 
"," 76 
"," 1836.89 
"," 66915.30 
"," 0.03 
"," 36.43 
"," 3717.52 
"," 0.55 
"
values_720," 211 
"," 34 
"," 91 
"," 44 
"," 302 
"," 78 
"," 1898.19 
"," 66738.69 
"," 0.03 
"," 35.16 
"," 3707.70 
"," 0.55 
"
values_833," 189 
"," 34 
"," 79 
"," 35 
"," 268 
"," 69 
"," 1637.08 
"," 62817.27 
"," 0.03 
"," 38.37 
"," 3489.85 
"," 0.53 
"
values_90," 199 
"," 34 
"," 85 
"," 41 
"," 284 
"," 75 
"," 1768.98 
"," 62345.92 
"," 0.03 
"," 35.24 
"," 3463.66 
"," 0.52 
"
values_954," 209 
"," 34 
"," 87 
"," 42 
"," 296 
"," 76 
"," 1849.39 
"," 65124.83 
"," 0.03 
"," 35.21 
"," 3618.05 
"," 0.54 
"
values_1002," 214 
"," 34 
"," 94 
"," 48 
"," 308 
"," 82 
"," 1958.13 
"," 65189.28 
"," 0.03 
"," 33.29 
"," 3621.63 
"," 0.54 
"
values_483," 182 
"," 34 
"," 72 
"," 27 
"," 254 
"," 61 
"," 1506.41 
"," 68290.46 
"," 0.02 
"," 45.33 
"," 3793.91 
"," 0.56 
"
values_990," 205 
"," 34 
"," 88 
"," 41 
"," 293 
"," 75 
"," 1825.04 
"," 66591.84 
"," 0.03 
"," 36.49 
"," 3699.55 
"," 0.55 
"
values_113," 197 
"," 34 
"," 82 
"," 37 
"," 279 
"," 71 
"," 1715.78 
"," 64643.15 
"," 0.03 
"," 37.68 
"," 3591.29 
"," 0.54 
"
values_878," 193 
"," 34 
"," 79 
"," 34 
"," 272 
"," 68 
"," 1655.79 
"," 65403.70 
"," 0.03 
"," 39.50 
"," 3633.54 
"," 0.54 
"
values_942," 205 
"," 34 
"," 87 
"," 41 
"," 292 
"," 75 
"," 1818.82 
"," 65610.43 
"," 0.03 
"," 36.07 
"," 3645.02 
"," 0.54 
"
values_126," 196 
"," 34 
"," 82 
"," 36 
"," 278 
"," 70 
"," 1703.94 
"," 65980.37 
"," 0.03 
"," 38.72 
"," 3665.58 
"," 0.54 
"
values_666," 197 
"," 34 
"," 83 
"," 36 
"," 280 
"," 70 
"," 1716.20 
"," 67265.48 
"," 0.03 
"," 39.19 
"," 3736.97 
"," 0.55 
"
values_960," 206 
"," 34 
"," 88 
"," 41 
"," 294 
"," 75 
"," 1831.27 
"," 66819.12 
"," 0.03 
"," 36.49 
"," 3712.17 
"," 0.55 
"
values_783," 176 
"," 34 
"," 69 
"," 25 
"," 245 
"," 59 
"," 1441.25 
"," 67623.33 
"," 0.02 
"," 46.92 
"," 3756.85 
"," 0.55 
"
values_735," 208 
"," 34 
"," 91 
"," 45 
"," 299 
"," 79 
"," 1884.83 
"," 64796.28 
"," 0.03 
"," 34.38 
"," 3599.79 
"," 0.54 
"
values_439," 206 
"," 34 
"," 89 
"," 43 
"," 295 
"," 77 
"," 1848.70 
"," 65048.52 
"," 0.03 
"," 35.19 
"," 3613.81 
"," 0.54 
"
values_860," 190 
"," 34 
"," 79 
"," 35 
"," 269 
"," 69 
"," 1643.19 
"," 63051.67 
"," 0.03 
"," 38.37 
"," 3502.87 
"," 0.53 
"
values_18," 191 
"," 34 
"," 81 
"," 34 
"," 272 
"," 68 
"," 1655.79 
"," 67059.49 
"," 0.02 
"," 40.50 
"," 3725.53 
"," 0.55 
"
values_173," 210 
"," 34 
"," 90 
"," 44 
"," 300 
"," 78 
"," 1885.62 
"," 65568.17 
"," 0.03 
"," 34.77 
"," 3642.68 
"," 0.54 
"
