inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_774," 392 
"," 132 
"," 1076 
"," 158 
"," 7858.87 
"," 303399.94 
"," 0.03 
"," 38.61 
"," 16855.55 
"," 1.51 
"
values_200," 566 
"," 141 
"," 1523 
"," 167 
"," 11245.38 
"," 586833.46 
"," 0.02 
"," 52.18 
"," 32601.86 
"," 2.34 
"
values_747," 62 
"," 24 
"," 234 
"," 50 
"," 1320.66 
"," 44352.24 
"," 0.03 
"," 33.58 
"," 2464.01 
"," 0.42 
"
values_758," 104 
"," 57 
"," 346 
"," 83 
"," 2205.76 
"," 52319.17 
"," 0.04 
"," 23.72 
"," 2906.62 
"," 0.47 
"
values_30," 296 
"," 128 
"," 831 
"," 154 
"," 6038.70 
"," 181538.41 
"," 0.03 
"," 30.06 
"," 10085.47 
"," 1.07 
"
values_820," 632 
"," 142 
"," 1679 
"," 168 
"," 12411.70 
"," 718130.53 
"," 0.02 
"," 57.86 
"," 39896.14 
"," 2.67 
"
values_393," 182 
"," 97 
"," 543 
"," 123 
"," 3769.79 
"," 91951.67 
"," 0.04 
"," 24.39 
"," 5108.43 
"," 0.68 
"
values_576," 854 
"," 142 
"," 2243 
"," 168 
"," 16580.97 
"," 1296351.45 
"," 0.01 
"," 78.18 
"," 72019.53 
"," 3.96 
"
values_445," 392 
"," 132 
"," 1091 
"," 158 
"," 7968.42 
"," 307629.49 
"," 0.03 
"," 38.61 
"," 17090.53 
"," 1.52 
"
values_662," 776 
"," 142 
"," 2059 
"," 168 
"," 15220.78 
"," 1081318.62 
"," 0.01 
"," 71.04 
"," 60073.26 
"," 3.51 
"
values_403," 776 
"," 142 
"," 2035 
"," 168 
"," 15043.37 
"," 1068714.62 
"," 0.01 
"," 71.04 
"," 59373.03 
"," 3.48 
"
values_640," 296 
"," 121 
"," 829 
"," 147 
"," 5968.53 
"," 189809.07 
"," 0.03 
"," 31.80 
"," 10544.95 
"," 1.10 
"
values_59," 702 
"," 143 
"," 1870 
"," 169 
"," 13839.64 
"," 883220.95 
"," 0.02 
"," 63.82 
"," 49067.83 
"," 3.07 
"
values_490," 702 
"," 141 
"," 1891 
"," 167 
"," 13962.58 
"," 903706.02 
"," 0.02 
"," 64.72 
"," 50205.89 
"," 3.12 
"
values_194," 854 
"," 143 
"," 2254 
"," 169 
"," 16681.58 
"," 1295097.39 
"," 0.01 
"," 77.64 
"," 71949.85 
"," 3.96 
"
values_751," 182 
"," 100 
"," 549 
"," 126 
"," 3830.53 
"," 90630.26 
"," 0.04 
"," 23.66 
"," 5035.01 
"," 0.67 
"
values_663," 62 
"," 24 
"," 237 
"," 50 
"," 1337.59 
"," 44920.86 
"," 0.03 
"," 33.58 
"," 2495.60 
"," 0.42 
"
values_938," 152 
"," 88 
"," 471 
"," 114 
"," 3218.29 
"," 72265.27 
"," 0.04 
"," 22.45 
"," 4014.74 
"," 0.58 
"
values_532," 776 
"," 143 
"," 2053 
"," 169 
"," 15194.01 
"," 1071868.02 
"," 0.01 
"," 70.55 
"," 59548.22 
"," 3.49 
"
values_885," 254 
"," 120 
"," 724 
"," 146 
"," 5205.43 
"," 143236.16 
"," 0.04 
"," 27.52 
"," 7957.56 
"," 0.91 
"
values_713," 392 
"," 132 
"," 1074 
"," 158 
"," 7844.26 
"," 302836.00 
"," 0.03 
"," 38.61 
"," 16824.22 
"," 1.50 
"
values_193," 104 
"," 56 
"," 349 
"," 82 
"," 2218.79 
"," 53567.82 
"," 0.04 
"," 24.14 
"," 2975.99 
"," 0.47 
"
values_650," 632 
"," 140 
"," 1685 
"," 166 
"," 12426.94 
"," 729283.93 
"," 0.02 
"," 58.69 
"," 40515.77 
"," 2.70 
"
values_564," 86 
"," 41 
"," 302 
"," 67 
"," 1831.96 
"," 49954.39 
"," 0.04 
"," 27.27 
"," 2775.24 
"," 0.45 
"
values_267," 632 
"," 142 
"," 1684 
"," 168 
"," 12448.66 
"," 720269.09 
"," 0.02 
"," 57.86 
"," 40014.95 
"," 2.68 
"
values_147," 702 
"," 142 
"," 1873 
"," 168 
"," 13845.81 
"," 889837.09 
"," 0.02 
"," 64.27 
"," 49435.39 
"," 3.08 
"
values_709," 296 
"," 118 
"," 835 
"," 144 
"," 5986.89 
"," 195233.41 
"," 0.03 
"," 32.61 
"," 10846.30 
"," 1.12 
"
values_857," 566 
"," 141 
"," 1504 
"," 167 
"," 11105.09 
"," 579512.49 
"," 0.02 
"," 52.18 
"," 32195.14 
"," 2.32 
"
values_334," 86 
"," 46 
"," 298 
"," 72 
"," 1838.64 
"," 44686.89 
"," 0.04 
"," 24.30 
"," 2482.60 
"," 0.42 
"
values_965," 632 
"," 142 
"," 1667 
"," 168 
"," 12322.99 
"," 712997.97 
"," 0.02 
"," 57.86 
"," 39611.00 
"," 2.66 
"
values_824," 62 
"," 24 
"," 234 
"," 50 
"," 1320.66 
"," 44352.24 
"," 0.03 
"," 33.58 
"," 2464.01 
"," 0.42 
"
values_784," 254 
"," 118 
"," 731 
"," 144 
"," 5241.22 
"," 146665.19 
"," 0.04 
"," 27.98 
"," 8148.07 
"," 0.93 
"
values_229," 342 
"," 127 
"," 969 
"," 153 
"," 7032.41 
"," 246189.68 
"," 0.03 
"," 35.01 
"," 13677.20 
"," 1.31 
"
values_538," 702 
"," 143 
"," 1851 
"," 169 
"," 13699.03 
"," 874247.05 
"," 0.02 
"," 63.82 
"," 48569.28 
"," 3.05 
"
values_463," 446 
"," 139 
"," 1217 
"," 165 
"," 8964.81 
"," 373942.39 
"," 0.02 
"," 41.71 
"," 20774.58 
"," 1.73 
"
values_741," 62 
"," 23 
"," 234 
"," 49 
"," 1313.84 
"," 46041.60 
"," 0.03 
"," 35.04 
"," 2557.87 
"," 0.43 
"
values_85," 854 
"," 143 
"," 2263 
"," 169 
"," 16748.19 
"," 1300268.58 
"," 0.01 
"," 77.64 
"," 72237.14 
"," 3.97 
"
values_493," 342 
"," 135 
"," 959 
"," 161 
"," 7030.35 
"," 231532.84 
"," 0.03 
"," 32.93 
"," 12862.94 
"," 1.26 
"
values_794," 86 
"," 46 
"," 302 
"," 72 
"," 1863.32 
"," 45286.71 
"," 0.04 
"," 24.30 
"," 2515.93 
"," 0.42 
"
values_202," 216 
"," 100 
"," 636 
"," 126 
"," 4437.55 
"," 124606.40 
"," 0.04 
"," 28.08 
"," 6922.58 
"," 0.83 
"
values_74," 446 
"," 140 
"," 1212 
"," 166 
"," 8938.55 
"," 370183.57 
"," 0.02 
"," 41.41 
"," 20565.75 
"," 1.72 
"
values_410," 504 
"," 140 
"," 1355 
"," 166 
"," 9993.18 
"," 467680.75 
"," 0.02 
"," 46.80 
"," 25982.26 
"," 2.01 
"
values_469," 152 
"," 86 
"," 475 
"," 112 
"," 3233.49 
"," 74295.15 
"," 0.04 
"," 22.98 
"," 4127.51 
"," 0.59 
"
values_394," 702 
"," 142 
"," 1863 
"," 168 
"," 13771.89 
"," 885086.23 
"," 0.02 
"," 64.27 
"," 49171.46 
"," 3.07 
"
values_149," 854 
"," 143 
"," 2270 
"," 169 
"," 16800.00 
"," 1304290.62 
"," 0.01 
"," 77.64 
"," 72460.59 
"," 3.98 
"
values_945," 86 
"," 46 
"," 302 
"," 72 
"," 1863.32 
"," 45286.71 
"," 0.04 
"," 24.30 
"," 2515.93 
"," 0.42 
"
values_293," 702 
"," 141 
"," 1883 
"," 167 
"," 13903.52 
"," 899882.83 
"," 0.02 
"," 64.72 
"," 49993.49 
"," 3.11 
"
values_456," 296 
"," 124 
"," 839 
"," 150 
"," 6064.98 
"," 188209.99 
"," 0.03 
"," 31.03 
"," 10456.11 
"," 1.09 
"
values_975," 104 
"," 59 
"," 346 
"," 85 
"," 2217.65 
"," 50818.00 
"," 0.04 
"," 22.92 
"," 2823.22 
"," 0.46 
"
values_547," 566 
"," 140 
"," 1533 
"," 166 
"," 11305.94 
"," 594207.66 
"," 0.02 
"," 52.56 
"," 33011.54 
"," 2.36 
"
values_164," 182 
"," 102 
"," 547 
"," 128 
"," 3829 
"," 88817.78 
"," 0.04 
"," 23.20 
"," 4934.32 
"," 0.66 
"
values_720," 632 
"," 143 
"," 1670 
"," 169 
"," 12359.47 
"," 710107.65 
"," 0.02 
"," 57.45 
"," 39450.43 
"," 2.65 
"
values_833," 566 
"," 140 
"," 1504 
"," 166 
"," 11092.06 
"," 582966.95 
"," 0.02 
"," 52.56 
"," 32387.05 
"," 2.33 
"
values_90," 296 
"," 121 
"," 834 
"," 147 
"," 6004.53 
"," 190953.88 
"," 0.03 
"," 31.80 
"," 10608.55 
"," 1.11 
"
values_954," 392 
"," 134 
"," 1081 
"," 160 
"," 7915.00 
"," 301006.43 
"," 0.03 
"," 38.03 
"," 16722.58 
"," 1.50 
"
values_483," 776 
"," 143 
"," 2047 
"," 169 
"," 15149.60 
"," 1068735.43 
"," 0.01 
"," 70.55 
"," 59374.19 
"," 3.48 
"
values_990," 776 
"," 142 
"," 2048 
"," 168 
"," 15139.47 
"," 1075541.79 
"," 0.01 
"," 71.04 
"," 59752.32 
"," 3.50 
"
values_113," 216 
"," 105 
"," 640 
"," 131 
"," 4501.39 
"," 120380.05 
"," 0.04 
"," 26.74 
"," 6687.78 
"," 0.81 
"
values_878," 854 
"," 143 
"," 2249 
"," 169 
"," 16644.58 
"," 1292224.50 
"," 0.01 
"," 77.64 
"," 71790.25 
"," 3.95 
"
values_942," 392 
"," 130 
"," 1088 
"," 156 
"," 7926.52 
"," 310719.49 
"," 0.03 
"," 39.20 
"," 17262.19 
"," 1.53 
"
values_126," 776 
"," 143 
"," 2047 
"," 169 
"," 15149.60 
"," 1068735.43 
"," 0.01 
"," 70.55 
"," 59374.19 
"," 3.48 
"
values_666," 62 
"," 24 
"," 235 
"," 50 
"," 1326.31 
"," 44541.78 
"," 0.03 
"," 33.58 
"," 2474.54 
"," 0.42 
"
values_960," 632 
"," 140 
"," 1663 
"," 166 
"," 12264.69 
"," 719762.13 
"," 0.02 
"," 58.69 
"," 39986.78 
"," 2.68 
"
values_783," 104 
"," 56 
"," 348 
"," 82 
"," 2212.43 
"," 53414.34 
"," 0.04 
"," 24.14 
"," 2967.46 
"," 0.47 
"
values_735," 72 
"," 34 
"," 260 
"," 60 
"," 1535.79 
"," 42279.44 
"," 0.04 
"," 27.53 
"," 2348.86 
"," 0.40 
"
values_439," 702 
"," 140 
"," 1862 
"," 166 
"," 13732.32 
"," 895151.31 
"," 0.02 
"," 65.19 
"," 49730.63 
"," 3.10 
"
values_860," 104 
"," 58 
"," 347 
"," 84 
"," 2218.13 
"," 51705.47 
"," 0.04 
"," 23.31 
"," 2872.53 
"," 0.46 
"
values_18," 854 
"," 143 
"," 2263 
"," 169 
"," 16748.19 
"," 1300268.58 
"," 0.01 
"," 77.64 
"," 72237.14 
"," 3.97 
"
values_173," 152 
"," 85 
"," 479 
"," 111 
"," 3254.53 
"," 75658.14 
"," 0.04 
"," 23.25 
"," 4203.23 
"," 0.60 
"
values_454," 182 
"," 95 
"," 550 
"," 121 
"," 3805.37 
"," 94773.86 
"," 0.04 
"," 24.91 
"," 5265.21 
"," 0.69 
"
values_176," 86 
"," 45 
"," 299 
"," 71 
"," 1838.77 
"," 45683.33 
"," 0.04 
"," 24.84 
"," 2537.96 
"," 0.43 
"
values_698," 254 
"," 119 
"," 731 
"," 145 
"," 5248.51 
"," 145635.22 
"," 0.04 
"," 27.75 
"," 8090.85 
"," 0.92 
"
values_869," 126 
"," 74 
"," 396 
"," 100 
"," 2630.97 
"," 58236.81 
"," 0.05 
"," 22.14 
"," 3235.38 
"," 0.50 
"
values_697," 72 
"," 31 
"," 264 
"," 57 
"," 1539.88 
"," 46494.53 
"," 0.03 
"," 30.19 
"," 2583.03 
"," 0.43 
"
values_509," 392 
"," 135 
"," 1083 
"," 161 
"," 7939.38 
"," 299697.00 
"," 0.03 
"," 37.75 
"," 16649.83 
"," 1.49 
"
values_189," 504 
"," 137 
"," 1372 
"," 163 
"," 10082.46 
"," 482191.57 
"," 0.02 
"," 47.82 
"," 26788.42 
"," 2.05 
"
values_714," 216 
"," 105 
"," 636 
"," 131 
"," 4473.26 
"," 119627.67 
"," 0.04 
"," 26.74 
"," 6645.98 
"," 0.81 
"
values_270," 62 
"," 24 
"," 237 
"," 50 
"," 1337.59 
"," 44920.86 
"," 0.03 
"," 33.58 
"," 2495.60 
"," 0.42 
"
values_863," 854 
"," 142 
"," 2262 
"," 168 
"," 16721.42 
"," 1307332.59 
"," 0.01 
"," 78.18 
"," 72629.59 
"," 3.99 
"
values_548," 152 
"," 80 
"," 470 
"," 106 
"," 3162.12 
"," 78104.43 
"," 0.04 
"," 24.70 
"," 4339.13 
"," 0.61 
"
values_359," 86 
"," 47 
"," 299 
"," 73 
"," 1850.76 
"," 44024.40 
"," 0.04 
"," 23.79 
"," 2445.80 
"," 0.42 
"
values_512," 446 
"," 137 
"," 1226 
"," 163 
"," 9009.54 
"," 381294.29 
"," 0.02 
"," 42.32 
"," 21183.02 
"," 1.75 
"
values_656," 72 
"," 34 
"," 262 
"," 60 
"," 1547.61 
"," 42604.66 
"," 0.04 
"," 27.53 
"," 2366.93 
"," 0.41 
"
values_684," 296 
"," 123 
"," 823 
"," 149 
"," 5941.38 
"," 185873.28 
"," 0.03 
"," 31.28 
"," 10326.29 
"," 1.09 
"
values_171," 776 
"," 143 
"," 2045 
"," 169 
"," 15134.80 
"," 1067691.24 
"," 0.01 
"," 70.55 
"," 59316.18 
"," 3.48 
"
values_675," 776 
"," 142 
"," 2058 
"," 168 
"," 15213.39 
"," 1080793.46 
"," 0.01 
"," 71.04 
"," 60044.08 
"," 3.51 
"
values_657," 126 
"," 71 
"," 396 
"," 97 
"," 2613.57 
"," 60296.06 
"," 0.04 
"," 23.07 
"," 3349.78 
"," 0.51 
"
values_333," 446 
"," 137 
"," 1221 
"," 163 
"," 8972.80 
"," 379739.25 
"," 0.02 
"," 42.32 
"," 21096.63 
"," 1.75 
"
values_599," 72 
"," 33 
"," 262 
"," 59 
"," 1541.25 
"," 43715.52 
"," 0.04 
"," 28.36 
"," 2428.64 
"," 0.41 
"
values_129," 254 
"," 109 
"," 724 
"," 135 
"," 5123.61 
"," 155212.62 
"," 0.03 
"," 30.29 
"," 8622.92 
"," 0.96 
"
values_886," 254 
"," 107 
"," 728 
"," 133 
"," 5136.25 
"," 158503.58 
"," 0.03 
"," 30.86 
"," 8805.75 
"," 0.98 
"
values_107," 72 
"," 32 
"," 264 
"," 58 
"," 1546.51 
"," 45235.33 
"," 0.03 
"," 29.25 
"," 2513.07 
"," 0.42 
"
values_272," 854 
"," 143 
"," 2235 
"," 169 
"," 16540.97 
"," 1284180.42 
"," 0.01 
"," 77.64 
"," 71343.36 
"," 3.94 
"
values_52," 632 
"," 143 
"," 1692 
"," 169 
"," 12522.29 
"," 719462.37 
"," 0.02 
"," 57.45 
"," 39970.13 
"," 2.68 
"
values_819," 702 
"," 141 
"," 1884 
"," 167 
"," 13910.90 
"," 900360.73 
"," 0.02 
"," 64.72 
"," 50020.04 
"," 3.11 
"
values_682," 392 
"," 136 
"," 1061 
"," 162 
"," 7787.58 
"," 291805.24 
"," 0.03 
"," 37.47 
"," 16211.40 
"," 1.47 
"
values_44," 296 
"," 115 
"," 842 
"," 141 
"," 6011.50 
"," 201150.09 
"," 0.03 
"," 33.46 
"," 11175.01 
"," 1.14 
"
values_914," 72 
"," 33 
"," 259 
"," 59 
"," 1523.60 
"," 43214.97 
"," 0.04 
"," 28.36 
"," 2400.83 
"," 0.41 
"
values_346," 216 
"," 104 
"," 636 
"," 130 
"," 4466.23 
"," 120588.10 
"," 0.04 
"," 27 
"," 6699.34 
"," 0.81 
"
values_151," 182 
"," 93 
"," 546 
"," 119 
"," 3764.57 
"," 95773.91 
"," 0.04 
"," 25.44 
"," 5320.77 
"," 0.70 
"
values_550," 62 
"," 23 
"," 232 
"," 49 
"," 1302.61 
"," 45648.08 
"," 0.03 
"," 35.04 
"," 2536.00 
"," 0.43 
"
values_326," 566 
"," 141 
"," 1515 
"," 167 
"," 11186.31 
"," 583750.95 
"," 0.02 
"," 52.18 
"," 32430.61 
"," 2.33 
"
values_836," 296 
"," 122 
"," 837 
"," 148 
"," 6034.31 
"," 190328.15 
"," 0.03 
"," 31.54 
"," 10573.79 
"," 1.10 
"
values_437," 632 
"," 140 
"," 1670 
"," 166 
"," 12316.32 
"," 722791.79 
"," 0.02 
"," 58.69 
"," 40155.10 
"," 2.68 
"
values_984," 104 
"," 55 
"," 344 
"," 81 
"," 2180.91 
"," 53610.69 
"," 0.04 
"," 24.58 
"," 2978.37 
"," 0.47 
"
values_17," 392 
"," 131 
"," 1092 
"," 157 
"," 7965.73 
"," 309872.82 
"," 0.03 
"," 38.90 
"," 17215.16 
"," 1.53 
"
values_748," 392 
"," 132 
"," 1065 
"," 158 
"," 7778.53 
"," 300298.27 
"," 0.03 
"," 38.61 
"," 16683.24 
"," 1.49 
"
values_581," 392 
"," 134 
"," 1071 
"," 160 
"," 7841.78 
"," 298221.91 
"," 0.03 
"," 38.03 
"," 16567.88 
"," 1.49 
"
values_705," 504 
"," 143 
"," 1379 
"," 169 
"," 10205.81 
"," 467611.78 
"," 0.02 
"," 45.82 
"," 25978.43 
"," 2.01 
"
values_121," 182 
"," 93 
"," 548 
"," 119 
"," 3778.36 
"," 96124.73 
"," 0.04 
"," 25.44 
"," 5340.26 
"," 0.70 
"
values_219," 86 
"," 45 
"," 296 
"," 71 
"," 1820.33 
"," 45224.97 
"," 0.04 
"," 24.84 
"," 2512.50 
"," 0.42 
"
values_321," 566 
"," 141 
"," 1535 
"," 167 
"," 11333.99 
"," 591457.23 
"," 0.02 
"," 52.18 
"," 32858.74 
"," 2.35 
"
values_843," 702 
"," 142 
"," 1862 
"," 168 
"," 13764.50 
"," 884611.14 
"," 0.02 
"," 64.27 
"," 49145.06 
"," 3.07 
"
values_606," 104 
"," 58 
"," 346 
"," 84 
"," 2211.74 
"," 51556.46 
"," 0.04 
"," 23.31 
"," 2864.25 
"," 0.46 
"
values_898," 566 
"," 141 
"," 1499 
"," 167 
"," 11068.17 
"," 577585.92 
"," 0.02 
"," 52.18 
"," 32088.11 
"," 2.31 
"
values_601," 342 
"," 133 
"," 953 
"," 159 
"," 6969.18 
"," 232969.65 
"," 0.03 
"," 33.43 
"," 12942.76 
"," 1.26 
"
values_36," 152 
"," 84 
"," 468 
"," 110 
"," 3173.68 
"," 74656.96 
"," 0.04 
"," 23.52 
"," 4147.61 
"," 0.59 
"
values_282," 86 
"," 44 
"," 298 
"," 70 
"," 1826.53 
"," 46410.37 
"," 0.04 
"," 25.41 
"," 2578.35 
"," 0.43 
"
values_395," 342 
"," 133 
"," 959 
"," 159 
"," 7013.05 
"," 234436.40 
"," 0.03 
"," 33.43 
"," 13024.24 
"," 1.27 
"
values_449," 72 
"," 32 
"," 261 
"," 58 
"," 1528.93 
"," 44721.29 
"," 0.03 
"," 29.25 
"," 2484.52 
"," 0.42 
"
values_209," 342 
"," 130 
"," 952 
"," 156 
"," 6935.70 
"," 237201.04 
"," 0.03 
"," 34.20 
"," 13177.84 
"," 1.28 
"
values_956," 182 
"," 101 
"," 560 
"," 127 
"," 3913.66 
"," 91680.47 
"," 0.04 
"," 23.43 
"," 5093.36 
"," 0.68 
"
values_579," 126 
"," 67 
"," 401 
"," 93 
"," 2622.20 
"," 64106.99 
"," 0.04 
"," 24.45 
"," 3561.50 
"," 0.53 
"
values_484," 216 
"," 108 
"," 625 
"," 134 
"," 4416.31 
"," 114823.95 
"," 0.04 
"," 26 
"," 6379.11 
"," 0.79 
"
values_521," 152 
"," 82 
"," 467 
"," 108 
"," 3154.53 
"," 76016.54 
"," 0.04 
"," 24.10 
"," 4223.14 
"," 0.60 
"
values_617," 296 
"," 115 
"," 844 
"," 141 
"," 6025.78 
"," 201627.88 
"," 0.03 
"," 33.46 
"," 11201.55 
"," 1.15 
"
values_516," 62 
"," 23 
"," 234 
"," 49 
"," 1313.84 
"," 46041.60 
"," 0.03 
"," 35.04 
"," 2557.87 
"," 0.43 
"
values_358," 296 
"," 122 
"," 826 
"," 148 
"," 5955.01 
"," 187826.82 
"," 0.03 
"," 31.54 
"," 10434.82 
"," 1.09 
"
values_335," 632 
"," 143 
"," 1694 
"," 169 
"," 12537.09 
"," 720312.79 
"," 0.02 
"," 57.45 
"," 40017.38 
"," 2.68 
"
values_139," 342 
"," 130 
"," 953 
"," 156 
"," 6942.99 
"," 237450.20 
"," 0.03 
"," 34.20 
"," 13191.68 
"," 1.28 
"
values_992," 392 
"," 136 
"," 1077 
"," 162 
"," 7905.02 
"," 296205.69 
"," 0.03 
"," 37.47 
"," 16455.87 
"," 1.48 
"
values_211," 72 
"," 32 
"," 257 
"," 58 
"," 1505.50 
"," 44035.91 
"," 0.03 
"," 29.25 
"," 2446.44 
"," 0.42 
"
values_507," 392 
"," 136 
"," 1077 
"," 162 
"," 7905.02 
"," 296205.69 
"," 0.03 
"," 37.47 
"," 16455.87 
"," 1.48 
"
values_921," 62 
"," 24 
"," 238 
"," 50 
"," 1343.24 
"," 45110.40 
"," 0.03 
"," 33.58 
"," 2506.13 
"," 0.42 
"
values_138," 854 
"," 143 
"," 2257 
"," 169 
"," 16703.78 
"," 1296821.12 
"," 0.01 
"," 77.64 
"," 72045.62 
"," 3.96 
"
values_275," 72 
"," 33 
"," 263 
"," 59 
"," 1547.14 
"," 43882.38 
"," 0.04 
"," 28.36 
"," 2437.91 
"," 0.41 
"
values_614," 776 
"," 143 
"," 2027 
"," 169 
"," 15001.58 
"," 1058293.46 
"," 0.01 
"," 70.55 
"," 58794.08 
"," 3.46 
"
values_49," 86 
"," 43 
"," 296 
"," 69 
"," 1808.12 
"," 47011.20 
"," 0.04 
"," 26 
"," 2611.73 
"," 0.43 
"
values_227," 342 
"," 131 
"," 962 
"," 157 
"," 7017.43 
"," 238163.91 
"," 0.03 
"," 33.94 
"," 13231.33 
"," 1.28 
"
values_203," 86 
"," 46 
"," 298 
"," 72 
"," 1838.64 
"," 44686.89 
"," 0.04 
"," 24.30 
"," 2482.60 
"," 0.42 
"
values_172," 296 
"," 120 
"," 829 
"," 146 
"," 5960.36 
"," 191129.02 
"," 0.03 
"," 32.07 
"," 10618.28 
"," 1.11 
"
values_86," 776 
"," 143 
"," 2047 
"," 169 
"," 15149.60 
"," 1068735.43 
"," 0.01 
"," 70.55 
"," 59374.19 
"," 3.48 
"
values_178," 216 
"," 105 
"," 649 
"," 131 
"," 4564.69 
"," 122072.89 
"," 0.04 
"," 26.74 
"," 6781.83 
"," 0.82 
"
values_978," 152 
"," 89 
"," 464 
"," 115 
"," 3176.31 
"," 70521.16 
"," 0.05 
"," 22.20 
"," 3917.84 
"," 0.57 
"
values_253," 62 
"," 23 
"," 237 
"," 49 
"," 1330.69 
"," 46631.87 
"," 0.03 
"," 35.04 
"," 2590.66 
"," 0.43 
"
values_291," 216 
"," 108 
"," 639 
"," 134 
"," 4515.23 
"," 117396.01 
"," 0.04 
"," 26 
"," 6522.00 
"," 0.80 
"
values_911," 342 
"," 129 
"," 966 
"," 155 
"," 7028.74 
"," 242246.21 
"," 0.03 
"," 34.47 
"," 13458.12 
"," 1.30 
"
values_230," 392 
"," 131 
"," 1083 
"," 157 
"," 7900.07 
"," 307318.92 
"," 0.03 
"," 38.90 
"," 17073.27 
"," 1.52 
"
values_318," 296 
"," 119 
"," 838 
"," 145 
"," 6016.76 
"," 194558.88 
"," 0.03 
"," 32.34 
"," 10808.83 
"," 1.12 
"
values_798," 216 
"," 111 
"," 643 
"," 137 
"," 4564.03 
"," 115457.74 
"," 0.04 
"," 25.30 
"," 6414.32 
"," 0.79 
"
values_638," 566 
"," 138 
"," 1503 
"," 164 
"," 11058.40 
"," 589621.10 
"," 0.02 
"," 53.32 
"," 32756.73 
"," 2.34 
"
values_112," 342 
"," 122 
"," 957 
"," 148 
"," 6899.45 
"," 251433.94 
"," 0.03 
"," 36.44 
"," 13968.55 
"," 1.33 
"
values_201," 342 
"," 129 
"," 948 
"," 155 
"," 6897.77 
"," 237732.31 
"," 0.03 
"," 34.47 
"," 13207.35 
"," 1.28 
"
values_629," 72 
"," 33 
"," 260 
"," 59 
"," 1529.49 
"," 43381.82 
"," 0.04 
"," 28.36 
"," 2410.10 
"," 0.41 
"
values_337," 254 
"," 119 
"," 739 
"," 145 
"," 5305.95 
"," 147229.04 
"," 0.04 
"," 27.75 
"," 8179.39 
"," 0.93 
"
values_37," 254 
"," 115 
"," 747 
"," 141 
"," 5333.24 
"," 153133.69 
"," 0.03 
"," 28.71 
"," 8507.43 
"," 0.95 
"
values_56," 776 
"," 143 
"," 2064 
"," 169 
"," 15275.42 
"," 1077611.11 
"," 0.01 
"," 70.55 
"," 59867.28 
"," 3.50 
"
values_316," 72 
"," 32 
"," 262 
"," 58 
"," 1534.79 
"," 44892.64 
"," 0.03 
"," 29.25 
"," 2494.04 
"," 0.42 
"
values_829," 152 
"," 88 
"," 469 
"," 114 
"," 3204.63 
"," 71958.41 
"," 0.04 
"," 22.45 
"," 3997.69 
"," 0.58 
"
values_63," 152 
"," 83 
"," 477 
"," 109 
"," 3228.42 
"," 76859.83 
"," 0.04 
"," 23.81 
"," 4269.99 
"," 0.60 
"
values_35," 702 
"," 140 
"," 1866 
"," 166 
"," 13761.82 
"," 897074.30 
"," 0.02 
"," 65.19 
"," 49837.46 
"," 3.10 
"
values_519," 104 
"," 57 
"," 345 
"," 83 
"," 2199.39 
"," 52167.95 
"," 0.04 
"," 23.72 
"," 2898.22 
"," 0.47 
"
values_481," 182 
"," 97 
"," 546 
"," 123 
"," 3790.61 
"," 92459.69 
"," 0.04 
"," 24.39 
"," 5136.65 
"," 0.68 
"
values_278," 446 
"," 137 
"," 1214 
"," 163 
"," 8921.36 
"," 377562.20 
"," 0.02 
"," 42.32 
"," 20975.68 
"," 1.74 
"
values_186," 296 
"," 126 
"," 838 
"," 152 
"," 6073.76 
"," 185490.80 
"," 0.03 
"," 30.54 
"," 10305.04 
"," 1.08 
"
values_702," 446 
"," 137 
"," 1211 
"," 163 
"," 8899.31 
"," 376629.18 
"," 0.02 
"," 42.32 
"," 20923.84 
"," 1.74 
"
values_722," 702 
"," 143 
"," 1866 
"," 169 
"," 13810.04 
"," 881331.71 
"," 0.02 
"," 63.82 
"," 48962.87 
"," 3.06 
"
values_97," 632 
"," 142 
"," 1672 
"," 168 
"," 12359.95 
"," 715136.54 
"," 0.02 
"," 57.86 
"," 39729.81 
"," 2.67 
"
values_329," 632 
"," 142 
"," 1684 
"," 168 
"," 12448.66 
"," 720269.09 
"," 0.02 
"," 57.86 
"," 40014.95 
"," 2.68 
"
values_75," 104 
"," 58 
"," 349 
"," 84 
"," 2230.92 
"," 52003.49 
"," 0.04 
"," 23.31 
"," 2889.08 
"," 0.46 
"
values_560," 254 
"," 116 
"," 725 
"," 142 
"," 5183.57 
"," 147552.91 
"," 0.04 
"," 28.47 
"," 8197.38 
"," 0.93 
"
values_612," 296 
"," 125 
"," 829 
"," 151 
"," 6000.64 
"," 184723.63 
"," 0.03 
"," 30.78 
"," 10262.42 
"," 1.08 
"
values_421," 86 
"," 46 
"," 299 
"," 72 
"," 1844.81 
"," 44836.84 
"," 0.04 
"," 24.30 
"," 2490.94 
"," 0.42 
"
values_639," 342 
"," 128 
"," 947 
"," 154 
"," 6881.65 
"," 239029.70 
"," 0.03 
"," 34.73 
"," 13279.43 
"," 1.28 
"
values_939," 392 
"," 134 
"," 1086 
"," 160 
"," 7951.61 
"," 302398.69 
"," 0.03 
"," 38.03 
"," 16799.93 
"," 1.50 
"
