inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_94," 432 
"," 30 
"," 230 
"," 109 
"," 662 
"," 139 
"," 4712.74 
"," 149164.67 
"," 0.03 
"," 31.65 
"," 8286.93 
"," 0.94 
"
values_937," 657 
"," 30 
"," 375 
"," 138 
"," 1032 
"," 168 
"," 7628.87 
"," 310959.44 
"," 0.02 
"," 40.76 
"," 17275.52 
"," 1.53 
"
values_199," 218 
"," 30 
"," 90 
"," 28 
"," 308 
"," 58 
"," 1804.26 
"," 86991.02 
"," 0.02 
"," 48.21 
"," 4832.83 
"," 0.65 
"
values_596," 1034 
"," 30 
"," 615 
"," 146 
"," 1649 
"," 176 
"," 12300.60 
"," 777212.74 
"," 0.02 
"," 63.18 
"," 43178.49 
"," 2.82 
"
values_0," 226 
"," 30 
"," 95 
"," 34 
"," 321 
"," 64 
"," 1926 
"," 80722.06 
"," 0.02 
"," 41.91 
"," 4484.56 
"," 0.62 
"
values_953," 1413 
"," 30 
"," 870 
"," 148 
"," 2283 
"," 178 
"," 17067.10 
"," 1504903.02 
"," 0.01 
"," 88.18 
"," 83605.72 
"," 4.38 
"
values_906," 665 
"," 30 
"," 375 
"," 137 
"," 1040 
"," 167 
"," 7679.05 
"," 315289.56 
"," 0.02 
"," 41.06 
"," 17516.09 
"," 1.54 
"
values_742," 1088 
"," 30 
"," 662 
"," 148 
"," 1750 
"," 178 
"," 13082.53 
"," 877767.28 
"," 0.01 
"," 67.09 
"," 48764.85 
"," 3.06 
"
values_396," 1085 
"," 30 
"," 662 
"," 147 
"," 1747 
"," 177 
"," 13045.91 
"," 881264.32 
"," 0.01 
"," 67.55 
"," 48959.13 
"," 3.06 
"
values_159," 779 
"," 30 
"," 447 
"," 142 
"," 1226 
"," 172 
"," 9104.60 
"," 429903.85 
"," 0.02 
"," 47.22 
"," 23883.55 
"," 1.90 
"
values_238," 764 
"," 30 
"," 447 
"," 138 
"," 1211 
"," 168 
"," 8952.10 
"," 434955.12 
"," 0.02 
"," 48.59 
"," 24164.17 
"," 1.91 
"
values_136," 668 
"," 30 
"," 375 
"," 137 
"," 1043 
"," 167 
"," 7701.20 
"," 316199.05 
"," 0.02 
"," 41.06 
"," 17566.61 
"," 1.55 
"
values_915," 218 
"," 30 
"," 90 
"," 27 
"," 308 
"," 57 
"," 1796.53 
"," 89826.51 
"," 0.02 
"," 50 
"," 4990.36 
"," 0.67 
"
values_99," 1332 
"," 30 
"," 815 
"," 147 
"," 2147 
"," 177 
"," 16032.95 
"," 1333352.40 
"," 0.01 
"," 83.16 
"," 74075.13 
"," 4.04 
"
values_771," 409 
"," 30 
"," 207 
"," 94 
"," 616 
"," 124 
"," 4283.78 
"," 141501.62 
"," 0.03 
"," 33.03 
"," 7861.20 
"," 0.91 
"
values_96," 227 
"," 30 
"," 95 
"," 33 
"," 322 
"," 63 
"," 1924.68 
"," 83111.36 
"," 0.02 
"," 43.18 
"," 4617.30 
"," 0.63 
"
values_768," 1405 
"," 30 
"," 870 
"," 148 
"," 2275 
"," 178 
"," 17007.29 
"," 1499629.60 
"," 0.01 
"," 88.18 
"," 83312.76 
"," 4.37 
"
values_67," 253 
"," 30 
"," 111 
"," 49 
"," 364 
"," 79 
"," 2294.58 
"," 77968.76 
"," 0.03 
"," 33.98 
"," 4331.60 
"," 0.61 
"
values_565," 367 
"," 30 
"," 186 
"," 93 
"," 553 
"," 123 
"," 3839.21 
"," 115176.32 
"," 0.03 
"," 30 
"," 6398.68 
"," 0.79 
"
values_848," 698 
"," 30 
"," 410 
"," 141 
"," 1108 
"," 171 
"," 8218.98 
"," 358487.45 
"," 0.02 
"," 43.62 
"," 19915.97 
"," 1.68 
"
values_114," 937 
"," 30 
"," 570 
"," 146 
"," 1507 
"," 176 
"," 11241.36 
"," 658312.72 
"," 0.02 
"," 58.56 
"," 36572.93 
"," 2.52 
"
values_61," 218 
"," 30 
"," 90 
"," 28 
"," 308 
"," 58 
"," 1804.26 
"," 86991.02 
"," 0.02 
"," 48.21 
"," 4832.83 
"," 0.65 
"
values_511," 226 
"," 30 
"," 95 
"," 34 
"," 321 
"," 64 
"," 1926 
"," 80722.06 
"," 0.02 
"," 41.91 
"," 4484.56 
"," 0.62 
"
values_729," 778 
"," 30 
"," 447 
"," 141 
"," 1225 
"," 171 
"," 9086.87 
"," 432109.64 
"," 0.02 
"," 47.55 
"," 24006.09 
"," 1.91 
"
values_460," 1391 
"," 30 
"," 870 
"," 148 
"," 2261 
"," 178 
"," 16902.63 
"," 1490401.11 
"," 0.01 
"," 88.18 
"," 82800.06 
"," 4.35 
"
values_832," 786 
"," 30 
"," 447 
"," 143 
"," 1233 
"," 173 
"," 9166.90 
"," 429818.47 
"," 0.02 
"," 46.89 
"," 23878.80 
"," 1.90 
"
values_348," 547 
"," 30 
"," 311 
"," 130 
"," 858 
"," 160 
"," 6282.21 
"," 225434.84 
"," 0.03 
"," 35.88 
"," 12524.16 
"," 1.23 
"
values_182," 270 
"," 30 
"," 122 
"," 57 
"," 392 
"," 87 
"," 2525.63 
"," 81086.14 
"," 0.03 
"," 32.11 
"," 4504.79 
"," 0.62 
"
values_986," 274 
"," 30 
"," 122 
"," 56 
"," 396 
"," 86 
"," 2544.80 
"," 83160.46 
"," 0.03 
"," 32.68 
"," 4620.03 
"," 0.64 
"
values_180," 1234 
"," 30 
"," 762 
"," 148 
"," 1996 
"," 178 
"," 14921.56 
"," 1152388.35 
"," 0.01 
"," 77.23 
"," 64021.57 
"," 3.66 
"
values_930," 217 
"," 30 
"," 90 
"," 28 
"," 307 
"," 58 
"," 1798.40 
"," 86708.58 
"," 0.02 
"," 48.21 
"," 4817.14 
"," 0.65 
"
values_274," 365 
"," 30 
"," 186 
"," 92 
"," 551 
"," 122 
"," 3818.84 
"," 115810.36 
"," 0.03 
"," 30.33 
"," 6433.91 
"," 0.79 
"
values_309," 266 
"," 30 
"," 122 
"," 56 
"," 388 
"," 86 
"," 2493.39 
"," 81480.45 
"," 0.03 
"," 32.68 
"," 4526.69 
"," 0.63 
"
values_496," 983 
"," 30 
"," 570 
"," 146 
"," 1553 
"," 176 
"," 11584.50 
"," 678407.21 
"," 0.02 
"," 58.56 
"," 37689.29 
"," 2.57 
"
values_165," 368 
"," 30 
"," 186 
"," 98 
"," 554 
"," 128 
"," 3878 
"," 110404.29 
"," 0.04 
"," 28.47 
"," 6133.57 
"," 0.77 
"
values_553," 943 
"," 30 
"," 570 
"," 146 
"," 1513 
"," 176 
"," 11286.12 
"," 660933.74 
"," 0.02 
"," 58.56 
"," 36718.54 
"," 2.53 
"
values_870," 1204 
"," 30 
"," 762 
"," 148 
"," 1966 
"," 178 
"," 14697.29 
"," 1135067.88 
"," 0.01 
"," 77.23 
"," 63059.33 
"," 3.63 
"
values_795," 1002 
"," 30 
"," 615 
"," 148 
"," 1617 
"," 178 
"," 12088.26 
"," 753474.37 
"," 0.02 
"," 62.33 
"," 41859.69 
"," 2.76 
"
values_361," 775 
"," 30 
"," 447 
"," 142 
"," 1222 
"," 172 
"," 9074.90 
"," 428501.23 
"," 0.02 
"," 47.22 
"," 23805.62 
"," 1.89 
"
values_302," 364 
"," 30 
"," 186 
"," 98 
"," 550 
"," 128 
"," 3850 
"," 109607.14 
"," 0.04 
"," 28.47 
"," 6089.29 
"," 0.76 
"
values_586," 566 
"," 30 
"," 311 
"," 128 
"," 877 
"," 158 
"," 6405.42 
"," 233447.38 
"," 0.03 
"," 36.45 
"," 12969.30 
"," 1.26 
"
values_880," 708 
"," 30 
"," 410 
"," 133 
"," 1118 
"," 163 
"," 8215.88 
"," 379907.14 
"," 0.02 
"," 46.24 
"," 21105.95 
"," 1.75 
"
values_665," 658 
"," 30 
"," 375 
"," 133 
"," 1033 
"," 163 
"," 7591.24 
"," 321057.92 
"," 0.02 
"," 42.29 
"," 17836.55 
"," 1.56 
"
values_527," 522 
"," 30 
"," 282 
"," 126 
"," 804 
"," 156 
"," 5857.46 
"," 196643.41 
"," 0.03 
"," 33.57 
"," 10924.63 
"," 1.13 
"
values_372," 239 
"," 30 
"," 102 
"," 39 
"," 341 
"," 69 
"," 2083.01 
"," 81717.96 
"," 0.03 
"," 39.23 
"," 4539.89 
"," 0.63 
"
values_382," 1399 
"," 30 
"," 870 
"," 148 
"," 2269 
"," 178 
"," 16962.44 
"," 1495674.53 
"," 0.01 
"," 88.18 
"," 83093.03 
"," 4.36 
"
values_43," 228 
"," 30 
"," 95 
"," 32 
"," 323 
"," 62 
"," 1923.21 
"," 85642.74 
"," 0.02 
"," 44.53 
"," 4757.93 
"," 0.65 
"
values_935," 313 
"," 30 
"," 150 
"," 75 
"," 463 
"," 105 
"," 3108.70 
"," 93260.87 
"," 0.03 
"," 30 
"," 5181.16 
"," 0.69 
"
values_2," 282 
"," 30 
"," 135 
"," 62 
"," 417 
"," 92 
"," 2720.33 
"," 88849.34 
"," 0.03 
"," 32.66 
"," 4936.07 
"," 0.66 
"
values_790," 517 
"," 30 
"," 282 
"," 125 
"," 799 
"," 155 
"," 5813.62 
"," 196733.02 
"," 0.03 
"," 33.84 
"," 10929.61 
"," 1.13 
"
values_152," 318 
"," 30 
"," 150 
"," 75 
"," 468 
"," 105 
"," 3142.27 
"," 94268.01 
"," 0.03 
"," 30 
"," 5237.11 
"," 0.69 
"
values_871," 956 
"," 30 
"," 570 
"," 145 
"," 1526 
"," 175 
"," 11370.55 
"," 670470.25 
"," 0.02 
"," 58.97 
"," 37248.35 
"," 2.55 
"
values_434," 519 
"," 30 
"," 282 
"," 118 
"," 801 
"," 148 
"," 5774.77 
"," 207010.90 
"," 0.03 
"," 35.85 
"," 11500.61 
"," 1.17 
"
values_775," 291 
"," 30 
"," 135 
"," 62 
"," 426 
"," 92 
"," 2779.04 
"," 90766.95 
"," 0.03 
"," 32.66 
"," 5042.61 
"," 0.67 
"
values_500," 1078 
"," 30 
"," 662 
"," 147 
"," 1740 
"," 177 
"," 12993.63 
"," 877733.21 
"," 0.01 
"," 67.55 
"," 48762.96 
"," 3.06 
"
values_220," 226 
"," 30 
"," 95 
"," 33 
"," 321 
"," 63 
"," 1918.71 
"," 82853.25 
"," 0.02 
"," 43.18 
"," 4602.96 
"," 0.63 
"
values_875," 255 
"," 30 
"," 111 
"," 46 
"," 366 
"," 76 
"," 2286.74 
"," 82770.10 
"," 0.03 
"," 36.20 
"," 4598.34 
"," 0.63 
"
values_249," 321 
"," 30 
"," 150 
"," 75 
"," 471 
"," 105 
"," 3162.41 
"," 94872.29 
"," 0.03 
"," 30 
"," 5270.68 
"," 0.69 
"
values_808," 272 
"," 30 
"," 122 
"," 56 
"," 394 
"," 86 
"," 2531.95 
"," 82740.45 
"," 0.03 
"," 32.68 
"," 4596.69 
"," 0.63 
"
values_859," 237 
"," 30 
"," 102 
"," 38 
"," 339 
"," 68 
"," 2063.65 
"," 83089.06 
"," 0.02 
"," 40.26 
"," 4616.06 
"," 0.63 
"
values_539," 333 
"," 30 
"," 167 
"," 84 
"," 500 
"," 114 
"," 3416.45 
"," 101883.27 
"," 0.03 
"," 29.82 
"," 5660.18 
"," 0.73 
"
values_635," 666 
"," 30 
"," 375 
"," 136 
"," 1041 
"," 166 
"," 7677.42 
"," 317540.19 
"," 0.02 
"," 41.36 
"," 17641.12 
"," 1.55 
"
values_311," 366 
"," 30 
"," 186 
"," 94 
"," 552 
"," 124 
"," 3838.72 
"," 113936.37 
"," 0.03 
"," 29.68 
"," 6329.80 
"," 0.78 
"
values_183," 366 
"," 30 
"," 186 
"," 92 
"," 552 
"," 122 
"," 3825.77 
"," 116020.54 
"," 0.03 
"," 30.33 
"," 6445.59 
"," 0.79 
"
values_54," 510 
"," 30 
"," 282 
"," 122 
"," 792 
"," 152 
"," 5740.36 
"," 199030.47 
"," 0.03 
"," 34.67 
"," 11057.25 
"," 1.14 
"
values_390," 769 
"," 30 
"," 447 
"," 145 
"," 1216 
"," 175 
"," 9060.67 
"," 418978.00 
"," 0.02 
"," 46.24 
"," 23276.56 
"," 1.87 
"
values_890," 1327 
"," 30 
"," 815 
"," 148 
"," 2142 
"," 178 
"," 16013.02 
"," 1322697.17 
"," 0.01 
"," 82.60 
"," 73483.18 
"," 4.02 
"
values_711," 340 
"," 30 
"," 167 
"," 83 
"," 507 
"," 113 
"," 3457.83 
"," 104359.83 
"," 0.03 
"," 30.18 
"," 5797.77 
"," 0.74 
"
values_471," 252 
"," 30 
"," 111 
"," 47 
"," 363 
"," 77 
"," 2274.84 
"," 80587.54 
"," 0.03 
"," 35.43 
"," 4477.09 
"," 0.62 
"
values_995," 436 
"," 30 
"," 230 
"," 108 
"," 666 
"," 138 
"," 4734.28 
"," 151233.86 
"," 0.03 
"," 31.94 
"," 8401.88 
"," 0.95 
"
values_443," 768 
"," 30 
"," 447 
"," 134 
"," 1215 
"," 164 
"," 8939.43 
"," 447304.84 
"," 0.02 
"," 50.04 
"," 24850.27 
"," 1.95 
"
values_464," 557 
"," 30 
"," 311 
"," 129 
"," 868 
"," 159 
"," 6347.58 
"," 229546.29 
"," 0.03 
"," 36.16 
"," 12752.57 
"," 1.25 
"
values_774," 438 
"," 30 
"," 230 
"," 114 
"," 668 
"," 144 
"," 4789.51 
"," 144945.69 
"," 0.03 
"," 30.26 
"," 8052.54 
"," 0.92 
"
values_200," 596 
"," 30 
"," 342 
"," 136 
"," 938 
"," 166 
"," 6917.79 
"," 260942.99 
"," 0.03 
"," 37.72 
"," 14496.83 
"," 1.36 
"
values_747," 777 
"," 30 
"," 447 
"," 141 
"," 1224 
"," 171 
"," 9079.45 
"," 431756.89 
"," 0.02 
"," 47.55 
"," 23986.49 
"," 1.90 
"
values_758," 236 
"," 30 
"," 102 
"," 40 
"," 338 
"," 70 
"," 2071.70 
"," 79242.44 
"," 0.03 
"," 38.25 
"," 4402.36 
"," 0.61 
"
values_30," 479 
"," 30 
"," 255 
"," 121 
"," 734 
"," 151 
"," 5312.99 
"," 167951.93 
"," 0.03 
"," 31.61 
"," 9330.66 
"," 1.01 
"
values_820," 257 
"," 30 
"," 111 
"," 49 
"," 368 
"," 79 
"," 2319.79 
"," 78825.56 
"," 0.03 
"," 33.98 
"," 4379.20 
"," 0.61 
"
values_393," 607 
"," 30 
"," 342 
"," 132 
"," 949 
"," 162 
"," 6965.52 
"," 270705.35 
"," 0.03 
"," 38.86 
"," 15039.19 
"," 1.39 
"
values_576," 893 
"," 30 
"," 527 
"," 140 
"," 1420 
"," 170 
"," 10521.34 
"," 594079.67 
"," 0.02 
"," 56.46 
"," 33004.43 
"," 2.36 
"
values_445," 373 
"," 30 
"," 186 
"," 88 
"," 559 
"," 118 
"," 3847.40 
"," 121979.99 
"," 0.03 
"," 31.70 
"," 6776.67 
"," 0.82 
"
values_662," 1396 
"," 30 
"," 870 
"," 148 
"," 2266 
"," 178 
"," 16940.01 
"," 1493697.00 
"," 0.01 
"," 88.18 
"," 82983.17 
"," 4.36 
"
values_403," 655 
"," 30 
"," 375 
"," 138 
"," 1030 
"," 168 
"," 7614.09 
"," 310356.80 
"," 0.02 
"," 40.76 
"," 17242.04 
"," 1.53 
"
values_640," 291 
"," 30 
"," 135 
"," 63 
"," 426 
"," 93 
"," 2785.68 
"," 89539.77 
"," 0.03 
"," 32.14 
"," 4974.43 
"," 0.67 
"
values_59," 236 
"," 30 
"," 102 
"," 40 
"," 338 
"," 70 
"," 2071.70 
"," 79242.44 
"," 0.03 
"," 38.25 
"," 4402.36 
"," 0.61 
"
values_490," 1249 
"," 30 
"," 762 
"," 147 
"," 2011 
"," 177 
"," 15017.35 
"," 1167675.95 
"," 0.01 
"," 77.76 
"," 64870.89 
"," 3.70 
"
values_194," 1254 
"," 30 
"," 762 
"," 148 
"," 2016 
"," 178 
"," 15071.08 
"," 1163935.33 
"," 0.01 
"," 77.23 
"," 64663.07 
"," 3.69 
"
values_751," 1409 
"," 30 
"," 870 
"," 147 
"," 2279 
"," 177 
"," 17018.67 
"," 1510841.38 
"," 0.01 
"," 88.78 
"," 83935.63 
"," 4.39 
"
values_663," 1439 
"," 30 
"," 870 
"," 148 
"," 2309 
"," 178 
"," 17261.47 
"," 1522041.65 
"," 0.01 
"," 88.18 
"," 84557.87 
"," 4.41 
"
values_938," 338 
"," 30 
"," 167 
"," 86 
"," 505 
"," 116 
"," 3463.28 
"," 100878.11 
"," 0.03 
"," 29.13 
"," 5604.34 
"," 0.72 
"
values_532," 224 
"," 30 
"," 95 
"," 34 
"," 319 
"," 64 
"," 1914 
"," 80219.12 
"," 0.02 
"," 41.91 
"," 4456.62 
"," 0.62 
"
values_885," 239 
"," 30 
"," 102 
"," 41 
"," 341 
"," 71 
"," 2097.06 
"," 78256.28 
"," 0.03 
"," 37.32 
"," 4347.57 
"," 0.61 
"
values_713," 643 
"," 30 
"," 375 
"," 128 
"," 1018 
"," 158 
"," 7435.25 
"," 326744.33 
"," 0.02 
"," 43.95 
"," 18152.46 
"," 1.58 
"
values_193," 710 
"," 30 
"," 410 
"," 140 
"," 1120 
"," 170 
"," 8298.52 
"," 364542.03 
"," 0.02 
"," 43.93 
"," 20252.34 
"," 1.70 
"
values_650," 560 
"," 30 
"," 311 
"," 128 
"," 871 
"," 158 
"," 6361.59 
"," 231850.25 
"," 0.03 
"," 36.45 
"," 12880.57 
"," 1.26 
"
values_564," 338 
"," 30 
"," 167 
"," 83 
"," 505 
"," 113 
"," 3444.19 
"," 103948.16 
"," 0.03 
"," 30.18 
"," 5774.90 
"," 0.74 
"
values_267," 1096 
"," 30 
"," 662 
"," 148 
"," 1758 
"," 178 
"," 13142.34 
"," 881779.93 
"," 0.01 
"," 67.09 
"," 48987.77 
"," 3.07 
"
values_147," 318 
"," 30 
"," 150 
"," 73 
"," 468 
"," 103 
"," 3129.28 
"," 96450.48 
"," 0.03 
"," 30.82 
"," 5358.36 
"," 0.70 
"
values_709," 475 
"," 30 
"," 255 
"," 121 
"," 730 
"," 151 
"," 5284.04 
"," 167036.66 
"," 0.03 
"," 31.61 
"," 9279.81 
"," 1.01 
"
values_857," 225 
"," 30 
"," 95 
"," 34 
"," 320 
"," 64 
"," 1920 
"," 80470.59 
"," 0.02 
"," 41.91 
"," 4470.59 
"," 0.62 
"
values_334," 431 
"," 30 
"," 230 
"," 109 
"," 661 
"," 139 
"," 4705.62 
"," 148939.35 
"," 0.03 
"," 31.65 
"," 8274.41 
"," 0.94 
"
values_965," 436 
"," 30 
"," 230 
"," 107 
"," 666 
"," 137 
"," 4727.29 
"," 152421.95 
"," 0.03 
"," 32.24 
"," 8467.89 
"," 0.95 
"
values_824," 1258 
"," 30 
"," 762 
"," 148 
"," 2020 
"," 178 
"," 15100.98 
"," 1166244.72 
"," 0.01 
"," 77.23 
"," 64791.37 
"," 3.69 
"
values_784," 269 
"," 30 
"," 122 
"," 57 
"," 391 
"," 87 
"," 2519.19 
"," 80879.29 
"," 0.03 
"," 32.11 
"," 4493.29 
"," 0.62 
"
values_229," 660 
"," 30 
"," 375 
"," 136 
"," 1035 
"," 166 
"," 7633.17 
"," 315709.98 
"," 0.02 
"," 41.36 
"," 17539.44 
"," 1.55 
"
values_538," 313 
"," 30 
"," 150 
"," 78 
"," 463 
"," 108 
"," 3127.51 
"," 90216.72 
"," 0.03 
"," 28.85 
"," 5012.04 
"," 0.67 
"
values_463," 649 
"," 30 
"," 375 
"," 140 
"," 1024 
"," 170 
"," 7587.22 
"," 304843.51 
"," 0.02 
"," 40.18 
"," 16935.75 
"," 1.51 
"
values_741," 434 
"," 30 
"," 230 
"," 104 
"," 664 
"," 134 
"," 4691.88 
"," 155644.20 
"," 0.03 
"," 33.17 
"," 8646.90 
"," 0.96 
"
values_85," 1325 
"," 30 
"," 815 
"," 147 
"," 2140 
"," 177 
"," 15980.68 
"," 1329005.19 
"," 0.01 
"," 83.16 
"," 73833.62 
"," 4.03 
"
values_493," 269 
"," 30 
"," 122 
"," 57 
"," 391 
"," 87 
"," 2519.19 
"," 80879.29 
"," 0.03 
"," 32.11 
"," 4493.29 
"," 0.62 
"
values_794," 227 
"," 30 
"," 95 
"," 33 
"," 322 
"," 63 
"," 1924.68 
"," 83111.36 
"," 0.02 
"," 43.18 
"," 4617.30 
"," 0.63 
"
values_202," 561 
"," 30 
"," 311 
"," 134 
"," 872 
"," 164 
"," 6415.79 
"," 223355.51 
"," 0.03 
"," 34.81 
"," 12408.64 
"," 1.23 
"
values_74," 255 
"," 30 
"," 111 
"," 49 
"," 366 
"," 79 
"," 2307.18 
"," 78397.16 
"," 0.03 
"," 33.98 
"," 4355.40 
"," 0.61 
"
values_410," 771 
"," 30 
"," 447 
"," 142 
"," 1218 
"," 172 
"," 9045.19 
"," 427098.61 
"," 0.02 
"," 47.22 
"," 23727.70 
"," 1.89 
"
values_469," 824 
"," 30 
"," 486 
"," 143 
"," 1310 
"," 173 
"," 9739.36 
"," 496503.19 
"," 0.02 
"," 50.98 
"," 27583.51 
"," 2.09 
"
values_394," 527 
"," 30 
"," 282 
"," 122 
"," 809 
"," 152 
"," 5863.57 
"," 203302.58 
"," 0.03 
"," 34.67 
"," 11294.59 
"," 1.15 
"
values_149," 1422 
"," 30 
"," 870 
"," 148 
"," 2292 
"," 178 
"," 17134.38 
"," 1510835.62 
"," 0.01 
"," 88.18 
"," 83935.31 
"," 4.39 
"
values_945," 272 
"," 30 
"," 122 
"," 54 
"," 394 
"," 84 
"," 2518.57 
"," 85351.64 
"," 0.03 
"," 33.89 
"," 4741.76 
"," 0.65 
"
values_293," 882 
"," 30 
"," 527 
"," 144 
"," 1409 
"," 174 
"," 10487.11 
"," 575698.50 
"," 0.02 
"," 54.90 
"," 31983.25 
"," 2.31 
"
values_456," 1404 
"," 30 
"," 870 
"," 148 
"," 2274 
"," 178 
"," 16999.82 
"," 1498970.42 
"," 0.01 
"," 88.18 
"," 83276.13 
"," 4.37 
"
values_975," 284 
"," 30 
"," 135 
"," 63 
"," 419 
"," 93 
"," 2739.91 
"," 88068.46 
"," 0.03 
"," 32.14 
"," 4892.69 
"," 0.66 
"
values_547," 663 
"," 30 
"," 375 
"," 137 
"," 1038 
"," 167 
"," 7664.29 
"," 314683.24 
"," 0.02 
"," 41.06 
"," 17482.40 
"," 1.54 
"
values_164," 673 
"," 30 
"," 375 
"," 138 
"," 1048 
"," 168 
"," 7747.15 
"," 315780.52 
"," 0.02 
"," 40.76 
"," 17543.36 
"," 1.55 
"
values_720," 965 
"," 30 
"," 570 
"," 145 
"," 1535 
"," 175 
"," 11437.61 
"," 674424.53 
"," 0.02 
"," 58.97 
"," 37468.03 
"," 2.56 
"
values_833," 218 
"," 30 
"," 90 
"," 28 
"," 308 
"," 58 
"," 1804.26 
"," 86991.02 
"," 0.02 
"," 48.21 
"," 4832.83 
"," 0.65 
"
values_90," 945 
"," 30 
"," 570 
"," 145 
"," 1515 
"," 175 
"," 11288.58 
"," 665637.24 
"," 0.02 
"," 58.97 
"," 36979.85 
"," 2.54 
"
values_954," 234 
"," 30 
"," 102 
"," 41 
"," 336 
"," 71 
"," 2066.32 
"," 77108.83 
"," 0.03 
"," 37.32 
"," 4283.82 
"," 0.60 
"
values_483," 445 
"," 30 
"," 230 
"," 111 
"," 675 
"," 141 
"," 4819.20 
"," 149785.86 
"," 0.03 
"," 31.08 
"," 8321.44 
"," 0.94 
"
values_990," 220 
"," 30 
"," 90 
"," 28 
"," 310 
"," 58 
"," 1815.97 
"," 87555.89 
"," 0.02 
"," 48.21 
"," 4864.22 
"," 0.66 
"
values_113," 377 
"," 30 
"," 186 
"," 90 
"," 563 
"," 120 
"," 3888.58 
"," 120545.96 
"," 0.03 
"," 31 
"," 6697.00 
"," 0.81 
"
values_878," 1004 
"," 30 
"," 615 
"," 148 
"," 1619 
"," 178 
"," 12103.21 
"," 754406.31 
"," 0.02 
"," 62.33 
"," 41911.46 
"," 2.76 
"
values_942," 399 
"," 30 
"," 207 
"," 100 
"," 606 
"," 130 
"," 4255.55 
"," 132134.98 
"," 0.03 
"," 31.05 
"," 7340.83 
"," 0.86 
"
values_126," 1123 
"," 30 
"," 662 
"," 146 
"," 1785 
"," 176 
"," 13315.09 
"," 905608.21 
"," 0.01 
"," 68.01 
"," 50311.57 
"," 3.12 
"
values_666," 1266 
"," 30 
"," 762 
"," 147 
"," 2028 
"," 177 
"," 15144.30 
"," 1177546.91 
"," 0.01 
"," 77.76 
"," 65419.27 
"," 3.72 
"
values_960," 226 
"," 30 
"," 95 
"," 34 
"," 321 
"," 64 
"," 1926 
"," 80722.06 
"," 0.02 
"," 41.91 
"," 4484.56 
"," 0.62 
"
values_783," 320 
"," 30 
"," 150 
"," 74 
"," 470 
"," 104 
"," 3149.21 
"," 95752.91 
"," 0.03 
"," 30.41 
"," 5319.61 
"," 0.70 
"
values_735," 570 
"," 30 
"," 311 
"," 127 
"," 881 
"," 157 
"," 6426.56 
"," 236062.26 
"," 0.03 
"," 36.73 
"," 13114.57 
"," 1.27 
"
values_439," 365 
"," 30 
"," 186 
"," 95 
"," 551 
"," 125 
"," 3838.15 
"," 112720.32 
"," 0.03 
"," 29.37 
"," 6262.24 
"," 0.78 
"
values_860," 1102 
"," 30 
"," 662 
"," 146 
"," 1764 
"," 176 
"," 13158.44 
"," 894953.99 
"," 0.01 
"," 68.01 
"," 49719.67 
"," 3.10 
"
values_18," 618 
"," 30 
"," 342 
"," 134 
"," 960 
"," 164 
"," 7063.25 
"," 270406.51 
"," 0.03 
"," 38.28 
"," 15022.58 
"," 1.39 
"
values_173," 317 
"," 30 
"," 150 
"," 77 
"," 467 
"," 107 
"," 3148.27 
"," 91994.76 
"," 0.03 
"," 29.22 
"," 5110.82 
"," 0.68 
"
values_454," 489 
"," 30 
"," 255 
"," 120 
"," 744 
"," 150 
"," 5378.24 
"," 171431.44 
"," 0.03 
"," 31.88 
"," 9523.97 
"," 1.03 
"
values_176," 1333 
"," 30 
"," 815 
"," 148 
"," 2148 
"," 178 
"," 16057.88 
"," 1326402.21 
"," 0.01 
"," 82.60 
"," 73689.01 
"," 4.02 
"
values_698," 310 
"," 30 
"," 150 
"," 75 
"," 460 
"," 105 
"," 3088.55 
"," 92656.59 
"," 0.03 
"," 30 
"," 5147.59 
"," 0.68 
"
values_869," 439 
"," 30 
"," 230 
"," 110 
"," 669 
"," 140 
"," 4769.49 
"," 149588.56 
"," 0.03 
"," 31.36 
"," 8310.48 
"," 0.94 
"
values_697," 763 
"," 30 
"," 447 
"," 139 
"," 1210 
"," 169 
"," 8955.06 
"," 431969.10 
"," 0.02 
"," 48.24 
"," 23998.28 
"," 1.90 
"
values_509," 1170 
"," 30 
"," 711 
"," 147 
"," 1881 
"," 177 
"," 14046.57 
"," 1019092.70 
"," 0.01 
"," 72.55 
"," 56616.26 
"," 3.38 
"
values_189," 512 
"," 30 
"," 282 
"," 125 
"," 794 
"," 155 
"," 5777.24 
"," 195501.90 
"," 0.03 
"," 33.84 
"," 10861.22 
"," 1.12 
"
values_714," 236 
"," 30 
"," 102 
"," 40 
"," 338 
"," 70 
"," 2071.70 
"," 79242.44 
"," 0.03 
"," 38.25 
"," 4402.36 
"," 0.61 
"
values_270," 1249 
"," 30 
"," 762 
"," 148 
"," 2011 
"," 178 
"," 15033.70 
"," 1161048.58 
"," 0.01 
"," 77.23 
"," 64502.70 
"," 3.68 
"
values_863," 290 
"," 30 
"," 135 
"," 66 
"," 425 
"," 96 
"," 2798.61 
"," 85866.41 
"," 0.03 
"," 30.68 
"," 4770.36 
"," 0.65 
"
