inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_140," 190 
"," 34 
"," 78 
"," 33 
"," 268 
"," 67 
"," 1625.71 
"," 65324.06 
"," 0.02 
"," 40.18 
"," 3629.11 
"," 0.54 
"
values_317," 196 
"," 34 
"," 82 
"," 34 
"," 278 
"," 68 
"," 1692.31 
"," 69384.90 
"," 0.02 
"," 41 
"," 3854.72 
"," 0.56 
"
values_83," 200 
"," 34 
"," 86 
"," 40 
"," 286 
"," 74 
"," 1775.90 
"," 64909.28 
"," 0.03 
"," 36.55 
"," 3606.07 
"," 0.54 
"
values_696," 191 
"," 34 
"," 78 
"," 34 
"," 269 
"," 68 
"," 1637.53 
"," 63863.57 
"," 0.03 
"," 39 
"," 3547.98 
"," 0.53 
"
values_413," 181 
"," 34 
"," 72 
"," 28 
"," 253 
"," 62 
"," 1506.41 
"," 65851.71 
"," 0.02 
"," 43.71 
"," 3658.43 
"," 0.54 
"
values_94," 203 
"," 34 
"," 86 
"," 41 
"," 289 
"," 75 
"," 1800.13 
"," 64189.95 
"," 0.03 
"," 35.66 
"," 3566.11 
"," 0.53 
"
values_937," 183 
"," 34 
"," 74 
"," 30 
"," 257 
"," 64 
"," 1542 
"," 64661.20 
"," 0.02 
"," 41.93 
"," 3592.29 
"," 0.54 
"
values_199," 206 
"," 34 
"," 89 
"," 43 
"," 295 
"," 77 
"," 1848.70 
"," 65048.52 
"," 0.03 
"," 35.19 
"," 3613.81 
"," 0.54 
"
values_596," 187 
"," 34 
"," 76 
"," 32 
"," 263 
"," 66 
"," 1589.68 
"," 64183.15 
"," 0.02 
"," 40.38 
"," 3565.73 
"," 0.53 
"
values_0," 192 
"," 34 
"," 82 
"," 37 
"," 274 
"," 71 
"," 1685.03 
"," 63484.67 
"," 0.03 
"," 37.68 
"," 3526.93 
"," 0.53 
"
values_953," 185 
"," 34 
"," 74 
"," 30 
"," 259 
"," 64 
"," 1554 
"," 65164.40 
"," 0.02 
"," 41.93 
"," 3620.24 
"," 0.54 
"
values_906," 176 
"," 34 
"," 68 
"," 23 
"," 244 
"," 57 
"," 1423.23 
"," 71532.53 
"," 0.02 
"," 50.26 
"," 3974.03 
"," 0.57 
"
values_742," 202 
"," 34 
"," 84 
"," 36 
"," 286 
"," 70 
"," 1752.97 
"," 69534.67 
"," 0.03 
"," 39.67 
"," 3863.04 
"," 0.56 
"
values_396," 182 
"," 34 
"," 72 
"," 28 
"," 254 
"," 62 
"," 1512.37 
"," 66111.99 
"," 0.02 
"," 43.71 
"," 3672.89 
"," 0.55 
"
values_159," 190 
"," 34 
"," 78 
"," 34 
"," 268 
"," 68 
"," 1631.44 
"," 63626.16 
"," 0.03 
"," 39 
"," 3534.79 
"," 0.53 
"
values_238," 202 
"," 34 
"," 84 
"," 39 
"," 286 
"," 73 
"," 1770.29 
"," 64819.84 
"," 0.03 
"," 36.62 
"," 3601.10 
"," 0.54 
"
values_136," 191 
"," 34 
"," 78 
"," 33 
"," 269 
"," 67 
"," 1631.78 
"," 65567.81 
"," 0.02 
"," 40.18 
"," 3642.66 
"," 0.54 
"
values_915," 176 
"," 34 
"," 68 
"," 23 
"," 244 
"," 57 
"," 1423.23 
"," 71532.53 
"," 0.02 
"," 50.26 
"," 3974.03 
"," 0.57 
"
values_99," 197 
"," 34 
"," 83 
"," 38 
"," 280 
"," 72 
"," 1727.58 
"," 64147.74 
"," 0.03 
"," 37.13 
"," 3563.76 
"," 0.53 
"
values_771," 196 
"," 34 
"," 82 
"," 36 
"," 278 
"," 70 
"," 1703.94 
"," 65980.37 
"," 0.03 
"," 38.72 
"," 3665.58 
"," 0.54 
"
values_96," 198 
"," 34 
"," 83 
"," 36 
"," 281 
"," 70 
"," 1722.33 
"," 67505.71 
"," 0.03 
"," 39.19 
"," 3750.32 
"," 0.55 
"
values_768," 199 
"," 34 
"," 82 
"," 38 
"," 281 
"," 72 
"," 1733.75 
"," 63601.21 
"," 0.03 
"," 36.68 
"," 3533.40 
"," 0.53 
"
values_1001," 208 
"," 34 
"," 89 
"," 42 
"," 297 
"," 76 
"," 1855.63 
"," 66847.02 
"," 0.03 
"," 36.02 
"," 3713.72 
"," 0.55 
"
values_67," 206 
"," 34 
"," 86 
"," 40 
"," 292 
"," 74 
"," 1813.16 
"," 66271.01 
"," 0.03 
"," 36.55 
"," 3681.72 
"," 0.55 
"
values_565," 198 
"," 34 
"," 84 
"," 39 
"," 282 
"," 73 
"," 1745.53 
"," 63913.27 
"," 0.03 
"," 36.62 
"," 3550.74 
"," 0.53 
"
values_848," 196 
"," 34 
"," 84 
"," 40 
"," 280 
"," 74 
"," 1738.65 
"," 62069.70 
"," 0.03 
"," 35.70 
"," 3448.32 
"," 0.52 
"
values_114," 197 
"," 34 
"," 83 
"," 38 
"," 280 
"," 72 
"," 1727.58 
"," 64147.74 
"," 0.03 
"," 37.13 
"," 3563.76 
"," 0.53 
"
values_61," 205 
"," 34 
"," 91 
"," 45 
"," 296 
"," 79 
"," 1865.92 
"," 64146.15 
"," 0.03 
"," 34.38 
"," 3563.68 
"," 0.53 
"
values_511," 186 
"," 34 
"," 77 
"," 30 
"," 263 
"," 64 
"," 1578 
"," 68853.40 
"," 0.02 
"," 43.63 
"," 3825.19 
"," 0.56 
"
values_729," 215 
"," 34 
"," 94 
"," 48 
"," 309 
"," 82 
"," 1964.48 
"," 65400.93 
"," 0.03 
"," 33.29 
"," 3633.39 
"," 0.54 
"
values_460," 206 
"," 34 
"," 90 
"," 41 
"," 296 
"," 75 
"," 1843.73 
"," 68802.62 
"," 0.03 
"," 37.32 
"," 3822.37 
"," 0.56 
"
values_832," 195 
"," 34 
"," 84 
"," 37 
"," 279 
"," 71 
"," 1715.78 
"," 66219.81 
"," 0.03 
"," 38.59 
"," 3678.88 
"," 0.55 
"
values_1015," 204 
"," 34 
"," 89 
"," 42 
"," 293 
"," 76 
"," 1830.64 
"," 65946.73 
"," 0.03 
"," 36.02 
"," 3663.71 
"," 0.54 
"
values_348," 202 
"," 34 
"," 85 
"," 40 
"," 287 
"," 74 
"," 1782.11 
"," 64378.84 
"," 0.03 
"," 36.12 
"," 3576.60 
"," 0.54 
"
values_182," 178 
"," 34 
"," 71 
"," 25 
"," 249 
"," 59 
"," 1464.78 
"," 70719.49 
"," 0.02 
"," 48.28 
"," 3928.86 
"," 0.57 
"
values_986," 179 
"," 34 
"," 71 
"," 27 
"," 250 
"," 61 
"," 1482.68 
"," 66281.48 
"," 0.02 
"," 44.70 
"," 3682.30 
"," 0.55 
"
values_180," 180 
"," 34 
"," 71 
"," 27 
"," 251 
"," 61 
"," 1488.62 
"," 66546.61 
"," 0.02 
"," 44.70 
"," 3697.03 
"," 0.55 
"
values_930," 184 
"," 34 
"," 74 
"," 30 
"," 258 
"," 64 
"," 1548 
"," 64912.80 
"," 0.02 
"," 41.93 
"," 3606.27 
"," 0.54 
"
values_274," 211 
"," 34 
"," 89 
"," 43 
"," 300 
"," 77 
"," 1880.04 
"," 66151.03 
"," 0.03 
"," 35.19 
"," 3675.06 
"," 0.55 
"
values_309," 197 
"," 34 
"," 82 
"," 38 
"," 279 
"," 72 
"," 1721.41 
"," 63148.53 
"," 0.03 
"," 36.68 
"," 3508.25 
"," 0.53 
"
values_496," 188 
"," 34 
"," 77 
"," 33 
"," 265 
"," 67 
"," 1607.51 
"," 63764.71 
"," 0.03 
"," 39.67 
"," 3542.48 
"," 0.53 
"
values_165," 179 
"," 34 
"," 71 
"," 26 
"," 250 
"," 60 
"," 1476.72 
"," 68554.01 
"," 0.02 
"," 46.42 
"," 3808.56 
"," 0.56 
"
values_553," 203 
"," 34 
"," 84 
"," 38 
"," 287 
"," 72 
"," 1770.77 
"," 66543.62 
"," 0.03 
"," 37.58 
"," 3696.87 
"," 0.55 
"
values_1023," 203 
"," 34 
"," 89 
"," 40 
"," 292 
"," 74 
"," 1813.16 
"," 68582.79 
"," 0.03 
"," 37.83 
"," 3810.16 
"," 0.56 
"
values_870," 194 
"," 34 
"," 78 
"," 34 
"," 272 
"," 68 
"," 1655.79 
"," 64575.81 
"," 0.03 
"," 39 
"," 3587.54 
"," 0.54 
"
values_795," 195 
"," 34 
"," 82 
"," 37 
"," 277 
"," 71 
"," 1703.48 
"," 64179.76 
"," 0.03 
"," 37.68 
"," 3565.54 
"," 0.53 
"
values_361," 208 
"," 34 
"," 88 
"," 43 
"," 296 
"," 77 
"," 1854.97 
"," 64535.66 
"," 0.03 
"," 34.79 
"," 3585.31 
"," 0.54 
"
values_302," 196 
"," 34 
"," 82 
"," 38 
"," 278 
"," 72 
"," 1715.24 
"," 62922.19 
"," 0.03 
"," 36.68 
"," 3495.68 
"," 0.53 
"
values_586," 190 
"," 34 
"," 76 
"," 32 
"," 266 
"," 66 
"," 1607.81 
"," 64915.28 
"," 0.02 
"," 40.38 
"," 3606.40 
"," 0.54 
"
values_880," 192 
"," 34 
"," 78 
"," 34 
"," 270 
"," 68 
"," 1643.61 
"," 64100.98 
"," 0.03 
"," 39 
"," 3561.17 
"," 0.53 
"
values_665," 185 
"," 34 
"," 75 
"," 30 
"," 260 
"," 64 
"," 1560 
"," 66300 
"," 0.02 
"," 42.50 
"," 3683.33 
"," 0.55 
"
values_527," 202 
"," 34 
"," 86 
"," 41 
"," 288 
"," 75 
"," 1793.90 
"," 63967.84 
"," 0.03 
"," 35.66 
"," 3553.77 
"," 0.53 
"
values_372," 205 
"," 34 
"," 88 
"," 42 
"," 293 
"," 76 
"," 1830.64 
"," 65205.75 
"," 0.03 
"," 35.62 
"," 3622.54 
"," 0.54 
"
values_382," 204 
"," 34 
"," 88 
"," 41 
"," 292 
"," 75 
"," 1818.82 
"," 66364.57 
"," 0.03 
"," 36.49 
"," 3686.92 
"," 0.55 
"
values_43," 205 
"," 34 
"," 91 
"," 44 
"," 296 
"," 78 
"," 1860.48 
"," 65412.75 
"," 0.03 
"," 35.16 
"," 3634.04 
"," 0.54 
"
values_935," 184 
"," 34 
"," 74 
"," 30 
"," 258 
"," 64 
"," 1548 
"," 64912.80 
"," 0.02 
"," 41.93 
"," 3606.27 
"," 0.54 
"
values_2," 196 
"," 34 
"," 82 
"," 37 
"," 278 
"," 71 
"," 1709.63 
"," 64411.45 
"," 0.03 
"," 37.68 
"," 3578.41 
"," 0.54 
"
values_790," 193 
"," 34 
"," 82 
"," 35 
"," 275 
"," 69 
"," 1679.84 
"," 66905.80 
"," 0.03 
"," 39.83 
"," 3716.99 
"," 0.55 
"
values_152," 188 
"," 34 
"," 78 
"," 33 
"," 266 
"," 67 
"," 1613.58 
"," 64836.57 
"," 0.02 
"," 40.18 
"," 3602.03 
"," 0.54 
"
values_871," 187 
"," 34 
"," 78 
"," 34 
"," 265 
"," 68 
"," 1613.18 
"," 62913.93 
"," 0.03 
"," 39 
"," 3495.22 
"," 0.53 
"
values_434," 199 
"," 34 
"," 84 
"," 37 
"," 283 
"," 71 
"," 1740.38 
"," 67169.20 
"," 0.03 
"," 38.59 
"," 3731.62 
"," 0.55 
"
values_775," 196 
"," 34 
"," 82 
"," 36 
"," 278 
"," 70 
"," 1703.94 
"," 65980.37 
"," 0.03 
"," 38.72 
"," 3665.58 
"," 0.54 
"
values_500," 186 
"," 34 
"," 77 
"," 32 
"," 263 
"," 66 
"," 1589.68 
"," 65027.67 
"," 0.02 
"," 40.91 
"," 3612.65 
"," 0.54 
"
values_220," 204 
"," 34 
"," 89 
"," 45 
"," 293 
"," 79 
"," 1847.01 
"," 62100.51 
"," 0.03 
"," 33.62 
"," 3450.03 
"," 0.52 
"
values_875," 194 
"," 34 
"," 78 
"," 33 
"," 272 
"," 67 
"," 1649.98 
"," 66299.05 
"," 0.02 
"," 40.18 
"," 3683.28 
"," 0.55 
"
values_249," 198 
"," 34 
"," 84 
"," 39 
"," 282 
"," 73 
"," 1745.53 
"," 63913.27 
"," 0.03 
"," 36.62 
"," 3550.74 
"," 0.53 
"
values_808," 196 
"," 34 
"," 79 
"," 34 
"," 275 
"," 68 
"," 1674.05 
"," 66125.07 
"," 0.03 
"," 39.50 
"," 3673.61 
"," 0.55 
"
values_859," 200 
"," 34 
"," 84 
"," 40 
"," 284 
"," 74 
"," 1763.48 
"," 62956.41 
"," 0.03 
"," 35.70 
"," 3497.58 
"," 0.53 
"
values_539," 203 
"," 34 
"," 86 
"," 39 
"," 289 
"," 73 
"," 1788.86 
"," 67059.29 
"," 0.03 
"," 37.49 
"," 3725.52 
"," 0.55 
"
values_635," 186 
"," 34 
"," 75 
"," 31 
"," 261 
"," 65 
"," 1571.84 
"," 64648.18 
"," 0.02 
"," 41.13 
"," 3591.57 
"," 0.54 
"
values_311," 199 
"," 34 
"," 82 
"," 36 
"," 281 
"," 70 
"," 1722.33 
"," 66692.39 
"," 0.03 
"," 38.72 
"," 3705.13 
"," 0.55 
"
values_183," 179 
"," 34 
"," 71 
"," 27 
"," 250 
"," 61 
"," 1482.68 
"," 66281.48 
"," 0.02 
"," 44.70 
"," 3682.30 
"," 0.55 
"
values_54," 211 
"," 34 
"," 91 
"," 46 
"," 302 
"," 80 
"," 1909.22 
"," 64207.98 
"," 0.03 
"," 33.63 
"," 3567.11 
"," 0.53 
"
values_390," 182 
"," 34 
"," 72 
"," 27 
"," 254 
"," 61 
"," 1506.41 
"," 68290.46 
"," 0.02 
"," 45.33 
"," 3793.91 
"," 0.56 
"
values_890," 187 
"," 34 
"," 78 
"," 34 
"," 265 
"," 68 
"," 1613.18 
"," 62913.93 
"," 0.03 
"," 39 
"," 3495.22 
"," 0.53 
"
values_711," 218 
"," 34 
"," 94 
"," 48 
"," 312 
"," 82 
"," 1983.56 
"," 66035.89 
"," 0.03 
"," 33.29 
"," 3668.66 
"," 0.54 
"
values_471," 208 
"," 34 
"," 90 
"," 44 
"," 298 
"," 78 
"," 1873.05 
"," 65131.05 
"," 0.03 
"," 34.77 
"," 3618.39 
"," 0.54 
"
values_995," 203 
"," 34 
"," 89 
"," 41 
"," 292 
"," 75 
"," 1818.82 
"," 67118.71 
"," 0.03 
"," 36.90 
"," 3728.82 
"," 0.55 
"
values_443," 196 
"," 34 
"," 84 
"," 37 
"," 280 
"," 71 
"," 1721.93 
"," 66457.16 
"," 0.03 
"," 38.59 
"," 3692.06 
"," 0.55 
"
values_464," 209 
"," 34 
"," 90 
"," 45 
"," 299 
"," 79 
"," 1884.83 
"," 64084.24 
"," 0.03 
"," 34 
"," 3560.24 
"," 0.53 
"
values_774," 195 
"," 34 
"," 82 
"," 36 
"," 277 
"," 70 
"," 1697.81 
"," 65743.03 
"," 0.03 
"," 38.72 
"," 3652.39 
"," 0.54 
"
values_200," 206 
"," 34 
"," 89 
"," 43 
"," 295 
"," 77 
"," 1848.70 
"," 65048.52 
"," 0.03 
"," 35.19 
"," 3613.81 
"," 0.54 
"
values_747," 201 
"," 34 
"," 84 
"," 38 
"," 285 
"," 72 
"," 1758.43 
"," 66079.90 
"," 0.03 
"," 37.58 
"," 3671.11 
"," 0.54 
"
values_758," 198 
"," 34 
"," 84 
"," 36 
"," 282 
"," 70 
"," 1728.46 
"," 68562.16 
"," 0.03 
"," 39.67 
"," 3809.01 
"," 0.56 
"
values_30," 198 
"," 34 
"," 82 
"," 36 
"," 280 
"," 70 
"," 1716.20 
"," 66455.05 
"," 0.03 
"," 38.72 
"," 3691.95 
"," 0.55 
"
values_820," 190 
"," 34 
"," 79 
"," 35 
"," 269 
"," 69 
"," 1643.19 
"," 63051.67 
"," 0.03 
"," 38.37 
"," 3502.87 
"," 0.53 
"
values_393," 184 
"," 34 
"," 72 
"," 28 
"," 256 
"," 62 
"," 1524.27 
"," 66632.56 
"," 0.02 
"," 43.71 
"," 3701.81 
"," 0.55 
"
values_576," 188 
"," 34 
"," 76 
"," 29 
"," 264 
"," 63 
"," 1578.00 
"," 70302.71 
"," 0.02 
"," 44.55 
"," 3905.71 
"," 0.57 
"
values_445," 198 
"," 34 
"," 84 
"," 37 
"," 282 
"," 71 
"," 1734.23 
"," 66931.85 
"," 0.03 
"," 38.59 
"," 3718.44 
"," 0.55 
"
values_662," 185 
"," 34 
"," 75 
"," 31 
"," 260 
"," 65 
"," 1565.82 
"," 64400.48 
"," 0.02 
"," 41.13 
"," 3577.80 
"," 0.54 
"
values_403," 180 
"," 34 
"," 72 
"," 27 
"," 252 
"," 61 
"," 1494.55 
"," 67752.74 
"," 0.02 
"," 45.33 
"," 3764.04 
"," 0.55 
"
values_640," 183 
"," 34 
"," 75 
"," 30 
"," 258 
"," 64 
"," 1548 
"," 65790 
"," 0.02 
"," 42.50 
"," 3655 
"," 0.54 
"
values_59," 210 
"," 34 
"," 91 
"," 43 
"," 301 
"," 77 
"," 1886.30 
"," 67863.03 
"," 0.03 
"," 35.98 
"," 3770.17 
"," 0.55 
"
values_490," 187 
"," 34 
"," 77 
"," 33 
"," 264 
"," 67 
"," 1601.45 
"," 63524.09 
"," 0.03 
"," 39.67 
"," 3529.12 
"," 0.53 
"
values_194," 209 
"," 34 
"," 89 
"," 40 
"," 298 
"," 74 
"," 1850.42 
"," 69992.03 
"," 0.03 
"," 37.83 
"," 3888.45 
"," 0.57 
"
values_751," 199 
"," 34 
"," 84 
"," 38 
"," 283 
"," 72 
"," 1746.09 
"," 65616.18 
"," 0.03 
"," 37.58 
"," 3645.34 
"," 0.54 
"
values_1007," 202 
"," 34 
"," 89 
"," 42 
"," 291 
"," 76 
"," 1818.15 
"," 65496.58 
"," 0.03 
"," 36.02 
"," 3638.70 
"," 0.54 
"
values_663," 183 
"," 34 
"," 75 
"," 31 
"," 258 
"," 65 
"," 1553.77 
"," 63905.09 
"," 0.02 
"," 41.13 
"," 3550.28 
"," 0.53 
"
values_938," 185 
"," 34 
"," 74 
"," 30 
"," 259 
"," 64 
"," 1554 
"," 65164.40 
"," 0.02 
"," 41.93 
"," 3620.24 
"," 0.54 
"
values_532," 203 
"," 34 
"," 86 
"," 41 
"," 289 
"," 75 
"," 1800.13 
"," 64189.95 
"," 0.03 
"," 35.66 
"," 3566.11 
"," 0.53 
"
values_885," 192 
"," 34 
"," 78 
"," 33 
"," 270 
"," 67 
"," 1637.84 
"," 65811.55 
"," 0.02 
"," 40.18 
"," 3656.20 
"," 0.54 
"
values_713," 209 
"," 34 
"," 94 
"," 47 
"," 303 
"," 81 
"," 1920.97 
"," 65313.13 
"," 0.03 
"," 34 
"," 3628.51 
"," 0.54 
"
values_193," 200 
"," 34 
"," 89 
"," 43 
"," 289 
"," 77 
"," 1811.10 
"," 63725.49 
"," 0.03 
"," 35.19 
"," 3540.31 
"," 0.53 
"
values_650," 187 
"," 34 
"," 75 
"," 30 
"," 262 
"," 64 
"," 1572 
"," 66810 
"," 0.02 
"," 42.50 
"," 3711.67 
"," 0.55 
"
values_564," 196 
"," 34 
"," 84 
"," 38 
"," 280 
"," 72 
"," 1727.58 
"," 64920.60 
"," 0.03 
"," 37.58 
"," 3606.70 
"," 0.54 
"
values_267," 206 
"," 34 
"," 89 
"," 44 
"," 295 
"," 78 
"," 1854.19 
"," 63758.98 
"," 0.03 
"," 34.39 
"," 3542.17 
"," 0.53 
"
values_147," 191 
"," 34 
"," 78 
"," 34 
"," 269 
"," 68 
"," 1637.53 
"," 63863.57 
"," 0.03 
"," 39 
"," 3547.98 
"," 0.53 
"
values_709," 212 
"," 34 
"," 94 
"," 47 
"," 306 
"," 81 
"," 1939.99 
"," 65959.80 
"," 0.03 
"," 34 
"," 3664.43 
"," 0.54 
"
values_857," 198 
"," 34 
"," 84 
"," 38 
"," 282 
"," 72 
"," 1739.92 
"," 65384.32 
"," 0.03 
"," 37.58 
"," 3632.46 
"," 0.54 
"
values_334," 197 
"," 34 
"," 85 
"," 41 
"," 282 
"," 75 
"," 1756.53 
"," 61906.86 
"," 0.03 
"," 35.24 
"," 3439.27 
"," 0.52 
"
values_965," 179 
"," 34 
"," 71 
"," 25 
"," 250 
"," 59 
"," 1470.66 
"," 71003.50 
"," 0.02 
"," 48.28 
"," 3944.64 
"," 0.57 
"
values_824," 193 
"," 34 
"," 79 
"," 35 
"," 272 
"," 69 
"," 1661.52 
"," 63754.84 
"," 0.03 
"," 38.37 
"," 3541.94 
"," 0.53 
"
values_784," 198 
"," 34 
"," 82 
"," 37 
"," 280 
"," 71 
"," 1721.93 
"," 64874.85 
"," 0.03 
"," 37.68 
"," 3604.16 
"," 0.54 
"
values_229," 198 
"," 34 
"," 84 
"," 39 
"," 282 
"," 73 
"," 1745.53 
"," 63913.27 
"," 0.03 
"," 36.62 
"," 3550.74 
"," 0.53 
"
values_538," 202 
"," 34 
"," 86 
"," 40 
"," 288 
"," 74 
"," 1788.32 
"," 65363.19 
"," 0.03 
"," 36.55 
"," 3631.29 
"," 0.54 
"
values_463," 209 
"," 34 
"," 90 
"," 45 
"," 299 
"," 79 
"," 1884.83 
"," 64084.24 
"," 0.03 
"," 34 
"," 3560.24 
"," 0.53 
"
values_741," 199 
"," 34 
"," 84 
"," 38 
"," 283 
"," 72 
"," 1746.09 
"," 65616.18 
"," 0.03 
"," 37.58 
"," 3645.34 
"," 0.54 
"
values_85," 203 
"," 34 
"," 86 
"," 37 
"," 289 
"," 71 
"," 1777.28 
"," 70226.46 
"," 0.03 
"," 39.51 
"," 3901.47 
"," 0.57 
"
values_493," 189 
"," 34 
"," 77 
"," 31 
"," 266 
"," 65 
"," 1601.95 
"," 67643.62 
"," 0.02 
"," 42.23 
"," 3757.98 
"," 0.55 
"
values_794," 200 
"," 34 
"," 82 
"," 37 
"," 282 
"," 71 
"," 1734.23 
"," 65338.24 
"," 0.03 
"," 37.68 
"," 3629.90 
"," 0.54 
"
values_202," 206 
"," 34 
"," 89 
"," 43 
"," 295 
"," 77 
"," 1848.70 
"," 65048.52 
"," 0.03 
"," 35.19 
"," 3613.81 
"," 0.54 
"
values_74," 198 
"," 34 
"," 86 
"," 39 
"," 284 
"," 73 
"," 1757.91 
"," 65899.09 
"," 0.03 
"," 37.49 
"," 3661.06 
"," 0.54 
"
values_410," 179 
"," 34 
"," 72 
"," 27 
"," 251 
"," 61 
"," 1488.62 
"," 67483.88 
"," 0.02 
"," 45.33 
"," 3749.10 
"," 0.55 
"
values_469," 209 
"," 34 
"," 90 
"," 43 
"," 299 
"," 77 
"," 1873.77 
"," 66671.32 
"," 0.03 
"," 35.58 
"," 3703.96 
"," 0.55 
"
values_394," 181 
"," 34 
"," 72 
"," 28 
"," 253 
"," 62 
"," 1506.41 
"," 65851.71 
"," 0.02 
"," 43.71 
"," 3658.43 
"," 0.54 
"
values_149," 187 
"," 34 
"," 78 
"," 32 
"," 265 
"," 66 
"," 1601.76 
"," 66373.11 
"," 0.02 
"," 41.44 
"," 3687.40 
"," 0.55 
"
values_945," 184 
"," 34 
"," 74 
"," 30 
"," 258 
"," 64 
"," 1548 
"," 64912.80 
"," 0.02 
"," 41.93 
"," 3606.27 
"," 0.54 
"
values_293," 197 
"," 34 
"," 82 
"," 35 
"," 279 
"," 69 
"," 1704.28 
"," 67878.97 
"," 0.03 
"," 39.83 
"," 3771.05 
"," 0.55 
"
values_456," 208 
"," 34 
"," 90 
"," 43 
"," 298 
"," 77 
"," 1867.50 
"," 66448.34 
"," 0.03 
"," 35.58 
"," 3691.57 
"," 0.55 
"
values_975," 182 
"," 34 
"," 71 
"," 26 
"," 253 
"," 60 
"," 1494.44 
"," 69376.66 
"," 0.02 
"," 46.42 
"," 3854.26 
"," 0.56 
"
values_547," 198 
"," 34 
"," 84 
"," 37 
"," 282 
"," 71 
"," 1734.23 
"," 66931.85 
"," 0.03 
"," 38.59 
"," 3718.44 
"," 0.55 
"
values_164," 179 
"," 34 
"," 71 
"," 27 
"," 250 
"," 61 
"," 1482.68 
"," 66281.48 
"," 0.02 
"," 44.70 
"," 3682.30 
"," 0.55 
"
values_720," 216 
"," 34 
"," 94 
"," 45 
"," 310 
"," 79 
"," 1954.17 
"," 69394.82 
"," 0.03 
"," 35.51 
"," 3855.27 
"," 0.56 
"
values_833," 196 
"," 34 
"," 84 
"," 39 
"," 280 
"," 73 
"," 1733.15 
"," 63459.99 
"," 0.03 
"," 36.62 
"," 3525.55 
"," 0.53 
"
values_90," 207 
"," 34 
"," 86 
"," 41 
"," 293 
"," 75 
"," 1825.04 
"," 65078.39 
"," 0.03 
"," 35.66 
"," 3615.47 
"," 0.54 
"
values_954," 184 
"," 34 
"," 74 
"," 30 
"," 258 
"," 64 
"," 1548 
"," 64912.80 
"," 0.02 
"," 41.93 
"," 3606.27 
"," 0.54 
"
values_1002," 205 
"," 34 
"," 89 
"," 42 
"," 294 
"," 76 
"," 1836.89 
"," 66171.80 
"," 0.03 
"," 36.02 
"," 3676.21 
"," 0.55 
"
values_483," 187 
"," 34 
"," 77 
"," 30 
"," 264 
"," 64 
"," 1584 
"," 69115.20 
"," 0.02 
"," 43.63 
"," 3839.73 
"," 0.56 
"
values_990," 179 
"," 34 
"," 71 
"," 26 
"," 250 
"," 60 
"," 1476.72 
"," 68554.01 
"," 0.02 
"," 46.42 
"," 3808.56 
"," 0.56 
"
values_113," 192 
"," 34 
"," 83 
"," 38 
"," 275 
"," 72 
"," 1696.73 
"," 63002.24 
"," 0.03 
"," 37.13 
"," 3500.12 
"," 0.53 
"
values_878," 190 
"," 34 
"," 78 
"," 34 
"," 268 
"," 68 
"," 1631.44 
"," 63626.16 
"," 0.03 
"," 39 
"," 3534.79 
"," 0.53 
"
values_942," 184 
"," 34 
"," 74 
"," 30 
"," 258 
"," 64 
"," 1548 
"," 64912.80 
"," 0.02 
"," 41.93 
"," 3606.27 
"," 0.54 
"
values_126," 197 
"," 34 
"," 83 
"," 37 
"," 280 
"," 71 
"," 1721.93 
"," 65666.00 
"," 0.03 
"," 38.14 
"," 3648.11 
"," 0.54 
"
values_666," 186 
"," 34 
"," 75 
"," 30 
"," 261 
"," 64 
"," 1566 
"," 66555 
"," 0.02 
"," 42.50 
"," 3697.50 
"," 0.55 
"
values_960," 179 
"," 34 
"," 71 
"," 27 
"," 250 
"," 61 
"," 1482.68 
"," 66281.48 
"," 0.02 
"," 44.70 
"," 3682.30 
"," 0.55 
"
values_783," 193 
"," 34 
"," 82 
"," 37 
"," 275 
"," 71 
"," 1691.18 
"," 63716.37 
"," 0.03 
"," 37.68 
"," 3539.80 
"," 0.53 
"
values_735," 208 
"," 34 
"," 94 
"," 45 
"," 302 
"," 79 
"," 1903.74 
"," 67603.99 
"," 0.03 
"," 35.51 
"," 3755.78 
"," 0.55 
"
values_439," 194 
"," 34 
"," 84 
"," 37 
"," 278 
"," 71 
"," 1709.63 
"," 65982.47 
"," 0.03 
"," 38.59 
"," 3665.69 
"," 0.54 
"
values_860," 202 
"," 34 
"," 84 
"," 38 
"," 286 
"," 72 
"," 1764.60 
"," 66311.76 
"," 0.03 
"," 37.58 
"," 3683.99 
"," 0.55 
"
values_18," 196 
"," 34 
"," 82 
"," 37 
"," 278 
"," 71 
"," 1709.63 
"," 64411.45 
"," 0.03 
"," 37.68 
"," 3578.41 
"," 0.54 
"
values_173," 181 
"," 34 
"," 71 
"," 27 
"," 252 
"," 61 
"," 1494.55 
"," 66811.73 
"," 0.02 
"," 44.70 
"," 3711.76 
"," 0.55 
"
values_454," 207 
"," 34 
"," 90 
"," 41 
"," 297 
"," 75 
"," 1849.96 
"," 69035.06 
"," 0.03 
"," 37.32 
"," 3835.28 
"," 0.56 
"
values_176," 180 
"," 34 
"," 71 
"," 27 
"," 251 
"," 61 
"," 1488.62 
"," 66546.61 
"," 0.02 
"," 44.70 
"," 3697.03 
"," 0.55 
"
