inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_758," 205 
"," 29 
"," 629 
"," 64 
"," 3774 
"," 466869.83 
"," 0.01 
"," 123.71 
"," 25937.21 
"," 2.01 
"
values_30," 207 
"," 33 
"," 631 
"," 68 
"," 3841.19 
"," 421657.80 
"," 0.01 
"," 109.77 
"," 23425.43 
"," 1.87 
"
values_820," 207 
"," 31 
"," 630 
"," 66 
"," 3807.97 
"," 444979.52 
"," 0.01 
"," 116.85 
"," 24721.08 
"," 1.94 
"
values_393," 209 
"," 35 
"," 635 
"," 70 
"," 3892.09 
"," 406723.90 
"," 0.01 
"," 104.50 
"," 22595.77 
"," 1.83 
"
values_576," 211 
"," 36 
"," 641 
"," 71 
"," 3941.99 
"," 404327.51 
"," 0.01 
"," 102.57 
"," 22462.64 
"," 1.82 
"
values_445," 205 
"," 28 
"," 626 
"," 63 
"," 3741.78 
"," 479415.21 
"," 0.01 
"," 128.12 
"," 26634.18 
"," 2.04 
"
values_662," 220 
"," 43 
"," 667 
"," 78 
"," 4192.36 
"," 375362.76 
"," 0.01 
"," 89.53 
"," 20853.49 
"," 1.73 
"
values_403," 224 
"," 47 
"," 674 
"," 82 
"," 4284.99 
"," 357386.40 
"," 0.01 
"," 83.40 
"," 19854.80 
"," 1.68 
"
values_640," 204 
"," 30 
"," 624 
"," 65 
"," 3757.96 
"," 447196.94 
"," 0.01 
"," 119 
"," 24844.27 
"," 1.95 
"
values_59," 219 
"," 42 
"," 664 
"," 77 
"," 4161.15 
"," 379704.60 
"," 0.01 
"," 91.25 
"," 21094.70 
"," 1.75 
"
values_490," 201 
"," 27 
"," 617 
"," 62 
"," 3673.74 
"," 478606.57 
"," 0.01 
"," 130.28 
"," 26589.25 
"," 2.04 
"
values_194," 211 
"," 37 
"," 640 
"," 72 
"," 3948.75 
"," 394074.78 
"," 0.01 
"," 99.80 
"," 21893.04 
"," 1.79 
"
values_751," 221 
"," 44 
"," 665 
"," 79 
"," 4192.01 
"," 368468.52 
"," 0.01 
"," 87.90 
"," 20470.47 
"," 1.71 
"
values_663," 216 
"," 41 
"," 652 
"," 76 
"," 4073.65 
"," 375570.54 
"," 0.01 
"," 92.20 
"," 20865.03 
"," 1.74 
"
values_938," 222 
"," 47 
"," 673 
"," 82 
"," 4278.63 
"," 353669.94 
"," 0.01 
"," 82.66 
"," 19648.33 
"," 1.67 
"
values_532," 203 
"," 29 
"," 623 
"," 64 
"," 3738 
"," 457905 
"," 0.01 
"," 122.50 
"," 25439.17 
"," 1.98 
"
values_885," 222 
"," 44 
"," 669 
"," 79 
"," 4217.23 
"," 372362.18 
"," 0.01 
"," 88.30 
"," 20686.79 
"," 1.73 
"
values_713," 202 
"," 28 
"," 619 
"," 63 
"," 3699.94 
"," 467116.95 
"," 0.01 
"," 126.25 
"," 25950.94 
"," 2.01 
"
values_193," 202 
"," 27 
"," 619 
"," 62 
"," 3685.65 
"," 482546.81 
"," 0.01 
"," 130.93 
"," 26808.16 
"," 2.05 
"
values_650," 215 
"," 39 
"," 650 
"," 74 
"," 4036.14 
"," 389384.47 
"," 0.01 
"," 96.47 
"," 21632.47 
"," 1.78 
"
values_564," 200 
"," 25 
"," 615 
"," 60 
"," 3632.74 
"," 508583.28 
"," 0.01 
"," 140 
"," 28254.63 
"," 2.12 
"
values_267," 205 
"," 30 
"," 626 
"," 65 
"," 3770.00 
"," 450829.44 
"," 0.01 
"," 119.58 
"," 25046.08 
"," 1.96 
"
values_147," 211 
"," 36 
"," 642 
"," 71 
"," 3948.14 
"," 404958.29 
"," 0.01 
"," 102.57 
"," 22497.68 
"," 1.82 
"
values_709," 214 
"," 39 
"," 647 
"," 74 
"," 4017.52 
"," 385784.58 
"," 0.01 
"," 96.03 
"," 21432.48 
"," 1.77 
"
values_857," 210 
"," 34 
"," 638 
"," 69 
"," 3897.24 
"," 421245.64 
"," 0.01 
"," 108.09 
"," 23402.54 
"," 1.87 
"
values_334," 218 
"," 40 
"," 661 
"," 75 
"," 4117.25 
"," 392682.64 
"," 0.01 
"," 95.38 
"," 21815.70 
"," 1.79 
"
values_965," 224 
"," 44 
"," 676 
"," 79 
"," 4261.36 
"," 379648.06 
"," 0.01 
"," 89.09 
"," 21091.56 
"," 1.75 
"
values_824," 226 
"," 48 
"," 676 
"," 83 
"," 4309.53 
"," 355087.04 
"," 0.01 
"," 82.40 
"," 19727.06 
"," 1.67 
"
values_784," 212 
"," 38 
"," 645 
"," 73 
"," 3992.44 
"," 389787.91 
"," 0.01 
"," 97.63 
"," 21654.88 
"," 1.78 
"
values_229," 211 
"," 36 
"," 644 
"," 71 
"," 3960.44 
"," 406219.84 
"," 0.01 
"," 102.57 
"," 22567.77 
"," 1.83 
"
values_538," 213 
"," 39 
"," 649 
"," 74 
"," 4029.94 
"," 385168.81 
"," 0.01 
"," 95.58 
"," 21398.27 
"," 1.76 
"
values_463," 226 
"," 50 
"," 683 
"," 85 
"," 4377.61 
"," 346269.27 
"," 0.01 
"," 79.10 
"," 19237.18 
"," 1.64 
"
values_741," 226 
"," 45 
"," 681 
"," 80 
"," 4305.23 
"," 378382.15 
"," 0.01 
"," 87.89 
"," 21021.23 
"," 1.74 
"
values_85," 209 
"," 34 
"," 638 
"," 69 
"," 3897.24 
"," 419239.71 
"," 0.01 
"," 107.57 
"," 23291.10 
"," 1.87 
"
values_493," 214 
"," 35 
"," 651 
"," 70 
"," 3990.16 
"," 426947.47 
"," 0.01 
"," 107 
"," 23719.30 
"," 1.89 
"
values_794," 223 
"," 41 
"," 670 
"," 76 
"," 4186.11 
"," 398446.34 
"," 0.01 
"," 95.18 
"," 22135.91 
"," 1.80 
"
values_202," 214 
"," 39 
"," 649 
"," 74 
"," 4029.94 
"," 386977.11 
"," 0.01 
"," 96.03 
"," 21498.73 
"," 1.77 
"
values_74," 225 
"," 48 
"," 669 
"," 83 
"," 4264.90 
"," 349855.19 
"," 0.01 
"," 82.03 
"," 19436.40 
"," 1.66 
"
values_410," 210 
"," 36 
"," 637 
"," 71 
"," 3917.39 
"," 399900.12 
"," 0.01 
"," 102.08 
"," 22216.67 
"," 1.81 
"
values_469," 208 
"," 33 
"," 634 
"," 68 
"," 3859.45 
"," 425709.19 
"," 0.01 
"," 110.30 
"," 23650.51 
"," 1.89 
"
values_394," 224 
"," 47 
"," 678 
"," 82 
"," 4310.42 
"," 359507.39 
"," 0.01 
"," 83.40 
"," 19972.63 
"," 1.69 
"
values_149," 212 
"," 37 
"," 643 
"," 72 
"," 3967.26 
"," 397798.41 
"," 0.01 
"," 100.27 
"," 22099.91 
"," 1.80 
"
values_945," 208 
"," 33 
"," 637 
"," 68 
"," 3877.71 
"," 427723.59 
"," 0.01 
"," 110.30 
"," 23762.42 
"," 1.89 
"
values_293," 223 
"," 47 
"," 673 
"," 82 
"," 4278.63 
"," 355263.05 
"," 0.01 
"," 83.03 
"," 19736.84 
"," 1.67 
"
values_456," 211 
"," 36 
"," 645 
"," 71 
"," 3966.59 
"," 406850.61 
"," 0.01 
"," 102.57 
"," 22602.81 
"," 1.83 
"
values_975," 221 
"," 44 
"," 665 
"," 79 
"," 4192.01 
"," 368468.52 
"," 0.01 
"," 87.90 
"," 20470.47 
"," 1.71 
"
values_547," 205 
"," 30 
"," 626 
"," 65 
"," 3770.00 
"," 450829.44 
"," 0.01 
"," 119.58 
"," 25046.08 
"," 1.96 
"
values_164," 202 
"," 27 
"," 619 
"," 62 
"," 3685.65 
"," 482546.81 
"," 0.01 
"," 130.93 
"," 26808.16 
"," 2.05 
"
values_720," 215 
"," 39 
"," 652 
"," 74 
"," 4048.56 
"," 390582.58 
"," 0.01 
"," 96.47 
"," 21699.03 
"," 1.78 
"
values_833," 209 
"," 34 
"," 639 
"," 69 
"," 3903.35 
"," 419896.83 
"," 0.01 
"," 107.57 
"," 23327.60 
"," 1.87 
"
values_90," 204 
"," 30 
"," 622 
"," 65 
"," 3745.91 
"," 445763.62 
"," 0.01 
"," 119 
"," 24764.65 
"," 1.95 
"
values_954," 216 
"," 39 
"," 655 
"," 74 
"," 4067.19 
"," 394204.76 
"," 0.01 
"," 96.92 
"," 21900.26 
"," 1.79 
"
values_483," 209 
"," 33 
"," 637 
"," 68 
"," 3877.71 
"," 429779.95 
"," 0.01 
"," 110.83 
"," 23876.66 
"," 1.90 
"
values_990," 214 
"," 39 
"," 649 
"," 74 
"," 4029.94 
"," 386977.11 
"," 0.01 
"," 96.03 
"," 21498.73 
"," 1.77 
"
values_113," 207 
"," 32 
"," 629 
"," 67 
"," 3815.57 
"," 431934.46 
"," 0.01 
"," 113.20 
"," 23996.36 
"," 1.90 
"
values_878," 213 
"," 36 
"," 646 
"," 71 
"," 3972.74 
"," 411343.77 
"," 0.01 
"," 103.54 
"," 22852.43 
"," 1.84 
"
values_942," 209 
"," 34 
"," 634 
"," 69 
"," 3872.80 
"," 416611.25 
"," 0.01 
"," 107.57 
"," 23145.07 
"," 1.86 
"
values_126," 205 
"," 29 
"," 627 
"," 64 
"," 3762 
"," 465385.34 
"," 0.01 
"," 123.71 
"," 25854.74 
"," 2.00 
"
values_666," 218 
"," 42 
"," 661 
"," 77 
"," 4142.35 
"," 376263.09 
"," 0.01 
"," 90.83 
"," 20903.50 
"," 1.74 
"
values_960," 212 
"," 38 
"," 645 
"," 73 
"," 3992.44 
"," 389787.91 
"," 0.01 
"," 97.63 
"," 21654.88 
"," 1.78 
"
values_783," 200 
"," 25 
"," 615 
"," 60 
"," 3632.74 
"," 508583.28 
"," 0.01 
"," 140 
"," 28254.63 
"," 2.12 
"
values_735," 206 
"," 32 
"," 628 
"," 67 
"," 3809.50 
"," 429164.44 
"," 0.01 
"," 112.66 
"," 23842.47 
"," 1.90 
"
values_439," 213 
"," 38 
"," 644 
"," 73 
"," 3986.25 
"," 391019.36 
"," 0.01 
"," 98.09 
"," 21723.30 
"," 1.78 
"
values_860," 207 
"," 32 
"," 631 
"," 67 
"," 3827.70 
"," 433307.86 
"," 0.01 
"," 113.20 
"," 24072.66 
"," 1.91 
"
values_18," 207 
"," 33 
"," 631 
"," 68 
"," 3841.19 
"," 421657.80 
"," 0.01 
"," 109.77 
"," 23425.43 
"," 1.87 
"
values_173," 217 
"," 40 
"," 659 
"," 75 
"," 4104.79 
"," 389698.64 
"," 0.01 
"," 94.94 
"," 21649.92 
"," 1.78 
"
values_454," 218 
"," 44 
"," 660 
"," 79 
"," 4160.50 
"," 360733.85 
"," 0.01 
"," 86.70 
"," 20040.77 
"," 1.69 
"
values_176," 219 
"," 45 
"," 660 
"," 80 
"," 4172.47 
"," 355355.58 
"," 0.01 
"," 85.17 
"," 19741.98 
"," 1.67 
"
values_698," 218 
"," 42 
"," 660 
"," 77 
"," 4136.08 
"," 375693.85 
"," 0.01 
"," 90.83 
"," 20871.88 
"," 1.74 
"
values_869," 209 
"," 32 
"," 636 
"," 67 
"," 3858.03 
"," 440961.08 
"," 0.01 
"," 114.30 
"," 24497.84 
"," 1.93 
"
values_697," 220 
"," 45 
"," 661 
"," 80 
"," 4178.79 
"," 357519.08 
"," 0.01 
"," 85.56 
"," 19862.17 
"," 1.68 
"
values_509," 226 
"," 50 
"," 679 
"," 85 
"," 4351.98 
"," 344241.34 
"," 0.01 
"," 79.10 
"," 19124.52 
"," 1.64 
"
values_189," 206 
"," 32 
"," 627 
"," 67 
"," 3803.44 
"," 428481.05 
"," 0.01 
"," 112.66 
"," 23804.50 
"," 1.89 
"
values_714," 215 
"," 41 
"," 650 
"," 76 
"," 4061.15 
"," 372685.07 
"," 0.01 
"," 91.77 
"," 20704.73 
"," 1.73 
"
values_270," 219 
"," 43 
"," 663 
"," 78 
"," 4167.22 
"," 371415.75 
"," 0.01 
"," 89.13 
"," 20634.21 
"," 1.72 
"
values_863," 223 
"," 46 
"," 673 
"," 81 
"," 4266.72 
"," 361975.46 
"," 0.01 
"," 84.84 
"," 20109.75 
"," 1.69 
"
values_548," 223 
"," 47 
"," 673 
"," 82 
"," 4278.63 
"," 355263.05 
"," 0.01 
"," 83.03 
"," 19736.84 
"," 1.67 
"
values_359," 211 
"," 37 
"," 640 
"," 72 
"," 3948.75 
"," 394074.78 
"," 0.01 
"," 99.80 
"," 21893.04 
"," 1.79 
"
values_512," 224 
"," 48 
"," 673 
"," 83 
"," 4290.40 
"," 350382.79 
"," 0.01 
"," 81.67 
"," 19465.71 
"," 1.66 
"
values_656," 215 
"," 41 
"," 655 
"," 76 
"," 4092.39 
"," 375551.87 
"," 0.01 
"," 91.77 
"," 20863.99 
"," 1.74 
"
values_684," 224 
"," 47 
"," 676 
"," 82 
"," 4297.71 
"," 358446.90 
"," 0.01 
"," 83.40 
"," 19913.72 
"," 1.68 
"
values_171," 202 
"," 28 
"," 618 
"," 63 
"," 3693.96 
"," 466362.32 
"," 0.01 
"," 126.25 
"," 25909.02 
"," 2.00 
"
values_675," 220 
"," 43 
"," 660 
"," 78 
"," 4148.37 
"," 371423.42 
"," 0.01 
"," 89.53 
"," 20634.63 
"," 1.72 
"
values_657," 218 
"," 42 
"," 656 
"," 77 
"," 4111.01 
"," 373416.92 
"," 0.01 
"," 90.83 
"," 20745.38 
"," 1.73 
"
values_333," 205 
"," 30 
"," 626 
"," 65 
"," 3770.00 
"," 450829.44 
"," 0.01 
"," 119.58 
"," 25046.08 
"," 1.96 
"
values_599," 218 
"," 37 
"," 656 
"," 72 
"," 4047.47 
"," 417327.06 
"," 0.01 
"," 103.11 
"," 23184.84 
"," 1.86 
"
values_129," 224 
"," 48 
"," 676 
"," 83 
"," 4309.53 
"," 351944.68 
"," 0.01 
"," 81.67 
"," 19552.48 
"," 1.66 
"
values_886," 222 
"," 46 
"," 669 
"," 81 
"," 4241.36 
"," 358210.48 
"," 0.01 
"," 84.46 
"," 19900.58 
"," 1.68 
"
values_107," 221 
"," 43 
"," 668 
"," 78 
"," 4198.65 
"," 377634.27 
"," 0.01 
"," 89.94 
"," 20979.68 
"," 1.74 
"
values_272," 203 
"," 29 
"," 622 
"," 64 
"," 3732 
"," 457170 
"," 0.01 
"," 122.50 
"," 25398.33 
"," 1.98 
"
values_52," 219 
"," 41 
"," 659 
"," 76 
"," 4117.38 
"," 384875.00 
"," 0.01 
"," 93.48 
"," 21381.94 
"," 1.76 
"
values_819," 218 
"," 41 
"," 658 
"," 76 
"," 4111.14 
"," 382536.22 
"," 0.01 
"," 93.05 
"," 21252.01 
"," 1.76 
"
values_682," 218 
"," 41 
"," 657 
"," 76 
"," 4104.89 
"," 381954.86 
"," 0.01 
"," 93.05 
"," 21219.71 
"," 1.75 
"
values_44," 208 
"," 31 
"," 632 
"," 66 
"," 3820.06 
"," 448548.64 
"," 0.01 
"," 117.42 
"," 24919.37 
"," 1.95 
"
values_914," 219 
"," 41 
"," 660 
"," 76 
"," 4123.63 
"," 385459.03 
"," 0.01 
"," 93.48 
"," 21414.39 
"," 1.77 
"
values_346," 223 
"," 44 
"," 669 
"," 79 
"," 4217.23 
"," 374039.49 
"," 0.01 
"," 88.69 
"," 20779.97 
"," 1.73 
"
values_151," 212 
"," 37 
"," 643 
"," 72 
"," 3967.26 
"," 397798.41 
"," 0.01 
"," 100.27 
"," 22099.91 
"," 1.80 
"
values_550," 208 
"," 32 
"," 636 
"," 67 
"," 3858.03 
"," 438851.22 
"," 0.01 
"," 113.75 
"," 24380.62 
"," 1.92 
"
values_326," 203 
"," 28 
"," 621 
"," 63 
"," 3711.89 
"," 470946.15 
"," 0.01 
"," 126.88 
"," 26163.67 
"," 2.02 
"
values_836," 200 
"," 24 
"," 615 
"," 59 
"," 3617.83 
"," 527599.55 
"," 0.01 
"," 145.83 
"," 29311.09 
"," 2.18 
"
values_437," 202 
"," 28 
"," 619 
"," 63 
"," 3699.94 
"," 467116.95 
"," 0.01 
"," 126.25 
"," 25950.94 
"," 2.01 
"
values_984," 219 
"," 40 
"," 665 
"," 75 
"," 4142.16 
"," 396871.13 
"," 0.01 
"," 95.81 
"," 22048.40 
"," 1.80 
"
values_17," 207 
"," 31 
"," 633 
"," 66 
"," 3826.10 
"," 447098.47 
"," 0.01 
"," 116.85 
"," 24838.80 
"," 1.95 
"
values_748," 203 
"," 29 
"," 623 
"," 64 
"," 3738 
"," 457905 
"," 0.01 
"," 122.50 
"," 25439.17 
"," 1.98 
"
values_581," 215 
"," 39 
"," 654 
"," 74 
"," 4060.98 
"," 391780.68 
"," 0.01 
"," 96.47 
"," 21765.59 
"," 1.78 
"
values_705," 207 
"," 32 
"," 632 
"," 67 
"," 3833.77 
"," 433994.56 
"," 0.01 
"," 113.20 
"," 24110.81 
"," 1.91 
"
values_121," 203 
"," 29 
"," 622 
"," 64 
"," 3732 
"," 457170 
"," 0.01 
"," 122.50 
"," 25398.33 
"," 1.98 
"
values_219," 212 
"," 36 
"," 642 
"," 71 
"," 3948.14 
"," 406877.52 
"," 0.01 
"," 103.06 
"," 22604.31 
"," 1.83 
"
values_321," 226 
"," 47 
"," 681 
"," 82 
"," 4329.49 
"," 364322.22 
"," 0.01 
"," 84.15 
"," 20240.12 
"," 1.70 
"
values_843," 221 
"," 44 
"," 670 
"," 79 
"," 4223.53 
"," 371238.96 
"," 0.01 
"," 87.90 
"," 20624.39 
"," 1.72 
"
values_606," 220 
"," 44 
"," 660 
"," 79 
"," 4160.50 
"," 364043.34 
"," 0.01 
"," 87.50 
"," 20224.63 
"," 1.70 
"
values_898," 201 
"," 27 
"," 615 
"," 62 
"," 3661.83 
"," 477055.17 
"," 0.01 
"," 130.28 
"," 26503.07 
"," 2.04 
"
values_601," 217 
"," 40 
"," 652 
"," 75 
"," 4061.19 
"," 385559.21 
"," 0.01 
"," 94.94 
"," 21419.96 
"," 1.77 
"
values_36," 205 
"," 29 
"," 625 
"," 64 
"," 3750 
"," 463900.86 
"," 0.01 
"," 123.71 
"," 25772.27 
"," 2.00 
"
values_282," 223 
"," 46 
"," 671 
"," 81 
"," 4254.04 
"," 360899.75 
"," 0.01 
"," 84.84 
"," 20049.99 
"," 1.69 
"
values_395," 206 
"," 32 
"," 629 
"," 67 
"," 3815.57 
"," 429847.82 
"," 0.01 
"," 112.66 
"," 23880.43 
"," 1.90 
"
values_449," 215 
"," 39 
"," 649 
"," 74 
"," 4029.94 
"," 388785.42 
"," 0.01 
"," 96.47 
"," 21599.19 
"," 1.78 
"
values_209," 200 
"," 25 
"," 613 
"," 60 
"," 3620.92 
"," 506929.35 
"," 0.01 
"," 140 
"," 28162.74 
"," 2.12 
"
values_956," 221 
"," 45 
"," 669 
"," 80 
"," 4229.37 
"," 363490.85 
"," 0.01 
"," 85.94 
"," 20193.94 
"," 1.70 
"
values_579," 207 
"," 31 
"," 632 
"," 66 
"," 3820.06 
"," 446392.15 
"," 0.01 
"," 116.85 
"," 24799.56 
"," 1.95 
"
values_484," 210 
"," 35 
"," 643 
"," 70 
"," 3941.13 
"," 413818.54 
"," 0.01 
"," 105 
"," 22989.92 
"," 1.85 
"
values_521," 216 
"," 39 
"," 654 
"," 74 
"," 4060.98 
"," 393602.92 
"," 0.01 
"," 96.92 
"," 21866.83 
"," 1.79 
"
values_617," 205 
"," 30 
"," 627 
"," 65 
"," 3776.02 
"," 451549.61 
"," 0.01 
"," 119.58 
"," 25086.09 
"," 1.96 
"
values_516," 212 
"," 38 
"," 645 
"," 73 
"," 3992.44 
"," 389787.91 
"," 0.01 
"," 97.63 
"," 21654.88 
"," 1.78 
"
values_358," 220 
"," 46 
"," 661 
"," 81 
"," 4190.64 
"," 350738.42 
"," 0.01 
"," 83.70 
"," 19485.47 
"," 1.66 
"
values_335," 205 
"," 29 
"," 626 
"," 64 
"," 3756 
"," 464643.10 
"," 0.01 
"," 123.71 
"," 25813.51 
"," 2.00 
"
values_139," 217 
"," 42 
"," 660 
"," 77 
"," 4136.08 
"," 373970.49 
"," 0.01 
"," 90.42 
"," 20776.14 
"," 1.73 
"
values_992," 212 
"," 37 
"," 642 
"," 72 
"," 3961.09 
"," 397179.75 
"," 0.01 
"," 100.27 
"," 22065.54 
"," 1.80 
"
values_211," 210 
"," 34 
"," 636 
"," 69 
"," 3885.02 
"," 419925.12 
"," 0.01 
"," 108.09 
"," 23329.17 
"," 1.87 
"
values_507," 223 
"," 45 
"," 666 
"," 80 
"," 4210.40 
"," 365135.60 
"," 0.01 
"," 86.72 
"," 20285.31 
"," 1.70 
"
values_921," 222 
"," 44 
"," 669 
"," 79 
"," 4217.23 
"," 372362.18 
"," 0.01 
"," 88.30 
"," 20686.79 
"," 1.73 
"
values_138," 224 
"," 47 
"," 674 
"," 82 
"," 4284.99 
"," 357386.40 
"," 0.01 
"," 83.40 
"," 19854.80 
"," 1.68 
"
values_275," 220 
"," 43 
"," 658 
"," 78 
"," 4135.79 
"," 370297.89 
"," 0.01 
"," 89.53 
"," 20572.11 
"," 1.72 
"
values_614," 204 
"," 30 
"," 625 
"," 65 
"," 3763.98 
"," 447913.61 
"," 0.01 
"," 119 
"," 24884.09 
"," 1.95 
"
values_49," 201 
"," 27 
"," 616 
"," 62 
"," 3667.78 
"," 477830.87 
"," 0.01 
"," 130.28 
"," 26546.16 
"," 2.04 
"
values_227," 219 
"," 43 
"," 661 
"," 78 
"," 4154.65 
"," 370295.34 
"," 0.01 
"," 89.13 
"," 20571.96 
"," 1.72 
"
values_203," 214 
"," 38 
"," 648 
"," 73 
"," 4011.01 
"," 395295.23 
"," 0.01 
"," 98.55 
"," 21960.85 
"," 1.80 
"
values_172," 207 
"," 31 
"," 630 
"," 66 
"," 3807.97 
"," 444979.52 
"," 0.01 
"," 116.85 
"," 24721.08 
"," 1.94 
"
values_86," 212 
"," 38 
"," 644 
"," 73 
"," 3986.25 
"," 389183.59 
"," 0.01 
"," 97.63 
"," 21621.31 
"," 1.78 
"
values_178," 212 
"," 38 
"," 641 
"," 73 
"," 3967.68 
"," 387370.62 
"," 0.01 
"," 97.63 
"," 21520.59 
"," 1.77 
"
values_978," 209 
"," 35 
"," 635 
"," 70 
"," 3892.09 
"," 406723.90 
"," 0.01 
"," 104.50 
"," 22595.77 
"," 1.83 
"
values_253," 218 
"," 42 
"," 660 
"," 77 
"," 4136.08 
"," 375693.85 
"," 0.01 
"," 90.83 
"," 20871.88 
"," 1.74 
"
values_291," 200 
"," 25 
"," 613 
"," 60 
"," 3620.92 
"," 506929.35 
"," 0.01 
"," 140 
"," 28162.74 
"," 2.12 
"
values_911," 202 
"," 28 
"," 620 
"," 63 
"," 3705.91 
"," 467871.59 
"," 0.01 
"," 126.25 
"," 25992.87 
"," 2.01 
"
values_230," 203 
"," 26 
"," 621 
"," 61 
"," 3682.99 
"," 503223.63 
"," 0.01 
"," 136.63 
"," 27956.87 
"," 2.11 
"
values_318," 209 
"," 35 
"," 638 
"," 70 
"," 3910.48 
"," 408645.43 
"," 0.01 
"," 104.50 
"," 22702.52 
"," 1.84 
"
values_798," 221 
"," 45 
"," 665 
"," 80 
"," 4204.08 
"," 361317.51 
"," 0.01 
"," 85.94 
"," 20073.19 
"," 1.69 
"
values_638," 204 
"," 30 
"," 622 
"," 65 
"," 3745.91 
"," 445763.62 
"," 0.01 
"," 119 
"," 24764.65 
"," 1.95 
"
values_112," 212 
"," 36 
"," 645 
"," 71 
"," 3966.59 
"," 408778.82 
"," 0.01 
"," 103.06 
"," 22709.93 
"," 1.84 
"
values_201," 203 
"," 29 
"," 621 
"," 64 
"," 3726 
"," 456435 
"," 0.01 
"," 122.50 
"," 25357.50 
"," 1.98 
"
values_629," 203 
"," 29 
"," 623 
"," 64 
"," 3738 
"," 457905 
"," 0.01 
"," 122.50 
"," 25439.17 
"," 1.98 
"
values_337," 215 
"," 40 
"," 650 
"," 75 
"," 4048.73 
"," 380833.87 
"," 0.01 
"," 94.06 
"," 21157.44 
"," 1.75 
"
values_37," 213 
"," 36 
"," 647 
"," 71 
"," 3978.89 
"," 411980.53 
"," 0.01 
"," 103.54 
"," 22887.81 
"," 1.85 
"
values_56," 208 
"," 32 
"," 635 
"," 67 
"," 3851.97 
"," 438161.20 
"," 0.01 
"," 113.75 
"," 24342.29 
"," 1.92 
"
values_316," 210 
"," 36 
"," 641 
"," 71 
"," 3941.99 
"," 402411.27 
"," 0.01 
"," 102.08 
"," 22356.18 
"," 1.82 
"
values_829," 210 
"," 36 
"," 640 
"," 71 
"," 3935.84 
"," 401783.48 
"," 0.01 
"," 102.08 
"," 22321.30 
"," 1.81 
"
values_63," 205 
"," 30 
"," 626 
"," 65 
"," 3770.00 
"," 450829.44 
"," 0.01 
"," 119.58 
"," 25046.08 
"," 1.96 
"
values_35," 202 
"," 28 
"," 618 
"," 63 
"," 3693.96 
"," 466362.32 
"," 0.01 
"," 126.25 
"," 25909.02 
"," 2.00 
"
values_519," 201 
"," 27 
"," 616 
"," 62 
"," 3667.78 
"," 477830.87 
"," 0.01 
"," 130.28 
"," 26546.16 
"," 2.04 
"
values_481," 213 
"," 38 
"," 648 
"," 73 
"," 4011.01 
"," 393448.05 
"," 0.01 
"," 98.09 
"," 21858.23 
"," 1.79 
"
values_278," 215 
"," 40 
"," 652 
"," 75 
"," 4061.19 
"," 382005.66 
"," 0.01 
"," 94.06 
"," 21222.54 
"," 1.75 
"
values_186," 201 
"," 27 
"," 618 
"," 62 
"," 3679.69 
"," 479382.27 
"," 0.01 
"," 130.28 
"," 26632.35 
"," 2.04 
"
values_702," 214 
"," 40 
"," 647 
"," 75 
"," 4030.05 
"," 377313.03 
"," 0.01 
"," 93.62 
"," 20961.83 
"," 1.74 
"
values_722," 223 
"," 46 
"," 668 
"," 81 
"," 4235.02 
"," 359286.19 
"," 0.01 
"," 84.84 
"," 19960.34 
"," 1.68 
"
values_97," 225 
"," 48 
"," 671 
"," 83 
"," 4277.65 
"," 350901.10 
"," 0.01 
"," 82.03 
"," 19494.51 
"," 1.66 
"
values_329," 226 
"," 46 
"," 681 
"," 81 
"," 4317.44 
"," 371205.80 
"," 0.01 
"," 85.98 
"," 20622.54 
"," 1.72 
"
values_75," 206 
"," 30 
"," 628 
"," 65 
"," 3782.05 
"," 454475.98 
"," 0.01 
"," 120.17 
"," 25248.67 
"," 1.97 
"
values_560," 223 
"," 45 
"," 670 
"," 80 
"," 4235.69 
"," 367328.61 
"," 0.01 
"," 86.72 
"," 20407.14 
"," 1.71 
"
values_612," 207 
"," 33 
"," 634 
"," 68 
"," 3859.45 
"," 423662.51 
"," 0.01 
"," 109.77 
"," 23536.81 
"," 1.88 
"
values_421," 217 
"," 42 
"," 658 
"," 77 
"," 4123.55 
"," 372837.24 
"," 0.01 
"," 90.42 
"," 20713.18 
"," 1.73 
"
values_639," 226 
"," 49 
"," 679 
"," 84 
"," 4340.38 
"," 350330.96 
"," 0.01 
"," 80.71 
"," 19462.83 
"," 1.66 
"
values_939," 220 
"," 44 
"," 667 
"," 79 
"," 4204.62 
"," 367904.40 
"," 0.01 
"," 87.50 
"," 20439.13 
"," 1.71 
"
values_198," 222 
"," 44 
"," 668 
"," 79 
"," 4210.93 
"," 371805.58 
"," 0.01 
"," 88.30 
"," 20655.87 
"," 1.72 
"
values_840," 225 
"," 47 
"," 677 
"," 82 
"," 4304.06 
"," 360579.72 
"," 0.01 
"," 83.78 
"," 20032.21 
"," 1.69 
"
values_415," 223 
"," 45 
"," 669 
"," 80 
"," 4229.37 
"," 366780.36 
"," 0.01 
"," 86.72 
"," 20376.69 
"," 1.71 
"
values_405," 206 
"," 31 
"," 631 
"," 66 
"," 3814.01 
"," 443532.77 
"," 0.01 
"," 116.29 
"," 24640.71 
"," 1.94 
"
