inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_94," 378 
"," 32 
"," 198 
"," 38 
"," 576 
"," 70 
"," 3530.47 
"," 294329.46 
"," 0.01 
"," 83.37 
"," 16351.64 
"," 1.47 
"
values_937," 378 
"," 32 
"," 198 
"," 38 
"," 576 
"," 70 
"," 3530.47 
"," 294329.46 
"," 0.01 
"," 83.37 
"," 16351.64 
"," 1.47 
"
values_199," 423 
"," 32 
"," 225 
"," 59 
"," 648 
"," 91 
"," 4217.05 
"," 257311.58 
"," 0.02 
"," 61.02 
"," 14295.09 
"," 1.35 
"
values_596," 1392 
"," 32 
"," 865 
"," 153 
"," 2257 
"," 185 
"," 16998.33 
"," 1537626.53 
"," 0.01 
"," 90.46 
"," 85423.70 
"," 4.44 
"
values_0," 763 
"," 32 
"," 445 
"," 135 
"," 1208 
"," 167 
"," 8919.51 
"," 470421.82 
"," 0.02 
"," 52.74 
"," 26134.55 
"," 2.02 
"
values_953," 810 
"," 32 
"," 478 
"," 143 
"," 1288 
"," 175 
"," 9597.16 
"," 513280.27 
"," 0.02 
"," 53.48 
"," 28515.57 
"," 2.14 
"
values_906," 907 
"," 32 
"," 550 
"," 147 
"," 1457 
"," 179 
"," 10903.92 
"," 652751.65 
"," 0.02 
"," 59.86 
"," 36263.98 
"," 2.51 
"
values_742," 1260 
"," 32 
"," 765 
"," 153 
"," 2025 
"," 185 
"," 15251.05 
"," 1220083.80 
"," 0.01 
"," 80 
"," 67782.43 
"," 3.81 
"
values_396," 1345 
"," 32 
"," 814 
"," 152 
"," 2159 
"," 184 
"," 16243.37 
"," 1391800.36 
"," 0.01 
"," 85.68 
"," 77322.24 
"," 4.16 
"
values_159," 401 
"," 32 
"," 214 
"," 48 
"," 615 
"," 80 
"," 3887.99 
"," 277342.99 
"," 0.01 
"," 71.33 
"," 15407.94 
"," 1.42 
"
values_238," 379 
"," 32 
"," 198 
"," 36 
"," 577 
"," 68 
"," 3512.47 
"," 309097.01 
"," 0.01 
"," 88 
"," 17172.06 
"," 1.52 
"
values_136," 1259 
"," 32 
"," 765 
"," 153 
"," 2024 
"," 185 
"," 15243.52 
"," 1219481.29 
"," 0.01 
"," 80 
"," 67748.96 
"," 3.80 
"
values_915," 556 
"," 32 
"," 310 
"," 101 
"," 866 
"," 133 
"," 6109.87 
"," 300049.29 
"," 0.02 
"," 49.11 
"," 16669.40 
"," 1.49 
"
values_99," 809 
"," 32 
"," 478 
"," 142 
"," 1287 
"," 174 
"," 9579.07 
"," 515920.52 
"," 0.02 
"," 53.86 
"," 28662.25 
"," 2.14 
"
values_771," 443 
"," 32 
"," 238 
"," 69 
"," 681 
"," 101 
"," 4534.24 
"," 250237.59 
"," 0.02 
"," 55.19 
"," 13902.09 
"," 1.32 
"
values_96," 933 
"," 32 
"," 550 
"," 147 
"," 1483 
"," 179 
"," 11098.50 
"," 664399.93 
"," 0.02 
"," 59.86 
"," 36911.11 
"," 2.54 
"
values_768," 919 
"," 32 
"," 550 
"," 143 
"," 1469 
"," 175 
"," 10945.83 
"," 673589.48 
"," 0.02 
"," 61.54 
"," 37421.64 
"," 2.56 
"
values_67," 1041 
"," 32 
"," 630 
"," 152 
"," 1671 
"," 184 
"," 12571.87 
"," 833713.62 
"," 0.02 
"," 66.32 
"," 46317.42 
"," 2.95 
"
values_565," 1318 
"," 32 
"," 814 
"," 153 
"," 2132 
"," 185 
"," 16056.91 
"," 1366830.94 
"," 0.01 
"," 85.12 
"," 75935.05 
"," 4.11 
"
values_848," 422 
"," 32 
"," 225 
"," 60 
"," 647 
"," 92 
"," 4220.74 
"," 253244.68 
"," 0.02 
"," 60 
"," 14069.15 
"," 1.33 
"
values_114," 1398 
"," 32 
"," 865 
"," 153 
"," 2263 
"," 185 
"," 17043.52 
"," 1541714.15 
"," 0.01 
"," 90.46 
"," 85650.79 
"," 4.45 
"
values_61," 987 
"," 32 
"," 589 
"," 148 
"," 1576 
"," 180 
"," 11807.16 
"," 751828.92 
"," 0.02 
"," 63.68 
"," 41768.27 
"," 2.76 
"
values_511," 756 
"," 32 
"," 445 
"," 133 
"," 1201 
"," 165 
"," 8846.95 
"," 473611.32 
"," 0.02 
"," 53.53 
"," 26311.74 
"," 2.03 
"
values_729," 676 
"," 32 
"," 385 
"," 123 
"," 1061 
"," 155 
"," 7719.97 
"," 386626.04 
"," 0.02 
"," 50.08 
"," 21479.22 
"," 1.77 
"
values_460," 761 
"," 32 
"," 445 
"," 135 
"," 1206 
"," 167 
"," 8904.75 
"," 469642.97 
"," 0.02 
"," 52.74 
"," 26091.28 
"," 2.01 
"
values_832," 987 
"," 32 
"," 589 
"," 145 
"," 1576 
"," 177 
"," 11768.95 
"," 764900.35 
"," 0.02 
"," 64.99 
"," 42494.46 
"," 2.79 
"
values_348," 933 
"," 32 
"," 550 
"," 143 
"," 1483 
"," 175 
"," 11050.15 
"," 680008.99 
"," 0.02 
"," 61.54 
"," 37778.28 
"," 2.58 
"
values_182," 1330 
"," 32 
"," 814 
"," 153 
"," 2144 
"," 185 
"," 16147.28 
"," 1374524.18 
"," 0.01 
"," 85.12 
"," 76362.45 
"," 4.12 
"
values_986," 370 
"," 32 
"," 193 
"," 33 
"," 563 
"," 65 
"," 3390.59 
"," 317277.32 
"," 0.01 
"," 93.58 
"," 17626.52 
"," 1.55 
"
values_180," 620 
"," 32 
"," 358 
"," 119 
"," 978 
"," 151 
"," 7079.16 
"," 340751.49 
"," 0.02 
"," 48.13 
"," 18930.64 
"," 1.63 
"
values_930," 381 
"," 32 
"," 198 
"," 38 
"," 579 
"," 70 
"," 3548.85 
"," 295862.43 
"," 0.01 
"," 83.37 
"," 16436.80 
"," 1.48 
"
values_274," 547 
"," 32 
"," 310 
"," 113 
"," 857 
"," 145 
"," 6153.18 
"," 270086.58 
"," 0.02 
"," 43.89 
"," 15004.81 
"," 1.39 
"
values_309," 392 
"," 32 
"," 205 
"," 44 
"," 597 
"," 76 
"," 3730.01 
"," 278055.49 
"," 0.01 
"," 74.55 
"," 15447.53 
"," 1.42 
"
values_496," 422 
"," 32 
"," 225 
"," 61 
"," 647 
"," 93 
"," 4230.84 
"," 249688.67 
"," 0.02 
"," 59.02 
"," 13871.59 
"," 1.32 
"
values_165," 1122 
"," 32 
"," 673 
"," 151 
"," 1795 
"," 183 
"," 13490.68 
"," 962037.45 
"," 0.01 
"," 71.31 
"," 53446.53 
"," 3.25 
"
values_553," 802 
"," 32 
"," 478 
"," 137 
"," 1280 
"," 169 
"," 9473.13 
"," 528835.51 
"," 0.02 
"," 55.82 
"," 29379.75 
"," 2.18 
"
values_870," 491 
"," 32 
"," 270 
"," 83 
"," 761 
"," 115 
"," 5209.42 
"," 271140.79 
"," 0.02 
"," 52.05 
"," 15063.38 
"," 1.40 
"
values_795," 712 
"," 32 
"," 414 
"," 131 
"," 1126 
"," 163 
"," 8274.67 
"," 418407.63 
"," 0.02 
"," 50.56 
"," 23244.87 
"," 1.86 
"
values_361," 809 
"," 32 
"," 478 
"," 139 
"," 1287 
"," 171 
"," 9546.78 
"," 525278.74 
"," 0.02 
"," 55.02 
"," 29182.15 
"," 2.17 
"
values_302," 1414 
"," 32 
"," 865 
"," 153 
"," 2279 
"," 185 
"," 17164.02 
"," 1552614.47 
"," 0.01 
"," 90.46 
"," 86256.36 
"," 4.47 
"
values_586," 1047 
"," 32 
"," 630 
"," 150 
"," 1677 
"," 182 
"," 12590.57 
"," 846086.41 
"," 0.01 
"," 67.20 
"," 47004.80 
"," 2.98 
"
values_880," 1310 
"," 32 
"," 814 
"," 151 
"," 2124 
"," 183 
"," 15963.35 
"," 1376865.06 
"," 0.01 
"," 86.25 
"," 76492.50 
"," 4.13 
"
values_665," 1546 
"," 32 
"," 973 
"," 152 
"," 2519 
"," 184 
"," 18951.85 
"," 1941068.69 
"," 0.01 
"," 102.42 
"," 107837.15 
"," 5.19 
"
values_527," 420 
"," 32 
"," 225 
"," 60 
"," 645 
"," 92 
"," 4207.70 
"," 252461.85 
"," 0.02 
"," 60 
"," 14025.66 
"," 1.33 
"
values_372," 498 
"," 32 
"," 270 
"," 84 
"," 768 
"," 116 
"," 5266.93 
"," 270870.66 
"," 0.02 
"," 51.43 
"," 15048.37 
"," 1.40 
"
values_382," 629 
"," 32 
"," 358 
"," 123 
"," 987 
"," 155 
"," 7181.53 
"," 334437.65 
"," 0.02 
"," 46.57 
"," 18579.87 
"," 1.61 
"
values_43," 1575 
"," 32 
"," 973 
"," 153 
"," 2548 
"," 185 
"," 19189.96 
"," 1952609.78 
"," 0.01 
"," 101.75 
"," 108478.32 
"," 5.21 
"
values_935," 588 
"," 32 
"," 333 
"," 111 
"," 921 
"," 143 
"," 6594.24 
"," 316523.59 
"," 0.02 
"," 48 
"," 17584.64 
"," 1.55 
"
values_2," 372 
"," 32 
"," 193 
"," 32 
"," 565 
"," 64 
"," 3390 
"," 327135 
"," 0.01 
"," 96.50 
"," 18174.17 
"," 1.58 
"
values_790," 465 
"," 32 
"," 253 
"," 78 
"," 718 
"," 110 
"," 4869.02 
"," 252689.46 
"," 0.02 
"," 51.90 
"," 14038.30 
"," 1.33 
"
values_152," 708 
"," 32 
"," 414 
"," 134 
"," 1122 
"," 166 
"," 8274.79 
"," 409046.55 
"," 0.02 
"," 49.43 
"," 22724.81 
"," 1.84 
"
values_871," 496 
"," 32 
"," 270 
"," 89 
"," 766 
"," 121 
"," 5299.85 
"," 257251.11 
"," 0.02 
"," 48.54 
"," 14291.73 
"," 1.35 
"
values_434," 1225 
"," 32 
"," 765 
"," 151 
"," 1990 
"," 183 
"," 14956.24 
"," 1212347.09 
"," 0.01 
"," 81.06 
"," 67352.62 
"," 3.79 
"
values_775," 1103 
"," 32 
"," 673 
"," 150 
"," 1776 
"," 182 
"," 13333.84 
"," 957192.16 
"," 0.01 
"," 71.79 
"," 53177.34 
"," 3.24 
"
values_500," 379 
"," 32 
"," 198 
"," 35 
"," 577 
"," 67 
"," 3500.13 
"," 316812.08 
"," 0.01 
"," 90.51 
"," 17600.67 
"," 1.55 
"
values_220," 421 
"," 32 
"," 225 
"," 61 
"," 646 
"," 93 
"," 4224.30 
"," 249302.75 
"," 0.02 
"," 59.02 
"," 13850.15 
"," 1.32 
"
values_875," 521 
"," 32 
"," 289 
"," 100 
"," 810 
"," 132 
"," 5705.96 
"," 263843.56 
"," 0.02 
"," 46.24 
"," 14657.98 
"," 1.37 
"
values_249," 435 
"," 32 
"," 238 
"," 63 
"," 673 
"," 95 
"," 4421.51 
"," 267255.89 
"," 0.02 
"," 60.44 
"," 14847.55 
"," 1.38 
"
values_808," 442 
"," 32 
"," 238 
"," 71 
"," 680 
"," 103 
"," 4546.82 
"," 243863.27 
"," 0.02 
"," 53.63 
"," 13547.96 
"," 1.30 
"
values_859," 527 
"," 32 
"," 289 
"," 98 
"," 816 
"," 130 
"," 5730.25 
"," 270374.35 
"," 0.02 
"," 47.18 
"," 15020.80 
"," 1.39 
"
values_539," 1568 
"," 32 
"," 973 
"," 153 
"," 2541 
"," 185 
"," 19137.24 
"," 1947245.47 
"," 0.01 
"," 101.75 
"," 108180.30 
"," 5.20 
"
values_635," 527 
"," 32 
"," 289 
"," 99 
"," 816 
"," 131 
"," 5739.27 
"," 268064.64 
"," 0.02 
"," 46.71 
"," 14892.48 
"," 1.39 
"
values_311," 416 
"," 32 
"," 225 
"," 59 
"," 641 
"," 91 
"," 4171.50 
"," 254531.98 
"," 0.02 
"," 61.02 
"," 14140.67 
"," 1.34 
"
values_183," 872 
"," 32 
"," 513 
"," 143 
"," 1385 
"," 175 
"," 10319.93 
"," 592349.40 
"," 0.02 
"," 57.40 
"," 32908.30 
"," 2.35 
"
values_54," 763 
"," 32 
"," 445 
"," 142 
"," 1208 
"," 174 
"," 8991.08 
"," 450820.14 
"," 0.02 
"," 50.14 
"," 25045.56 
"," 1.96 
"
values_390," 936 
"," 32 
"," 550 
"," 146 
"," 1486 
"," 178 
"," 11108.94 
"," 669579.94 
"," 0.02 
"," 60.27 
"," 37198.89 
"," 2.55 
"
values_890," 820 
"," 32 
"," 478 
"," 145 
"," 1298 
"," 177 
"," 9692.95 
"," 511253.08 
"," 0.02 
"," 52.74 
"," 28402.95 
"," 2.13 
"
values_711," 1124 
"," 32 
"," 673 
"," 151 
"," 1797 
"," 183 
"," 13505.71 
"," 963109.36 
"," 0.01 
"," 71.31 
"," 53506.08 
"," 3.25 
"
values_471," 380 
"," 32 
"," 198 
"," 36 
"," 578 
"," 68 
"," 3518.55 
"," 309632.71 
"," 0.01 
"," 88 
"," 17201.82 
"," 1.53 
"
values_995," 1243 
"," 32 
"," 765 
"," 153 
"," 2008 
"," 185 
"," 15123.01 
"," 1209841.12 
"," 0.01 
"," 80 
"," 67213.40 
"," 3.78 
"
values_443," 630 
"," 32 
"," 358 
"," 124 
"," 988 
"," 156 
"," 7197.98 
"," 332500.12 
"," 0.02 
"," 46.19 
"," 18472.23 
"," 1.60 
"
values_464," 421 
"," 32 
"," 225 
"," 56 
"," 646 
"," 88 
"," 4172.79 
"," 268250.97 
"," 0.02 
"," 64.29 
"," 14902.83 
"," 1.39 
"
values_774," 381 
"," 32 
"," 198 
"," 38 
"," 579 
"," 70 
"," 3548.85 
"," 295862.43 
"," 0.01 
"," 83.37 
"," 16436.80 
"," 1.48 
"
values_200," 710 
"," 32 
"," 414 
"," 132 
"," 1124 
"," 164 
"," 8269.89 
"," 414998.04 
"," 0.02 
"," 50.18 
"," 23055.45 
"," 1.85 
"
values_747," 1464 
"," 32 
"," 918 
"," 153 
"," 2382 
"," 185 
"," 17939.75 
"," 1722216.06 
"," 0.01 
"," 96 
"," 95678.67 
"," 4.79 
"
values_758," 1400 
"," 32 
"," 865 
"," 153 
"," 2265 
"," 185 
"," 17058.58 
"," 1543076.69 
"," 0.01 
"," 90.46 
"," 85726.48 
"," 4.45 
"
values_30," 1386 
"," 32 
"," 865 
"," 151 
"," 2251 
"," 183 
"," 16917.84 
"," 1550615.30 
"," 0.01 
"," 91.66 
"," 86145.29 
"," 4.47 
"
values_820," 390 
"," 32 
"," 205 
"," 43 
"," 595 
"," 75 
"," 3706.15 
"," 282701.45 
"," 0.01 
"," 76.28 
"," 15705.64 
"," 1.44 
"
values_393," 717 
"," 32 
"," 414 
"," 127 
"," 1131 
"," 159 
"," 8270.87 
"," 431387.77 
"," 0.02 
"," 52.16 
"," 23965.99 
"," 1.90 
"
values_576," 489 
"," 32 
"," 270 
"," 87 
"," 759 
"," 119 
"," 5233.17 
"," 259853.79 
"," 0.02 
"," 49.66 
"," 14436.32 
"," 1.36 
"
values_445," 1048 
"," 32 
"," 630 
"," 148 
"," 1678 
"," 180 
"," 12571.33 
"," 856209.47 
"," 0.01 
"," 68.11 
"," 47567.19 
"," 3.01 
"
values_662," 716 
"," 32 
"," 414 
"," 136 
"," 1130 
"," 168 
"," 8353.32 
"," 406855.76 
"," 0.02 
"," 48.71 
"," 22603.10 
"," 1.83 
"
values_403," 797 
"," 32 
"," 478 
"," 142 
"," 1275 
"," 174 
"," 9489.75 
"," 511110.07 
"," 0.02 
"," 53.86 
"," 28395.00 
"," 2.13 
"
values_640," 990 
"," 32 
"," 589 
"," 148 
"," 1579 
"," 180 
"," 11829.64 
"," 753260.07 
"," 0.02 
"," 63.68 
"," 41847.78 
"," 2.76 
"
values_59," 1413 
"," 32 
"," 865 
"," 153 
"," 2278 
"," 185 
"," 17156.49 
"," 1551933.20 
"," 0.01 
"," 90.46 
"," 86218.51 
"," 4.47 
"
values_490," 1329 
"," 32 
"," 814 
"," 153 
"," 2143 
"," 185 
"," 16139.75 
"," 1373883.07 
"," 0.01 
"," 85.12 
"," 76326.84 
"," 4.12 
"
values_194," 676 
"," 32 
"," 385 
"," 123 
"," 1061 
"," 155 
"," 7719.97 
"," 386626.04 
"," 0.02 
"," 50.08 
"," 21479.22 
"," 1.77 
"
values_751," 855 
"," 32 
"," 513 
"," 142 
"," 1368 
"," 174 
"," 10181.95 
"," 588545.20 
"," 0.02 
"," 57.80 
"," 32696.96 
"," 2.34 
"
values_663," 1046 
"," 32 
"," 630 
"," 152 
"," 1676 
"," 184 
"," 12609.49 
"," 836208.27 
"," 0.02 
"," 66.32 
"," 46456.02 
"," 2.96 
"
values_938," 866 
"," 32 
"," 513 
"," 148 
"," 1379 
"," 180 
"," 10331.27 
"," 572966.40 
"," 0.02 
"," 55.46 
"," 31831.47 
"," 2.30 
"
values_532," 521 
"," 32 
"," 289 
"," 102 
"," 810 
"," 134 
"," 5723.53 
"," 259466.80 
"," 0.02 
"," 45.33 
"," 14414.82 
"," 1.36 
"
values_885," 407 
"," 32 
"," 214 
"," 51 
"," 621 
"," 83 
"," 3958.90 
"," 265789.64 
"," 0.01 
"," 67.14 
"," 14766.09 
"," 1.38 
"
values_713," 1412 
"," 32 
"," 865 
"," 152 
"," 2277 
"," 184 
"," 17131.15 
"," 1559836.34 
"," 0.01 
"," 91.05 
"," 86657.57 
"," 4.48 
"
values_193," 621 
"," 32 
"," 358 
"," 120 
"," 979 
"," 152 
"," 7095.72 
"," 338702.42 
"," 0.02 
"," 47.73 
"," 18816.80 
"," 1.62 
"
values_650," 392 
"," 32 
"," 205 
"," 44 
"," 597 
"," 76 
"," 3730.01 
"," 278055.49 
"," 0.01 
"," 74.55 
"," 15447.53 
"," 1.42 
"
values_564," 813 
"," 32 
"," 478 
"," 144 
"," 1291 
"," 176 
"," 9630.13 
"," 511466.70 
"," 0.02 
"," 53.11 
"," 28414.82 
"," 2.13 
"
values_267," 379 
"," 32 
"," 198 
"," 37 
"," 577 
"," 69 
"," 3524.62 
"," 301783.56 
"," 0.01 
"," 85.62 
"," 16765.75 
"," 1.50 
"
values_147," 462 
"," 32 
"," 253 
"," 77 
"," 715 
"," 109 
"," 4839.25 
"," 254406.38 
"," 0.02 
"," 52.57 
"," 14133.69 
"," 1.34 
"
values_709," 1559 
"," 32 
"," 973 
"," 153 
"," 2532 
"," 185 
"," 19069.46 
"," 1940348.50 
"," 0.01 
"," 101.75 
"," 107797.14 
"," 5.19 
"
values_857," 369 
"," 32 
"," 193 
"," 33 
"," 562 
"," 65 
"," 3384.57 
"," 316713.77 
"," 0.01 
"," 93.58 
"," 17595.21 
"," 1.55 
"
values_334," 368 
"," 32 
"," 193 
"," 33 
"," 561 
"," 65 
"," 3378.55 
"," 316150.22 
"," 0.01 
"," 93.58 
"," 17563.90 
"," 1.55 
"
values_965," 986 
"," 32 
"," 589 
"," 146 
"," 1575 
"," 178 
"," 11774.28 
"," 760005.59 
"," 0.02 
"," 64.55 
"," 42222.53 
"," 2.78 
"
values_824," 1304 
"," 32 
"," 814 
"," 153 
"," 2118 
"," 185 
"," 15951.47 
"," 1357855.51 
"," 0.01 
"," 85.12 
"," 75436.42 
"," 4.09 
"
values_784," 1311 
"," 32 
"," 814 
"," 152 
"," 2125 
"," 184 
"," 15987.57 
"," 1369882.24 
"," 0.01 
"," 85.68 
"," 76104.57 
"," 4.11 
"
values_229," 1486 
"," 32 
"," 918 
"," 150 
"," 2404 
"," 182 
"," 18048.74 
"," 1767332.46 
"," 0.01 
"," 97.92 
"," 98185.14 
"," 4.87 
"
values_538," 975 
"," 32 
"," 589 
"," 147 
"," 1564 
"," 179 
"," 11704.69 
"," 750374.00 
"," 0.02 
"," 64.11 
"," 41687.44 
"," 2.75 
"
values_463," 966 
"," 32 
"," 589 
"," 149 
"," 1555 
"," 181 
"," 11662.26 
"," 737618.40 
"," 0.02 
"," 63.25 
"," 40978.80 
"," 2.72 
"
values_741," 548 
"," 32 
"," 310 
"," 113 
"," 858 
"," 145 
"," 6160.36 
"," 270401.73 
"," 0.02 
"," 43.89 
"," 15022.32 
"," 1.39 
"
values_85," 444 
"," 32 
"," 238 
"," 69 
"," 682 
"," 101 
"," 4540.90 
"," 250605.04 
"," 0.02 
"," 55.19 
"," 13922.50 
"," 1.32 
"
values_493," 378 
"," 32 
"," 198 
"," 37 
"," 576 
"," 69 
"," 3518.51 
"," 301260.54 
"," 0.01 
"," 85.62 
"," 16736.70 
"," 1.50 
"
values_794," 441 
"," 32 
"," 238 
"," 66 
"," 679 
"," 98 
"," 4491.39 
"," 259139.48 
"," 0.02 
"," 57.70 
"," 14396.64 
"," 1.35 
"
values_202," 370 
"," 32 
"," 193 
"," 33 
"," 563 
"," 65 
"," 3390.59 
"," 317277.32 
"," 0.01 
"," 93.58 
"," 17626.52 
"," 1.55 
"
values_74," 416 
"," 32 
"," 225 
"," 60 
"," 641 
"," 92 
"," 4181.60 
"," 250896.19 
"," 0.02 
"," 60 
"," 13938.68 
"," 1.33 
"
values_410," 1110 
"," 32 
"," 673 
"," 153 
"," 1783 
"," 185 
"," 13428.45 
"," 945082.24 
"," 0.01 
"," 70.38 
"," 52504.57 
"," 3.21 
"
values_469," 679 
"," 32 
"," 385 
"," 129 
"," 1064 
"," 161 
"," 7800.10 
"," 372469.68 
"," 0.02 
"," 47.75 
"," 20692.76 
"," 1.73 
"
values_394," 589 
"," 32 
"," 333 
"," 114 
"," 922 
"," 146 
"," 6629.02 
"," 309819.38 
"," 0.02 
"," 46.74 
"," 17212.19 
"," 1.53 
"
values_149," 670 
"," 32 
"," 385 
"," 129 
"," 1055 
"," 161 
"," 7734.12 
"," 369319.09 
"," 0.02 
"," 47.75 
"," 20517.73 
"," 1.72 
"
values_945," 1177 
"," 32 
"," 718 
"," 153 
"," 1895 
"," 185 
"," 14271.97 
"," 1071610.24 
"," 0.01 
"," 75.08 
"," 59533.90 
"," 3.49 
"
values_293," 377 
"," 32 
"," 198 
"," 36 
"," 575 
"," 68 
"," 3500.29 
"," 308025.62 
"," 0.01 
"," 88 
"," 17112.53 
"," 1.52 
"
values_456," 822 
"," 32 
"," 478 
"," 140 
"," 1300 
"," 172 
"," 9654.14 
"," 527392.10 
"," 0.02 
"," 54.63 
"," 29299.56 
"," 2.18 
"
values_975," 442 
"," 32 
"," 238 
"," 71 
"," 680 
"," 103 
"," 4546.82 
"," 243863.27 
"," 0.02 
"," 53.63 
"," 13547.96 
"," 1.30 
"
values_547," 1227 
"," 32 
"," 765 
"," 151 
"," 1992 
"," 183 
"," 14971.27 
"," 1213565.53 
"," 0.01 
"," 81.06 
"," 67420.31 
"," 3.79 
"
values_164," 369 
"," 32 
"," 193 
"," 32 
"," 562 
"," 64 
"," 3372 
"," 325398 
"," 0.01 
"," 96.50 
"," 18077.67 
"," 1.58 
"
values_720," 441 
"," 32 
"," 238 
"," 69 
"," 679 
"," 101 
"," 4520.93 
"," 249502.68 
"," 0.02 
"," 55.19 
"," 13861.26 
"," 1.32 
"
values_833," 926 
"," 32 
"," 550 
"," 146 
"," 1476 
"," 178 
"," 11034.18 
"," 665074.02 
"," 0.02 
"," 60.27 
"," 36948.56 
"," 2.54 
"
values_90," 381 
"," 32 
"," 198 
"," 37 
"," 579 
"," 69 
"," 3536.84 
"," 302829.60 
"," 0.01 
"," 85.62 
"," 16823.87 
"," 1.50 
"
values_954," 388 
"," 32 
"," 205 
"," 44 
"," 593 
"," 76 
"," 3705.02 
"," 276192.48 
"," 0.01 
"," 74.55 
"," 15344.03 
"," 1.41 
"
values_483," 406 
"," 32 
"," 214 
"," 50 
"," 620 
"," 82 
"," 3941.68 
"," 269926.40 
"," 0.01 
"," 68.48 
"," 14995.91 
"," 1.39 
"
values_990," 416 
"," 32 
"," 225 
"," 59 
"," 641 
"," 91 
"," 4171.50 
"," 254531.98 
"," 0.02 
"," 61.02 
"," 14140.67 
"," 1.34 
"
values_113," 370 
"," 32 
"," 193 
"," 33 
"," 563 
"," 65 
"," 3390.59 
"," 317277.32 
"," 0.01 
"," 93.58 
"," 17626.52 
"," 1.55 
"
values_878," 1330 
"," 32 
"," 814 
"," 149 
"," 2144 
"," 181 
"," 16079.67 
"," 1405514.21 
"," 0.01 
"," 87.41 
"," 78084.12 
"," 4.18 
"
values_942," 481 
"," 32 
"," 270 
"," 90 
"," 751 
"," 122 
"," 5204.98 
"," 249839.22 
"," 0.02 
"," 48 
"," 13879.96 
"," 1.32 
"
values_126," 607 
"," 32 
"," 333 
"," 110 
"," 940 
"," 142 
"," 6720.76 
"," 325529.29 
"," 0.02 
"," 48.44 
"," 18084.96 
"," 1.58 
"
values_666," 718 
"," 32 
"," 414 
"," 127 
"," 1132 
"," 159 
"," 8278.18 
"," 431769.19 
"," 0.02 
"," 52.16 
"," 23987.18 
"," 1.90 
"
values_960," 980 
"," 32 
"," 589 
"," 148 
"," 1569 
"," 180 
"," 11754.72 
"," 748489.58 
"," 0.02 
"," 63.68 
"," 41582.75 
"," 2.75 
"
values_783," 370 
"," 32 
"," 193 
"," 33 
"," 563 
"," 65 
"," 3390.59 
"," 317277.32 
"," 0.01 
"," 93.58 
"," 17626.52 
"," 1.55 
"
values_735," 1313 
"," 32 
"," 814 
"," 152 
"," 2127 
"," 184 
"," 16002.62 
"," 1371171.54 
"," 0.01 
"," 85.68 
"," 76176.20 
"," 4.11 
"
values_439," 628 
"," 32 
"," 358 
"," 121 
"," 986 
"," 153 
"," 7155.78 
"," 338746.55 
"," 0.02 
"," 47.34 
"," 18819.25 
"," 1.62 
"
values_860," 392 
"," 32 
"," 205 
"," 44 
"," 597 
"," 76 
"," 3730.01 
"," 278055.49 
"," 0.01 
"," 74.55 
"," 15447.53 
"," 1.42 
"
values_18," 1043 
"," 32 
"," 630 
"," 148 
"," 1673 
"," 180 
"," 12533.87 
"," 853658.19 
"," 0.01 
"," 68.11 
"," 47425.45 
"," 3.00 
"
values_173," 390 
"," 32 
"," 205 
"," 44 
"," 595 
"," 76 
"," 3717.52 
"," 277123.98 
"," 0.01 
"," 74.55 
"," 15395.78 
"," 1.42 
"
values_454," 673 
"," 32 
"," 385 
"," 132 
"," 1058 
"," 164 
"," 7784.29 
"," 363266.87 
"," 0.02 
"," 46.67 
"," 20181.49 
"," 1.70 
"
values_176," 405 
"," 32 
"," 214 
"," 50 
"," 619 
"," 82 
"," 3935.32 
"," 269491.03 
"," 0.01 
"," 68.48 
"," 14971.72 
"," 1.39 
"
values_698," 1313 
"," 32 
"," 814 
"," 153 
"," 2127 
"," 185 
"," 16019.25 
"," 1363625.43 
"," 0.01 
"," 85.12 
"," 75756.97 
"," 4.10 
"
values_869," 1597 
"," 32 
"," 973 
"," 153 
"," 2570 
"," 185 
"," 19355.65 
"," 1969469.05 
"," 0.01 
"," 101.75 
"," 109414.95 
"," 5.24 
"
values_697," 853 
"," 32 
"," 513 
"," 143 
"," 1366 
"," 175 
"," 10178.35 
"," 584223.31 
"," 0.02 
"," 57.40 
"," 32456.85 
"," 2.33 
"
values_509," 1491 
"," 32 
"," 918 
"," 153 
"," 2409 
"," 185 
"," 18143.10 
"," 1741737.40 
"," 0.01 
"," 96 
"," 96763.19 
"," 4.83 
"
values_189," 1248 
"," 32 
"," 765 
"," 153 
"," 2013 
"," 185 
"," 15160.67 
"," 1212853.67 
"," 0.01 
"," 80 
"," 67380.76 
"," 3.79 
"
values_714," 1028 
"," 32 
"," 630 
"," 145 
"," 1658 
"," 177 
"," 12381.29 
"," 860713.13 
"," 0.01 
"," 69.52 
"," 47817.40 
"," 3.02 
"
values_270," 448 
"," 32 
"," 238 
"," 68 
"," 686 
"," 100 
"," 4557.69 
"," 255230.38 
"," 0.02 
"," 56 
"," 14179.47 
"," 1.34 
"
values_863," 580 
"," 32 
"," 333 
"," 114 
"," 913 
"," 146 
"," 6564.31 
"," 306795.11 
"," 0.02 
"," 46.74 
"," 17044.17 
"," 1.52 
"
