inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_758," 80 
"," 38 
"," 274 
"," 66 
"," 1656.16 
"," 48813.25 
"," 0.03 
"," 29.47 
"," 2711.85 
"," 0.45 
"
values_30," 67 
"," 26 
"," 242 
"," 54 
"," 1392.68 
"," 50243.71 
"," 0.03 
"," 36.08 
"," 2791.32 
"," 0.45 
"
values_820," 66 
"," 25 
"," 240 
"," 53 
"," 1374.70 
"," 50808.95 
"," 0.03 
"," 36.96 
"," 2822.72 
"," 0.46 
"
values_393," 76 
"," 33 
"," 266 
"," 61 
"," 1577.58 
"," 50864.88 
"," 0.03 
"," 32.24 
"," 2825.83 
"," 0.46 
"
values_576," 65 
"," 24 
"," 237 
"," 52 
"," 1351.00 
"," 51225.58 
"," 0.03 
"," 37.92 
"," 2845.87 
"," 0.46 
"
values_445," 65 
"," 24 
"," 236 
"," 52 
"," 1345.30 
"," 51009.43 
"," 0.03 
"," 37.92 
"," 2833.86 
"," 0.46 
"
values_662," 76 
"," 35 
"," 263 
"," 63 
"," 1572.02 
"," 47789.55 
"," 0.03 
"," 30.40 
"," 2654.97 
"," 0.44 
"
values_403," 84 
"," 41 
"," 283 
"," 69 
"," 1728.71 
"," 49584.53 
"," 0.03 
"," 28.68 
"," 2754.70 
"," 0.45 
"
values_640," 69 
"," 26 
"," 245 
"," 54 
"," 1409.95 
"," 52384.97 
"," 0.03 
"," 37.15 
"," 2910.28 
"," 0.47 
"
values_59," 66 
"," 25 
"," 239 
"," 53 
"," 1368.97 
"," 50597.24 
"," 0.03 
"," 36.96 
"," 2810.96 
"," 0.46 
"
values_490," 77 
"," 36 
"," 270 
"," 64 
"," 1620 
"," 48510 
"," 0.03 
"," 29.94 
"," 2695 
"," 0.44 
"
values_194," 73 
"," 32 
"," 257 
"," 60 
"," 1518.07 
"," 48483.39 
"," 0.03 
"," 31.94 
"," 2693.52 
"," 0.44 
"
values_751," 88 
"," 42 
"," 295 
"," 70 
"," 1808.14 
"," 53038.73 
"," 0.03 
"," 29.33 
"," 2946.60 
"," 0.47 
"
values_663," 80 
"," 36 
"," 274 
"," 64 
"," 1644 
"," 51146.67 
"," 0.03 
"," 31.11 
"," 2841.48 
"," 0.46 
"
values_938," 66 
"," 24 
"," 241 
"," 52 
"," 1373.81 
"," 52891.53 
"," 0.03 
"," 38.50 
"," 2938.42 
"," 0.47 
"
values_532," 68 
"," 26 
"," 244 
"," 54 
"," 1404.19 
"," 51415.05 
"," 0.03 
"," 36.62 
"," 2856.39 
"," 0.46 
"
values_885," 71 
"," 30 
"," 254 
"," 58 
"," 1487.93 
"," 49299.99 
"," 0.03 
"," 33.13 
"," 2738.89 
"," 0.45 
"
values_713," 83 
"," 41 
"," 281 
"," 69 
"," 1716.50 
"," 48647.99 
"," 0.04 
"," 28.34 
"," 2702.67 
"," 0.44 
"
values_193," 89 
"," 43 
"," 296 
"," 71 
"," 1820.33 
"," 52747.10 
"," 0.03 
"," 28.98 
"," 2930.39 
"," 0.47 
"
values_650," 89 
"," 43 
"," 295 
"," 71 
"," 1814.18 
"," 52568.90 
"," 0.03 
"," 28.98 
"," 2920.49 
"," 0.47 
"
values_564," 68 
"," 26 
"," 246 
"," 54 
"," 1415.70 
"," 51836.49 
"," 0.03 
"," 36.62 
"," 2879.80 
"," 0.46 
"
values_267," 75 
"," 32 
"," 259 
"," 60 
"," 1529.88 
"," 50199.34 
"," 0.03 
"," 32.81 
"," 2788.85 
"," 0.45 
"
values_147," 84 
"," 41 
"," 285 
"," 69 
"," 1740.93 
"," 49934.95 
"," 0.03 
"," 28.68 
"," 2774.16 
"," 0.45 
"
values_709," 88 
"," 43 
"," 295 
"," 71 
"," 1814.18 
"," 51978.23 
"," 0.03 
"," 28.65 
"," 2887.68 
"," 0.46 
"
values_857," 86 
"," 42 
"," 290 
"," 70 
"," 1777.49 
"," 50954.77 
"," 0.03 
"," 28.67 
"," 2830.82 
"," 0.46 
"
values_334," 88 
"," 44 
"," 293 
"," 72 
"," 1807.79 
"," 50618.06 
"," 0.04 
"," 28 
"," 2812.11 
"," 0.46 
"
values_965," 77 
"," 35 
"," 265 
"," 63 
"," 1583.98 
"," 48786.56 
"," 0.03 
"," 30.80 
"," 2710.36 
"," 0.45 
"
values_824," 75 
"," 33 
"," 262 
"," 61 
"," 1553.85 
"," 49440.78 
"," 0.03 
"," 31.82 
"," 2746.71 
"," 0.45 
"
values_784," 70 
"," 29 
"," 249 
"," 57 
"," 1452.39 
"," 49080.75 
"," 0.03 
"," 33.79 
"," 2726.71 
"," 0.45 
"
values_229," 84 
"," 42 
"," 284 
"," 70 
"," 1740.72 
"," 48740.06 
"," 0.04 
"," 28 
"," 2707.78 
"," 0.44 
"
values_538," 85 
"," 42 
"," 290 
"," 70 
"," 1777.49 
"," 50362.28 
"," 0.04 
"," 28.33 
"," 2797.90 
"," 0.45 
"
values_463," 86 
"," 43 
"," 295 
"," 71 
"," 1814.18 
"," 50796.91 
"," 0.04 
"," 28 
"," 2822.05 
"," 0.46 
"
values_741," 83 
"," 39 
"," 283 
"," 67 
"," 1716.70 
"," 51148.95 
"," 0.03 
"," 29.79 
"," 2841.61 
"," 0.46 
"
values_85," 78 
"," 37 
"," 270 
"," 65 
"," 1626.04 
"," 47990.13 
"," 0.03 
"," 29.51 
"," 2666.12 
"," 0.44 
"
values_493," 74 
"," 30 
"," 257 
"," 58 
"," 1505.50 
"," 51989.97 
"," 0.03 
"," 34.53 
"," 2888.33 
"," 0.46 
"
values_794," 83 
"," 40 
"," 281 
"," 68 
"," 1710.58 
"," 49692.26 
"," 0.03 
"," 29.05 
"," 2760.68 
"," 0.45 
"
values_202," 85 
"," 41 
"," 289 
"," 69 
"," 1765.36 
"," 51238.60 
"," 0.03 
"," 29.02 
"," 2846.59 
"," 0.46 
"
values_74," 72 
"," 30 
"," 253 
"," 58 
"," 1482.07 
"," 49797.52 
"," 0.03 
"," 33.60 
"," 2766.53 
"," 0.45 
"
values_410," 74 
"," 33 
"," 262 
"," 61 
"," 1553.85 
"," 48781.57 
"," 0.03 
"," 31.39 
"," 2710.09 
"," 0.45 
"
values_469," 82 
"," 39 
"," 278 
"," 67 
"," 1686.37 
"," 49639.90 
"," 0.03 
"," 29.44 
"," 2757.77 
"," 0.45 
"
values_394," 70 
"," 27 
"," 251 
"," 55 
"," 1451.12 
"," 52670.33 
"," 0.03 
"," 36.30 
"," 2926.13 
"," 0.47 
"
values_149," 84 
"," 42 
"," 282 
"," 70 
"," 1728.46 
"," 48396.82 
"," 0.04 
"," 28 
"," 2688.71 
"," 0.44 
"
values_945," 77 
"," 33 
"," 266 
"," 61 
"," 1577.58 
"," 51534.15 
"," 0.03 
"," 32.67 
"," 2863.01 
"," 0.46 
"
values_293," 82 
"," 40 
"," 277 
"," 68 
"," 1686.23 
"," 48394.72 
"," 0.03 
"," 28.70 
"," 2688.60 
"," 0.44 
"
values_456," 68 
"," 26 
"," 245 
"," 54 
"," 1409.95 
"," 51625.77 
"," 0.03 
"," 36.62 
"," 2868.10 
"," 0.46 
"
values_975," 86 
"," 40 
"," 288 
"," 68 
"," 1753.19 
"," 52771.00 
"," 0.03 
"," 30.10 
"," 2931.72 
"," 0.47 
"
values_547," 79 
"," 38 
"," 278 
"," 66 
"," 1680.34 
"," 48906.78 
"," 0.03 
"," 29.11 
"," 2717.04 
"," 0.45 
"
values_164," 71 
"," 30 
"," 252 
"," 58 
"," 1476.21 
"," 48911.80 
"," 0.03 
"," 33.13 
"," 2717.32 
"," 0.45 
"
values_720," 82 
"," 39 
"," 276 
"," 67 
"," 1674.24 
"," 49282.78 
"," 0.03 
"," 29.44 
"," 2737.93 
"," 0.45 
"
values_833," 66 
"," 25 
"," 241 
"," 53 
"," 1380.43 
"," 51020.65 
"," 0.03 
"," 36.96 
"," 2834.48 
"," 0.46 
"
values_90," 88 
"," 44 
"," 297 
"," 72 
"," 1832.47 
"," 51309.10 
"," 0.04 
"," 28 
"," 2850.51 
"," 0.46 
"
values_954," 79 
"," 37 
"," 267 
"," 65 
"," 1607.97 
"," 48065.33 
"," 0.03 
"," 29.89 
"," 2670.30 
"," 0.44 
"
values_483," 66 
"," 25 
"," 239 
"," 53 
"," 1368.97 
"," 50597.24 
"," 0.03 
"," 36.96 
"," 2810.96 
"," 0.46 
"
values_990," 70 
"," 29 
"," 250 
"," 57 
"," 1458.22 
"," 49277.86 
"," 0.03 
"," 33.79 
"," 2737.66 
"," 0.45 
"
values_113," 68 
"," 27 
"," 243 
"," 55 
"," 1404.87 
"," 49534.69 
"," 0.03 
"," 35.26 
"," 2751.93 
"," 0.45 
"
values_878," 73 
"," 30 
"," 259 
"," 58 
"," 1517.22 
"," 51686.53 
"," 0.03 
"," 34.07 
"," 2871.47 
"," 0.46 
"
values_942," 82 
"," 38 
"," 278 
"," 66 
"," 1680.34 
"," 50764.00 
"," 0.03 
"," 30.21 
"," 2820.22 
"," 0.46 
"
values_126," 74 
"," 31 
"," 258 
"," 59 
"," 1517.72 
"," 50721.29 
"," 0.03 
"," 33.42 
"," 2817.85 
"," 0.46 
"
values_666," 73 
"," 31 
"," 257 
"," 59 
"," 1511.84 
"," 49841.93 
"," 0.03 
"," 32.97 
"," 2769.00 
"," 0.45 
"
values_960," 88 
"," 42 
"," 290 
"," 70 
"," 1777.49 
"," 52139.77 
"," 0.03 
"," 29.33 
"," 2896.65 
"," 0.47 
"
values_783," 80 
"," 36 
"," 276 
"," 64 
"," 1656 
"," 51520 
"," 0.03 
"," 31.11 
"," 2862.22 
"," 0.46 
"
values_735," 89 
"," 43 
"," 302 
"," 71 
"," 1857.22 
"," 53816.29 
"," 0.03 
"," 28.98 
"," 2989.79 
"," 0.48 
"
values_439," 87 
"," 44 
"," 296 
"," 72 
"," 1826.30 
"," 50555.24 
"," 0.04 
"," 27.68 
"," 2808.62 
"," 0.46 
"
values_860," 77 
"," 36 
"," 267 
"," 64 
"," 1602 
"," 47971 
"," 0.03 
"," 29.94 
"," 2665.06 
"," 0.44 
"
values_18," 70 
"," 29 
"," 253 
"," 57 
"," 1475.72 
"," 49869.20 
"," 0.03 
"," 33.79 
"," 2770.51 
"," 0.45 
"
values_173," 72 
"," 31 
"," 255 
"," 59 
"," 1500.07 
"," 48776.60 
"," 0.03 
"," 32.52 
"," 2709.81 
"," 0.44 
"
values_454," 86 
"," 40 
"," 288 
"," 68 
"," 1753.19 
"," 52771.00 
"," 0.03 
"," 30.10 
"," 2931.72 
"," 0.47 
"
values_176," 85 
"," 40 
"," 288 
"," 68 
"," 1753.19 
"," 52157.38 
"," 0.03 
"," 29.75 
"," 2897.63 
"," 0.47 
"
values_698," 67 
"," 26 
"," 241 
"," 54 
"," 1386.93 
"," 50036.09 
"," 0.03 
"," 36.08 
"," 2779.78 
"," 0.45 
"
values_869," 69 
"," 28 
"," 251 
"," 56 
"," 1457.65 
"," 50288.79 
"," 0.03 
"," 34.50 
"," 2793.82 
"," 0.45 
"
values_697," 84 
"," 38 
"," 281 
"," 66 
"," 1698.47 
"," 52563.32 
"," 0.03 
"," 30.95 
"," 2920.18 
"," 0.47 
"
values_509," 71 
"," 30 
"," 253 
"," 58 
"," 1482.07 
"," 49105.89 
"," 0.03 
"," 33.13 
"," 2728.11 
"," 0.45 
"
values_189," 87 
"," 42 
"," 296 
"," 70 
"," 1814.27 
"," 52613.77 
"," 0.03 
"," 29 
"," 2922.99 
"," 0.47 
"
values_714," 82 
"," 39 
"," 282 
"," 67 
"," 1710.64 
"," 50354.14 
"," 0.03 
"," 29.44 
"," 2797.45 
"," 0.45 
"
values_270," 76 
"," 35 
"," 264 
"," 63 
"," 1578.00 
"," 47971.26 
"," 0.03 
"," 30.40 
"," 2665.07 
"," 0.44 
"
values_863," 65 
"," 24 
"," 236 
"," 52 
"," 1345.30 
"," 51009.43 
"," 0.03 
"," 37.92 
"," 2833.86 
"," 0.46 
"
values_548," 82 
"," 41 
"," 280 
"," 69 
"," 1710.39 
"," 47890.83 
"," 0.04 
"," 28 
"," 2660.60 
"," 0.44 
"
values_359," 86 
"," 41 
"," 286 
"," 69 
"," 1747.04 
"," 51303.26 
"," 0.03 
"," 29.37 
"," 2850.18 
"," 0.46 
"
values_512," 85 
"," 41 
"," 288 
"," 69 
"," 1759.26 
"," 51061.30 
"," 0.03 
"," 29.02 
"," 2836.74 
"," 0.46 
"
values_656," 80 
"," 39 
"," 275 
"," 67 
"," 1668.17 
"," 47906.55 
"," 0.03 
"," 28.72 
"," 2661.48 
"," 0.44 
"
values_684," 66 
"," 25 
"," 239 
"," 53 
"," 1368.97 
"," 50597.24 
"," 0.03 
"," 36.96 
"," 2810.96 
"," 0.46 
"
values_171," 72 
"," 31 
"," 252 
"," 59 
"," 1482.43 
"," 48202.76 
"," 0.03 
"," 32.52 
"," 2677.93 
"," 0.44 
"
values_675," 78 
"," 34 
"," 269 
"," 62 
"," 1601.68 
"," 51442.15 
"," 0.03 
"," 32.12 
"," 2857.90 
"," 0.46 
"
values_657," 83 
"," 38 
"," 282 
"," 66 
"," 1704.52 
"," 52122.40 
"," 0.03 
"," 30.58 
"," 2895.69 
"," 0.47 
"
values_333," 68 
"," 27 
"," 245 
"," 55 
"," 1416.43 
"," 49942.38 
"," 0.03 
"," 35.26 
"," 2774.58 
"," 0.45 
"
values_599," 70 
"," 28 
"," 249 
"," 56 
"," 1446.03 
"," 50611.10 
"," 0.03 
"," 35 
"," 2811.73 
"," 0.46 
"
values_129," 67 
"," 26 
"," 242 
"," 54 
"," 1392.68 
"," 50243.71 
"," 0.03 
"," 36.08 
"," 2791.32 
"," 0.45 
"
values_886," 88 
"," 42 
"," 294 
"," 70 
"," 1802.01 
"," 52858.94 
"," 0.03 
"," 29.33 
"," 2936.61 
"," 0.47 
"
values_107," 64 
"," 23 
"," 234 
"," 51 
"," 1327.35 
"," 51708.84 
"," 0.03 
"," 38.96 
"," 2872.71 
"," 0.46 
"
values_272," 71 
"," 30 
"," 251 
"," 58 
"," 1470.35 
"," 48717.70 
"," 0.03 
"," 33.13 
"," 2706.54 
"," 0.44 
"
values_52," 75 
"," 32 
"," 263 
"," 60 
"," 1553.51 
"," 50974.62 
"," 0.03 
"," 32.81 
"," 2831.92 
"," 0.46 
"
values_819," 87 
"," 42 
"," 292 
"," 70 
"," 1789.75 
"," 51902.77 
"," 0.03 
"," 29 
"," 2883.49 
"," 0.46 
"
values_682," 83 
"," 41 
"," 278 
"," 69 
"," 1698.17 
"," 48128.62 
"," 0.04 
"," 28.34 
"," 2673.81 
"," 0.44 
"
values_44," 78 
"," 36 
"," 270 
"," 64 
"," 1620 
"," 49140 
"," 0.03 
"," 30.33 
"," 2730 
"," 0.45 
"
values_914," 70 
"," 29 
"," 250 
"," 57 
"," 1458.22 
"," 49277.86 
"," 0.03 
"," 33.79 
"," 2737.66 
"," 0.45 
"
values_346," 65 
"," 24 
"," 237 
"," 52 
"," 1351.00 
"," 51225.58 
"," 0.03 
"," 37.92 
"," 2845.87 
"," 0.46 
"
values_151," 77 
"," 35 
"," 267 
"," 63 
"," 1595.93 
"," 49154.76 
"," 0.03 
"," 30.80 
"," 2730.82 
"," 0.45 
"
values_550," 88 
"," 43 
"," 300 
"," 71 
"," 1844.92 
"," 52859.22 
"," 0.03 
"," 28.65 
"," 2936.62 
"," 0.47 
"
values_326," 75 
"," 33 
"," 261 
"," 61 
"," 1547.92 
"," 49252.08 
"," 0.03 
"," 31.82 
"," 2736.23 
"," 0.45 
"
values_836," 79 
"," 37 
"," 267 
"," 65 
"," 1607.97 
"," 48065.33 
"," 0.03 
"," 29.89 
"," 2670.30 
"," 0.44 
"
values_437," 83 
"," 41 
"," 283 
"," 69 
"," 1728.71 
"," 48994.24 
"," 0.04 
"," 28.34 
"," 2721.90 
"," 0.45 
"
values_984," 73 
"," 30 
"," 256 
"," 58 
"," 1499.64 
"," 51087.84 
"," 0.03 
"," 34.07 
"," 2838.21 
"," 0.46 
"
values_17," 83 
"," 41 
"," 284 
"," 69 
"," 1734.82 
"," 49167.36 
"," 0.04 
"," 28.34 
"," 2731.52 
"," 0.45 
"
values_748," 66 
"," 25 
"," 239 
"," 53 
"," 1368.97 
"," 50597.24 
"," 0.03 
"," 36.96 
"," 2810.96 
"," 0.46 
"
values_581," 80 
"," 37 
"," 278 
"," 65 
"," 1674.22 
"," 50679.04 
"," 0.03 
"," 30.27 
"," 2815.50 
"," 0.46 
"
values_705," 88 
"," 45 
"," 293 
"," 73 
"," 1813.62 
"," 49652.85 
"," 0.04 
"," 27.38 
"," 2758.49 
"," 0.45 
"
values_121," 86 
"," 45 
"," 289 
"," 73 
"," 1788.86 
"," 47861.92 
"," 0.04 
"," 26.76 
"," 2659.00 
"," 0.44 
"
values_219," 85 
"," 42 
"," 286 
"," 70 
"," 1752.97 
"," 49667.62 
"," 0.04 
"," 28.33 
"," 2759.31 
"," 0.45 
"
values_321," 79 
"," 38 
"," 269 
"," 66 
"," 1625.94 
"," 47323.47 
"," 0.03 
"," 29.11 
"," 2629.08 
"," 0.44 
"
values_843," 75 
"," 34 
"," 265 
"," 62 
"," 1577.86 
"," 48728.09 
"," 0.03 
"," 30.88 
"," 2707.12 
"," 0.44 
"
values_606," 87 
"," 43 
"," 291 
"," 71 
"," 1789.58 
"," 50690.79 
"," 0.04 
"," 28.33 
"," 2816.16 
"," 0.46 
"
values_898," 69 
"," 28 
"," 248 
"," 56 
"," 1440.22 
"," 49687.73 
"," 0.03 
"," 34.50 
"," 2760.43 
"," 0.45 
"
values_601," 73 
"," 31 
"," 254 
"," 59 
"," 1494.19 
"," 49260.11 
"," 0.03 
"," 32.97 
"," 2736.67 
"," 0.45 
"
values_36," 78 
"," 36 
"," 267 
"," 64 
"," 1602 
"," 48594 
"," 0.03 
"," 30.33 
"," 2699.67 
"," 0.44 
"
values_282," 82 
"," 38 
"," 279 
"," 66 
"," 1686.39 
"," 50946.61 
"," 0.03 
"," 30.21 
"," 2830.37 
"," 0.46 
"
values_395," 79 
"," 38 
"," 275 
"," 66 
"," 1662.21 
"," 48379.01 
"," 0.03 
"," 29.11 
"," 2687.72 
"," 0.44 
"
values_449," 67 
"," 26 
"," 241 
"," 54 
"," 1386.93 
"," 50036.09 
"," 0.03 
"," 36.08 
"," 2779.78 
"," 0.45 
"
values_209," 71 
"," 29 
"," 256 
"," 57 
"," 1493.22 
"," 51181.40 
"," 0.03 
"," 34.28 
"," 2843.41 
"," 0.46 
"
values_956," 67 
"," 26 
"," 243 
"," 54 
"," 1398.44 
"," 50451.33 
"," 0.03 
"," 36.08 
"," 2802.85 
"," 0.46 
"
values_579," 73 
"," 30 
"," 257 
"," 58 
"," 1505.50 
"," 51287.40 
"," 0.03 
"," 34.07 
"," 2849.30 
"," 0.46 
"
values_484," 66 
"," 25 
"," 241 
"," 53 
"," 1380.43 
"," 51020.65 
"," 0.03 
"," 36.96 
"," 2834.48 
"," 0.46 
"
values_521," 83 
"," 41 
"," 284 
"," 69 
"," 1734.82 
"," 49167.36 
"," 0.04 
"," 28.34 
"," 2731.52 
"," 0.45 
"
values_617," 83 
"," 42 
"," 282 
"," 70 
"," 1728.46 
"," 47820.67 
"," 0.04 
"," 27.67 
"," 2656.70 
"," 0.44 
"
values_516," 87 
"," 41 
"," 293 
"," 69 
"," 1789.80 
"," 53170.09 
"," 0.03 
"," 29.71 
"," 2953.89 
"," 0.47 
"
values_358," 64 
"," 23 
"," 234 
"," 51 
"," 1327.35 
"," 51708.84 
"," 0.03 
"," 38.96 
"," 2872.71 
"," 0.46 
"
values_335," 82 
"," 37 
"," 276 
"," 65 
"," 1662.17 
"," 51572.30 
"," 0.03 
"," 31.03 
"," 2865.13 
"," 0.46 
"
values_139," 86 
"," 42 
"," 287 
"," 70 
"," 1759.10 
"," 50427.65 
"," 0.03 
"," 28.67 
"," 2801.54 
"," 0.45 
"
values_992," 76 
"," 35 
"," 264 
"," 63 
"," 1578.00 
"," 47971.26 
"," 0.03 
"," 30.40 
"," 2665.07 
"," 0.44 
"
values_211," 67 
"," 26 
"," 242 
"," 54 
"," 1392.68 
"," 50243.71 
"," 0.03 
"," 36.08 
"," 2791.32 
"," 0.45 
"
values_507," 87 
"," 44 
"," 294 
"," 72 
"," 1813.96 
"," 50213.65 
"," 0.04 
"," 27.68 
"," 2789.65 
"," 0.45 
"
values_921," 69 
"," 28 
"," 246 
"," 56 
"," 1428.61 
"," 49287.02 
"," 0.03 
"," 34.50 
"," 2738.17 
"," 0.45 
"
values_138," 76 
"," 34 
"," 263 
"," 62 
"," 1565.95 
"," 49005.14 
"," 0.03 
"," 31.29 
"," 2722.51 
"," 0.45 
"
values_275," 87 
"," 42 
"," 291 
"," 70 
"," 1783.62 
"," 51725.02 
"," 0.03 
"," 29 
"," 2873.61 
"," 0.46 
"
values_614," 84 
"," 43 
"," 287 
"," 71 
"," 1764.98 
"," 48270.08 
"," 0.04 
"," 27.35 
"," 2681.67 
"," 0.44 
"
values_49," 75 
"," 32 
"," 262 
"," 60 
"," 1547.61 
"," 50780.80 
"," 0.03 
"," 32.81 
"," 2821.16 
"," 0.46 
"
values_227," 70 
"," 29 
"," 251 
"," 57 
"," 1464.06 
"," 49474.98 
"," 0.03 
"," 33.79 
"," 2748.61 
"," 0.45 
"
values_203," 74 
"," 32 
"," 259 
"," 60 
"," 1529.88 
"," 49530.02 
"," 0.03 
"," 32.38 
"," 2751.67 
"," 0.45 
"
values_172," 80 
"," 38 
"," 276 
"," 66 
"," 1668.25 
"," 49169.56 
"," 0.03 
"," 29.47 
"," 2731.64 
"," 0.45 
"
values_86," 66 
"," 25 
"," 241 
"," 53 
"," 1380.43 
"," 51020.65 
"," 0.03 
"," 36.96 
"," 2834.48 
"," 0.46 
"
values_178," 80 
"," 36 
"," 273 
"," 64 
"," 1638 
"," 50960 
"," 0.03 
"," 31.11 
"," 2831.11 
"," 0.46 
"
values_978," 71 
"," 29 
"," 249 
"," 57 
"," 1452.39 
"," 49781.91 
"," 0.03 
"," 34.28 
"," 2765.66 
"," 0.45 
"
values_253," 83 
"," 40 
"," 279 
"," 68 
"," 1698.40 
"," 49338.58 
"," 0.03 
"," 29.05 
"," 2741.03 
"," 0.45 
"
values_291," 85 
"," 42 
"," 289 
"," 70 
"," 1771.36 
"," 50188.61 
"," 0.04 
"," 28.33 
"," 2788.26 
"," 0.45 
"
values_911," 86 
"," 43 
"," 291 
"," 71 
"," 1789.58 
"," 50108.14 
"," 0.04 
"," 28 
"," 2783.79 
"," 0.45 
"
values_230," 75 
"," 34 
"," 264 
"," 62 
"," 1571.91 
"," 48544.21 
"," 0.03 
"," 30.88 
"," 2696.90 
"," 0.44 
"
values_318," 79 
"," 36 
"," 272 
"," 64 
"," 1632 
"," 50138.67 
"," 0.03 
"," 30.72 
"," 2785.48 
"," 0.45 
"
values_798," 73 
"," 30 
"," 259 
"," 58 
"," 1517.22 
"," 51686.53 
"," 0.03 
"," 34.07 
"," 2871.47 
"," 0.46 
"
values_638," 63 
"," 22 
"," 231 
"," 50 
"," 1303.73 
"," 52267.75 
"," 0.02 
"," 40.09 
"," 2903.76 
"," 0.47 
"
values_112," 89 
"," 46 
"," 296 
"," 74 
"," 1838.00 
"," 49785.78 
"," 0.04 
"," 27.09 
"," 2765.88 
"," 0.45 
"
values_201," 88 
"," 46 
"," 299 
"," 74 
"," 1856.63 
"," 49725.30 
"," 0.04 
"," 26.78 
"," 2762.52 
"," 0.45 
"
values_629," 72 
"," 31 
"," 254 
"," 59 
"," 1494.19 
"," 48585.32 
"," 0.03 
"," 32.52 
"," 2699.18 
"," 0.44 
"
values_337," 82 
"," 39 
"," 278 
"," 67 
"," 1686.37 
"," 49639.90 
"," 0.03 
"," 29.44 
"," 2757.77 
"," 0.45 
"
values_37," 82 
"," 39 
"," 277 
"," 67 
"," 1680.31 
"," 49461.34 
"," 0.03 
"," 29.44 
"," 2747.85 
"," 0.45 
"
values_56," 85 
"," 43 
"," 286 
"," 71 
"," 1758.83 
"," 48674.53 
"," 0.04 
"," 27.67 
"," 2704.14 
"," 0.44 
"
values_316," 80 
"," 38 
"," 275 
"," 66 
"," 1662.21 
"," 48991.40 
"," 0.03 
"," 29.47 
"," 2721.74 
"," 0.45 
"
values_829," 89 
"," 46 
"," 293 
"," 74 
"," 1819.37 
"," 49281.19 
"," 0.04 
"," 27.09 
"," 2737.84 
"," 0.45 
"
values_63," 82 
"," 40 
"," 278 
"," 68 
"," 1692.31 
"," 48569.43 
"," 0.03 
"," 28.70 
"," 2698.30 
"," 0.44 
"
values_35," 78 
"," 34 
"," 267 
"," 62 
"," 1589.77 
"," 51059.69 
"," 0.03 
"," 32.12 
"," 2836.65 
"," 0.46 
"
values_519," 89 
"," 45 
"," 297 
"," 73 
"," 1838.38 
"," 50902.64 
"," 0.04 
"," 27.69 
"," 2827.92 
"," 0.46 
"
values_481," 63 
"," 22 
"," 232 
"," 50 
"," 1309.37 
"," 52494.02 
"," 0.02 
"," 40.09 
"," 2916.33 
"," 0.47 
"
values_278," 64 
"," 22 
"," 235 
"," 50 
"," 1326.31 
"," 54016.83 
"," 0.02 
"," 40.73 
"," 3000.94 
"," 0.48 
"
values_186," 66 
"," 25 
"," 237 
"," 53 
"," 1357.52 
"," 50173.83 
"," 0.03 
"," 36.96 
"," 2787.44 
"," 0.45 
"
values_702," 65 
"," 24 
"," 238 
"," 52 
"," 1356.70 
"," 51441.72 
"," 0.03 
"," 37.92 
"," 2857.87 
"," 0.46 
"
values_722," 68 
"," 27 
"," 246 
"," 55 
"," 1422.21 
"," 50146.23 
"," 0.03 
"," 35.26 
"," 2785.90 
"," 0.45 
"
values_97," 77 
"," 35 
"," 265 
"," 63 
"," 1583.98 
"," 48786.56 
"," 0.03 
"," 30.80 
"," 2710.36 
"," 0.45 
"
values_329," 65 
"," 24 
"," 237 
"," 52 
"," 1351.00 
"," 51225.58 
"," 0.03 
"," 37.92 
"," 2845.87 
"," 0.46 
"
values_75," 64 
"," 23 
"," 236 
"," 51 
"," 1338.69 
"," 52150.80 
"," 0.03 
"," 38.96 
"," 2897.27 
"," 0.47 
"
values_560," 87 
"," 43 
"," 292 
"," 71 
"," 1795.73 
"," 50864.99 
"," 0.04 
"," 28.33 
"," 2825.83 
"," 0.46 
"
values_612," 86 
"," 42 
"," 289 
"," 70 
"," 1771.36 
"," 50779.07 
"," 0.03 
"," 28.67 
"," 2821.06 
"," 0.46 
"
values_421," 80 
"," 39 
"," 279 
"," 67 
"," 1692.44 
"," 48603.37 
"," 0.03 
"," 28.72 
"," 2700.19 
"," 0.44 
"
values_639," 72 
"," 29 
"," 257 
"," 57 
"," 1499.05 
"," 52105.01 
"," 0.03 
"," 34.76 
"," 2894.72 
"," 0.47 
"
values_939," 67 
"," 26 
"," 240 
"," 54 
"," 1381.17 
"," 49828.47 
"," 0.03 
"," 36.08 
"," 2768.25 
"," 0.45 
"
values_198," 88 
"," 46 
"," 295 
"," 74 
"," 1831.79 
"," 49060.08 
"," 0.04 
"," 26.78 
"," 2725.56 
"," 0.45 
"
values_840," 66 
"," 24 
"," 241 
"," 52 
"," 1373.81 
"," 52891.53 
"," 0.03 
"," 38.50 
"," 2938.42 
"," 0.47 
"
values_415," 89 
"," 44 
"," 297 
"," 72 
"," 1832.47 
"," 51892.15 
"," 0.04 
"," 28.32 
"," 2882.90 
"," 0.46 
"
values_405," 72 
"," 31 
"," 254 
"," 59 
"," 1494.19 
"," 48585.32 
"," 0.03 
"," 32.52 
"," 2699.18 
"," 0.44 
"
